vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1094955908762435584,1785661388000-632578958264631296-1094955908762435584,1785661388000,1785679278000,1,182.103,56.461,3.2252882520677995,632578958264631296,1785661388000,1094955908762435584,RJ47GA5970,17890000,1785679278000,149.05725868271352,4.949999999999818,56.461082834361186,3.2252835202298926,188.16500000000815,56.461082834361186,1785661388000-632578958264631296-1094955908762435584,182.103,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36814.06708217655, 'std': 22197.197929252223, 'timestamp': 1785679715692}",,,,
1094226815196594176,1785634113000-632578958264631296-1094226815196594176,1785634113000,1785648412000,1,180.643,39.289,4.597800911196518,632578958264631296,1785634113000,1094226815196594176,RJ14GP9552,14299000,1785648412000,103.72196439252212,3.9087300000005456,39.28862287595535,4.597845044616048,186.80000000001746,39.28864036914841,1785634113000-632578958264631296-1094226815196594176,180.643,"{'confidence': 74.9, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 20867.676044662472, 'std': 4444.956235052167, 'timestamp': 1785648478812}",,,,
1067763772824748032,1785672867000-632578958264631296-1067763772824748032,1785672867000,1785687834000,1,179.981,61.352,2.933579997392098,632578958264631296,1785672867000,1067763772824748032,RJ47GA6232,14967000,1785687834000,161.9688178124132,4.149999999999636,61.35182492894439,2.9335883685358652,190.90000000002328,61.35182492894439,1785672867000-632578958264631296-1067763772824748032,179.981,"{'confidence': 75.6, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46317.43489521883, 'std': 9597.460442000285, 'timestamp': 1785687838506}",,,,
1545823503347875840,1785629266000-632578958264631296-1545823503347875840,1785629266000,1785644624000,1,179.901,41.419,4.343441415775369,632578958264631296,1785629266000,1545823503347875840,NL01AK8870,15358000,1785644624000,109.34715750459604,4.2000000000000455,41.419377842650015,4.343401793320852,182.8149999999987,41.41937784265001,1785629266000-632578958264631296-1545823503347875840,179.901,"{'confidence': 58.6, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 39657.99153101426, 'std': 13128.291176947785, 'timestamp': 1785644647404}",,,,
1071457116943810560,1785652359000-632578958264631296-1071457116943810560,1785652359000,1785666162000,1,176.799,74.471,2.3740650723100267,632578958264631296,1785652359000,1071457116943810560,RJ47GA5618,13803000,1785666162000,196.60420049369174,3.7999999999992724,74.47128806579232,2.374055889080438,189.70000000001164,74.47128806579232,1785652359000-632578958264631296-1071457116943810560,176.799,"{'confidence': 74.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47735.28118021793, 'std': 10346.930578188216, 'timestamp': 1785666176909}",,,,
1094226778622263296,1785652125000-632578958264631296-1094226778622263296,1785652125000,1785666128000,1,176.717,65.438,2.700525688437911,632578958264631296,1785652125000,1094226778622263296,RJ47GA6284,14003000,1785666128000,172.75631999998586,3.850000000000364,65.43799999999464,2.7005256884381317,188.0,65.43799999999464,1785652125000-632578958264631296-1094226778622263296,176.717,"{'confidence': 38.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 33394.80245194083, 'std': 12982.8349752618, 'timestamp': 1785666138238}",,,,
1536014517601828864,1785652349000-632578958264631296-1536014517601828864,1785652349000,1785665998000,1,176.712,62.306,2.836195550990274,632578958264631296,1785652349000,1536014517601828864,NL01AK8407,13649000,1785665998000,164.48752428761048,3.75,62.30588041197366,2.836200994698412,181.3299999999981,62.30588041197366,1785652349000-632578958264631296-1536014517601828864,176.712,"{'confidence': 73.5, 'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59556.09932344522, 'std': 19731.602057784286, 'timestamp': 1785666055583}",,,,
938499921487593472,1785649377000-632578958264631296-938499921487593472,1785649377000,1785665722000,1,176.654,37.64,4.693251859723698,632578958264631296,1785649377000,938499921487593472,RJ47GA4520,16345000,1785665722000,99.36849616663342,4.5,37.639581881300536,4.6933039946376836,182.20000000001164,37.639581881300536,1785649377000-632578958264631296-938499921487593472,176.654,"{'confidence': 66.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18072.36372448496, 'std': 3595.914819615339, 'timestamp': 1785665726724}",,,,
1545823852121030656,1785658825000-632578958264631296-1545823852121030656,1785658825000,1785673841000,1,176.645,48.773,3.621778442990999,632578958264631296,1785658825000,1545823852121030656,NL01AK8996,15016000,1785673841000,128.76015624161286,4.150000000000034,48.772786455156385,3.621794300442817,183.4399999999987,48.772786455156385,1785658825000-632578958264631296-1545823852121030656,176.645,"{'confidence': 80.5, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42493.99760600645, 'std': 9660.380000622303, 'timestamp': 1785673844124}",,,,
939141093658722304,1785645299000-632578958264631296-939141093658722304,1785645299000,1785659351000,1,176.43,70.183,2.5138566319479074,632578958264631296,1785645299000,939141093658722304,RJ47GA3768,14052000,1785659351000,185.2833426937551,3.899999999999636,70.18308435369511,2.5138536105204823,,70.18308435369511,1785645299000-632578958264631296-939141093658722304,176.43,"{'confidence': 89.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31929.32264627923, 'std': 1846.2917805503034, 'timestamp': 1785659363905}",,,,
1071019405950844928,1785662665000-632578958264631296-1071019405950844928,1785662665000,1785677081000,1,174.374,37.381,4.664776223215002,632578958264631296,1785662665000,1071019405950844928,RJ47GA4010,14416000,1785677081000,98.68697205739198,3.9500000000000455,37.38142880961817,4.664722712662441,,33.107235013593105,1785662665000-632578958264631296-1071019405950844928,174.374,"{'confidence': 61.9, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 17083.165084259635, 'std': 3678.49175263317, 'timestamp': 1785677121683}",,,,
1125482414773108736,1785660329000-632578958264631296-1125482414773108736,1785660329000,1785674726000,1,173.727,64.917,2.676140302232081,632578958264631296,1785660329000,1125482414773108736,RJ47GA3886,14397000,1785674726000,171.38147568931728,3.9500000000007276,64.9172256398929,2.676131000478883,177.75,64.9172256398929,1785660329000-632578958264631296-1125482414773108736,173.727,"{'confidence': 67.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 32631.110627192975, 'std': 5606.305433473878, 'timestamp': 1785674741556}",,,,
942723675356921856,1785631945000-632578958264631296-942723675356921856,1785631945000,1785646259000,1,172.927,64.781,2.6694092403636867,632578958264631296,1785631945000,942723675356921856,RJ14GN1566,14314000,1785646259000,171.02184000000707,3.9500000000007276,64.78100000000268,2.6694092403635765,178.79999999998836,64.78100000000268,1785631945000-632578958264631296-942723675356921856,172.927,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35540.62156918314, 'std': 2999.346803228317, 'timestamp': 1785646317390}",,,,
1067763553357791232,1785676401000-632578958264631296-1067763553357791232,1785676401000,1785691641000,1,172.237,62.36,2.7619788325849903,632578958264631296,1785676401000,1067763553357791232,RJ47GA6214,15240000,1785691641000,164.62962143951808,4.200000000000728,62.359705090726536,2.7619918944359028,180.40000000002328,62.359705090726536,1785676401000-632578958264631296-1067763553357791232,172.237,"{'confidence': 51.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 34226.59329792008, 'std': 6618.970165313287, 'timestamp': 1785691644310}",,,,
1505944797024616448,1785662127000-632578958264631296-1505944797024616448,1785662127000,1785678831000,1,171.823,55.371,3.103122573188131,632578958264631296,1785662127000,1505944797024616448,RJ47GA8532,16704000,1785678831000,146.18035830302222,3.199999999999818,55.371347842053865,3.1031030794143417,181.4449999999997,55.371347842053865,1785662127000-632578958264631296-1505944797024616448,171.823,"{'confidence': 58.4, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42609.07936288056, 'std': 10631.709216700858, 'timestamp': 1785678881000}",,,,
959434235414839296,1785644030000-632578958264631296-959434235414839296,1785644030000,1785657572000,1,171.492,51.268,3.3450105328860107,632578958264631296,1785644030000,959434235414839296,RJ47GA4862,13542000,1785657572000,135.3476562989075,3.6999999999989086,51.26805162837405,3.345007164366055,177.60000000003492,51.26805162837405,1785644030000-632578958264631296-959434235414839296,171.492,"{'confidence': 40.8, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 32205.589249009827, 'std': 8531.882591641628, 'timestamp': 1785660314162}",,,,
635414692210147328,1785696105000-632578958264631296-635414692210147328,1785696105000,1785711730000,1,171.423,55.263,3.1019488627110365,632578958264631296,1785696105000,635414692210147328,RJ47GA2704,15625000,1785711730000,145.89379729767202,4.25,55.262802006693946,3.101959976246511,,55.262802006693946,1785696105000-632578958264631296-635414692210147328,171.423,"{'confidence': 45.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40354.1364664946, 'std': 11563.216235382064, 'timestamp': 1785711793644}",['900758004196966400'],,900758004196966400,
786329086610898944,1785666591000-632578958264631296-786329086610898944,1785666591000,1785680849000,1,170.278,52.55,3.240304471931494,632578958264631296,1785666591000,786329086610898944,RJ47GA3348,14258000,1785680849000,138.73074601374813,3.900000000001455,52.54952500520763,3.2403337610211613,190.5,52.54952500520763,1785666591000-632578958264631296-786329086610898944,170.278,"{'confidence': 56.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 54329.59178598171, 'std': 13373.717355900624, 'timestamp': 1785680871718}",['900758004230520835'],,900758004230520835,
1079796452147855360,1785667077000-632578958264631296-1079796452147855360,1785667077000,1785683625000,1,168.936,59.437,2.8422699665191717,632578958264631296,1785667077000,1079796452147855360,RJ47GA3909,16548000,1785683625000,156.91368000000455,4.550000000001091,59.43700000000172,2.8422699665190896,173.125,59.43700000000172,1785667077000-632578958264631296-1079796452147855360,168.936,"{'confidence': 48.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68028.1819358123, 'std': 13979.198988461929, 'timestamp': 1785683683712}",,,,
1406229042385911808,1785661418000-632578958264631296-1406229042385911808,1785661418000,1785676887000,1,167.23,45.992,3.6360671421116715,632578958264631296,1785661418000,1406229042385911808,NL01AJ7422,15469000,1785676887000,121.41897684035533,4.25,45.992036681952776,3.636064242086954,176.43499999999767,45.992036681952776,1785661418000-632578958264631296-1406229042385911808,167.23,"{'confidence': 79.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42721.67146875923, 'std': 7743.628386189977, 'timestamp': 1785676895095}",,,,
1540361934212169728,1785675626000-632578958264631296-1540361934212169728,1785675626000,1785690047000,1,167.067,48.79,3.424205779872925,632578958264631296,1785675626000,1540361934212169728,NL01AK8389,14421000,1785690047000,128.8056000000023,3.949999999999932,48.79000000000087,3.424205779872864,173.17499999999927,48.79000000000087,1785675626000-632578958264631296-1540361934212169728,167.067,"{'confidence': 74.3, 'count': 34, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49622.81310591415, 'std': 14864.511918235052, 'timestamp': 1785690052236}",,,,
1545824186436419584,1785713824000-632578958264631296-1545824186436419584,1785713824000,1785727961000,1,166.958,48.957,3.410298833670364,632578958264631296,1785713824000,1545824186436419584,NL01AK8995,14137000,1785727961000,129.24723870233294,3.8999999999999773,48.95728738724733,3.4102788146610052,174.40000000000146,48.95728738724733,1785713824000-632578958264631296-1545824186436419584,166.958,"{'confidence': 76.3, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47081.595446725834, 'std': 12222.874988606203, 'timestamp': 1785728219988}",,,,
1183367596062277632,1785651548000-632578958264631296-1183367596062277632,1785651548000,1785674491000,1,165.604,72.808,2.2745302713987474,632578958264631296,1785651548000,1183367596062277632,RJ47GA6402,22943000,1785674491000,192.212672676441,6.350000000000364,72.80783055925795,2.2745355647592835,175.89999999999418,72.80783055925795,1785651548000-632578958264631296-1183367596062277632,165.604,"{'confidence': 58.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18023.828611184836, 'std': 3986.063659064107, 'timestamp': 1785674499069}",,,,
939546232131420160,1785639082000-632578958264631296-939546232131420160,1785639082000,1785655089000,1,164.132,73.888,2.221362061498484,632578958264631296,1785639082000,939546232131420160,RJ14GN1567,16007000,1785655089000,195.06428741043106,2.4500000000007276,73.8879876554663,2.221362432623476,169.59999999997672,73.8879876554663,1785639082000-632578958264631296-939546232131420160,164.132,"{'confidence': 67, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 39813.241725550055, 'std': 9833.153811300534, 'timestamp': 1785655102021}",,,,
1536402078727929856,1785670023000-632578958264631296-1536402078727929856,1785670023000,1785683987000,1,161.019,60.409,2.6654803092254467,632578958264631296,1785670023000,1536402078727929856,NL01AK8054,13964000,1785683987000,159.48024250556523,3.849999999999909,60.40918276725955,2.6654722448466686,165.39500000000044,60.40918276725955,1785670023000-632578958264631296-1536402078727929856,161.019,"{'confidence': 71.5, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55711.70146811286, 'std': 13463.37395161662, 'timestamp': 1785683996671}",,,,
1536014603211767808,1785670032000-632578958264631296-1536014603211767808,1785670032000,1785684509000,1,160.846,57.756,2.784922778585775,632578958264631296,1785670032000,1536014603211767808,NL01AK9193,14477000,1785684509000,152.4767981468284,3.949999999999932,57.75636293440469,2.784905278448311,164.9900000000016,57.75636293440469,1785670032000-632578958264631296-1536014603211767808,160.846,"{'confidence': 67.5, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67969.01529610282, 'std': 22925.14070341976, 'timestamp': 1785684512884}",,,,
1536014543027699712,1785655202000-632578958264631296-1536014543027699712,1785655202000,1785668853000,1,160.786,56.181,2.861928409960663,632578958264631296,1785655202000,1536014543027699712,NL01AK8409,13651000,1785668853000,148.3173127638181,3.75,56.180800289325035,2.8619385835012943,164.9200000000019,56.180800289325035,1785655202000-632578958264631296-1536014543027699712,160.786,"{'confidence': 59.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 81808.5549463763, 'std': 25039.440270912146, 'timestamp': 1785668861824}",,,,
1535695002116554752,1785647569000-632578958264631296-1535695002116554752,1785647569000,1785661751000,1,160.753,39.864,4.03253562111178,632578958264631296,1785647569000,1535695002116554752,NL01AK7895,14182000,1785661751000,105.24041616343004,3.900000000000091,39.91755184089899,4.027125727567657,166.71500000000015,39.91755184089899,1785647569000-632578958264631296-1535695002116554752,160.753,"{'confidence': 70.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38994.80824696168, 'std': 6505.362876751439, 'timestamp': 1785662125917}",,,,
1526262198169501696,1785669953000-632578958264631296-1526262198169501696,1785669953000,1785684442000,1,160.593,56.022,2.8666059762236262,632578958264631296,1785669953000,1526262198169501696,NL01AK6561,14489000,1785684442000,147.89894266936156,4.0,56.02232676869756,2.8665892557988366,168.25,56.02232676869756,1785669953000-632578958264631296-1526262198169501696,160.593,"{'confidence': 65.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56265.097968380294, 'std': 13556.524717983175, 'timestamp': 1785684484186}",,,,
857602255610707968,1785678748000-632578958264631296-857602255610707968,1785678748000,1785692640000,1,159.777,44.603,3.5822029908302127,632578958264631296,1785678748000,857602255610707968,RJ47GA4334,13892000,1785692640000,117.75142208709875,3.8000000000010914,44.60281139662831,3.582218138206376,166.59999999997672,44.60281139662831,1785678748000-632578958264631296-857602255610707968,159.777,"{'confidence': 69.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69932.04250518279, 'std': 11159.50332980094, 'timestamp': 1785692646005}",['900758004230520839'],,900758004230520839,2.630614037473918
944590362620461056,1785629437000-632578958264631296-944590362620461056,1785629437000,1785645362000,1,159.709,61.737,2.5869251826295416,632578958264631296,1785629437000,944590362620461056,RJ47GA3517,15925000,1785645362000,162.98626079906538,4.350000000000364,61.73721999964597,2.5869159641609363,161.0,61.73721999964597,1785629437000-632578958264631296-944590362620461056,159.709,"{'confidence': 45.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49638.667084831985, 'std': 20387.228914465657, 'timestamp': 1785654546791}",,,,
959434235414839296,1785661363000-632578958264631296-959434235414839296,1785661363000,1785673950000,1,159.696,52.516,3.0409018203975933,632578958264631296,1785661363000,959434235414839296,RJ47GA4862,12587000,1785673950000,138.64320966426618,3.2999999999992724,52.51636729707052,3.0408805524693667,165.40000000002328,52.51636729707052,1785661363000-632578958264631296-959434235414839296,159.696,"{'confidence': 93.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 20038.072529616773, 'std': 651.9068251798839, 'timestamp': 1785673955598}",,,,
1065321017443876864,1785662522000-632578958264631296-1065321017443876864,1785662522000,1785675734000,1,159.543,55.587,2.8701494953856117,632578958264631296,1785662522000,1065321017443876864,RJ47GA2745,13212000,1785675734000,146.7496373572874,3.649999999999636,55.586983847457354,2.870150329397622,170.0,55.586983847457354,1785662522000-632578958264631296-1065321017443876864,159.543,"{'confidence': 49.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 17205.33046830108, 'std': 6784.9951998495835, 'timestamp': 1785675771624}",,,,
1083727986517082112,1785645614000-632578958264631296-1083727986517082112,1785645614000,1785659604000,1,159.338,55.693,2.8610058714739734,632578958264631296,1785645614000,1083727986517082112,RJ47GA6315,13990000,1785659604000,147.02843988253315,3.850000000000364,55.692590864595886,2.861026889328866,168.29999999998836,55.69259086459589,1785645614000-632578958264631296-1083727986517082112,159.338,"{'confidence': 66.9, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 44893.725606122876, 'std': 7276.171022696211, 'timestamp': 1785660946264}",,,,
1046443546271285248,1785713675000-632578958264631296-1046443546271285248,1785713675000,1785727961000,1,158.211,58.969,2.6829520595567162,632578958264631296,1785713675000,1046443546271285248,RJ47GA3452,14286000,1785727961000,155.67816000000255,3.899999999999636,58.96900000000096,2.6829520595566727,153.75,58.96900000000096,1785713675000-632578958264631296-1046443546271285248,158.211,"{'confidence': 70.7, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72365.1625246577, 'std': 18499.866013011557, 'timestamp': 1785728222712}",,,,
