vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,load_estimation,id
1334833501215653888,1786633916000-649034868264558592-1334833501215653888,1786633916000,1786669993000,3,578.74,161.294,3.588106191178841,649034868264558592,1786633916000,1334833501215653888,MP09DS9990,36077000,1786669993000,424.26920900614687,557.195,10.0,160.70803371444956,3.467125986931303,581.2750000000233,160.70803371444956,"{'confidence': 78.1, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21219.907424026806, 'std': 3713.446438586586, 'timestamp': 1786754420199}",1786633916000-649034868264558592-1334833501215653888
1537489451758911488,1786633220000-649034868264558592-1537489451758911488,1786633220000,1786673938000,2,576.28,172.073,3.349043719816589,649034868264558592,1786633220000,1537489451758911488,MP09BG9990,40718000,1786673938000,454.1693390496289,559.05,0.0,172.03384054910185,3.24965133729277,580.6800000000076,172.03384054910185,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786760077406}",1786633220000-649034868264558592-1537489451758911488
1147228695027515392,1786637265000-649034868264558592-1147228695027515392,1786637265000,1786678095000,3,570.175,182.865,3.1180105542339973,649034868264558592,1786637265000,1147228695027515392,MP09ZF9990,40830000,1786678095000,483.47903999999636,537.239,11.299999999999272,183.1359999999986,2.933552114275752,572.359999999986,183.1359999999986,,1786637265000-649034868264558592-1147228695027515392
1494312472553717760,1786629246000-649034868264558592-1494312472553717760,1786629246000,1786686868000,3,548.26,214.497,2.556026424611999,649034868264558592,1786629246000,1494312472553717760,Mp09AZ9990,57622000,1786686868000,563.3396344125904,565.676,15.94861111111095,213.3862251562842,2.6509489991010367,551.3999999999942,213.39092906051036,,1786629246000-649034868264558592-1494312472553717760
1284476928488636416,1786651249000-649034868264558592-1284476928488636416,1786651249000,1786679281000,2,492.325,161.1,3.0560211049037864,649034868264558592,1786651249000,1284476928488636416,MP09DJ9990,28032000,1786679281000,424.76544000002093,463.253,7.75,160.89600000000792,2.8792076869529213,493.10000000009313,160.89600000000792,,1786651249000-649034868264558592-1284476928488636416
1220369364222476288,1786645678000-649034868264558592-1220369364222476288,1786645678000,1786675536000,2,367.36,147.154,2.496432309009609,649034868264558592,1786645678000,1220369364222476288,MP09ZX9990,29858000,1786675536000,388.3949787839543,436.375,8.257222222222254,147.11931014543723,2.9661300040668643,,147.11931014543723,,1786645678000-649034868264558592-1220369364222476288
1334832234422599680,1786636443000-649034868264558592-1334832234422599680,1786636443000,1786682817000,2,335.08,214.159,1.5646318856550507,649034868264558592,1786636443000,1334832234422599680,MP09DR0666,46374000,1786682817000,565.2103543955236,559.026,12.845277777778392,214.0948312104256,2.611113948148308,,214.09483121042558,,1786636443000-649034868264558592-1334832234422599680
1268894231850647552,1786655547000-649034868264558592-1268894231850647552,1786655547000,1786672649000,2,278.82,76.694,3.6354864787336685,649034868264558592,1786655547000,1268894231850647552,MP09DA9990,17102000,1786672649000,202.00749474720826,262.759,4.699999999999818,76.51799043454858,3.4339506109319085,280.7850000000326,76.51799043454858,"{'confidence': 87.3, 'count': 44, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 27336.479960006953, 'std': 4614.13511914513, 'timestamp': 1786757021335}",1786655547000-649034868264558592-1268894231850647552
1192134642870779904,1786658514000-649034868264558592-1192134642870779904,1786658514000,1786674410000,2,222.475,69.348,3.2080954028955415,649034868264558592,1786658514000,1192134642870779904,MP09ZU0099,15896000,1786674410000,183.08113325890102,210.154,4.350000000000364,69.34891411322008,3.0303863108353712,223.38000000000466,69.34891411322008,"{'confidence': 76.7, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21565.44918856774, 'std': 4017.14054680634, 'timestamp': 1786702830220}",1786658514000-649034868264558592-1192134642870779904
1192134642870779904,1786647030000-649034868264558592-1192134642870779904,1786647030000,1786658403000,4,208.8,59.94,3.483483483483484,649034868264558592,1786647030000,1192134642870779904,MP09ZU0099,11373000,1786658403000,158.45174753210438,201.7,3.149999999999636,60.019601337918324,3.3605688059206225,214.02500000002328,60.01960133791833,"{'confidence': 70.1, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26086.534067313907, 'std': 6972.889007313484, 'timestamp': 1786693145896}",1786647030000-649034868264558592-1192134642870779904
