trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786579954000-649034868264558592-1147228695027515392,1147228695027515392,1786579954000,1786583824000,0.0,20.596
1786579954000-649034868264558592-1147228695027515392,1147228695027515392,1786583825000,1786584226000,0.0,3.142
1786579954000-649034868264558592-1147228695027515392,1147228695027515392,1786584227000,1786585040000,0.0,0.725
1786579954000-649034868264558592-1147228695027515392,1147228695027515392,1786585041000,1786589111000,0.0,23.447
1786579954000-649034868264558592-1147228695027515392,1147228695027515392,1786589112000,1786590296000,0.0,6.138
1786592795000-649034868264558592-1474013287929610240,1474013287929610240,1786592795000,1786603743000,130.045,55.477
1786592795000-649034868264558592-1474013287929610240,1474013287929610240,1786603744000,1786604606000,1.475,1.077
1786617760000-649034868264558592-1561408897250492416,1561408897250492416,1786617760000,1786629258000,5.32,8.043
1786617760000-649034868264558592-1561408897250492416,1561408897250492416,1786629259000,1786633925000,39.115,16.928
1786617760000-649034868264558592-1561408897250492416,1561408897250492416,1786633926000,1786639727000,59.3,22.497
1786622391000-649034868264558592-1147228695027515392,1147228695027515392,1786622391000,1786630031000,46.43,16.044
1786622391000-649034868264558592-1147228695027515392,1147228695027515392,1786630032000,1786633122000,35.81,14.052
1786625341000-649034868264558592-1268893773056704512,1268893773056704512,1786625341000,1786642623000,49.2,30.29
1786625341000-649034868264558592-1268893773056704512,1268893773056704512,1786642624000,1786645112000,22.8,10.083
1786628578000-649034868264558592-1474016264899788800,1474016264899788800,1786628578000,1786631230000,4.56,3.882
1786628578000-649034868264558592-1474016264899788800,1474016264899788800,1786631231000,1786639538000,80.52,30.586
1786628578000-649034868264558592-1474016264899788800,1474016264899788800,1786639539000,1786641009000,22.75,10.602
1786629246000-649034868264558592-1494312472553717760,1494312472553717760,1786629246000,1786651602000,103.86,52.805
1786629246000-649034868264558592-1494312472553717760,1494312472553717760,1786651603000,1786673478000,300.54,99.141
1786629246000-649034868264558592-1494312472553717760,1494312472553717760,1786673479000,1786686868000,143.86,62.551
1786632063000-649034868264558592-1494312366358134784,1494312366358134784,1786632063000,1786637150000,56.42,21.995
1786632063000-649034868264558592-1494312366358134784,1494312366358134784,1786637151000,1786643369000,75.22,25.687
1786632148000-649034868264558592-1334832669606805504,1334832669606805504,1786632148000,1786636857000,8.8,7.611
1786632148000-649034868264558592-1334832669606805504,1334832669606805504,1786636858000,1786638114000,13.92,6.65
1786632148000-649034868264558592-1334832669606805504,1334832669606805504,1786638115000,1786645326000,89.16,34.829
1786633220000-649034868264558592-1537489451758911488,1537489451758911488,1786633220000,1786662952000,435.17,131.507
1786633220000-649034868264558592-1537489451758911488,1537489451758911488,1786662953000,1786673938000,141.11,40.566
1786633916000-649034868264558592-1334833501215653888,1334833501215653888,1786633916000,1786644011000,180.09,52.45
1786633916000-649034868264558592-1334833501215653888,1334833501215653888,1786644012000,1786665626000,333.17,91.76
1786633916000-649034868264558592-1334833501215653888,1334833501215653888,1786665627000,1786669993000,65.48,17.084
1786636443000-649034868264558592-1334832234422599680,1334832234422599680,1786636443000,1786661616000,335.08,134.837
1786636443000-649034868264558592-1334832234422599680,1334832234422599680,1786661617000,1786682817000,0.0,79.322
1786637265000-649034868264558592-1147228695027515392,1147228695027515392,1786637265000,1786655580000,276.615,96.998
1786637265000-649034868264558592-1147228695027515392,1147228695027515392,1786655581000,1786670384000,238.185,68.48
1786637265000-649034868264558592-1147228695027515392,1147228695027515392,1786670385000,1786678095000,55.375,17.387
1786645678000-649034868264558592-1220369364222476288,1220369364222476288,1786645678000,1786670649000,367.36,121.147
1786645678000-649034868264558592-1220369364222476288,1220369364222476288,1786670650000,1786675536000,0.0,26.007
1786647030000-649034868264558592-1192134642870779904,1192134642870779904,1786647030000,1786647844000,7.845,3.931
1786647030000-649034868264558592-1192134642870779904,1192134642870779904,1786647845000,1786649589000,34.53,9.377
1786647030000-649034868264558592-1192134642870779904,1192134642870779904,1786649590000,1786650831000,17.685,6.242
1786647030000-649034868264558592-1192134642870779904,1192134642870779904,1786650832000,1786658403000,148.74,40.39
1786651249000-649034868264558592-1284476928488636416,1284476928488636416,1786651249000,1786676461000,465.655,151.424
1786651249000-649034868264558592-1284476928488636416,1284476928488636416,1786676462000,1786679281000,26.67,9.676
1786655547000-649034868264558592-1268894231850647552,1268894231850647552,1786655547000,1786661130000,101.35,30.986
1786655547000-649034868264558592-1268894231850647552,1268894231850647552,1786661131000,1786672649000,177.47,45.708
1786658514000-649034868264558592-1192134642870779904,1192134642870779904,1786658514000,1786667692000,98.38,31.913
1786658514000-649034868264558592-1192134642870779904,1192134642870779904,1786667693000,1786674410000,124.095,37.435
