vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406271868830220288,1777214036000-649034868264558592-1406271868830220288,1777214036000,1777271647000,2,953.978,247.195,3.8592123627096018,649034868264558592,1777214036000,1406271868830220288,MP09AT9990,57611000,1777271647000,652.5206135764058,954.019,15.975277777777592,247.1668990819719,3.8598170043942797,949.359999999986,247.1668990819719,1777214036000-649034868264558592-1406271868830220288
1494313280225673216,1777205842000-649034868264558592-1494313280225673216,1777205842000,1777263471000,4,926.143,271.772,3.40779403323374,649034868264558592,1777205842000,1494313280225673216,MP09BL9990,57629000,1777263471000,716.838952448918,929.285,15.983055555555552,271.52990623065074,3.4224038629859797,917.9249999999993,271.52990623065074,1777205842000-649034868264558592-1494313280225673216
1474016264899788800,1777215479000-649034868264558592-1474016264899788800,1777215479000,1777268620000,1,796.303,257.157,3.096563577892105,649034868264558592,1777215479000,1474016264899788800,MP09BK9990,53141000,1777268620000,678.8936236511584,796.303,14.733611111111259,257.15667562543877,3.09656748386285,788.4150000000009,257.15667562543877,1777215479000-649034868264558592-1474016264899788800
1268893877926887424,1777222757000-649034868264558592-1268893877926887424,1777222757000,1777280463000,3,795.7149999999999,293.785,2.7084943070612857,649034868264558592,1777222757000,1268893877926887424,MP09DH0009,57706000,1777280463000,775.3458530925412,795.753,16.001666666665187,293.691611019902,2.7094849500010945,783.7199999999721,293.691611019902,1777222757000-649034868264558592-1268893877926887424
1268893955106275328,1777213230000-649034868264558592-1268893955106275328,1777213230000,1777270836000,2,790.105,301.02,2.6247591522158,649034868264558592,1777213230000,1268893955106275328,MP09DE0999,57606000,1777270836000,796.1871408139791,790.147,15.973611111110586,301.5860381871133,2.6199720807690987,776.4000000000233,301.5860381871133,1777213230000-649034868264558592-1268893955106275328
1268893773056704512,1777205689000-649034868264558592-1268893773056704512,1777205689000,1777263297000,3,784.466,278.818,2.813541449978122,649034868264558592,1777205689000,1268893773056704512,MP09DG0009,57608000,1777263297000,735.6596546239348,784.515,15.97416666666686,278.6589600848238,2.815323073628042,770.8800000000047,278.6589600848238,1777205689000-649034868264558592-1268893773056704512
1334833501215653888,1777214526000-649034868264558592-1334833501215653888,1777214526000,1777259727000,1,720.993,215.877,3.33983240456371,649034868264558592,1777214526000,1334833501215653888,MP09DS9990,45201000,1777259727000,569.9139993838232,720.993,12.5,215.87651491811485,3.33983990928093,746.6900000000605,215.87651491811485,1777214526000-649034868264558592-1334833501215653888
1220369221305761792,1777201922000-649034868264558592-1220369221305761792,1777201922000,1777259553000,3,646.966,234.23000000000002,2.762097084062673,649034868264558592,1777201922000,1220369221305761792,MP09ZY9990,57631000,1777259553000,616.4943761890207,647.044,15.981111111108476,233.5205970412957,2.770821966875911,646.3199999999488,233.52059704129567,1777201922000-649034868264558592-1220369221305761792
1268894298644938752,1777220112000-649034868264558592-1268894298644938752,1777220112000,1777261296000,2,643.846,194.336,3.3130557385147372,649034868264558592,1777220112000,1268894298644938752,MP09DB9990,41184000,1777261296000,513.5961600000237,643.885,11.399999999999636,194.54400000000896,3.3097139978615138,690.5900000000256,194.54400000000896,1777220112000-649034868264558592-1268894298644938752
1192134718468915200,1777215074000-649034868264558592-1192134718468915200,1777215074000,1777267474000,1,614.994,180.608,3.405131555634302,649034868264558592,1777215074000,1192134718468915200,MP09ZT0099,52400000,1777267474000,476.80511999994286,614.994,14.5,180.60799999997835,3.40513155563471,656.3549999999814,180.60799999997835,1777215074000-649034868264558592-1192134718468915200
