vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1140670395897085952,1789001786000-632578958264631296-1140670395897085952,1789001786000,1789009079000,1,77.747,24.645,3.1546764049502944,632578958264631296,1789001786000,1140670395897085952,RJ47GA5401,7293000,1789009079000,"{'confidence': 75.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 62}, 'load_class': 'HIGH', 'mean': 57326.817311338695, 'std': 8046.181429955677, 'timestamp': 1789009081731}",65.06282561451799,77.747,2.0,24.645009702468936,3.154675162988932,83.10000000003492,24.645009702468936,1789001786000-632578958264631296-1140670395897085952,,,,
931938734016823296,1789023244000-632578958264631296-931938734016823296,1789023244000,1789030750000,1,77.644,31.528,2.462699822380107,632578958264631296,1789023244000,931938734016823296,RJ14GN0975,7506000,1789030750000,"{'confidence': 35.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47995.56360430986, 'std': 13798.236287182817, 'timestamp': 1789031043593}",83.23362362583164,77.644,2.0500000000010914,31.527887737057437,2.462708591439773,80.79999999998836,31.527887737057434,1789023244000-632578958264631296-931938734016823296,,,,
873916972050415616,1789082649000-632578958264631296-873916972050415616,1789082649000,1789090345000,1,77.479,32.148,2.4100721662311804,632578958264631296,1789082649000,873916972050415616,RJ14GN1586,7696000,1789090345000,"{'confidence': 35.6, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59214.18907944953, 'std': 21561.004401983068, 'timestamp': 1789090352975}",84.87037830388297,77.479,2.100000000000364,32.14787056965264,2.41008186940816,80.40000000002328,32.14787056965264,1789082649000-632578958264631296-873916972050415616,,,,0.0
943859348893859840,1789035235000-632578958264631296-943859348893859840,1789035235000,1789041964000,1,77.471,19.208,4.033267388588089,632578958264631296,1789035235000,943859348893859840,RJ47GA1998,6729000,1789041964000,,50.708728748820945,77.471,1.8500000000003638,19.20785179879581,4.033298507897529,81.125,19.207851798795808,1789035235000-632578958264631296-943859348893859840,,,,
1486716779844599808,1789051422000-632578958264631296-1486716779844599808,1789051422000,1789059578000,1,77.338,23.558,3.2828763052890735,632578958264631296,1789051422000,1486716779844599808,NL01AK3100,8156000,1789059578000,"{'confidence': 51.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73367.85134732662, 'std': 22479.34358452798, 'timestamp': 1789059589275}",62.19294949326162,77.338,2.2000000000000455,23.55793541411425,3.28288530554611,82.0,23.55793541411425,1789051422000-632578958264631296-1486716779844599808,,,,
1067765133431799808,1789030218000-632578958264631296-1067765133431799808,1789030218000,1789037395000,1,77.281,31.791,2.4309081186499326,632578958264631296,1789030218000,1067765133431799808,RJ47GA6236,7177000,1789037395000,,83.92904145871447,77.281,1.949999999999818,31.791303582846385,2.430884905320412,80.70000000001164,31.79130358284639,1789030218000-632578958264631296-1067765133431799808,,,,
1083726561296777216,1789007490000-632578958264631296-1083726561296777216,1789007490000,1789014306000,1,77.28,29.656,2.605880766118155,632578958264631296,1789007490000,1083726561296777216,RJ47GA6360,6816000,1789014306000,,78.29184000000707,77.28,1.6499999999996362,29.656000000002678,2.6058807661179197,,29.656000000002678,1789007490000-632578958264631296-1083726561296777216,,,,
1398705978894974976,1789069178000-632578958264631296-1398705978894974976,1789069178000,1789084086000,1,77.147,37.854,2.0380144766735353,632578958264631296,1789069178000,1398705978894974976,NL01AH7651,14908000,1789084086000,"{'confidence': 27.8, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69933.82918488006, 'std': 20191.450685968648, 'timestamp': 1789084092672}",99.93524315253036,77.147,4.100000000000364,37.85425876989786,2.0380005449042944,81.74499999999534,37.85425876989786,1789069178000-632578958264631296-1398705978894974976,,,,
1593331058084937728,1789040150000-632578958264631296-1593331058084937728,1789040150000,1789046948000,1,77.006,32.853,2.343956411895413,632578958264631296,1789040150000,1593331058084937728,NL01AL2120,6798000,1789046948000,,86.73250014656598,77.006,1.8499999999999943,32.853219752487114,2.343940733363595,80.57999999999993,32.853219752487114,1789040150000-632578958264631296-1593331058084937728,,,,
1385588816730914816,1789040091000-632578958264631296-1385588816730914816,1789040091000,1789046906000,1,77.001,34.521,2.2305553141566006,632578958264631296,1789040091000,1385588816730914816,NL01AJ5694,6815000,1789046906000,,91.13628690041013,77.001,1.8500000000003638,34.521320795609896,2.230534586318386,81.25,34.521320795609896,1789040091000-632578958264631296-1385588816730914816,,,,
862677666426257408,1789022756000-632578958264631296-862677666426257408,1789022756000,1789029448000,1,76.779,13.315,5.766353736387533,632578958264631296,1789022756000,862677666426257408,RJ47GA4393,6692000,1789029448000,,35.15156239799422,76.779,1.7999999999992724,13.314985756815991,5.766359904718376,79.0,13.314985756815991,1789022756000-632578958264631296-862677666426257408,['900758004234715142'],,900758004234715142,0.0
1593331058084937728,1789051982000-632578958264631296-1593331058084937728,1789051982000,1789058864000,1,76.7,23.218,3.3034714445688693,632578958264631296,1789051982000,1593331058084937728,NL01AL2120,6882000,1789058864000,,61.29678555488985,76.7,1.9000000000000057,23.218479376852216,3.3034032399411335,80.0600000000004,23.218479376852216,1789051982000-632578958264631296-1593331058084937728,,,,
1478819140813717504,1789006803000-632578958264631296-1478819140813717504,1789006803000,1789013610000,1,76.609,14.602,5.246473085878646,632578958264631296,1789006803000,1478819140813717504,NL01AK3097,6807000,1789013610000,,38.548934193109346,76.609,1.849999999999909,14.601869012541417,5.2465201498658285,76.875,14.601869012541417,1789006803000-632578958264631296-1478819140813717504,,,,
1175796546902425600,1789031909000-632578958264631296-1175796546902425600,1789031909000,1789039819000,1,76.422,37.101,2.05983666208458,632578958264631296,1789031909000,1175796546902425600,RJ47GA6338,7910000,1789039819000,"{'confidence': 71.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 38177.691378027695, 'std': 6085.300060853608, 'timestamp': 1789039898880}",97.94633786621105,76.422,2.149999999999636,37.10088555538297,2.059843016035824,79.29999999998836,37.100885555382966,1789031909000-632578958264631296-1175796546902425600,,,,
1067767656859303936,1789032243000-632578958264631296-1067767656859303936,1789032243000,1789041051000,1,76.369,33.171,2.302282113894667,632578958264631296,1789032243000,1067767656859303936,RJ47GA6229,8808000,1789041051000,"{'confidence': 75.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53745.48446401263, 'std': 10270.946312032502, 'timestamp': 1789041202355}",87.57214877613562,76.369,2.449999999999818,33.171268475808944,2.302263480086515,80.60000000000582,33.171268475808944,1789032243000-632578958264631296-1067767656859303936,,,,
1536014674678513664,1789032273000-632578958264631296-1536014674678513664,1789032273000,1789040950000,1,76.329,29.1,2.6229896907216492,632578958264631296,1789032273000,1536014674678513664,NL01AL0108,8677000,1789040950000,"{'confidence': 53.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48267.77563238409, 'std': 14955.953452736168, 'timestamp': 1789041016806}",76.82420643947549,76.329,2.400000000000091,29.100078196771015,2.622982642310204,78.65000000000146,29.100078196771015,1789032273000-632578958264631296-1536014674678513664,,,,
1536014716214706176,1788999137000-632578958264631296-1536014716214706176,1788999137000,1789005842000,1,76.312,29.097,2.622675877238203,632578958264631296,1788999137000,1536014716214706176,RJ47GA8947,6705000,1789005842000,,76.81722346866397,76.312,1.8000000000000682,29.097433132069686,2.6226368371955413,,29.09743313206969,1788999137000-632578958264631296-1536014716214706176,,,,
1083727772540469248,1789029929000-632578958264631296-1083727772540469248,1789029929000,1789038359000,1,76.141,35.14,2.166789982925441,632578958264631296,1789029929000,1083727772540469248,RJ47GA6357,8430000,1789038359000,"{'confidence': 54.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 51230.78195019455, 'std': 13219.947062610107, 'timestamp': 1789039223087}",92.77048588384727,76.141,2.350000000000364,35.140335562063356,2.166769291816324,80.09999999997672,35.140335562063356,1789029929000-632578958264631296-1083727772540469248,,,,
873201356771426304,1789013107000-632578958264631296-873201356771426304,1789013107000,1789019528000,1,76.1,16.843,4.5181974707593655,632578958264631296,1789013107000,873201356771426304,RJ47GA1975,6421000,1789019528000,,44.46454748916485,76.1,1.75,16.842631624683655,4.518296290971057,88.25,16.842631624683655,1789013107000-632578958264631296-873201356771426304,['900758004175994889'],,900758004175994889,
1067767656859303936,1789012191000-632578958264631296-1067767656859303936,1789012191000,1789020708000,1,76.079,37.455,2.0312107862768656,632578958264631296,1789012191000,1067767656859303936,RJ47GA6229,8517000,1789020708000,"{'confidence': 72.4, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48204.5899117734, 'std': 7515.078082970761, 'timestamp': 1789020717705}",98.88101604194314,76.079,2.3499999999994543,37.45493031891785,2.031214565137604,80.5,37.45493031891785,1789012191000-632578958264631296-1067767656859303936,,,,
1536014674678513664,1789012211000-632578958264631296-1536014674678513664,1789012211000,1789020708000,1,76.076,33.511,2.270179940914923,632578958264631296,1789012211000,1536014674678513664,NL01AL0108,8497000,1789020708000,"{'confidence': 65.1, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 61580.74420810559, 'std': 14909.36900555812, 'timestamp': 1789020711326}",88.47005961788318,76.076,2.3500000000000227,33.51138621889514,2.2701537770796576,78.40999999999985,33.51138621889514,1789012211000-632578958264631296-1536014674678513664,,,,
1131240373310455808,1789011138000-632578958264631296-1131240373310455808,1789011138000,1789020921000,1,75.924,29.811,2.546845124282983,632578958264631296,1789011138000,1131240373310455808,RJ47GA6179,9783000,1789020921000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789020926956}",78.70118854175504,75.924,2.649999999999636,29.8110562658163,2.54684031733087,80.69999999998254,29.8110562658163,1789011138000-632578958264631296-1131240373310455808,,,,
1067765133431799808,1789042687000-632578958264631296-1067765133431799808,1789042687000,1789050456000,1,75.899,27.569,2.753055968660452,632578958264631296,1789042687000,1067765133431799808,RJ47GA6236,7769000,1789050456000,"{'confidence': 45.9, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 41582.233906192225, 'std': 8997.55413954603, 'timestamp': 1789050706223}",72.78196688411175,75.899,2.1500000000005457,27.56892685004233,2.753063273476075,79.60000000000582,27.56892685004233,1789042687000-632578958264631296-1067765133431799808,,,,
1067764843953520640,1789019357000-632578958264631296-1067764843953520640,1789019357000,1789026416000,1,75.872,28.012,2.7085534770812507,632578958264631296,1789019357000,1067764843953520640,RJ47GA6292,7059000,1789026416000,,73.95183188227217,75.872,1.949999999999818,28.012057531163702,2.708547914254125,79.70000000001164,28.012057531163702,1789019357000-632578958264631296-1067764843953520640,,,,
1046752835124854784,1789003299000-632578958264631296-1046752835124854784,1789003299000,1789012799000,1,75.756,32.523,2.3293054146296464,632578958264631296,1789003299000,1046752835124854784,RJ47GA5627,9500000,1789012799000,"{'confidence': 69, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 36849.565265176076, 'std': 6050.093854131295, 'timestamp': 1789013062325}",85.86049844989628,75.756,2.5999999999994543,32.52291607950617,2.3293114250519658,79.60000000000582,32.52291607950617,1789003299000-632578958264631296-1046752835124854784,,,,
964172050669240320,1789023844000-632578958264631296-964172050669240320,1789023844000,1789029323000,1,75.699,19.322,3.917762136424801,632578958264631296,1789023844000,964172050669240320,RJ47GA4653,5479000,1789029323000,,51.01125663932114,75.699,1.5,19.322445696712553,3.9176717682730575,76.70000000001164,19.322445696712553,1789023844000-632578958264631296-964172050669240320,,,,
1067767710965825536,1789047408000-632578958264631296-1067767710965825536,1789047408000,1789053702000,1,75.519,14.195,5.320112715744981,632578958264631296,1789047408000,1067767710965825536,RJ47GA6291,6294000,1789053702000,,37.47436209134555,75.519,1.699999999999818,14.194834125509677,5.320174884205519,79.0,14.19483412550968,1789047408000-632578958264631296-1067767710965825536,,,,
1371466234314358784,1789007392000-632578958264631296-1371466234314358784,1789007392000,1789013872000,1,75.495,24.097,3.132962609453459,632578958264631296,1789007392000,1371466234314358784,NL01AJ4829,6480000,1789013872000,,63.616540229318325,75.495,1.75,24.097174329287242,3.1329399442591424,75.59999999999127,24.097174329287242,1789007392000-632578958264631296-1371466234314358784,,,,
1136692610564358144,1789041109000-632578958264631296-1136692610564358144,1789041109000,1789050078000,1,75.437,26.0,2.9014230769230767,632578958264631296,1789041109000,1136692610564358144,RJ47GA5938,8969000,1789050078000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49966.02648814068, 'std': 4726.831008479684, 'timestamp': 1789051342515}",68.64,75.437,2.449999999999818,26.0,2.9014230769230767,69.20000000001164,26.0,1789041109000-632578958264631296-1136692610564358144,,,,
1046442314819436544,1789042224000-632578958264631296-1046442314819436544,1789042224000,1789050383000,1,75.343,23.458,3.211825390058829,632578958264631296,1789042224000,1046442314819436544,RJ47GA3600,8159000,1789050383000,"{'confidence': 70.9, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 63657.89877269058, 'std': 11708.59347920136, 'timestamp': 1789050690441}",61.92923592660422,75.343,2.1999999999999886,23.458043911592508,3.2118193777771453,81.75,23.458043911592508,1789042224000-632578958264631296-1046442314819436544,,,,
1135630948969218048,1789041634000-632578958264631296-1135630948969218048,1789041634000,1789048438000,1,75.303,23.633,3.1863495959040327,632578958264631296,1789041634000,1135630948969218048,RJ47GA6252,6804000,1789048438000,,62.39059256497241,75.303,1.8499999999994543,23.6328002140047,3.186376532535309,79.29999999998836,23.6328002140047,1789041634000-632578958264631296-1135630948969218048,,,,
946030864989421568,1789044626000-632578958264631296-946030864989421568,1789044626000,1789051807000,1,75.289,15.141,4.972524932303019,632578958264631296,1789044626000,946030864989421568,RJ47GA2730,7181000,1789051807000,,39.97296711484115,75.289,1.9499999999989086,15.141275422288311,4.972434481257294,77.75,10.54506492963358,1789044626000-632578958264631296-946030864989421568,,,,
1525526061327056896,1789015978000-632578958264631296-1525526061327056896,1789015978000,1789022831000,1,75.25,25.768,2.92028873020801,632578958264631296,1789015978000,1525526061327056896,NL01AK6559,6853000,1789022831000,,68.02738086185717,75.25,1.599999999999909,25.767947296158017,2.920294703149277,75.25,25.76794729615802,1789015978000-632578958264631296-1525526061327056896,,,,
940983317312831488,1789044644000-632578958264631296-940983317312831488,1789044644000,1789051759000,1,75.242,15.007,5.013793563003932,632578958264631296,1789044644000,940983317312831488,RJ47GA3400,7115000,1789051759000,,39.617644990342356,75.242,1.8999999999996362,15.006683708463013,5.013899237282339,75.75,9.562922328800983,1789044644000-632578958264631296-940983317312831488,,,,
1570836903035404288,1789049608000-632578958264631296-1570836903035404288,1789049608000,1789057281000,1,75.212,32.368,2.3236529906080077,632578958264631296,1789049608000,1570836903035404288,RJ47GA8949,7673000,1789057281000,"{'confidence': 72.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 76386.9316627795, 'std': 14712.440428502596, 'timestamp': 1789057369922}",85.45188598925584,75.212,2.0500000000000114,32.36813863229388,2.323643038434115,77.27499999999964,32.36813863229388,1789049608000-632578958264631296-1570836903035404288,,,,
836966844580495360,1789042197000-632578958264631296-836966844580495360,1789042197000,1789049428000,1,75.189,30.398,2.473485097703796,632578958264631296,1789042197000,836966844580495360,RJ47GA2578,7231000,1789049428000,"{'confidence': 74.5, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 57424.555740672535, 'std': 10141.447254491806, 'timestamp': 1789049809463}",80.2494931395708,75.189,1.9500000000007276,30.397535280140453,2.4735229125343934,84.19999999995343,30.397535280140453,1789042197000-632578958264631296-836966844580495360,['900758004192772103'],,900758004192772103,
1148896718033518592,1788998809000-632578958264631296-1148896718033518592,1788998809000,1789006523000,1,75.143,26.969,2.7862731284066893,632578958264631296,1788998809000,1148896718033518592,RJ47GA6420,7714000,1789006523000,"{'confidence': 56.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 27888.445127429277, 'std': 7697.213778526076, 'timestamp': 1789006928668}",71.19815999999294,75.143,0.0,26.968999999997322,2.786273128406966,77.20000000001164,26.968999999997322,1788998809000-632578958264631296-1148896718033518592,,,,
1153273602804547584,1789036974000-632578958264631296-1153273602804547584,1789036974000,1789043365000,1,75.089,27.278,2.7527311386465283,632578958264631296,1789036974000,1153273602804547584,RJ47GA6314,6391000,1789043365000,,72.01301858590232,75.089,1.75,27.277658555266026,2.7527655956197847,79.20000000001164,27.277658555266026,1789036974000-632578958264631296-1153273602804547584,,,,
906553960083488768,1789002516000-632578958264631296-906553960083488768,1789002516000,1789010854000,1,74.984,35.555,2.1089579524680073,632578958264631296,1789002516000,906553960083488768,RJ47GA2136,8338000,1789010854000,"{'confidence': 73.5, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 53007.9751640587, 'std': 8426.039106316335, 'timestamp': 1789010860634}",93.86465312221034,74.984,2.300000000000182,35.5547928493221,2.1089702397585386,,35.5547928493221,1789002516000-632578958264631296-906553960083488768,,,,
1067775323560476672,1789001550000-632578958264631296-1067775323560476672,1789001550000,1789010885000,1,74.983,22.698,3.303506916908979,632578958264631296,1789001550000,1067775323560476672,RJ14GP9558,9335000,1789010885000,"{'confidence': 41.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 24663.048947340078, 'std': 7102.780387380326, 'timestamp': 1789010897832}",59.92391631997467,74.983,2.550000000000182,22.698453151505557,3.3034409657570207,76.90000000002328,22.698453151505557,1789001550000-632578958264631296-1067775323560476672,,,,
946029440482148352,1789051793000-632578958264631296-946029440482148352,1789051793000,1789058419000,1,74.983,18.265,4.105283328770874,632578958264631296,1789051793000,946029440482148352,RJ47GA3752,6626000,1789058419000,,48.220603750282635,74.983,1.7999999999992724,18.26538020844039,4.105197874027858,81.75,8.989061197366157,1789051793000-632578958264631296-946029440482148352,,,,
1464253789857906688,1789040975000-632578958264631296-1464253789857906688,1789040975000,1789047453000,1,74.821,25.5,2.934156862745098,632578958264631296,1789040975000,1464253789857906688,NL01AK1965,6478000,1789047453000,,67.32000000000001,74.821,1.800000000000182,25.5,2.934156862745098,77.5,25.5,1789040975000-632578958264631296-1464253789857906688,,,,
943458585302532096,1789038588000-632578958264631296-943458585302532096,1789038588000,1789046546000,1,74.62,26.995,2.7642155954806444,632578958264631296,1789038588000,943458585302532096,RJ47GA4720,7958000,1789046546000,"{'confidence': 62.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 31347.5066590441, 'std': 5762.733628459711, 'timestamp': 1789046887464}",71.26759000761955,74.62,0.0,26.995299245310434,2.7641849539031442,77.29999999998836,26.995299245310434,1789038588000-632578958264631296-943458585302532096,,,,
946036270407090176,1789011792000-632578958264631296-946036270407090176,1789011792000,1789019665000,1,74.575,31.052,2.4016166430503674,632578958264631296,1789011792000,946036270407090176,RJ47GA2720,7873000,1789019665000,"{'confidence': 16.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70915.26677878256, 'std': 26525.311526765796, 'timestamp': 1789020810381}",81.97675504255132,74.575,2.149999999999636,31.05180115248156,2.4016320223678944,79.0,31.05180115248156,1789011792000-632578958264631296-946036270407090176,,,,
1094650284191252480,1789028410000-632578958264631296-1094650284191252480,1789028410000,1789034457000,1,74.103,27.931,2.6530736457699327,632578958264631296,1789028410000,1094650284191252480,RJ47GA3900,6047000,1789034457000,,73.73657259803959,74.103,1.6499999999996362,27.930519923499844,2.6531192474384304,75.5,27.930519923499844,1789028410000-632578958264631296-1094650284191252480,,,,
1045646209449984000,1789011797000-632578958264631296-1045646209449984000,1789011797000,1789019821000,1,74.049,28.119,2.63341512856076,632578958264631296,1789011797000,1045646209449984000,RJ47GA3764,8024000,1789019821000,"{'confidence': 15.1, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66610.91698565347, 'std': 22608.469951359315, 'timestamp': 1789020729490}",74.23533124556945,74.049,2.2000000000007276,28.119443653624792,2.6333735799376163,79.0,28.119443653624792,1789011797000-632578958264631296-1045646209449984000,,,,
1593331058084937728,1789030981000-632578958264631296-1593331058084937728,1789030981000,1789036891000,1,74.008,25.846,2.863421806082179,632578958264631296,1789030981000,1593331058084937728,NL01AL2120,5910000,1789036891000,,68.23341157645102,74.008,1.5999999999999943,25.845989233504174,2.8634229988791984,77.43499999999949,25.845989233504174,1789030981000-632578958264631296-1593331058084937728,,,,
789852692640956416,1789046197000-632578958264631296-789852692640956416,1789046197000,1789052320000,1,73.963,25.435,2.9079221545114997,632578958264631296,1789046197000,789852692640956416,RJ47GA2228,6123000,1789052320000,,67.14734071695655,73.963,1.5999999999985448,25.434598756422933,2.9079680284448095,83.80000000004657,25.434598756422933,1789046197000-632578958264631296-789852692640956416,,,,
964172050669240320,1789043522000-632578958264631296-964172050669240320,1789043522000,1789049229000,1,73.876,17.262,4.279689491368323,632578958264631296,1789043522000,964172050669240320,RJ47GA4653,5707000,1789049229000,,45.570496482027224,73.876,1.5,17.261551697737584,4.279800639804746,74.79999999998836,17.261551697737584,1789043522000-632578958264631296-964172050669240320,,,,
873201356771426304,1789027888000-632578958264631296-873201356771426304,1789027888000,1789034243000,1,73.754,16.194,4.554402865258738,632578958264631296,1789027888000,873201356771426304,RJ47GA1975,6355000,1789034243000,,42.751876066572436,73.754,1.7000000000007276,16.193892449459256,4.554433112989014,85.5,16.193892449459256,1789027888000-632578958264631296-873201356771426304,['900758004175994889'],,900758004175994889,
1094226815196594176,1789005972000-632578958264631296-1094226815196594176,1789005972000,1789015278000,1,73.413,20.251,3.625154313367241,632578958264631296,1789005972000,1094226815196594176,RJ14GP9552,9306000,1789015278000,"{'confidence': 62.4, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21299.15017761797, 'std': 2773.614073991292, 'timestamp': 1789015416906}",53.462814055306595,73.413,2.550000000000182,20.251065930040376,3.6251425111948974,76.5,20.251065930040376,1789005972000-632578958264631296-1094226815196594176,,,,
1097510484225032192,1789017184000-632578958264631296-1097510484225032192,1789017184000,1789023852000,1,73.38,25.655,2.86026115766907,632578958264631296,1789017184000,1097510484225032192,RJ47GA3830,6668000,1789023852000,,67.72908760299799,73.38,1.7999999999992724,25.654957425378026,2.860265904297003,80.5,25.654957425378026,1789017184000-632578958264631296-1097510484225032192,,,,
1389243940330274816,1789033087000-632578958264631296-1389243940330274816,1789033087000,1789041079000,1,73.287,12.308,5.954419889502763,632578958264631296,1789033087000,1389243940330274816,NL01AJ6140,7992000,1789041079000,"{'confidence': 81.1, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 18886.638896999444, 'std': 3117.0973601868163, 'timestamp': 1789041092092}",32.49403782926505,73.287,2.199999999999818,12.308347662600397,5.954251700468833,75.375,12.308347662600397,1789033087000-632578958264631296-1389243940330274816,,,,
1131240847388442624,1789010525000-632578958264631296-1131240847388442624,1789010525000,1789017609000,1,73.227,35.5,2.0627323943661975,632578958264631296,1789010525000,1131240847388442624,RJ47GA6175,7084000,1789017609000,,93.72,73.227,1.9000000000005457,35.5,2.0627323943661975,76.89999999999418,35.5,1789010525000-632578958264631296-1131240847388442624,,,,
1093476797997121536,1789024271000-632578958264631296-1093476797997121536,1789024271000,1789031561000,1,73.175,14.352,5.098592530657748,632578958264631296,1789024271000,1093476797997121536,RJ47GA5979,7290000,1789031561000,"{'confidence': 59.2, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 21180.32859722835, 'std': 7531.6954580267, 'timestamp': 1789031591555}",37.88837823936474,73.175,2.0,14.351658424001794,5.098713879479024,76.39000000001397,14.351658424001794,1789024271000-632578958264631296-1093476797997121536,,,,
1094955908762435584,1789050444000-632578958264631296-1094955908762435584,1789050444000,1789057667000,1,73.16,23.403,3.1260949450925097,632578958264631296,1789050444000,1094955908762435584,RJ47GA5970,7223000,1789057667000,"{'confidence': 58.4, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 42022.10800527553, 'std': 7821.20934820434, 'timestamp': 1789058702735}",61.7832973526599,73.16,2.0,23.40276414873481,3.1261264496380075,75.19000000000233,23.40276414873481,1789050444000-632578958264631296-1094955908762435584,,,,
1475453376262045696,1789017532000-632578958264631296-1475453376262045696,1789017532000,1789028556000,1,73.129,32.706,2.235950590105791,632578958264631296,1789017532000,1475453376262045696,NL01AK3040,11024000,1789028556000,"{'confidence': 42.3, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 30765.294053023325, 'std': 7106.7563553423315, 'timestamp': 1789028565268}",86.34514599295727,73.129,3.0,32.706494694301995,2.2359167707672527,77.25,32.706494694301995,1789017532000-632578958264631296-1475453376262045696,,,,
933416236518211584,1789000462000-632578958264631296-933416236518211584,1789000462000,1789006857000,1,73.109,24.48,2.9864787581699344,632578958264631296,1789000462000,933416236518211584,RJ47GA4043,6395000,1789006857000,,64.62625244926579,73.109,1.75,24.479641079267342,2.986522545950175,79.0,24.479641079267342,1789000462000-632578958264631296-933416236518211584,,,,
