trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788134696000-1205841794575630336-1262052610576220160,1262052610576220160,1788134696000,1788136644000,2.3,1.21
1788134696000-1205841794575630336-1262052610576220160,1262052610576220160,1788136645000,1788147115000,67.0,12.353
1788135398000-1205841794575630336-1262062608723214336,1262062608723214336,1788135398000,1788139958000,18.1,3.967
1788135398000-1205841794575630336-1262062608723214336,1262062608723214336,1788139959000,1788140325000,1.5,0.419
1788135398000-1205841794575630336-1262062608723214336,1262062608723214336,1788140326000,1788182490000,199.2,39.039
1788136165000-1205841794575630336-1262220901445795840,1262220901445795840,1788136165000,1788143910000,42.75,9.1
1788136165000-1205841794575630336-1262220901445795840,1262220901445795840,1788143911000,1788148246000,29.375,5.47
1788140164000-1205841794575630336-1207324587549786112,1207324587549786112,1788140164000,1788145413000,3.0,5.891
1788140164000-1205841794575630336-1207324587549786112,1207324587549786112,1788145414000,1788147216000,0.0,1.818
1788140164000-1205841794575630336-1207324587549786112,1207324587549786112,1788147217000,1788147830000,0.0,0.488
1788140471000-1205841794575630336-1207338603856789504,1207338603856789504,1788140471000,1788147282000,61.0,13.164
1788140471000-1205841794575630336-1207338603856789504,1207338603856789504,1788147283000,1788148539000,8.0,1.52
1788140971000-1205841794575630336-1207348366917238784,1207348366917238784,1788140971000,1788144062000,18.0,4.552
1788140971000-1205841794575630336-1207348366917238784,1207348366917238784,1788144063000,1788146569000,11.0,2.729
1788142782000-1205841794575630336-1262459364938088448,1262459364938088448,1788142782000,1788144705000,10.0,2.617
1788142782000-1205841794575630336-1262459364938088448,1262459364938088448,1788144706000,1788145107000,2.125,1.085
1788142782000-1205841794575630336-1262459364938088448,1262459364938088448,1788145108000,1788149531000,20.75,6.807
1788144058000-1205841794575630336-1207338694789300224,1207338694789300224,1788144058000,1788149397000,31.0,4.5
1788144058000-1205841794575630336-1207338694789300224,1207338694789300224,1788149398000,1788149759000,3.0,0.647
1788144058000-1205841794575630336-1207338694789300224,1207338694789300224,1788149760000,1788150624000,3.0,0.686
1788144173000-1205841794575630336-1207297577582592000,1207297577582592000,1788144173000,1788147977000,16.0,4.19
1788144173000-1205841794575630336-1207297577582592000,1207297577582592000,1788147978000,1788150876000,13.0,2.923
1788145650000-1205841794575630336-1262146387030573056,1262146387030573056,1788145650000,1788146919000,6.0,1.843
1788145650000-1205841794575630336-1262146387030573056,1262146387030573056,1788146920000,1788148350000,6.25,1.55
1788145650000-1205841794575630336-1262146387030573056,1262146387030573056,1788148351000,1788156507000,46.0,9.407
1788146453000-1205841794575630336-1262391725414940672,1262391725414940672,1788146453000,1788147560000,5.25,0.788
1788146453000-1205841794575630336-1262391725414940672,1262391725414940672,1788147561000,1788154326000,45.625,9.644
1788146794000-1205841794575630336-1207323563862786048,1207323563862786048,1788146794000,1788148435000,10.0,2.792
1788146794000-1205841794575630336-1207323563862786048,1207323563862786048,1788148436000,1788149038000,2.0,0.603
1788146794000-1205841794575630336-1207323563862786048,1207323563862786048,1788149039000,1788149462000,1.0,0.246
1788147996000-1205841794575630336-1207342409109733376,1207342409109733376,1788147996000,1788149938000,9.0,2.752
1788147996000-1205841794575630336-1207342409109733376,1207342409109733376,1788149939000,1788154458000,25.0,5.713
1788149665000-1205841794575630336-1207299646611783680,1207299646611783680,1788149665000,1788161437000,0.0,17.022
1788149665000-1205841794575630336-1207299646611783680,1207299646611783680,1788161438000,1788168509000,0.0,10.366
1788149938000-1205841794575630336-1262052610576220160,1262052610576220160,1788149938000,1788160962000,68.6,15.067
1788149938000-1205841794575630336-1262052610576220160,1262052610576220160,1788160963000,1788170467000,66.4,10.605
1788149945000-1205841794575630336-1262223934762254336,1262223934762254336,1788149945000,1788154699000,23.5,5.219
1788149945000-1205841794575630336-1262223934762254336,1262223934762254336,1788154700000,1788158523000,20.875,3.454
1788151313000-1205841794575630336-1262399706210762752,1262399706210762752,1788151313000,1788158760000,43.875,7.078
1788151313000-1205841794575630336-1262399706210762752,1262399706210762752,1788158761000,1788165342000,42.75,7.532
1788151874000-1205841794575630336-1207296603921055744,1207296603921055744,1788151874000,1788157605000,41.0,7.677
1788151874000-1205841794575630336-1207296603921055744,1207296603921055744,1788157606000,1788158979000,10.0,1.953
1788153675000-1205841794575630336-1262222930092228608,1262222930092228608,1788153675000,1788165986000,58.75,14.143
1788153675000-1205841794575630336-1262222930092228608,1262222930092228608,1788165987000,1788173488000,50.375,7.444
1788155272000-1205841794575630336-1262219446068445184,1262219446068445184,1788155272000,1788158225000,13.375,2.747
1788155272000-1205841794575630336-1262219446068445184,1262219446068445184,1788158226000,1788160064000,13.25,2.205
1788157750000-1205841794575630336-1262198426167148544,1262198426167148544,1788157750000,1788161528000,18.625,3.573
1788157750000-1205841794575630336-1262198426167148544,1262198426167148544,1788161529000,1788163110000,8.125,1.656
1788158648000-1205841794575630336-1262213536738705408,1262213536738705408,1788158648000,1788161261000,16.0,3.493
1788158648000-1205841794575630336-1262213536738705408,1262213536738705408,1788161262000,1788161657000,2.0,0.658
1788158648000-1205841794575630336-1262213536738705408,1262213536738705408,1788161658000,1788162424000,1.125,0.543
1788162143000-1205841794575630336-1262218053974753280,1262218053974753280,1788162143000,1788163735000,10.75,2.523
1788162143000-1205841794575630336-1262218053974753280,1262218053974753280,1788163736000,1788168097000,24.375,4.452
1788162924000-1205841794575630336-1262203374753808384,1262203374753808384,1788162924000,1788164200000,2.625,0.813
1788162924000-1205841794575630336-1262203374753808384,1262203374753808384,1788164201000,1788164751000,2.75,0.918
1788162924000-1205841794575630336-1262203374753808384,1262203374753808384,1788164752000,1788165133000,1.25,0.545
1788162924000-1205841794575630336-1262203374753808384,1262203374753808384,1788165134000,1788165578000,1.875,0.707
1788162924000-1205841794575630336-1262203374753808384,1262203374753808384,1788165579000,1788170802000,32.625,7.046
1788163164000-1205841794575630336-1263540089556828160,1263540089556828160,1788163164000,1788165411000,7.9,1.525
1788163164000-1205841794575630336-1263540089556828160,1263540089556828160,1788165412000,1788165795000,1.0,0.395
1788164055000-1205841794575630336-1262071077832491008,1262071077832491008,1788164055000,1788168955000,16.6,4.638
