vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1192134718468915200,1785680781000-649034868264558592-1192134718468915200,1785680781000,1785735393000,4,656.77,188.824,3.478212515358217,649034868264558592,1785680781000,1192134718468915200,MP09ZT0099,54612000,1785735393000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 54}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785735398652}",498.5743612834478,616.942,15.100000000000364,188.8539247285787,3.2667682225120314,658.9799999999814,188.8539247285787,1785680781000-649034868264558592-1192134718468915200
1140330395766620160,1785673105000-649034868264558592-1140330395766620160,1785673105000,1785725068000,4,585.48,210.404,2.7826467177430088,649034868264558592,1785673105000,1140330395766620160,MP09DD0666,51963000,1785725068000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785725544106}",555.3076361767762,781.888,14.398611111111677,210.3438015821122,3.717190590447579,,210.3438015821122,1785673105000-649034868264558592-1140330395766620160
933044705925529600,1785667882000-649034868264558592-933044705925529600,1785667882000,1785708829000,2,564.675,186.24,3.0319748711340204,649034868264558592,1785667882000,933044705925529600,MP07P5550,40947000,1785708829000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785708855869}",492.09924438159504,615.149,0.0,186.40122893242236,3.3001338216660323,566.2150000000838,186.40122893242236,1785667882000-649034868264558592-933044705925529600
1192134642870779904,1785683208000-649034868264558592-1192134642870779904,1785683208000,1785723926000,2,560.285,172.0,3.2574709302325577,649034868264558592,1785683208000,1192134642870779904,MP09ZU0099,40718000,1785723926000,"{'confidence': 76.8, 'count': 41, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24308.426871421532, 'std': 7237.24017523138, 'timestamp': 1785724026049}",454.08950895038527,527.004,11.25,172.00360187514593,3.0639125823803504,560.8249999999534,172.00360187514593,1785683208000-649034868264558592-1192134642870779904
1406272050288394240,1785693426000-649034868264558592-1406272050288394240,1785693426000,1785731414000,3,496.22,198.21,2.5035063821199737,649034868264558592,1785693426000,1406272050288394240,MP09AT9000,37988000,1785731414000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785731424207}",519.7734177819956,688.136,10.514444444444052,196.88387037196802,3.4951364918818437,,196.88387037196802,1785693426000-649034868264558592-1406272050288394240
1151974728106246144,1785694599000-649034868264558592-1151974728106246144,1785694599000,1785740652000,4,476.605,159.315,2.9915889903650004,649034868264558592,1785694599000,1151974728106246144,MP09ZG9990,46053000,1785740652000,"{'confidence': 64, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': 'HIGH', 'mean': 18907.543221994918, 'std': 4301.444356787018, 'timestamp': 1785740873657}",416.71549567611237,447.874,12.599999999998545,157.84677866519408,2.8373971504985693,480.3499999999767,157.84677866519408,1785694599000-649034868264558592-1151974728106246144
933044705925529600,1785708849000-649034868264558592-933044705925529600,1785708849000,1785738191000,4,413.595,137.907,2.9990863407948836,649034868264558592,1785708849000,933044705925529600,MP07P5550,29342000,1785738191000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785738216125}",363.7484158776358,464.822,0.0,137.78349086274082,3.3735681763430803,421.5,137.78349086274082,1785708849000-649034868264558592-933044705925529600
1268894231850647552,1785705848000-649034868264558592-1268894231850647552,1785705848000,1785722497000,2,280.265,81.213,3.4509869109625306,649034868264558592,1785705848000,1268894231850647552,MP09DA9990,16649000,1785722497000,"{'confidence': 83.5, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 26505.277975634563, 'std': 4636.76951851281, 'timestamp': 1785722501697}",213.8678323532462,264.057,4.599999999999909,81.0105425580478,3.2595387175785295,281.67499999993015,81.0105425580478,1785705848000-649034868264558592-1268894231850647552
1284477133422329856,1785669131000-649034868264558592-1284477133422329856,1785669131000,1785692436000,3,252.27999999999997,77.306,3.263394820583137,649034868264558592,1785669131000,1284477133422329856,MP09DH9990,23305000,1785692436000,"{'confidence': 88.5, 'count': 78, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21762.646666975917, 'std': 4411.140608798736, 'timestamp': 1785692441567}",203.9931892188166,240.904,6.399999999999636,77.27014743136992,3.11768526407908,255.0100000000093,77.27014743136992,1785669131000-649034868264558592-1284477133422329856
1284476928488636416,1785641826000-649034868264558592-1284476928488636416,1785641826000,1785654586000,3,193.68,59.121,3.275993301872431,649034868264558592,1785641826000,1284476928488636416,MP09DJ9990,12760000,1785654586000,"{'confidence': 87.5, 'count': 37, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 21099.733730933895, 'std': 3208.5808890707513, 'timestamp': 1785659654944}",156.13486681192484,184.852,3.5,59.14199500451698,3.1255624702190365,196.34499999997206,59.14199500451698,1785641826000-649034868264558592-1284476928488636416
