vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1536322320262496256,1785682229000-649034868264558592-1536322320262496256,1785682229000,1785735519000,2,1007.47,258.73,3.8939048428864065,649034868264558592,1785682229000,1536322320262496256,MP09BL9000,53290000,1785735519000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785735521460}",683.2032553144658,1012.553,14.77638888888896,258.78911186154005,3.9126568838867777,1010.0299999999988,258.78911186154005,1785682229000-649034868264558592-1536322320262496256
930508235230674944,1785685643000-649034868264558592-930508235230674944,1785685643000,1785739779000,1,827.994,279.942,2.957734102063999,649034868264558592,1785685643000,930508235230674944,MP07P7770,54136000,1785739779000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785739835025}",739.0469080675372,827.994,0.0,279.94201063164286,2.9577339897351185,,279.94201063164286,1785685643000-649034868264558592-930508235230674944
1494312366358134784,1785668125000-649034868264558592-1494312366358134784,1785668125000,1785725753000,3,816.58,289.155,2.8240217184555,649034868264558592,1785668125000,1494312366358134784,MP09AX9990,57628000,1785725753000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785725978973}",763.7666691376652,834.054,15.980000000000473,289.30555649153985,2.8829518869762536,821.179999999993,289.30555649153985,1785668125000-649034868264558592-1494312366358134784
1494312585351135232,1785682965000-649034868264558592-1494312585351135232,1785682965000,1785738541000,2,788.6999999999999,267.094,2.952892988985151,649034868264558592,1785682965000,1494312585351135232,MP09AZ0009,55576000,1785738541000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785738791533}",704.3005692815665,796.595,15.414444444444598,266.78051866726,2.985956410833533,789.8399999999965,266.78051866726,1785682965000-649034868264558592-1494312585351135232
1220369221305761792,1785690479000-649034868264558592-1220369221305761792,1785690479000,1785748113000,3,776.3199999999999,282.523,2.7478116825886736,649034868264558592,1785690479000,1220369221305761792,MP09ZY9990,57634000,1785748113000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785748184339}",745.3435881783595,778.154,15.981944444443798,282.32711673422705,2.7562141709984136,778.9599999999627,282.32711673422705,1785690479000-649034868264558592-1220369221305761792
1561408916011614208,1785675465000-649034868264558592-1561408916011614208,1785675465000,1785726561000,2,763.5250000000001,216.521,3.526332318805105,649034868264558592,1785675465000,1561408916011614208,MP09BP0999,51096000,1785726561000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785726661335}",571.6966925842158,774.926,14.14805555555563,216.55177749402114,3.5784790546057526,766.114999999998,216.55177749402114,1785675465000-649034868264558592-1561408916011614208
1220369364222476288,1785668464000-649034868264558592-1220369364222476288,1785668464000,1785726095000,3,718.9599999999999,249.376,2.8830360580007697,649034868264558592,1785668464000,1220369364222476288,MP09ZX9990,57631000,1785726095000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785726107069}",659.0446505005008,717.524,15.980833333333294,249.6381251895836,2.8742564840810596,722.7199999999721,249.6381251895836,1785668464000-649034868264558592-1220369364222476288
1494312254978392064,1785685227000-649034868264558592-1494312254978392064,1785685227000,1785734376000,1,715.293,240.732,2.97132495887543,649034868264558592,1785685227000,1494312254978392064,MP09AY9990,49149000,1785734376000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785734533951}",635.5326559150024,715.293,13.625,240.73206663447056,2.971324136414724,706.1199999999953,240.73206663447056,1785685227000-649034868264558592-1494312254978392064
1334833501215653888,1785681840000-649034868264558592-1334833501215653888,1785681840000,1785721577000,1,699.645,211.173,3.313136622579591,649034868264558592,1785681840000,1334833501215653888,MP09DS9990,39737000,1785721577000,"{'confidence': 77.7, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23442.491704105138, 'std': 5427.511100204865, 'timestamp': 1785721584948}",557.497634682098,699.645,11.0,211.17334647049168,3.3131311867417175,728.0549999999348,211.17334647049168,1785681840000-649034868264558592-1334833501215653888
1192134718468915200,1785680781000-649034868264558592-1192134718468915200,1785680781000,1785735393000,4,656.77,188.824,3.478212515358217,649034868264558592,1785680781000,1192134718468915200,MP09ZT0099,54612000,1785735393000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 54}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1785735398652}",498.5743612834478,616.942,15.100000000000364,188.8539247285787,3.2667682225120314,658.9799999999814,188.8539247285787,1785680781000-649034868264558592-1192134718468915200
