trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785634736000-649034868264558592-1561408916011614208,1561408916011614208,1785634736000,1785642335000,143.51,44.642
1785634736000-649034868264558592-1561408916011614208,1561408916011614208,1785642336000,1785650951000,0.0,30.179
1785641826000-649034868264558592-1284476928488636416,1284476928488636416,1785641826000,1785651522000,163.9,49.341
1785641826000-649034868264558592-1284476928488636416,1284476928488636416,1785651523000,1785654200000,28.57,9.341
1785641826000-649034868264558592-1284476928488636416,1284476928488636416,1785654201000,1785654586000,1.21,0.439
1785667882000-649034868264558592-933044705925529600,933044705925529600,1785667882000,1785685894000,169.91,53.447
1785667882000-649034868264558592-933044705925529600,933044705925529600,1785685895000,1785708829000,394.765,132.793
1785669131000-649034868264558592-1284477133422329856,1284477133422329856,1785669131000,1785685477000,165.505,48.974
1785669131000-649034868264558592-1284477133422329856,1284477133422329856,1785685478000,1785686435000,11.175,3.368
1785669131000-649034868264558592-1284477133422329856,1284477133422329856,1785686436000,1785692436000,75.6,24.964
1785673105000-649034868264558592-1140330395766620160,1140330395766620160,1785673105000,1785678356000,23.4,13.024
1785673105000-649034868264558592-1140330395766620160,1140330395766620160,1785678357000,1785688010000,79.32,29.657
1785673105000-649034868264558592-1140330395766620160,1140330395766620160,1785688011000,1785711932000,482.76,117.677
1785673105000-649034868264558592-1140330395766620160,1140330395766620160,1785711933000,1785725068000,0.0,50.046
1785675026000-649034868264558592-1146410747421523968,1146410747421523968,1785675026000,1785679537000,19.84,12.795
1785675026000-649034868264558592-1146410747421523968,1146410747421523968,1785679538000,1785681009000,23.36,8.593
1785675026000-649034868264558592-1146410747421523968,1146410747421523968,1785681010000,1785682925000,23.76,6.205
1785675026000-649034868264558592-1146410747421523968,1146410747421523968,1785682926000,1785683517000,6.24,2.779
1785675026000-649034868264558592-1146410747421523968,1146410747421523968,1785683518000,1785684204000,3.84,1.617
1785676245000-649034868264558592-1268893877926887424,1268893877926887424,1785676245000,1785691108000,67.12,35.488
1785676245000-649034868264558592-1268893877926887424,1268893877926887424,1785691109000,1785692196000,10.0,3.964
1785680781000-649034868264558592-1192134718468915200,1192134718468915200,1785680781000,1785683778000,2.595,2.52
1785680781000-649034868264558592-1192134718468915200,1192134718468915200,1785683779000,1785695358000,119.57,37.289
1785680781000-649034868264558592-1192134718468915200,1192134718468915200,1785695359000,1785718719000,342.255,95.529
1785680781000-649034868264558592-1192134718468915200,1192134718468915200,1785718720000,1785735393000,192.35,53.486
1785682865000-649034868264558592-1561408897250492416,1561408897250492416,1785682865000,1785686073000,3.62,4.713
1785682865000-649034868264558592-1561408897250492416,1561408897250492416,1785686074000,1785698035000,0.0,54.549
1785683095000-649034868264558592-1552709337468633088,1552709337468633088,1785683095000,1785685634000,3.345,3.239
1785683095000-649034868264558592-1552709337468633088,1552709337468633088,1785685635000,1785689440000,36.235,12.18
1785683095000-649034868264558592-1552709337468633088,1552709337468633088,1785689441000,1785689870000,6.02,1.639
1785683095000-649034868264558592-1552709337468633088,1552709337468633088,1785689871000,1785692930000,40.27,7.398
1785683208000-649034868264558592-1192134642870779904,1192134642870779904,1785683208000,1785693403000,132.275,35.023
1785683208000-649034868264558592-1192134642870779904,1192134642870779904,1785693404000,1785723926000,428.01,136.977
1785689649000-649034868264558592-1147228695027515392,1147228695027515392,1785689649000,1785715422000,0.0,120.923
1785689649000-649034868264558592-1147228695027515392,1147228695027515392,1785715423000,1785723469000,0.0,40.995
1785693426000-649034868264558592-1406272050288394240,1406272050288394240,1785693426000,1785699273000,145.08,37.889
1785693426000-649034868264558592-1406272050288394240,1406272050288394240,1785699274000,1785714659000,351.14,85.831
1785693426000-649034868264558592-1406272050288394240,1406272050288394240,1785714660000,1785731414000,0.0,74.49
1785694599000-649034868264558592-1151974728106246144,1151974728106246144,1785694599000,1785714873000,268.66,88.163
1785694599000-649034868264558592-1151974728106246144,1151974728106246144,1785714874000,1785725529000,150.5,45.616
1785694599000-649034868264558592-1151974728106246144,1151974728106246144,1785725530000,1785739822000,53.57,24.254
1785694599000-649034868264558592-1151974728106246144,1151974728106246144,1785739823000,1785740652000,3.875,1.282
1785699544000-649034868264558592-1561408897250492416,1561408897250492416,1785699544000,1785702954000,76.86,22.128
1785699544000-649034868264558592-1561408897250492416,1561408897250492416,1785702955000,1785720714000,0.0,100.082
1785705848000-649034868264558592-1268894231850647552,1268894231850647552,1785705848000,1785712363000,101.73,32.298
1785705848000-649034868264558592-1268894231850647552,1268894231850647552,1785712364000,1785722497000,178.535,48.915
1785708849000-649034868264558592-933044705925529600,933044705925529600,1785708849000,1785713505000,67.35,25.949
1785708849000-649034868264558592-933044705925529600,933044705925529600,1785713506000,1785725161000,179.36,56.703
1785708849000-649034868264558592-933044705925529600,933044705925529600,1785725162000,1785726581000,23.655,8.939
1785708849000-649034868264558592-933044705925529600,933044705925529600,1785726582000,1785738191000,143.23,46.316
