vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,driver_ids,active_driver,adblue_consumed
1268615116379652096,1776505281000-632578958264631296-1268615116379652096,1776505281000,1776513326000,1,80.259,29.281,2.7409924524435643,632578958264631296,1776505281000,1268615116379652096,RJ47GA5518,8045000,1776513326000,77.30113014991623,2.199999999999818,29.280731117392513,2.7410176227576097,82.80000000001746,29.280731117392513,1776505281000-632578958264631296-1268615116379652096,80.259,,,
836966844580495360,1776513367000-632578958264631296-836966844580495360,1776513367000,1776520792000,1,80.225,16.919,4.74171050298481,632578958264631296,1776513367000,836966844580495360,RJ47GA2578,7425000,1776520792000,44.66736157344696,2.0,16.91945514145718,4.741582948698349,88.71999999997206,16.91945514145718,1776513367000-632578958264631296-836966844580495360,80.225,['900758004192772103'],900758004192772103,
1094956363722784768,1776489600000-632578958264631296-1094956363722784768,1776489600000,1776498017000,1,80.164,29.356,2.730753508652405,632578958264631296,1776489600000,1094956363722784768,RJ47GA5978,8417000,1776498017000,77.49916036768025,2.300000000000182,29.355742563515243,2.730777456116261,83.47500000000582,29.355742563515243,1776489600000-632578958264631296-1094956363722784768,80.164,,,
1152270574152581120,1776481137000-632578958264631296-1152270574152581120,1776481137000,1776488639000,1,80.148,23.509,3.4092475222255305,632578958264631296,1776481137000,1152270574152581120,RJ47GA5213,7502000,1776488639000,62.0646373509009,2.0499999999992724,23.509332329886703,3.4091993288176146,83.60000000000582,23.509332329886703,1776481137000-632578958264631296-1152270574152581120,80.148,,,
1385305554984894464,1776489619000-632578958264631296-1385305554984894464,1776489619000,1776497837000,1,80.026,30.964,2.584485208629376,632578958264631296,1776489619000,1385305554984894464,NL01AJ5696,8218000,1776497837000,81.74553350065383,2.200000000000273,30.96421723509615,2.584467076703465,84.5,30.96421723509615,1776489619000-632578958264631296-1385305554984894464,80.026,,,
1396881508228136960,1776490477000-632578958264631296-1396881508228136960,1776490477000,1776503049000,1,79.589,40.834,1.949086545525787,632578958264631296,1776490477000,1396881508228136960,NL01AJ6925,12572000,1776503049000,107.80163542277492,3.449999999999818,40.83395281165716,1.9490887979201257,82.25,40.83395281165716,1776490477000-632578958264631296-1396881508228136960,79.589,,,
893821287409909760,1776512554000-632578958264631296-893821287409909760,1776512554000,1776519856000,1,79.459,23.675,3.3562407602956705,632578958264631296,1776512554000,893821287409909760,Rj14GH7541,7302000,1776519856000,62.50270172820563,0.0,23.675265806138494,3.3562030792236333,,0.001,1776512554000-632578958264631296-893821287409909760,79.459,['900758004238909441'],900758004238909441,
1362453820235317248,1776470288000-632578958264631296-1362453820235317248,1776470288000,1776477703000,1,79.13,23.594,3.3538187674832582,632578958264631296,1776470288000,1362453820235317248,NL01AJ4179,7415000,1776477703000,62.28899686590855,2.0,23.59431699466233,3.3537737082154715,84.5,23.59431699466233,1776470288000-632578958264631296-1362453820235317248,79.13,,,
1070370579279773696,1776467372000-632578958264631296-1070370579279773696,1776467372000,1776477011000,1,79.059,22.002,3.593264248704663,632578958264631296,1776467372000,1070370579279773696,RJ47GA3736,9639000,1776477011000,58.084341630523404,2.649999999999636,22.00164455701644,3.593322298936407,80.75,22.00164455701644,1776467372000-632578958264631296-1070370579279773696,79.059,,,
1064527564812320768,1776500570000-632578958264631296-1064527564812320768,1776500570000,1776508460000,1,78.989,32.76,2.4111416361416365,632578958264631296,1776500570000,1064527564812320768,RJ47GA3509,7890000,1776508460000,86.48680706717919,2.149999999999636,32.760154192113326,2.411130287628982,85.0,32.760154192113326,1776500570000-632578958264631296-1064527564812320768,78.989,,,
1156948637754851328,1776501339000-632578958264631296-1156948637754851328,1776501339000,1776508488000,1,78.955,25.717,3.0701481510285027,632578958264631296,1776501339000,1156948637754851328,RJ14GP9557,7149000,1776508488000,67.89366793833109,1.949999999999818,25.717298461489047,3.0701125204979425,81.80000000001746,25.717298461489047,1776501339000-632578958264631296-1156948637754851328,78.955,,,
792451319469178880,1776471536000-632578958264631296-792451319469178880,1776471536000,1776479177000,1,78.952,31.986,2.4683298943287686,632578958264631296,1776471536000,792451319469178880,RJ47GA3115,7641000,1776479177000,84.44416221724998,2.0499999999992724,31.98642508229166,2.4682970915593017,89.35999999998603,31.986425082291657,1776471536000-632578958264631296-792451319469178880,78.952,['900758004209549321'],900758004209549321,
876044057397166080,1776517110000-632578958264631296-876044057397166080,1776517110000,1776524341000,1,78.542,22.12,3.550723327305606,632578958264631296,1776517110000,876044057397166080,RJ14GN1573,7231000,1776524341000,58.397021021091085,2.0,22.12008372011026,3.5507098885251644,81.90000000002328,22.12008372011026,1776517110000-632578958264631296-876044057397166080,78.542,,,0.0
1067763553357791232,1776462664000-632578958264631296-1067763553357791232,1776462664000,1776470829000,1,78.531,28.187,2.786071593287686,632578958264631296,1776462664000,1067763553357791232,RJ47GA6214,8165000,1776470829000,74.41367999999493,1.7999999999992724,28.18699999999808,2.786071593287876,84.0,28.18699999999808,1776462664000-632578958264631296-1067763553357791232,78.531,,,
796706773456125952,1776502145000-632578958264631296-796706773456125952,1776502145000,1776508752000,1,78.431,20.697,3.7894863989950234,632578958264631296,1776502145000,796706773456125952,RJ47GA3118,6607000,1776508752000,54.64114259347344,1.7999999999992724,20.69740249752782,3.7894127057425737,88.8300000000163,20.69740249752782,1776502145000-632578958264631296-796706773456125952,78.431,['900758004213743618'],900758004213743618,
792451319469178880,1776519817000-632578958264631296-792451319469178880,1776519817000,1776527710000,1,78.343,25.437,3.0798836340763454,632578958264631296,1776519817000,792451319469178880,RJ47GA3115,7893000,1776527710000,67.153299267113,2.149999999999636,25.43685578299735,3.0799010958094315,88.51999999996042,25.43685578299735,1776519817000-632578958264631296-792451319469178880,78.343,['900758004209549321'],900758004209549321,
947105297703370752,1776513492000-632578958264631296-947105297703370752,1776513492000,1776521146000,1,78.318,26.722,2.9308434997380433,632578958264631296,1776513492000,947105297703370752,RJ47GA3607,7654000,1776521146000,70.54690444465726,2.100000000000364,26.7223122896429,2.930809248507835,49.0,26.7223122896429,1776513492000-632578958264631296-947105297703370752,78.318,,,
1370798572273926144,1776513431000-632578958264631296-1370798572273926144,1776513431000,1776521733000,1,78.303,25.976,3.0144364028333848,632578958264631296,1776513431000,1370798572273926144,NL01AJ4827,8302000,1776521733000,68.57578513374207,2.25,25.97567618702351,3.0144739808204606,79.30000000000291,25.97567618702351,1776513431000-632578958264631296-1370798572273926144,78.303,,,
1478688867300147200,1776498733000-632578958264631296-1478688867300147200,1776498733000,1776507168000,1,78.25,34.256,2.2842713685193834,632578958264631296,1776498733000,1478688867300147200,NL01AK3095,8435000,1776507168000,90.43656433659626,2.2999999999999545,34.25627436992283,2.284253073028393,82.375,34.25627436992283,1776498733000-632578958264631296-1478688867300147200,78.25,,,
1259200800735887360,1776499131000-632578958264631296-1259200800735887360,1776499131000,1776506677000,1,78.184,26.413,2.960057547419831,632578958264631296,1776499131000,1259200800735887360,NL01AH5402,7546000,1776506677000,69.72980668242619,2.050000000000182,26.41280556152507,2.960079337951469,82.40999999997439,26.412805561525065,1776499131000-632578958264631296-1259200800735887360,78.184,,,
1389244197004902400,1776494255000-632578958264631296-1389244197004902400,1776494255000,1776501612000,1,78.155,31.924,2.448158125548177,632578958264631296,1776494255000,1389244197004902400,NL01AJ6145,7357000,1776501612000,84.27944991090419,2.0,31.92403405716068,2.4481555138069884,79.875,31.924034057160682,1776494255000-632578958264631296-1389244197004902400,78.155,,,
1499777554695847936,1776482953000-632578958264631296-1499777554695847936,1776482953000,1776490270000,1,77.858,28.5,2.731859649122807,632578958264631296,1776482953000,1499777554695847936,NL01AK3108,7317000,1776490270000,75.24000000000001,2.0499999999999545,28.5,2.731859649122807,82.0,28.5,1776482953000-632578958264631296-1499777554695847936,77.858,,,
1464286677953413120,1776507696000-632578958264631296-1464286677953413120,1776507696000,1776514012000,1,77.813,20.572,3.782471320241105,632578958264631296,1776507696000,1464286677953413120,NL01AK1958,6316000,1776514012000,54.31066701964987,1.75,20.57222235592798,3.782430437204458,79.125,20.57222235592798,1776507696000-632578958264631296-1464286677953413120,77.813,,,
1083727144086929408,1776493819000-632578958264631296-1083727144086929408,1776493819000,1776503130000,1,77.779,29.695,2.619262502104731,632578958264631296,1776493819000,1083727144086929408,RJ47GA6319,9311000,1776503130000,78.39579388152826,2.5499999999992724,29.695376470275857,2.619229295774524,81.39999999999418,29.695376470275857,1776493819000-632578958264631296-1083727144086929408,77.779,,,
935627425390264320,1776469084000-632578958264631296-935627425390264320,1776469084000,1776478660000,1,77.513,31.776,2.4393567472306144,632578958264631296,1776469084000,935627425390264320,RJ47GA4714,9576000,1776478660000,83.88812195909598,2.600000000000364,31.77580377238484,2.439371811181804,80.0,31.77580377238484,1776469084000-632578958264631296-935627425390264320,77.513,,,
1385588909638942720,1776494161000-632578958264631296-1385588909638942720,1776494161000,1776503015000,1,77.46,27.562,2.810391118206226,632578958264631296,1776494161000,1385588909638942720,NL01AJ5690,8854000,1776503015000,72.76297917062712,2.349999999999909,27.561734534328455,2.8104181869803107,81.875,27.561734534328455,1776494161000-632578958264631296-1385588909638942720,77.46,,,
1535700301011484672,1776490177000-632578958264631296-1535700301011484672,1776490177000,1776497334000,1,77.176,27.102,2.847612722308317,632578958264631296,1776490177000,1535700301011484672,NL01AK7896,7157000,1776497334000,71.55027210624586,1.8999999999999915,27.102375797820397,2.8475732377014187,79.0,27.1023757978204,1776490177000-632578958264631296-1535700301011484672,77.176,,,
1156948637754851328,1776480135000-632578958264631296-1156948637754851328,1776480135000,1776487087000,1,77.147,20.193,3.8204823453672065,632578958264631296,1776480135000,1156948637754851328,RJ14GP9557,6952000,1776487087000,53.3099918606346,1.9000000000005457,20.19317873508886,3.82044852928206,79.89999999999418,20.19317873508886,1776480135000-632578958264631296-1156948637754851328,77.147,,,
1083727048683290624,1776475349000-632578958264631296-1083727048683290624,1776475349000,1776483879000,1,77.012,37.51,2.053105838443082,632578958264631296,1776475349000,1083727048683290624,RJ47GA6340,8530000,1776483879000,99.02649520010553,2.300000000000182,37.51003606064603,2.0531038646693753,81.39999999999418,37.51003606064603,1776475349000-632578958264631296-1083727048683290624,77.012,,,
1091761897729949696,1776475174000-632578958264631296-1091761897729949696,1776475174000,1776483170000,1,77.008,34.557,2.2284341812078594,632578958264631296,1776475174000,1091761897729949696,RJ47GA3662,7996000,1776483170000,91.22974447513432,2.149999999999636,34.556721392096335,2.228452147593288,83.875,34.556721392096335,1776475174000-632578958264631296-1091761897729949696,77.008,,,
951563481520275456,1776520169000-632578958264631296-951563481520275456,1776520169000,1776529235000,1,76.874,23.04,3.336545138888889,632578958264631296,1776520169000,951563481520275456,RJ47GA1461,9066000,1776529235000,60.82676756150112,0.0,23.040442258144363,3.3364810943603516,,0.001,1776520169000-632578958264631296-951563481520275456,76.874,,,
947583099720433664,1776475495000-632578958264631296-947583099720433664,1776475495000,1776485122000,1,76.679,26.614,2.8811527767340497,632578958264631296,1776475495000,947583099720433664,RJ47GA2689,9627000,1776485122000,70.26113981430622,2.600000000000364,26.614068111479625,2.881145403205966,85.0,26.61406811147962,1776475495000-632578958264631296-947583099720433664,76.679,,,
1101156788989853696,1776488328000-632578958264631296-1101156788989853696,1776488328000,1776494728000,1,76.606,21.077,3.6345779759927876,632578958264631296,1776488328000,1101156788989853696,RJ47GA3707,6400000,1776494728000,55.64331511003498,1.75,21.077013299255675,3.6345756826326667,78.75,21.077013299255675,1776488328000-632578958264631296-1101156788989853696,76.606,,,
927179928254808064,1776471949000-632578958264631296-927179928254808064,1776471949000,1776478819000,1,76.556,25.824,2.964529120198265,632578958264631296,1776471949000,927179928254808064,RJ47GA3343,6870000,1776478819000,68.17638195730909,0.0,25.82438710504132,2.9644846821961974,,25.82438710504132,1776471949000-632578958264631296-927179928254808064,76.556,,,
1083727048683290624,1776521891000-632578958264631296-1083727048683290624,1776521891000,1776528685000,1,76.397,24.116,3.1678968319787697,632578958264631296,1776521891000,1083727048683290624,RJ47GA6340,6794000,1776528685000,63.66619241157471,1.8499999999994543,24.11598197408133,3.167899199879472,80.5,24.11598197408133,1776521891000-632578958264631296-1083727048683290624,76.397,,,
1471148657502846976,1776501388000-632578958264631296-1471148657502846976,1776501388000,1776508795000,1,76.364,28.0,2.7272857142857143,632578958264631296,1776501388000,1471148657502846976,NL01AK2620,7407000,1776508795000,73.92,2.0,28.0,2.7272857142857143,80.375,28.0,1776501388000-632578958264631296-1471148657502846976,76.364,,,
1083040452048846848,1776474168000-632578958264631296-1083040452048846848,1776474168000,1776481562000,1,76.253,29.0,2.6294137931034482,632578958264631296,1776474168000,1083040452048846848,RJ47GA5867,7394000,1776481562000,76.55904934641102,2.0,28.999639903943567,2.6294464432170623,78.35999999998603,28.999639903943567,1776474168000-632578958264631296-1083040452048846848,76.253,,,
908732861828300800,1776523681000-632578958264631296-908732861828300800,1776523681000,1776533852000,1,76.252,24.343,3.1323994577496608,632578958264631296,1776523681000,908732861828300800,RJ47GA2126,10171000,1776533852000,64.265520000002,2.8000000000010914,24.343000000000757,3.1323994577495635,78.875,24.343000000000757,1776523681000-632578958264631296-908732861828300800,76.252,,,
1406586435233906688,1776468333000-632578958264631296-1406586435233906688,1776468333000,1776476807000,1,76.152,25.671,2.9664602080168283,632578958264631296,1776468333000,1406586435233906688,NL01AJ7417,8474000,1776476807000,67.7703435153848,2.350000000000364,25.670584664918483,2.9665082036121135,80.63999999999942,25.670584664918483,1776468333000-632578958264631296-1406586435233906688,76.152,,,
1397607641592627200,1776502300000-632578958264631296-1397607641592627200,1776502300000,1776512485000,1,76.141,43.364,1.755857393229407,632578958264631296,1776502300000,1397607641592627200,NL01AJ6923,10185000,1776512485000,114.48149761808313,2.800000000000182,43.3642036432133,1.7558491475241567,77.875,43.3642036432133,1776502300000-632578958264631296-1397607641592627200,76.141,,,
791672232936996864,1776495385000-632578958264631296-791672232936996864,1776495385000,1776501378000,1,76.123,16.746,4.545742266809985,632578958264631296,1776495385000,791672232936996864,RJ47GA3334,5993000,1776501378000,44.21006123369138,1.6500000000014552,16.746235315792187,4.545678390665739,85.98999999999069,16.746235315792187,1776495385000-632578958264631296-791672232936996864,76.123,['900758004226326529'],900758004226326529,
800026217909583872,1776484309000-632578958264631296-800026217909583872,1776484309000,1776491190000,1,76.098,20.225,3.76257107540173,632578958264631296,1776484309000,800026217909583872,RJ47GA3185,6881000,1776491190000,53.39418493692527,1.8500000000003638,20.225070051865632,3.7625580433023247,85.3700000000099,20.225070051865632,1776484309000-632578958264631296-800026217909583872,76.098,['900758004222132224'],900758004222132224,
1103352309556969472,1776524756000-632578958264631296-1103352309556969472,1776524756000,1776530761000,1,76.045,15.514,4.901701688797216,632578958264631296,1776524756000,1103352309556969472,RJ47GA5608,6005000,1776530761000,40.95749513803782,0.0,15.514202703802203,4.901637644670131,80.29999999998836,13.693720559103468,1776524756000-632578958264631296-1103352309556969472,76.045,,,
1067771070980816896,1776507207000-632578958264631296-1067771070980816896,1776507207000,1776514565000,1,75.838,34.908,2.172510599289561,632578958264631296,1776507207000,1067771070980816896,RJ47GA3902,7358000,1776514565000,92.15771038294555,2.0,34.90822362990362,2.1724966816997955,74.0,34.90822362990362,1776507207000-632578958264631296-1067771070980816896,75.838,,,
1050037424450699264,1776499512000-632578958264631296-1050037424450699264,1776499512000,1776507176000,1,75.823,24.338,3.1154162215465524,632578958264631296,1776499512000,1050037424450699264,RJ47GA5931,7664000,1776507176000,64.25354439573297,2.100000000000364,24.33846378626249,3.115356855135501,78.52999999999884,24.33846378626249,1776499512000-632578958264631296-1050037424450699264,75.823,,,
964169792938311680,1776475673000-632578958264631296-964169792938311680,1776475673000,1776483034000,1,75.816,15.413,4.918964510478168,632578958264631296,1776475673000,964169792938311680,RJ47GA2728,7361000,1776483034000,40.69007760919967,2.0,15.412908185302904,4.918993812750726,83.625,15.412908185302905,1776475673000-632578958264631296-964169792938311680,75.816,,,
1500145408670695424,1776485820000-632578958264631296-1500145408670695424,1776485820000,1776494466000,1,75.802,27.887,2.718184100118335,632578958264631296,1776485820000,1500145408670695424,NL01AK3125,8646000,1776494466000,73.62044758951862,2.400000000000091,27.886533177847962,2.7182296026748256,79.875,27.886533177847962,1776485820000-632578958264631296-1500145408670695424,75.802,,,
870568761881526272,1776481359000-632578958264631296-870568761881526272,1776481359000,1776487779000,1,75.786,23.918,3.168575967890292,632578958264631296,1776481359000,870568761881526272,RJ47GA4522,6420000,1776487779000,63.14299402797728,1.7000000000007276,23.917800768173212,3.168602361670578,79.09999999997672,23.917800768173212,1776481359000-632578958264631296-870568761881526272,75.786,,,1.1717106444016463
1094226778622263296,1776489494000-632578958264631296-1094226778622263296,1776489494000,1776495854000,1,75.415,15.371,4.906317090625204,632578958264631296,1776489494000,1094226778622263296,RJ47GA6284,6360000,1776495854000,40.58018194436962,1.7000000000007276,15.371281039533946,4.906227386386176,79.5,13.557863044414985,1776489494000-632578958264631296-1094226778622263296,75.415,,,
1094584670655348736,1776508622000-632578958264631296-1094584670655348736,1776508622000,1776515058000,1,75.374,26.942,2.797639373468933,632578958264631296,1776508622000,1094584670655348736,RJ47GA5971,6436000,1776515058000,71.12792280770559,1.75,26.942395002918783,2.797598357229727,78.25500000000466,26.942395002918786,1776508622000-632578958264631296-1094584670655348736,75.374,,,
1071457116943810560,1776489522000-632578958264631296-1071457116943810560,1776489522000,1776495884000,1,75.348,15.014,5.018516051685094,632578958264631296,1776489522000,1071457116943810560,RJ47GA5618,6362000,1776495884000,39.6357822819541,0.0,15.013553894679582,5.0186651693907995,80.09999999997672,15.013553894679582,1776489522000-632578958264631296-1071457116943810560,75.348,,,
788429534713085952,1776504265000-632578958264631296-788429534713085952,1776504265000,1776509810000,1,75.327,19.336,3.895686801820439,632578958264631296,1776504265000,788429534713085952,RJ47GA3189,5545000,1776509810000,51.047923633923354,1.5372777777777777,19.33633470981945,3.8956193679119115,,19.33633470981945,1776504265000-632578958264631296-788429534713085952,75.327,['900758004222132232'],900758004222132232,
1083019060351860736,1776476752000-632578958264631296-1083019060351860736,1776476752000,1776483514000,1,75.264,29.697,2.53439741388019,632578958264631296,1776476752000,1083019060351860736,RJ47GA5912,6762000,1776483514000,78.39886552036587,1.8500000000003638,29.696539969835555,2.534436674321314,79.60000000000582,29.696539969835555,1776476752000-632578958264631296-1083019060351860736,75.264,,,
1211786303754993664,1776503034000-632578958264631296-1211786303754993664,1776503034000,1776509215000,1,75.251,16.568,4.541948334138097,632578958264631296,1776503034000,1211786303754993664,RJ47GA6403,6181000,1776509215000,43.74042705171711,1.6499999999996362,16.568343580195876,4.5418541470824785,77.90000000002328,16.568343580195876,1776503034000-632578958264631296-1211786303754993664,75.251,,,
1083727986517082112,1776476695000-632578958264631296-1083727986517082112,1776476695000,1776483286000,1,75.148,28.982,2.5929197432889377,632578958264631296,1776476695000,1083727986517082112,RJ47GA6315,6591000,1776483286000,76.5120790539401,1.800000000000182,28.981848126492462,2.5929333309598985,79.09999999997672,28.981848126492462,1776476695000-632578958264631296-1083727986517082112,75.148,,,
1101122257968693248,1776514020000-632578958264631296-1101122257968693248,1776514020000,1776523137000,1,74.862,33.493,2.235153614188039,632578958264631296,1776514020000,1101122257968693248,RJ47GA3730,9117000,1776523137000,88.4211684714534,2.5,33.4928668452475,2.235162500298854,,33.4928668452475,1776514020000-632578958264631296-1101122257968693248,74.862,,,
1389243594644127744,1776502808000-632578958264631296-1389243594644127744,1776502808000,1776510044000,1,74.861,31.485,2.377671907257424,632578958264631296,1776502808000,1389243594644127744,NL01AJ6142,7236000,1776510044000,83.1203257075022,1.9500000000002728,31.484971858902348,2.377674032407722,76.5,31.48497185890235,1776502808000-632578958264631296-1389243594644127744,74.861,,,
942426738309201920,1776480469000-632578958264631296-942426738309201920,1776480469000,1776487382000,1,74.808,20.815,3.5939466730723035,632578958264631296,1776480469000,942426738309201920,RJ47GA2613,6913000,1776487382000,54.95197715650927,1.9000000000014552,20.81514286231412,3.593922006436964,81.75,20.81514286231412,1776480469000-632578958264631296-942426738309201920,74.808,,,
819592403370377216,1776503096000-632578958264631296-819592403370377216,1776503096000,1776510188000,1,74.805,28.0,2.6716071428571433,632578958264631296,1776503096000,819592403370377216,RJ47GA3114,7092000,1776510188000,73.91999999999999,1.9500000000007276,27.999999999999996,2.6716071428571433,83.78999999997905,28.0,1776503096000-632578958264631296-819592403370377216,74.805,['900758004209549319'],900758004209549319,
1142833661045899264,1776497855000-632578958264631296-1142833661045899264,1776497855000,1776508226000,1,74.77,18.055,4.141235114926613,632578958264631296,1776497855000,1142833661045899264,RJ47GA6293,10371000,1776508226000,47.66569317850707,2.800000000000182,18.055186810040556,4.141192267167245,77.0,18.055186810040556,1776497855000-632578958264631296-1142833661045899264,74.77,,,
927153603469115392,1776497141000-632578958264631296-927153603469115392,1776497141000,1776503987000,1,74.764,28.156,2.655348771132263,632578958264631296,1776497141000,927153603469115392,RJ47GA3885,6846000,1776503987000,74.33184000004549,1.9000000000014552,28.15600000001723,2.655348771130638,75.875,28.15600000001723,1776497141000-632578958264631296-927153603469115392,74.764,,,
797458881650360320,1776495933000-632578958264631296-797458881650360320,1776495933000,1776503290000,1,74.724,26.532,2.816372682044324,632578958264631296,1776495933000,797458881650360320,RJ47GA3119,7357000,1776503290000,70.04465501662274,1.9499999999989086,26.53206629417528,2.8163656449329975,84.62999999994645,26.53206629417528,1776495933000-632578958264631296-797458881650360320,74.724,['900758004213743620'],900758004213743620,
1050037109068398592,1776476324000-632578958264631296-1050037109068398592,1776476324000,1776482132000,1,74.7,16.134,4.62997396801785,632578958264631296,1776476324000,1050037109068398592,RJ47GA6246,5808000,1776482132000,42.59292595990097,1.6000000000003638,16.133684075720062,4.630064630582436,74.69999999998254,16.133684075720062,1776476324000-632578958264631296-1050037109068398592,74.69999999998254,,,
1389244197004902400,1776452018000-632578958264631296-1389244197004902400,1776452018000,1776461275000,1,74.436,28.418,2.6193257794355693,632578958264631296,1776452018000,1389244197004902400,NL01AJ6145,9257000,1776461275000,75.02399701769788,2.5,28.41818068852192,2.619309125234208,76.0,28.41818068852192,1776452018000-632578958264631296-1389244197004902400,74.436,,,
1135630948969218048,1776485797000-632578958264631296-1135630948969218048,1776485797000,1776492867000,1,74.426,27.49,2.707384503455802,632578958264631296,1776485797000,1135630948969218048,RJ47GA6252,7070000,1776492867000,72.57290418230764,1.9000000000005457,27.489736432692286,2.707410461436384,78.5,27.489736432692286,1776485797000-632578958264631296-1135630948969218048,74.426,,,
946034616492359680,1776492604000-632578958264631296-946034616492359680,1776492604000,1776499517000,1,74.426,28.046,2.6537117592526567,632578958264631296,1776492604000,946034616492359680,RJ47GA3642,6913000,1776499517000,74.042606672463,1.8500000000003638,28.046441921387498,2.6536699453218215,79.75,28.046441921387498,1776492604000-632578958264631296-946034616492359680,74.426,,,
1067765247101632512,1776485845000-632578958264631296-1067765247101632512,1776485845000,1776492899000,1,74.412,25.422,2.9270710408307767,632578958264631296,1776485845000,1067765247101632512,RJ47GA6282,7054000,1776492899000,67.11467473928164,1.9000000000005457,25.422225280030922,2.927045102477728,78.60000000000582,25.422225280030922,1776485845000-632578958264631296-1067765247101632512,74.412,,,
1067776270814674944,1776469616000-632578958264631296-1067776270814674944,1776469616000,1776477349000,1,74.38,18.421,4.037782965094186,632578958264631296,1776469616000,1067776270814674944,RJ47GA6416,7733000,1776477349000,48.630553098190944,0.0,18.420664052345053,4.037856604335119,75.70000000001164,18.420664052345053,1776469616000-632578958264631296-1067776270814674944,74.38,,,
942469061864849408,1776468157000-632578958264631296-942469061864849408,1776468157000,1776475570000,1,74.352,29.575,2.5140152155536772,632578958264631296,1776468157000,942469061864849408,RJ47GA3637,7413000,1776475570000,78.07811705294183,2.0500000000010914,29.575044338235543,2.514011446599098,69.25,29.575044338235543,1776468157000-632578958264631296-942469061864849408,74.352,,,
866686265431425024,1776518228000-632578958264631296-866686265431425024,1776518228000,1776524799000,1,74.267,19.646,3.780260612847399,632578958264631296,1776518228000,866686265431425024,RJ47GA4451,6571000,1776524799000,51.86551010503987,1.7999999999992724,19.646026554939343,3.7802555031835694,77.30000000004657,19.646026554939343,1776518228000-632578958264631296-866686265431425024,74.267,['900758004234715152'],900758004234715152,1.9239420767722186
1071019405950844928,1776519208000-632578958264631296-1071019405950844928,1776519208000,1776526469000,1,73.732,28.922,2.549339603070327,632578958264631296,1776519208000,1071019405950844928,RJ47GA4010,7261000,1776526469000,76.35342995307218,2.0,28.921753770103095,2.549361307273766,75.25,28.921753770103095,1776519208000-632578958264631296-1071019405950844928,73.732,,,
1101122257968693248,1776470094000-632578958264631296-1101122257968693248,1776470094000,1776479279000,1,73.689,29.189,2.524546918359656,632578958264631296,1776470094000,1101122257968693248,RJ47GA3730,9185000,1776479279000,77.05904672955263,2.5,29.18903285210327,2.5245440769953498,,29.18903285210327,1776470094000-632578958264631296-1101122257968693248,73.689,,,
1094584670655348736,1776486801000-632578958264631296-1094584670655348736,1776486801000,1776494330000,1,73.666,34.834,2.114772923006258,632578958264631296,1776486801000,1094584670655348736,RJ47GA5971,7529000,1776494330000,91.96167010632321,2.100000000000364,34.83396594936485,2.114774990223104,76.625,34.83396594936485,1776486801000-632578958264631296-1094584670655348736,73.666,,,
796706773456125952,1776518919000-632578958264631296-796706773456125952,1776518919000,1776525470000,1,73.66,25.198,2.92324787681562,632578958264631296,1776518919000,796706773456125952,RJ47GA3118,6551000,1776525470000,66.52273862406112,1.75,25.198007054568603,2.9232470584075356,83.47999999998137,25.198007054568603,1776518919000-632578958264631296-796706773456125952,73.66,['900758004213743618'],900758004213743618,
1428366867084345344,1776523490000-632578958264631296-1428366867084345344,1776523490000,1776530314000,1,73.625,13.274,5.546557179448547,632578958264631296,1776523490000,1428366867084345344,NL01AJ9498,6824000,1776530314000,35.04449260024744,1.849999999999909,13.274429015245241,5.546377920695808,73.625,11.383391984097948,1776523490000-632578958264631296-1428366867084345344,73.625,,,
1067763903368265728,1776506980000-632578958264631296-1067763903368265728,1776506980000,1776514349000,1,73.593,14.75,4.98935593220339,632578958264631296,1776506980000,1067763903368265728,RJ47GA6239,7369000,1776514349000,38.93894922016666,2.0499999999992724,14.749601977335855,4.9894905715477975,77.0,12.845739610906593,1776506980000-632578958264631296-1067763903368265728,73.593,,,
1073663431535493120,1776520776000-632578958264631296-1073663431535493120,1776520776000,1776529293000,1,73.576,28.389,2.5917080559371586,632578958264631296,1776520776000,1073663431535493120,RJ47GA5728,8517000,1776529293000,74.94638654458865,2.3499999999994543,28.38878278204115,2.5917278864997497,78.79999999998836,28.38878278204115,1776520776000-632578958264631296-1073663431535493120,73.576,,,
947583099720433664,1776522798000-632578958264631296-947583099720433664,1776522798000,1776530463000,1,73.519,18.741,3.9228963235686467,632578958264631296,1776522798000,947583099720433664,RJ47GA2689,7665000,1776530463000,49.476609168490675,2.100000000000364,18.741139836549497,3.9228670529751444,81.5,18.741139836549497,1776522798000-632578958264631296-947583099720433664,73.519,,,
780085706063085568,1776466086000-632578958264631296-780085706063085568,1776466086000,1776472694000,1,73.495,22.172,3.314766372000722,632578958264631296,1776466086000,780085706063085568,RJ47GA3335,6608000,1776472694000,58.5328643407559,1.7999999999992724,22.171539523013596,3.314835215827648,82.73999999999069,22.171539523013596,1776466086000-632578958264631296-780085706063085568,73.495,['900758004226326531'],900758004226326531,
