tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1536014505966829568-1776536962000,1776536962000,1776537420000,632578958264631296,1536014505966829568,,,1776536962000-632578958264631296-1536014505966829568,,0.0,,,0.17,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.164,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,458,,7247.0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.11935111,0.239,,0.0,,,,,,0,0
[],1428367002015105024-1776536934000,1776536934000,1776537241000,632578958264631296,1428367002015105024,,,1776536934000-632578958264631296-1428367002015105024,,10.0,0.067,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,,2032.0,0,,,,,,,0.07727778,0.15,,129.4033,,,,,,0,0
[],1050035941135089664-1776536930000,1776536930000,1776541279000,632578958264631296,1050035941135089664,,,1776536930000-632578958264631296-1050035941135089664,,42.621,2.872,,0.51,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0,1,0,0,0,0,0.0,0,0,0,0,0,3410,2,0,0,0,0,0,0,0,0,0,4,0,4349,,344.0,4,"{'fifth_gear_duration': 2.0280584429744857, 'first_gear_duration': 1.1266991349858253, 'sixth_gear_duration': 2.3478956167769134, 'third_gear_duration': 1.3520389619829905, 'eighth_gear_duration': 78.1711128879843, 'fourth_gear_duration': 1.3520389619829905, 'second_gear_duration': 0.6760194809914952, 'seventh_gear_duration': 12.946136512320999}",,,"{'up': 0, 'down': 12.749280427631577, 'plane': 87.25071957236842}",,36.91,1.15,14.84,,37.06174,78.17111,91.11725,89250.0,2434750.0,73750.0,480,1
[],1083728677599969280-1776536897000,1776536897000,1776537249000,632578958264631296,1083728677599969280,,,1776536897000-632578958264631296-1083728677599969280,,72.0,0.232,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,,10394.0,0,,,,,,,0.06900556,0.31,,1043.3943,,,,,,0,0
[],947452563299500032-1776536875000,1776536875000,1776537398000,632578958264631296,947452563299500032,,,1776536875000-632578958264631296-947452563299500032,,113.0,0.672,,0.17,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497.875,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,523,,3989.0,1,,,,,,,0.1,0.168,,1130.0,,,,,,0,0
[],1075729411988258816-1776536844000,1776536844000,1776538823000,632578958264631296,1075729411988258816,,,1776536844000-632578958264631296-1075729411988258816,,26.745,11.36,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,510,2,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1979,,1465.0,4,"{'fifth_gear_duration': 85.0126767504142, 'first_gear_duration': 1.934045208023621, 'third_gear_duration': 3.7313709421701335, 'fourth_gear_duration': 8.17379296333969, 'second_gear_duration': 1.1481141360523488}",,,"{'up': 0, 'down': 19.529665051960414, 'plane': 80.47033494803959}",,47.56,,2.354,,,85.01268,93.18647,61540.0,1257547.0,0.0,300,1
[],938815830156640256-1776536836000,1776536836000,1776537080000,632578958264631296,938815830156640256,,,1776536836000-632578958264631296-938815830156640256,,0.16,0.64,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,,141.0,0,,,,,,,,0.25,,,,,,,,0,0
[],869905949161160704-1776536821000,1776536821000,1776537246000,632578958264631296,869905949161160704,,,1776536821000-632578958264631296-869905949161160704,,0.407,0.815,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,,4013.0,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}",,,37.25,0.08275361,0.499,,4.9182143,,,,,,0,0
[],1046442514266980352-1776536814000,1776536814000,1776537034000,632578958264631296,1046442514266980352,,,1776536814000-632578958264631296-1046442514266980352,,7.0,0.093,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,,4852.0,0,,,,,,,,0.075,,,,,,,,0,0
[],1148896718033518592-1776536783000,1776536783000,1776537160000,632578958264631296,1148896718033518592,,,1776536783000-632578958264631296-1148896718033518592,,2.0,0.005,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,,11637.0,0,,,,,,,,0.417,,,,,,,,0,0
