vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406271868830220288,1775487437000-649034868264558592-1406271868830220288,1775487437000,1775545141000,2,997.644,252.14,3.9567065915761086,649034868264558592,1775487437000,1406271868830220288,MP09AT9990,57704000,1775545141000,666.9503235948928,997.694,16.00138888888887,252.63269833139879,3.9491879182291907,994.4799999999959,252.63269833139879,1775487437000-649034868264558592-1406271868830220288
1518565483060658176,1775485928000-649034868264558592-1518565483060658176,1775485928000,1775543545000,2,867.7929999999999,266.344,3.258166131018532,649034868264558592,1775485928000,1518565483060658176,MP09BK9000,57617000,1775543545000,705.3906987226304,867.829,15.97722222222228,267.19344648584485,3.2479426850238076,858.4049999999988,267.19344648584485,1775485928000-649034868264558592-1518565483060658176
1494313280225673216,1775487506000-649034868264558592-1494313280225673216,1775487506000,1775545166000,2,842.694,246.35500000000002,3.4206490633435487,649034868264558592,1775487506000,1494313280225673216,MP09BL9990,57660000,1775545166000,648.5475345954983,842.735,15.99222222222221,245.6619449225372,3.430466205360922,830.914999999999,245.6619449225372,1775487506000-649034868264558592-1494313280225673216
1474016264899788800,1775486362000-649034868264558592-1474016264899788800,1775486362000,1775538258000,2,796.115,263.758,3.018353945662312,649034868264558592,1775486362000,1474016264899788800,MP09BK9990,51896000,1775538258000,696.7219480182198,796.168,14.358055555555666,263.9098287947802,3.0168182959912073,787.9150000000009,263.9098287947802,1775486362000-649034868264558592-1474016264899788800
1268893877926887424,1775494300000-649034868264558592-1268893877926887424,1775494300000,1775548209000,2,763.679,270.306,2.8252388034301865,649034868264558592,1775494300000,1268893877926887424,MP09DH0009,53909000,1775548209000,714.0580905674585,763.686,14.93499999999949,270.47654945737065,2.823483224449975,754.5200000000186,270.47654945737065,1775494300000-649034868264558592-1268893877926887424
930508235230674944,1775499603000-649034868264558592-930508235230674944,1775499603000,1775545256000,1,741.11,224.612,3.299512047441811,649034868264558592,1775499603000,930508235230674944,MP07P7770,45653000,1775545256000,592.9769697255198,741.11,0.0,224.61248853239383,3.2995048709997103,759.9350000000559,224.61248853239383,1775499603000-649034868264558592-930508235230674944
1220369221305761792,1775478022000-649034868264558592-1220369221305761792,1775478022000,1775537783000,4,703.416,272.849,2.578041334217828,649034868264558592,1775478022000,1220369221305761792,MP09ZY9990,59761000,1775537783000,718.7458712610627,699.386,16.571944444443943,272.2522239625237,2.568889942644775,705.5200000000186,272.2522239625237,1775478022000-649034868264558592-1220369221305761792
1334833501215653888,1775486248000-649034868264558592-1334833501215653888,1775486248000,1775528805000,1,695.902,201.888,3.4469705975590426,649034868264558592,1775486248000,1334833501215653888,MP09DS9990,42557000,1775528805000,532.9843200000166,695.902,11.75,201.8880000000063,3.4469705975589355,719.5850000000792,201.8880000000063,1775486248000-649034868264558592-1334833501215653888
1186996414987632640,1775470331000-649034868264558592-1186996414987632640,1775470331000,1775527991000,3,685.543,249.72,2.745246676277431,649034868264558592,1775470331000,1186996414987632640,MP09ZS0009,57660000,1775527991000,659.3859947010402,685.6,15.913888888889232,249.7674222352425,2.744953660747118,686.3199999999488,249.7674222352425,1775470331000-649034868264558592-1186996414987632640
1284476928488636416,1775487538000-649034868264558592-1284476928488636416,1775487538000,1775530938000,2,664.238,207.33700000000002,3.203663600804487,649034868264558592,1775487538000,1284476928488636416,MP09DJ9990,43400000,1775530938000,547.3653816306776,664.255,12.0,207.33537182980209,3.2037707514049996,705.9000000000233,207.33537182980209,1775487538000-649034868264558592-1284476928488636416
1268893955106275328,1775493464000-649034868264558592-1268893955106275328,1775493464000,1775541153000,3,650.005,232.09,2.800659227023999,649034868264558592,1775493464000,1268893955106275328,MP09DE0999,47689000,1775541153000,612.5653204631577,650.068,13.207222222223209,232.0323183572567,2.8016269655983868,640.6800000000512,232.0323183572567,1775493464000-649034868264558592-1268893955106275328
1474013563159838720,1775484186000-649034868264558592-1474013563159838720,1775484186000,1775534461000,3,622.1700000000001,209.04000000000002,2.9763203214695753,649034868264558592,1775484186000,1474013563159838720,MP09AM9990,50275000,1775534461000,551.9205657243615,621.878,13.950000000000273,209.06082035013694,2.9746271872389727,620.7550000000047,209.06082035013694,1775484186000-649034868264558592-1474013563159838720
1192134718468915200,1775487148000-649034868264558592-1192134718468915200,1775487148000,1775536746000,1,614.959,182.784,3.364402792366947,649034868264558592,1775487148000,1192134718468915200,MP09ZT0099,49598000,1775536746000,482.5497600000375,614.959,13.699999999998909,182.7840000000142,3.3644027923666853,654.5649999999441,182.7840000000142,1775487148000-649034868264558592-1192134718468915200
1284477133422329856,1775493905000-649034868264558592-1284477133422329856,1775493905000,1775532345000,2,611.654,175.361,3.487970529365138,649034868264558592,1775493905000,1284477133422329856,MP09DH9990,38440000,1775532345000,462.9880154597471,611.689,10.650000000001455,175.3742482802072,3.4879066111386168,657.4000000000233,175.3742482802072,1775493905000-649034868264558592-1284477133422329856
1066488795177680896,1775485836000-649034868264558592-1066488795177680896,1775485836000,1775529662000,1,610.531,209.452,2.9148969692340008,649034868264558592,1775485836000,1066488795177680896,MP09PA6660,43826000,1775529662000,552.9541072579221,610.531,11.573333333332812,209.45231335527353,2.914892608344773,608.7199999999721,209.45231335527353,1775485836000-649034868264558592-1066488795177680896
