trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784861069000-642689989225816064-1515667522240643072,1515667522240643072,1784861069000,1784866622000,0.0,10.25
1784861069000-642689989225816064-1515667522240643072,1515667522240643072,1784866623000,1784891759000,0.0,52.066
1784869431000-642689989225816064-589014414737289216,589014414737289216,1784869431000,1784884688000,0.0,27.182
1784869431000-642689989225816064-589014414737289216,589014414737289216,1784884689000,1784914492000,0.0,58.458
1784877710000-642689989225816064-1326601811460620288,1326601811460620288,1784877710000,1784884648000,102.08,29.753
1784877710000-642689989225816064-1326601811460620288,1326601811460620288,1784884649000,1784897401000,145.8,53.255
1784877710000-642689989225816064-1326601811460620288,1326601811460620288,1784897402000,1784899989000,26.16,9.774
1784877710000-642689989225816064-1326601811460620288,1326601811460620288,1784899990000,1784901028000,12.68,4.13
1784877710000-642689989225816064-1326601811460620288,1326601811460620288,1784901029000,1784905670000,67.08,23.6
1784891563000-642689989225816064-1533593777682251776,1533593777682251776,1784891563000,1784897569000,69.51,25.627
1784891563000-642689989225816064-1533593777682251776,1533593777682251776,1784897570000,1784899679000,35.08,12.713
1784891563000-642689989225816064-1533593777682251776,1533593777682251776,1784899680000,1784907456000,84.2,27.376
1784891854000-642689989225816064-566305663035146240,566305663035146240,1784891854000,1784902760000,0.0,26.758
1784891854000-642689989225816064-566305663035146240,566305663035146240,1784902761000,1784907609000,0.0,9.313
1784892051000-642689989225816064-582166702746271744,582166702746271744,1784892051000,1784899653000,0.0,14.88
1784892051000-642689989225816064-582166702746271744,582166702746271744,1784899654000,1784905935000,0.0,14.677
1784893635000-642689989225816064-566303952333733888,566303952333733888,1784893635000,1784900758000,0.0,15.979
1784893635000-642689989225816064-566303952333733888,566303952333733888,1784900759000,1784907855000,0.0,27.028
1784896247000-642689989225816064-1326602059092328448,1326602059092328448,1784896247000,1784906802000,89.24,35.087
1784896247000-642689989225816064-1326602059092328448,1326602059092328448,1784906803000,1784915397000,0.0,37.713
1784897343000-642689989225816064-739497118649024512,739497118649024512,1784897343000,1784927916000,0.0,95.871
1784897343000-642689989225816064-739497118649024512,739497118649024512,1784927917000,1784931474000,0.0,9.542
1784897343000-642689989225816064-739497118649024512,739497118649024512,1784931475000,1784941047000,0.0,28.537
1784898893000-642689989225816064-1533070725588451328,1533070725588451328,1784898893000,1784900906000,7.955,3.892
1784898893000-642689989225816064-1533070725588451328,1533070725588451328,1784900907000,1784915123000,0.0,50.151
1784900341000-642689989225816064-739919483375714304,739919483375714304,1784900341000,1784910243000,0.0,31.015
1784900341000-642689989225816064-739919483375714304,739919483375714304,1784910244000,1784916051000,0.0,20.827
1784901268000-642689989225816064-588522082246086656,588522082246086656,1784901268000,1784907103000,0.0,13.779
1784901268000-642689989225816064-588522082246086656,588522082246086656,1784907104000,1784912382000,0.0,8.808
1784901616000-642689989225816064-1326601999923281920,1326601999923281920,1784901616000,1784904130000,19.64,9.901
1784901616000-642689989225816064-1326601999923281920,1326601999923281920,1784904131000,1784915836000,0.0,53.353
1784904104000-642689989225816064-579291634907242496,579291634907242496,1784904104000,1784906675000,0.0,1.805
1784904104000-642689989225816064-579291634907242496,579291634907242496,1784906676000,1784913430000,0.0,12.274
1784906435000-642689989225816064-1557834963942899712,1557834963942899712,1784906435000,1784915669000,114.79,31.985
1784906435000-642689989225816064-1557834963942899712,1557834963942899712,1784915670000,1784917764000,35.12,9.861
1784911182000-642689989225816064-739421717067202560,739421717067202560,1784911182000,1784921879000,0.0,38.523
1784911182000-642689989225816064-739421717067202560,739421717067202560,1784921880000,1784941990000,0.0,74.806
1784911182000-642689989225816064-739421717067202560,739421717067202560,1784941991000,1784950786000,0.0,37.699
1784911757000-642689989225816064-1430193762327330816,1430193762327330816,1784911757000,1784932905000,342.2,84.027
1784911757000-642689989225816064-1430193762327330816,1430193762327330816,1784932906000,1784952712000,302.5,89.05
1784916973000-642689989225816064-1425523015684194304,1425523015684194304,1784916973000,1784930350000,224.9,62.322
1784916973000-642689989225816064-1425523015684194304,1425523015684194304,1784930351000,1784941843000,182.5,51.082
1784917863000-642689989225816064-739919483375714304,739919483375714304,1784917863000,1784929931000,0.0,49.051
1784917863000-642689989225816064-739919483375714304,739919483375714304,1784929932000,1784934171000,0.0,17.204
1784917863000-642689989225816064-739919483375714304,739919483375714304,1784934172000,1784949727000,0.0,51.423
1784917968000-642689989225816064-739115416302911488,739115416302911488,1784917968000,1784931555000,0.0,40.222
1784917968000-642689989225816064-739115416302911488,739115416302911488,1784931556000,1784947373000,0.0,55.411
1784917968000-642689989225816064-739115416302911488,739115416302911488,1784947374000,1784953190000,0.0,20.03
1784921066000-642689989225816064-739928272518774784,739928272518774784,1784921066000,1784927241000,85.5,20.739
1784921066000-642689989225816064-739928272518774784,739928272518774784,1784927242000,1784944736000,191.25,55.91
1784922867000-642689989225816064-1425525382987120640,1425525382987120640,1784922867000,1784932922000,154.1,41.331
1784922867000-642689989225816064-1425525382987120640,1425525382987120640,1784932923000,1784943258000,175.8,42.022
