vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1207353920964263936,1789092584000-1205841794575630336-1207353920964263936,1789092584000,1789110230000,1,135.711,37.351,3.63339669620626,1205841794575630336,1789092584000,1207353920964263936,OD10Y3942,17646000,1789110230000,98.60751441378262,37.3513312173419,3.6333644766318414,140.10499999999593,37.3513312173419,1789092584000-1205841794575630336-1207353920964263936,135.711,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789110242940}",,0.0
1207353807600615424,1789104026000-1205841794575630336-1207353807600615424,1789104026000,1789117145000,1,131.318,39.488,3.3255166126418154,1205841794575630336,1789104026000,1207353807600615424,OD10Y5209,13119000,1789117145000,104.24729241606053,39.48761076365929,3.3255493928453337,134.73999999999796,39.48761076365929,1789104026000-1205841794575630336-1207353807600615424,131.318,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789117153453}",,0.0
1207354165982920704,1789099228000-1205841794575630336-1207354165982920704,1789099228000,1789113105000,1,130.211,41.774,3.117034519078853,1205841794575630336,1789099228000,1207354165982920704,OD18M8085,13877000,1789113105000,110.28238328102871,41.77363003069269,3.117062125181101,134.68499999999767,41.77363003069269,1789099228000-1205841794575630336-1207354165982920704,130.211,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789113112487}",,0.0
1207353169709891584,1789094900000-1205841794575630336-1207353169709891584,1789094900000,1789109501000,2,129.79999999999998,35.688,3.6370768885900016,1205841794575630336,1789094900000,1207353169709891584,OD10Y3956,14601000,1789109501000,94.23534092021367,35.69520489402033,3.5905663066097264,132.15000000000873,35.69520489402033,1789094900000-1205841794575630336-1207353169709891584,128.166,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789109534856}",,0.0
1262224388988600320,1789112539000-1205841794575630336-1262224388988600320,1789112539000,1789129557000,1,122.652,29.5,4.157694915254237,1205841794575630336,1789112539000,1262224388988600320,OD21R1626,17018000,1789129557000,77.88000000000001,29.500000000000004,4.157694915254237,130.5,29.5,1789112539000-1205841794575630336-1262224388988600320,122.652,"{'confidence': 67.2, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9338.7539202008, 'std': 2123.2728850686776, 'timestamp': 1789129817338}",,4.650000000000546
1262030414373978112,1789097724000-1205841794575630336-1262030414373978112,1789097724000,1789116512000,1,122.633,26.486,4.630106471343351,1205841794575630336,1789097724000,1262030414373978112,OD03AA8158,18788000,1789116512000,69.9218168014924,26.485536667231965,4.630187469515094,127.29999999998836,26.485536667231962,1789097724000-1205841794575630336-1262030414373978112,122.633,"{'confidence': 76.6, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12291.317810476434, 'std': 1518.9769631326765, 'timestamp': 1789116518774}",,0.0
1262224388988600320,1789095096000-1205841794575630336-1262224388988600320,1789095096000,1789110038000,1,121.911,32.293,3.775152509831852,1205841794575630336,1789095096000,1262224388988600320,OD21R1626,14942000,1789110038000,85.25317147059035,32.29286798128422,3.7751679432949476,130.25,32.29286798128422,1789095096000-1205841794575630336-1262224388988600320,121.911,"{'confidence': 78.8, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11134.60326715477, 'std': 2165.0256085790907, 'timestamp': 1789110062776}",,4.149999999999636
1262099826342887424,1789089615000-1205841794575630336-1262099826342887424,1789089615000,1789106313000,1,120.386,25.958,4.637722474766932,1205841794575630336,1789089615000,1262099826342887424,OD17AB5424,16698000,1789106313000,68.52900766606926,25.957957449268658,4.637730077001562,128.0,25.957957449268658,1789089615000-1205841794575630336-1262099826342887424,120.386,"{'confidence': 14.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8493.037397911547, 'std': 3562.1823130022894, 'timestamp': 1789106318816}",,0.0
1207352518380617728,1789091519000-1205841794575630336-1207352518380617728,1789091519000,1789108892000,1,118.764,40.062,2.964505017223304,1205841794575630336,1789091519000,1207352518380617728,OD08X4596,17373000,1789108892000,105.7636004865409,40.06196988126549,2.9645072459489463,122.47500000000582,40.06196988126549,1789091519000-1205841794575630336-1207352518380617728,118.764,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789109092002}",,0.0
1207336641052540928,1789111183000-1205841794575630336-1207336641052540928,1789111183000,1789126652000,1,118.139,23.16,5.100993091537132,1205841794575630336,1789111183000,1207336641052540928,OD30F2048,15469000,1789126652000,61.1417405305861,23.15975020097958,5.101048110398147,123.0,23.15975020097958,1789111183000-1205841794575630336-1207336641052540928,118.139,"{'confidence': 79.8, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8856.20023427037, 'std': 1472.3935487046945, 'timestamp': 1789126753403}",,0.0
1262446247961165824,1789086763000-1205841794575630336-1262446247961165824,1789086763000,1789102515000,1,117.212,17.495,6.699742783652472,1205841794575630336,1789086763000,1262446247961165824,OD05BR6932,15752000,1789102515000,46.18623895988938,17.494787484806583,6.699824167729572,120.75,17.494787484806583,1789086763000-1205841794575630336-1262446247961165824,117.212,"{'confidence': 62.2, 'count': 21, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6091.845166713822, 'std': 2112.301576155632, 'timestamp': 1789102522469}",,4.350000000000364
1207347691315527680,1789102458000-1205841794575630336-1207347691315527680,1789102458000,1789118436000,1,117.109,21.5,5.446930232558139,1205841794575630336,1789102458000,1207347691315527680,OD24J9570,15978000,1789118436000,56.760000000000005,21.5,5.446930232558139,124.0,21.5,1789102458000-1205841794575630336-1207347691315527680,117.109,"{'confidence': 58.8, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7347.88221777952, 'std': 1482.9375182736285, 'timestamp': 1789118458068}",,0.0
1207347691315527680,1789086637000-1205841794575630336-1207347691315527680,1789086637000,1789101620000,1,117.003,20.21,5.7893617021276595,1205841794575630336,1789086637000,1207347691315527680,OD24J9570,14983000,1789101620000,53.354114847572234,20.209891987716755,5.789392643518952,139.0,20.209891987716755,1789086637000-1205841794575630336-1207347691315527680,117.003,"{'confidence': 22.5, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7337.690597852792, 'std': 1969.6772168903003, 'timestamp': 1789101625039}",,0.0
1262094214787760128,1789087327000-1205841794575630336-1262094214787760128,1789087327000,1789105066000,1,114.567,19.15,5.982610966057441,1205841794575630336,1789087327000,1262094214787760128,OD03AA8193,17739000,1789105066000,50.554977106122564,19.14961254019794,5.982732014003234,120.10000000000582,19.14961254019794,1789087327000-1205841794575630336-1262094214787760128,114.567,"{'confidence': 40.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4213.040155080427, 'std': 1738.8763259113523, 'timestamp': 1789105069974}",,0.0
1207298620362063872,1789103000000-1205841794575630336-1207298620362063872,1789103000000,1789120268000,1,112.557,26.04,4.3224654377880185,1205841794575630336,1789103000000,1207298620362063872,OD18M3203,17268000,1789120268000,68.7457255885853,26.040047571433824,4.32245754126333,,26.040047571433824,1789103000000-1205841794575630336-1207298620362063872,112.557,"{'confidence': 25.9, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 10945.278822940007, 'std': 2807.8724776453923, 'timestamp': 1789120273710}",,0.0
1262066070110339072,1789086686000-1205841794575630336-1262066070110339072,1789086686000,1789103254000,2,111.30000000000001,18.582,5.989667420083952,1205841794575630336,1789086686000,1262066070110339072,OD27D5002,16568000,1789103254000,49.069671983705206,18.586996963524697,5.773121941676559,112.40000000002328,18.586996963524697,1789086686000-1205841794575630336-1262066070110339072,107.305,"{'confidence': 30.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6135.994605275257, 'std': 2248.027848488858, 'timestamp': 1789103293467}",,0.0
1207339702810574848,1789111140000-1205841794575630336-1207339702810574848,1789111140000,1789126891000,1,110.889,21.916,5.059728052564337,1205841794575630336,1789111140000,1207339702810574848,OD20C5896,15751000,1789126891000,57.857438894985165,21.915696551130743,5.059798110513565,114.0,21.915696551130743,1789111140000-1205841794575630336-1207339702810574848,110.889,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789128149054}",,0.0
1262095205893406720,1789093660000-1205841794575630336-1262095205893406720,1789093660000,1789107579000,1,110.856,20.996,5.279862831015431,1205841794575630336,1789093660000,1262095205893406720,OD23Q8767,13919000,1789107579000,55.42888038617402,20.995788025065917,5.279916136877266,113.29999999998836,20.92768391781891,1789093660000-1205841794575630336-1262095205893406720,110.856,"{'confidence': 52.9, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6232.235265183578, 'std': 1947.2523681183134, 'timestamp': 1789107830771}",,0.0
1207339099191508992,1789102833000-1205841794575630336-1207339099191508992,1789102833000,1789115738000,1,110.771,21.854,5.068683078612612,1205841794575630336,1789102833000,1207339099191508992,OD20C5849,12905000,1789115738000,57.69585083274661,21.854488951797958,5.068569676660727,115.0,21.854488951797958,1789102833000-1205841794575630336-1207339099191508992,110.771,"{'confidence': 18, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11805.244078628839, 'std': 3354.359541801542, 'timestamp': 1789116447619}",,0.0
1207324802503671808,1789098186000-1205841794575630336-1207324802503671808,1789098186000,1789110683000,1,108.0,24.076,4.485794982555242,1205841794575630336,1789098186000,1207324802503671808,OD30F1965,12497000,1789110683000,63.55969015091645,24.075640208680472,4.485862019198168,108.0,24.075640208680475,1789098186000-1205841794575630336-1207324802503671808,108.0,"{'confidence': None, 'count': None, 'error_code': 'GPS_DATA_EMPTY', 'flags': {}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789110686347}",,0.0
1262023465255305216,1789086747000-1205841794575630336-1262023465255305216,1789086747000,1789101442000,1,107.936,23.145,4.663469431842731,1205841794575630336,1789086747000,1262023465255305216,OD15Y6386,14695000,1789101442000,61.103702266669515,23.145341767677845,4.663400570335546,113.60000000000582,23.145341767677845,1789086747000-1205841794575630336-1262023465255305216,107.936,"{'confidence': 0, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 3007.1826596555575, 'std': 1593.1284519191886, 'timestamp': 1789101447117}",,0.0
1207353920964263936,1789112623000-1205841794575630336-1207353920964263936,1789112623000,1789126901000,1,107.053,31.229,3.4279996157417787,1205841794575630336,1789112623000,1207353920964263936,OD10Y3942,14278000,1789126901000,82.44469897841768,31.229052643340026,3.427993837105089,110.625,31.229052643340026,1789112623000-1205841794575630336-1207353920964263936,107.053,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789128419256}",,0.0
1207340533945466880,1789091346000-1205841794575630336-1207340533945466880,1789091346000,1789101345000,1,106.616,16.762,6.3605774967187685,1205841794575630336,1789091346000,1207340533945466880,OD20C5811,9999000,1789101345000,44.25166057027855,16.761992640257027,6.360580289478349,109.0,16.761992640257027,1789091346000-1205841794575630336-1207340533945466880,106.616,"{'confidence': 73.3, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9714.576656467027, 'std': 2135.6801726630315, 'timestamp': 1789101352210}",,0.0
1262028994262335488,1789097964000-1205841794575630336-1262028994262335488,1789097964000,1789115978000,1,105.907,22.632,4.6795245669848,1205841794575630336,1789097964000,1262028994262335488,OD03AA8072,18014000,1789115978000,59.748721862429846,22.63209161455676,4.679505624300387,109.89999999999418,22.63253270792022,1789097964000-1205841794575630336-1262028994262335488,105.907,"{'confidence': 71.1, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6870.989864118834, 'std': 1636.2198698167815, 'timestamp': 1789115986802}",,0.0
1207337394370510848,1789087667000-1205841794575630336-1207337394370510848,1789087667000,1789098903000,1,105.528,15.446,6.8320600802796845,1205841794575630336,1789087667000,1207337394370510848,OD30F1994,11236000,1789098903000,40.77671928556022,15.445727002106143,6.832180834583601,108.0,15.445727002106143,1789087667000-1205841794575630336-1207337394370510848,105.528,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9858.059602372912, 'std': 1294.9569825734975, 'timestamp': 1789098912246}",,0.0
1262069974025895936,1789087688000-1205841794575630336-1262069974025895936,1789087688000,1789101756000,1,104.264,27.739,3.758751216698511,1205841794575630336,1789087688000,1262069974025895936,OD15Y8002,14068000,1789101756000,73.2319863071372,27.739388752703483,3.758698539809693,111.09999999999127,27.739388752703483,1789087688000-1205841794575630336-1262069974025895936,104.264,"{'confidence': 57.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8128.063107268912, 'std': 2671.498152783479, 'timestamp': 1789101762197}",,0.0
1207345779841171456,1789101485000-1205841794575630336-1207345779841171456,1789101485000,1789116285000,1,103.529,20.082,5.155313215815157,1205841794575630336,1789101485000,1207345779841171456,OD24J9791,14800000,1789116285000,53.01582749105739,20.081752837521737,5.155376666451213,107.0,20.081752837521737,1789101485000-1205841794575630336-1207345779841171456,103.529,"{'confidence': 9.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9266.78271621744, 'std': 3347.0377218837193, 'timestamp': 1789116291907}",,0.0
1262456454338576384,1789111508000-1205841794575630336-1262456454338576384,1789111508000,1789127656000,1,103.073,19.963,5.163201923558582,1205841794575630336,1789111508000,1262456454338576384,OD11AE3308,16148000,1789127656000,52.703451332228255,19.963428534934945,5.163091090271778,110.5,19.963428534934945,1789111508000-1205841794575630336-1262456454338576384,103.073,"{'confidence': 82.5, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9910.29755739148, 'std': 979.8732640304795, 'timestamp': 1789128797089}",,4.450000000000728
1207354341095112704,1789123328000-1205841794575630336-1207354341095112704,1789123328000,1789136749000,1,101.784,32.519,3.129985546911037,1205841794575630336,1789123328000,1207354341095112704,OD08W9958,13421000,1789136749000,85.84940656466111,32.518714607826176,3.1300130164278994,105.17500000000291,32.518714607826176,1789123328000-1205841794575630336-1207354341095112704,101.784,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789136888813}",,0.0
1262054166499426304,1789119762000-1205841794575630336-1262054166499426304,1789119762000,1789133858000,1,101.699,19.14,5.3134273772204805,1205841794575630336,1789119762000,1262054166499426304,OD17AB5611,14096000,1789133858000,50.52888500689379,19.13972916927795,5.313502563204588,106.90000000002328,19.13972916927795,1789119762000-1205841794575630336-1262054166499426304,101.699,"{'confidence': 60.2, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5735.9333534552, 'std': 1767.7742324218234, 'timestamp': 1789133862942}",,0.0
1262028314621509632,1789109717000-1205841794575630336-1262028314621509632,1789109717000,1789119206000,1,101.652,13.916,7.304685254383443,1205841794575630336,1789109717000,1262028314621509632,OD31L9925,9489000,1789119206000,36.738231513592844,13.915996785451833,7.304686941741019,105.60000000000582,13.915996785451833,1789109717000-1205841794575630336-1262028314621509632,101.652,"{'confidence': 77.7, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5183.249844292606, 'std': 864.9062851035997, 'timestamp': 1789119296730}",,0.0
1262053180183674880,1789086560000-1205841794575630336-1262053180183674880,1789086560000,1789100350000,1,100.952,17.801,5.671142070670188,1205841794575630336,1789086560000,1262053180183674880,OD26G4202,13790000,1789100350000,46.99375127982611,17.800663363570493,5.671249320213583,106.29999999998836,17.800663363570493,1789086560000-1205841794575630336-1262053180183674880,100.952,"{'confidence': 36.5, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5350.7110560518795, 'std': 2147.882072669984, 'timestamp': 1789100448189}",,0.0
1262213665130545152,1789104952000-1205841794575630336-1262213665130545152,1789104952000,1789120043000,1,99.433,17.927,5.546549896803705,1205841794575630336,1789104952000,1262213665130545152,OD34T6510,15091000,1789120043000,47.328313200635186,17.927391363876964,5.546428812858621,107.0,17.927391363876964,1789104952000-1205841794575630336-1262213665130545152,99.433,"{'confidence': 25.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 4058.959834202572, 'std': 1489.1886352953047, 'timestamp': 1789120070033}",,4.149999999999636
1262012687315894272,1789116158000-1205841794575630336-1262012687315894272,1789116158000,1789127448000,1,98.475,15.569,6.325069047466118,1205841794575630336,1789116158000,1262012687315894272,OD15Y8952,11290000,1789127448000,41.10086649146648,15.568510034646396,6.325268107278876,103.19999999998254,15.568510034646396,1789116158000-1205841794575630336-1262012687315894272,98.475,"{'confidence': 64.1, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6885.651574525521, 'std': 1641.1253456219504, 'timestamp': 1789127728180}",,0.0
1262032030409949184,1789115606000-1205841794575630336-1262032030409949184,1789115606000,1789128483000,1,98.419,15.918,6.182874733006659,1205841794575630336,1789115606000,1262032030409949184,OD03AA8275,12877000,1789128483000,42.022270188353104,15.917526586497386,6.18305862190219,103.39999999999418,15.917526586497384,1789115606000-1205841794575630336-1262032030409949184,98.419,"{'confidence': 59.6, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 5344.713316518397, 'std': 1931.0186435642172, 'timestamp': 1789128488619}",,0.0
1207355284746403840,1789116328000-1205841794575630336-1207355284746403840,1789116328000,1789126800000,1,98.017,32.297,3.034863919249466,1205841794575630336,1789116328000,1207355284746403840,OD10AA3909,10472000,1789126800000,85.26418364574664,32.297039259752516,3.0348602301185386,100.86499999999069,32.297039259752516,1789116328000-1205841794575630336-1207355284746403840,98.017,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789128207120}",,0.0
