vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1466797477431607296,1774659042000-632578958264631296-1466797477431607296,1774659042000,1774684146000,1,243.316,86.028,2.828334960710466,632578958264631296,1774659042000,1466797477431607296,NL01AK2192,25104000,1774684146000,227.11299690439793,243.316,6.900000000000091,86.02765034257497,2.828346456413482,248.0,86.02765034257497,1774659042000-632578958264631296-1466797477431607296,,,,
1504892206538817536,1774665691000-632578958264631296-1504892206538817536,1774665691000,1774686108000,1,228.189,80.997,2.8172524908329937,632578958264631296,1774665691000,1504892206538817536,RJ47GA8528,20417000,1774686108000,213.8308817821173,228.189,5.649999999999977,80.99654612958989,2.8172682775251987,239.34000000000015,80.99654612958989,1774665691000-632578958264631296-1504892206538817536,,,,
873568577507033088,1774683865000-632578958264631296-873568577507033088,1774683865000,1774700442000,1,196.726,68.846,2.8574790111262818,632578958264631296,1774683865000,873568577507033088,RJ14GN1578,16577000,1774700442000,181.75219012955048,196.726,4.5,68.84552656422366,2.8574986613905984,203.70000000001164,68.84552656422366,1774683865000-632578958264631296-873568577507033088,,,,3.8664519141882194
1536427445069021184,1774653001000-632578958264631296-1536427445069021184,1774653001000,1774667673000,1,190.765,86.88,2.1957297421731123,632578958264631296,1774653001000,1536427445069021184,NL01AK8053,14672000,1774667673000,229.3632,190.765,4.049999999999997,86.88,2.1957297421731123,195.39499999999998,86.88,1774653001000-632578958264631296-1536427445069021184,,,,
1406229042385911808,1774677413000-632578958264631296-1406229042385911808,1774677413000,1774697809000,1,189.622,81.717,2.3204718724378037,632578958264631296,1774677413000,1406229042385911808,NL01AJ7422,20396000,1774697809000,215.73156674766923,189.622,5.599999999999909,81.7165025559353,2.3204859981642376,200.4449999999997,81.7165025559353,1774677413000-632578958264631296-1406229042385911808,,,,
1499777554695847936,1774704772000-632578958264631296-1499777554695847936,1774704772000,1774722922000,1,185.636,67.5,2.7501629629629627,632578958264631296,1774704772000,1499777554695847936,NL01AK3108,18150000,1774722922000,178.20000000000002,185.636,5.0,67.5,2.7501629629629627,195.25,67.5,1774704772000-632578958264631296-1499777554695847936,,,,
1071457116943810560,1774662469000-632578958264631296-1071457116943810560,1774662469000,1774678739000,1,184.429,62.467,2.95242287928026,632578958264631296,1774662469000,1071457116943810560,RJ47GA5618,16270000,1774678739000,164.91269329545102,184.429,0.0,62.46692927857993,2.952426221841533,197.0,62.46692927857993,1774662469000-632578958264631296-1071457116943810560,,,,
1188144161019133952,1774660755000-632578958264631296-1188144161019133952,1774660755000,1774675265000,1,182.129,36.833,4.944723481660468,632578958264631296,1774660755000,1188144161019133952,RJ47GA6478,14510000,1774675265000,97.23858306026271,182.129,0.0,36.83279661373587,4.944750785827638,194.19999999998254,0.001,1774660755000-632578958264631296-1188144161019133952,,,,
869903934959910912,1774669314000-632578958264631296-869903934959910912,1774669314000,1774684841000,1,179.413,48.34,3.7114811750103436,632578958264631296,1774669314000,869903934959910912,RJ47GA4505,15527000,1774684841000,127.61865929404729,179.413,4.1000000000000005,48.340401247745184,3.7114503679956243,187.39999999996508,48.340401247745184,1774669314000-632578958264631296-869903934959910912,,,,3.5852726024377626
1073994678560358400,1774664586000-632578958264631296-1073994678560358400,1774664586000,1774679654000,1,178.386,63.474,2.810379052840533,632578958264631296,1774664586000,1073994678560358400,RJ47GA5628,15068000,1774679654000,167.57240665322595,178.386,4.149999999999636,63.47439645955529,2.8103614992804897,187.5,63.47439645955528,1774664586000-632578958264631296-1073994678560358400,,,,
1083726698509238272,1774650772000-632578958264631296-1083726698509238272,1774650772000,1774664601000,1,177.935,59.255,3.0028689562062274,632578958264631296,1774650772000,1083726698509238272,RJ47GA6387,13829000,1774664601000,156.43307264571908,177.935,3.850000000000364,59.25495175974207,3.0028714008824724,187.0,59.25495175974207,1774650772000-632578958264631296-1083726698509238272,,,,
938815406225752064,1774679224000-632578958264631296-938815406225752064,1774679224000,1774694384000,1,176.682,71.419,2.47387949985298,632578958264631296,1774679224000,938815406225752064,RJ47GA3910,15160000,1774694384000,188.54649221428923,176.682,4.149999999999636,71.41912583874591,2.4738751409380515,176.375,71.41912583874591,1774679224000-632578958264631296-938815406225752064,,,,
1428367002015105024,1774663463000-632578958264631296-1428367002015105024,1774663463000,1774677866000,1,176.206,48.76,3.613740771123872,632578958264631296,1774663463000,1428367002015105024,NL01AJ9499,14403000,1774677866000,128.72536158445027,176.206,4.0,48.75960666077661,3.613769922835417,181.125,48.75960666077661,1774663463000-632578958264631296-1428367002015105024,,,,
1050036019790872576,1774701758000-632578958264631296-1050036019790872576,1774701758000,1774720089000,1,171.825,63.88,2.6898090169067,632578958264631296,1774701758000,1050036019790872576,RJ47GA5530,18331000,1774720089000,168.6434158185112,171.825,5.049999999999272,63.88008174943605,2.689805574669868,181.80000000001746,63.88008174943605,1774701758000-632578958264631296-1050036019790872576,,,,
1131240645348818944,1774682835000-632578958264631296-1131240645348818944,1774682835000,1774698475000,1,171.694,61.372,2.797594994460014,632578958264631296,1774682835000,1131240645348818944,RJ47GA6178,15640000,1774698475000,162.02332495473067,171.694,4.300000000000182,61.372471573761615,2.797573498301212,182.19999999998254,61.372471573761615,1774682835000-632578958264631296-1131240645348818944,,,,
1067767771279917056,1774704674000-632578958264631296-1067767771279917056,1774704674000,1774719278000,1,171.2,33.133,5.167053994506986,632578958264631296,1774704674000,1067767771279917056,RJ47GA6234,14604000,1774719278000,87.47239077220766,171.2,4.050000000000182,33.13348135310896,5.166978929122884,181.0,28.13957689860846,1774704674000-632578958264631296-1067767771279917056,,,,
873897783357079552,1774668046000-632578958264631296-873897783357079552,1774668046000,1774681021000,1,170.901,36.383,4.697276200423275,632578958264631296,1774668046000,873897783357079552,RJ14GN1588,12975000,1774681021000,96.0514087261451,170.901,3.600000000000364,36.38310936596405,4.697262080625681,177.40000000002328,36.38310936596405,1774668046000-632578958264631296-873897783357079552,,,,1.9241629108251073
1083726887294861312,1774654163000-632578958264631296-1083726887294861312,1774654163000,1774668131000,1,169.279,59.783,2.831557466169312,632578958264631296,1774654163000,1083726887294861312,RJ47GA6339,13968000,1774668131000,157.82762431502442,169.279,3.8499999999994543,59.783191028418344,2.8315484183427424,180.29999999998836,59.78319102841835,1774654163000-632578958264631296-1083726887294861312,,,,
1079444806125486080,1774688103000-632578958264631296-1079444806125486080,1774688103000,1774701684000,1,168.433,32.688,5.152747185511502,632578958264631296,1774688103000,1079444806125486080,RJ47GA6401,13581000,1774701684000,86.29743276428431,168.433,3.75,32.68842150162284,5.15268074329126,178.0,27.815515287272962,1774688103000-632578958264631296-1079444806125486080,,,,
