tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1464286463544786944-1774722597000,1774722597000,1774723171000,632578958264631296,1464286463544786944,,,1774722597000-632578958264631296-1464286463544786944,,13.0,0.056,,0.23,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.8,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,574,,1025.0,1,,,,,,,0.15,0.234,,86.666664,,,,,,0,0
[],947581389623001088-1774722585000,1774722585000,1774722837000,632578958264631296,947581389623001088,,,1774722585000-632578958264631296-947581389623001088,,0.014,0.163,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,,403.0,0,,,,,,,0.06563472,0.086,,0.21330173,,,,,,0,0
[],1067765309810671616-1774722568000,1774722568000,1774726800000,632578958264631296,1067765309810671616,,,1774722568000-632578958264631296-1067765309810671616,,33.395,2.29,,0.2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.087,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4232,,36.0,2,"{'fifth_gear_duration': 6.5946724262059035, 'first_gear_duration': 1.56227501799856, 'sixth_gear_duration': 6.810655147588193, 'third_gear_duration': 3.0165586753059754, 'eighth_gear_duration': 53.182145428365736, 'fourth_gear_duration': 4.132469402447804, 'second_gear_duration': 2.0086393088552916, 'seventh_gear_duration': 22.692584593232542}",,,"{'up': 14.692117096448563, 'down': 0, 'plane': 85.30788290355143}",0.28901204,40.17,1.15,14.581,,29.039131,53.182144,75.87473,197750.0,2103750.0,27250.0,230,1
[],1471165285556813824-1774722559000,1774722559000,1774724260000,632578958264631296,1471165285556813824,,,1774722559000-632578958264631296-1471165285556813824,,2.303,1.029,,0.21,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.831,1,0,0,0,0,0.0,0,0,0,0,0,580,1,0,0,0,0,0,0,0,0,0,2,0,1701,,4927.0,2,"{'fifth_gear_duration': 29.1342503487366, 'first_gear_duration': 15.685024632281532, 'sixth_gear_duration': 17.246128582275354, 'third_gear_duration': 6.032701781646743, 'eighth_gear_duration': 0, 'fourth_gear_duration': 17.246128582275354, 'second_gear_duration': 13.449225716455071, 'seventh_gear_duration': 1.2065403563293486}",,,,,22.53,0.45,2.239,,5.117778,0.0,1.2065403,489259.0,291002.0,0.0,0,0
[],1176134230934028288-1774722556000,1774722556000,1774723037000,632578958264631296,1176134230934028288,,,1774722556000-632578958264631296-1176134230934028288,,0.0,,,0.35,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,481,,3301.0,1,,,,,,,0.1,0.453,,0.0,,,,,,0,0
[],1083728870357598208-1774722454000,1774722454000,1774722838000,632578958264631296,1083728870357598208,,,1774722454000-632578958264631296-1083728870357598208,,0.333,0.786,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,,35.0,0,,,,,,,0.086049445,0.424,,3.869868,,,,,,0,0
[],1120316585941139456-1774722342000,1774722342000,1774722837000,632578958264631296,1120316585941139456,,,1774722342000-632578958264631296-1120316585941139456,,0.0,,,0.35,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.408,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,495,,3087.0,1,,,,,,,0.1,0.429,,0.0,,,,,,0,0
[],1067765309810671616-1774722337000,1774722337000,1774722532000,632578958264631296,1067765309810671616,,,1774722337000-632578958264631296-1067765309810671616,,0.622,2.085,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,,4.0,0,,,,,,,0.040903613,0.298,,15.206481,,,,,,0,0
[],1062738572429230080-1774722327000,1774722327000,1774723083000,632578958264631296,1062738572429230080,,,1774722327000-632578958264631296-1062738572429230080,,6.559,4.142,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,556,1,0,0,0,0,0,0,0,0,0,1,0,756,,989.0,1,"{'fifth_gear_duration': 3.213364000965693, 'first_gear_duration': 1.3723703097892506, 'sixth_gear_duration': 81.37839653697802, 'third_gear_duration': 4.195152442961385, 'fourth_gear_duration': 2.744740619578501, 'second_gear_duration': 7.095976089727155}",,,"{'up': 0, 'down': 100, 'plane': 0}",,34.77,0.15,1.584,,43.726665,81.378395,84.59176,,,,0,0
[],938815830156640256-1774722304000,1774722304000,1774722578000,632578958264631296,938815830156640256,,,1774722304000-632578958264631296-938815830156640256,,0.208,0.887,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,,2522.0,0,,,,,,,,0.234,,,,,,,,0,0
