account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1774720497000,1152270135390633984,RJ47GA6196,338000,1774720835000,0.968644670395299,385.0,0.07442138888888888,0.3669108599982193,1.049301184494426,0.3000000000174623,0.3669108599982193,1774720497000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774720219000,1152270135390633984,RJ47GA6196,204000,1774720423000,0.5481623597282609,217.0,0.04398166666666667,0.2076372574728261,1.0450918233130642,0.20000000001164153,0.2076372574728261,1774720219000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774719664000,1152270135390633984,RJ47GA6196,286000,1774719950000,0.6695832683417366,291.0,0.05981444444444444,0.25363002588702144,1.147340497176091,0.29999999998835847,0.25363002588702144,1774719664000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774718903000,1152270135390633984,RJ47GA6196,181000,1774719084000,0.20098441425120772,,0.044097222222222225,0.07613045994363929,,0.0,0.07613045994363929,1774718903000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774716353000,1152270135390633984,RJ47GA6196,716000,1774717069000,1.3497906037346104,647.0,0.1999999999998181,0.5112843195964433,1.2654407248606356,0.6000000000058208,0.5112843195964433,1774716353000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774704529000,1152270135390633984,RJ47GA6196,11555000,1774716084000,89.92348251041282,141660.0,3.199999999999818,34.06192519333819,4.158895869682251,145.79999999998836,34.06192519333819,1774704529000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774683874000,1152270135390633984,RJ47GA6196,19253000,1774703127000,148.62676017208165,243889.0,5.300000000000182,56.29801521669759,4.332106541611511,251.20000000001164,56.29801521669759,1774683874000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774675051000,1152270135390633984,RJ47GA6196,8638000,1774683689000,71.59891335170316,108205.0,2.3499999999994543,27.120800512008774,3.9897421151742214,111.10000000000582,27.120800512008774,1774675051000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774667815000,1152270135390633984,RJ47GA6196,7232000,1774675047000,53.13574105433715,84903.0,1.949999999999818,20.127174641794376,4.21832679007503,86.19999999998254,20.127174641794376,1774667815000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774661959000,1152270135390633984,RJ47GA6196,5852000,1774667811000,40.8499052952802,70787.0,1.6000000000003638,15.473448975484924,4.574739614429213,72.19999999998254,15.473448975484924,1774661959000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774659566000,1152270135390633984,RJ47GA6196,2075000,1774661641000,12.60519894416484,16594.0,0.5500000000001819,4.774696569759409,3.4754040927120426,17.300000000017462,4.774696569759409,1774659566000-902855557075959808-1152270135390633984,,,,
902855557075959808,1774653426000,1152270135390633984,RJ47GA6196,4649000,1774658075000,19.99031276168338,41112.0,1.25,7.57208816730431,5.4294138012706235,42.10000000000582,6.594985075179255,1774653426000-902855557075959808-1152270135390633984,,,,
901025643674730496,1774707814000,1447671848144732160,RJ14GQ0817,8059000,1774715873000,72.66819279694217,86845.0,2.199999999999818,27.525830604902335,3.1550364908709767,89.09999999997672,27.525830604902335,1774707814000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774705818000,1447671848144732160,RJ14GQ0817,188000,1774706006000,0.599613665380117,242.0,0.02808611111111111,0.22712638840155944,1.0654860569179836,0.20000000001164153,0.22712638840155944,1774705818000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774698938000,1447671848144732160,RJ14GQ0817,4414000,1774703352000,41.615528762449024,51314.0,1.1499999999996362,15.763457864564023,3.2552502401997074,52.60000000000582,15.763457864564021,1774698938000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774694263000,1447671848144732160,RJ14GQ0817,4419000,1774698682000,37.369793062906766,53180.0,1.1499999999996362,14.155224645040441,3.756916709805284,54.19999999998254,14.155224645040441,1774694263000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774689178000,1447671848144732160,RJ14GQ0817,5081000,1774694259000,62.067287282546665,58688.0,1.3999999999996362,23.510336091873736,2.4962637612094922,59.39999999999418,23.510336091873732,1774689178000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774674164000,1447671848144732160,RJ14GQ0817,13065000,1774687229000,118.10647988751428,150052.0,3.600000000000364,44.737302987694804,3.3540689755319506,153.79999999998836,44.737302987694804,1774674164000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774671485000,1447671848144732160,RJ14GQ0817,258000,1774671743000,0.4502927948677249,115.0,0.05333333333333334,0.17056545260141093,0.6742279766861107,0.10000000000582077,0.17056545260141093,1774671485000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774667077000,1447671848144732160,RJ14GQ0817,4106000,1774671183000,33.97866034537209,42783.0,1.0999999999994543,12.870704676277308,3.3240604206276028,43.89999999999418,12.870704676277308,1774667077000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774665886000,1447671848144732160,RJ14GQ0817,188000,1774666074000,0.15339138029239766,,0.03234555555555556,0.05810279556530214,0.5163262749772993,0.0,0.05810279556530214,1774665886000-901025643674730496-1447671848144732160,,,,
901025643674730496,1774659230000,1447671848144732160,RJ14GQ0817,6288000,1774665518000,46.69354344084759,65693.0,1.699999999999818,17.68694827304833,3.714207730233717,67.40000000002328,17.68694827304833,1774659230000-901025643674730496-1447671848144732160,,,,
632578958264631296,1774720787000,1500848886552461312,NL01AK3124,5842000,1774726629000,,59412.0,,,,,,1774720787000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774715645000,1500848886552461312,NL01AK3124,4194000,1774719839000,,44757.0,,,,,,1774715645000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774707749000,1500848886552461312,NL01AK3124,5707000,1774713456000,,56735.0,,,,,,1774707749000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774704929000,1500848886552461312,NL01AK3124,1444000,1774706373000,,17005.0,,,,,,1774704929000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774698765000,1500848886552461312,NL01AK3124,2059000,1774700824000,,20800.0,,,,,,1774698765000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774696142000,1500848886552461312,NL01AK3124,81000,1774696223000,,198.0,,,,,,1774696142000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1774717784000,1505944797024616448,RJ47GA8532,11427000,1774729211000,,,,,,,,1774717784000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774706197000,1505944797024616448,RJ47GA8532,9247000,1774715444000,,,,,,,,1774706197000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774702435000,1505944797024616448,RJ47GA8532,3100000,1774705535000,,,,,,,,1774702435000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774697947000,1505944797024616448,RJ47GA8532,1397000,1774699344000,,,,,,,,1774697947000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774686254000,1505944797024616448,RJ47GA8532,11339000,1774697593000,,,,,,,,1774686254000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774669686000,1505944797024616448,RJ47GA8532,12347000,1774682033000,,,,,,,,1774669686000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774665870000,1505944797024616448,RJ47GA8532,1397000,1774667267000,,,,,,,,1774665870000-632578958264631296-1505944797024616448,,,,
632578958264631296,1774656303000,1505944797024616448,RJ47GA8532,7655000,1774663958000,,,,,,,,1774656303000-632578958264631296-1505944797024616448,,,,
1194637793272266752,1774716811000,874238000127541248,RJ47GA4754,275000,1774717086000,1.1086366247795416,202.0,0.050555555555555555,0.41993811544679605,0.48102325692698966,,0.41993811544679605,1774716811000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1774704413000,874238000127541248,RJ47GA4754,12392000,1774716805000,157.85870706265248,144121.0,3.399999999999636,59.79496479645927,2.4102531122910547,148.10000000000582,59.794964796459276,1774704413000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1774695117000,874238000127541248,RJ47GA4754,8321000,1774703438000,128.24444852303395,108620.0,2.2000000000007276,48.577442622361346,2.2360172569068024,111.5,48.577442622361346,1774695117000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1774674879000,874238000127541248,RJ47GA4754,6900000,1774681779000,108.6684976381313,97545.0,1.9000000000005457,41.16230971141337,2.369764978784779,100.10000000000582,41.16230971141337,1774674879000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1774665795000,874238000127541248,RJ47GA4754,6325000,1774672120000,99.94386490857765,78258.0,1.699999999999818,37.85752458658244,2.067171608672385,79.69999999998254,37.85752458658244,1774665795000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1774665092000,874238000127541248,RJ47GA4754,264000,1774665356000,0.5356122989743591,12.0,0.032777777777777774,0.2028834465811966,0.05914726017431611,,0.2028834465811966,1774665092000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1774663929000,874238000127541248,RJ47GA4754,150000,1774664079000,0.4091924786324786,,0.0275,0.15499715099715097,0.051613851922652755,0.0,0.15499715099715097,1774663929000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1774660128000,874238000127541248,RJ47GA4754,573000,1774660701000,2.4474708269199303,191.0,0.14597222222222223,0.927072282924216,0.2060249276329766,0.1999999999825377,0.927072282924216,1774660128000-1194637793272266752-874238000127541248,,,,0.0
