vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours
1262202508810387456,1783419796000-1205841794575630336-1262202508810387456,1783419796000,1783427388000,1,44.351,7.691,5.766610323755039,1205841794575630336,1783419796000,1262202508810387456,OD06N1346,7592000,1783427388000,20.303307556046903,44.351,7.6906468015329175,5.766875159467713,46.5,7.690646801532918,1783419796000-1205841794575630336-1262202508810387456,2.050000000000182
1330013363635224576,1783416785000-1205841794575630336-1330013363635224576,1783416785000,1783422075000,1,44.302,7.175,6.1744947735191635,1205841794575630336,1783416785000,1330013363635224576,OD11AE5289,5290000,1783422075000,18.941998115814897,44.302,7.174999286293522,6.1744953877041615,47.375,7.174999286293522,1783416785000-1205841794575630336-1330013363635224576,1.449999999999818
1262213954373943296,1783384441000-1205841794575630336-1262213954373943296,1783384441000,1783390475000,1,44.27,8.489,5.214984097066792,1205841794575630336,1783384441000,1262213954373943296,OD04U4703,6034000,1783390475000,22.410350707117626,44.27,8.488769207241525,5.215125882116637,47.5,8.488769207241525,1783384441000-1205841794575630336-1262213954373943296,1.6000000000003638
1262206181418467328,1783420407000-1205841794575630336-1262206181418467328,1783420407000,1783428220000,1,44.264,8.655,5.114269208549972,1205841794575630336,1783420407000,1262206181418467328,OD05BU0573,7813000,1783428220000,22.84919412134691,44.264,8.654997773237465,5.1142705243519355,47.375,8.654997773237465,1783420407000-1205841794575630336-1262206181418467328,2.0999999999994543
1262095238910967808,1783399846000-1205841794575630336-1262095238910967808,1783399846000,1783405905000,1,44.262,9.615,4.603432137285491,1205841794575630336,1783399846000,1262095238910967808,OD23Q9929,6059000,1783405905000,25.383053329697972,44.262,9.614792927915898,4.603531280584139,46.39999999999418,9.614792927915898,1783399846000-1205841794575630336-1262095238910967808,0.0
1396249403051737088,1783418616000-1205841794575630336-1396249403051737088,1783418616000,1783423694000,1,44.244,7.12,6.214044943820225,1205841794575630336,1783418616000,1396249403051737088,OD05BY4251SV,5078000,1783423694000,18.796866262458977,44.244,7.120025099416279,6.214023038152949,45.0679999999993,18.222059470681106,1783418616000-1205841794575630336-1396249403051737088,1.406111111111111
1262206181418467328,1783413115000-1205841794575630336-1262206181418467328,1783413115000,1783420395000,1,44.241,8.151,5.427677585572322,1205841794575630336,1783413115000,1262206181418467328,OD05BU0573,7280000,1783420395000,21.518236353515398,44.241,8.150847103604317,5.427779399816807,47.375,8.150847103604317,1783413115000-1205841794575630336-1262206181418467328,1.949999999999818
1207300673285128192,1783397171000-1205841794575630336-1207300673285128192,1783397171000,1783404295000,1,44.235,11.42,3.8734676007005255,1205841794575630336,1783397171000,1207300673285128192,OD10X1882,7124000,1783404295000,30.14785325956451,44.235,11.419641386198677,3.873589240154306,46.0,11.419641386198677,1783397171000-1205841794575630336-1207300673285128192,0.0
1207340281196707840,1783400122000-1205841794575630336-1207340281196707840,1783400122000,1783406340000,1,44.228,9.253,4.779855182103102,1205841794575630336,1783400122000,1207340281196707840,OD20C5857,6218000,1783406340000,24.427531516997227,44.228,9.252852847347434,4.779931198482108,46.0,9.252852847347434,1783400122000-1205841794575630336-1207340281196707840,0.0
1262197195600297984,1783394752000-1205841794575630336-1262197195600297984,1783394752000,1783402408000,1,44.225,8.764,5.046211775445003,1205841794575630336,1783394752000,1262197195600297984,OD29N3017,7656000,1783402408000,23.136575453450817,44.225,8.76385433842834,5.046295647119469,47.625,8.76385433842834,1783394752000-1205841794575630336-1262197195600297984,2.050000000000182
1262220901445795840,1783404739000-1205841794575630336-1262220901445795840,1783404739000,1783411216000,1,44.212,8.347,5.296753324547742,1205841794575630336,1783404739000,1262220901445795840,OD21R1655,6477000,1783411216000,22.035171385546583,44.212,8.346655827858553,5.296971734767598,47.375,8.346655827858553,1783404739000-1205841794575630336-1262220901445795840,1.75
1262459768409161728,1783418485000-1205841794575630336-1262459768409161728,1783418485000,1783424170000,1,44.208,7.797,5.669873028087726,1205841794575630336,1783418485000,1262459768409161728,OD11AE3485,5685000,1783424170000,20.585245815398338,44.208,7.797441596741795,5.669551923091359,47.0,7.797441596741795,1783418485000-1205841794575630336-1262459768409161728,1.550000000000182
1262206181418467328,1783392746000-1205841794575630336-1262206181418467328,1783392746000,1783400165000,1,44.18,8.452,5.227165168007573,1205841794575630336,1783392746000,1262206181418467328,OD05BU0573,7419000,1783400165000,22.313061764347964,44.18,8.451917334980289,5.227216292941066,47.25,8.451917334980289,1783392746000-1205841794575630336-1262206181418467328,2.0
1262062433732657152,1783392921000-1205841794575630336-1262062433732657152,1783392921000,1783398356000,1,44.169,8.156,5.415522314860225,1205841794575630336,1783392921000,1262062433732657152,OD17AB7337,5435000,1783398356000,21.532523630335245,44.169,8.156258950884562,5.415350378890286,46.0,8.156258950884562,1783392921000-1205841794575630336-1262062433732657152,0.0
1262395000390418432,1783418271000-1205841794575630336-1262395000390418432,1783418271000,1783427056000,1,44.165,8.884,4.971296713192255,1205841794575630336,1783418271000,1262395000390418432,OD11AE3329,8785000,1783427056000,23.452842176040694,44.165,8.883652339409354,4.971491264249136,47.625,8.883652339409354,1783418271000-1205841794575630336-1262395000390418432,2.399999999999636
1262145783445061632,1783418592000-1205841794575630336-1262145783445061632,1783418592000,1783425730000,1,44.163,9.024,4.893949468085107,1205841794575630336,1783418592000,1262145783445061632,OD01AW2578,7138000,1783425730000,23.822492414097308,44.163,9.023671368976252,4.89412769971147,47.5,9.023671368976252,1783418592000-1205841794575630336-1262145783445061632,1.8999999999996362
1207347484028829696,1783420238000-1205841794575630336-1207347484028829696,1783420238000,1783426482000,1,44.101,9.899,4.455096474391353,1205841794575630336,1783420238000,1207347484028829696,OD24J9563,6244000,1783426482000,26.13337708119316,44.101,9.899006470148924,4.455093562469055,46.0,9.899006470148924,1783420238000-1205841794575630336-1207347484028829696,0.0
1207355866949353472,1783400785000-1205841794575630336-1207355866949353472,1783400785000,1783406057000,1,44.099,20.318,2.170440003937395,1205841794575630336,1783400785000,1207355866949353472,OD10Y3903,5272000,1783406057000,53.63896557970598,44.099,20.31778999231287,2.170462437926793,44.304999999993015,20.31778999231287,1783400785000-1205841794575630336-1207355866949353472,0.0
1262223061768208384,1783385081000-1205841794575630336-1262223061768208384,1783385081000,1783391246000,1,44.069,6.585,6.692331055429006,1205841794575630336,1783385081000,1262223061768208384,OD21Q6570,6165000,1783391246000,17.38445263382095,44.069,6.5850199370533895,6.692310793476449,46.625,6.5850199370533895,1783385081000-1205841794575630336-1262223061768208384,1.6499999999996362
1207323887637889024,1783389558000-1205841794575630336-1207323887637889024,1783389558000,1783396470000,1,44.068,8.693,5.069366156677787,1205841794575630336,1783389558000,1207323887637889024,OD10X5815,6912000,1783396470000,22.950173343915065,44.068,8.693247478755707,5.069221842319805,45.0,8.693247478755707,1783389558000-1205841794575630336-1207323887637889024,0.0
1207353686662053888,1783423294000-1205841794575630336-1207353686662053888,1783423294000,1783428941000,1,44.067,18.548,2.375835669613975,1205841794575630336,1783423294000,1207353686662053888,OD18M7288,5647000,1783428941000,48.967097063710455,44.067,18.54814282716305,2.3758173748514353,44.76499999999942,18.54814282716305,1783423294000-1205841794575630336-1207353686662053888,0.0
1262197195600297984,1783417825000-1205841794575630336-1262197195600297984,1783417825000,1783425142000,1,44.058,8.84,4.9839366515837105,1205841794575630336,1783417825000,1262197195600297984,OD29N3017,7317000,1783425142000,23.337842078867084,44.058,8.840091696540561,4.983884954184519,47.375,8.840091696540561,1783417825000-1205841794575630336-1262197195600297984,1.949999999999818
1207347484028829696,1783405849000-1205841794575630336-1207347484028829696,1783405849000,1783412801000,1,44.05,9.945,4.429361488185017,1205841794575630336,1783405849000,1207347484028829696,OD24J9563,6952000,1783412801000,26.255808727834683,44.05,9.945382093876773,4.429191315547437,45.0,9.945382093876775,1783405849000-1205841794575630336-1207347484028829696,0.0
1207355866949353472,1783393614000-1205841794575630336-1207355866949353472,1783393614000,1783398711000,1,44.027,14.976,2.9398370726495724,1205841794575630336,1783393614000,1207355866949353472,OD10Y3903,5097000,1783398711000,39.53578359740885,44.027,14.97567560507911,2.939900753797573,44.14499999998952,14.975675605079111,1783393614000-1205841794575630336-1207355866949353472,0.0
1207345856164921344,1783391636000-1205841794575630336-1207345856164921344,1783391636000,1783397973000,1,44.0,7.03,6.258890469416785,1205841794575630336,1783391636000,1207345856164921344,OD24J9560,6337000,1783397973000,18.559432669984233,44.0,7.030088132569785,6.258812004952234,44.0,7.030088132569785,1783391636000-1205841794575630336-1207345856164921344,0.0
1207336843809390592,1783390389000-1205841794575630336-1207336843809390592,1783390389000,1783397071000,1,43.991,10.015,4.392511233150274,1205841794575630336,1783390389000,1207336843809390592,OD30F1948,6682000,1783397071000,26.438968795987183,43.991,10.014760907570903,4.39261609997538,46.0,10.014760907570903,1783390389000-1205841794575630336-1207336843809390592,0.0
1207347484028829696,1783390382000-1205841794575630336-1207347484028829696,1783390382000,1783397865000,1,43.989,11.123,3.9547783871257756,1205841794575630336,1783390382000,1207347484028829696,OD24J9563,7483000,1783397865000,29.36432432036952,43.989,11.12285012135209,3.9548316771396634,45.0,11.12285012135209,1783390382000-1205841794575630336-1207347484028829696,0.0
1262082433239482368,1783407908000-1205841794575630336-1262082433239482368,1783407908000,1783413449000,1,43.989,6.458,6.811551563951687,1205841794575630336,1783407908000,1262082433239482368,OD03AB2113,5541000,1783413449000,17.047926351614954,43.989,6.45754786046021,6.81202848984615,45.20000000001164,6.45754786046021,1783407908000-1205841794575630336-1262082433239482368,0.0
1262449046203662336,1783389622000-1205841794575630336-1262449046203662336,1783389622000,1783395509000,1,43.988,8.69,5.061910241657078,1205841794575630336,1783389622000,1262449046203662336,OD11AE3488,5887000,1783395509000,22.942049846969173,43.988,8.690170396579232,5.061810987885264,47.75,8.690170396579232,1783389622000-1205841794575630336-1262449046203662336,1.6000000000003638
1207337252074553344,1783419812000-1205841794575630336-1207337252074553344,1783419812000,1783425235000,1,43.983,6.809,6.4595388456454685,1205841794575630336,1783419812000,1207337252074553344,OD30F1982,5423000,1783425235000,17.975456984191894,43.983,6.808885221284807,6.459647735360209,46.0,6.808885221284807,1783419812000-1205841794575630336-1207337252074553344,0.0
1207295710072930304,1783425464000-1205841794575630336-1207295710072930304,1783425464000,1783432087000,1,43.964,7.227,6.083298740832987,1205841794575630336,1783425464000,1207295710072930304,OD10X1866,6623000,1783432087000,19.079924190912784,43.964,7.227244011709387,6.083093351873924,45.0,7.227244011709387,1783425464000-1205841794575630336-1207295710072930304,0.0
1262204233894068224,1783384004000-1205841794575630336-1262204233894068224,1783384004000,1783389092000,1,43.953,6.311,6.964506417366503,1205841794575630336,1783384004000,1262204233894068224,OD06M9105,5088000,1783389092000,16.660352178625505,43.953,6.31073946160057,6.964793946485054,46.875,6.31073946160057,1783384004000-1205841794575630336-1262204233894068224,1.3999999999996362
1262391263752093696,1783412311000-1205841794575630336-1262391263752093696,1783412311000,1783419761000,1,43.95,9.101,4.829139654982969,1205841794575630336,1783412311000,1262391263752093696,OD11AE5095,7450000,1783419761000,24.02578813787037,43.95,9.100677324950897,4.829310877719438,47.125,9.100677324950897,1783412311000-1205841794575630336-1262391263752093696,2.0
1262204233894068224,1783416364000-1205841794575630336-1262204233894068224,1783416364000,1783421095000,1,43.939,6.335,6.935911602209945,1205841794575630336,1783416364000,1262204233894068224,OD06M9105,4731000,1783421095000,16.724493637314136,43.939,6.335035468679597,6.935872769337178,46.875,6.335035468679597,1783416364000-1205841794575630336-1262204233894068224,1.2999999999992724
1262052610576220160,1783416594000-1205841794575630336-1262052610576220160,1783416594000,1783424046000,1,43.933,8.251,5.324566719185554,1205841794575630336,1783416594000,1262052610576220160,OD26G3613,7452000,1783424046000,21.781743078709077,43.933,8.250660257086771,5.324785972403173,46.0,8.250660257086771,1783416594000-1205841794575630336-1262052610576220160,0.0
1262204233894068224,1783409358000-1205841794575630336-1262204233894068224,1783409358000,1783414443000,1,43.928,9.123,4.8150827578647375,1205841794575630336,1783409358000,1262204233894068224,OD06M9105,5085000,1783414443000,24.084621646038222,43.928,9.122962744711447,4.815102421136699,47.0,9.122962744711447,1783409358000-1205841794575630336-1262204233894068224,1.3500000000003638
1262204233894068224,1783391206000-1205841794575630336-1262204233894068224,1783391206000,1783397018000,1,43.918,7.644,5.745421245421245,1205841794575630336,1783391206000,1262204233894068224,OD06M9105,5812000,1783397018000,20.179923560174505,43.918,7.64391043946004,5.745488562147823,46.875,7.643910439460039,1783391206000-1205841794575630336-1262204233894068224,1.550000000000182
1262449046203662336,1783404033000-1205841794575630336-1262449046203662336,1783404033000,1783410613000,1,43.874,9.396,4.66943380161771,1205841794575630336,1783404033000,1262449046203662336,OD11AE3488,6580000,1783410613000,24.804723183174588,43.874,9.395728478475222,4.669568740785925,47.5,9.395728478475224,1783404033000-1205841794575630336-1262449046203662336,1.800000000000182
1262213954373943296,1783391451000-1205841794575630336-1262213954373943296,1783391451000,1783397915000,1,43.866,7.817,5.611615709351414,1205841794575630336,1783391451000,1262213954373943296,OD04U4703,6464000,1783397915000,20.637079483505435,43.866,7.817075561933876,5.611561465979732,46.375,7.817075561933875,1783391451000-1205841794575630336-1262213954373943296,1.75
1262194860111167488,1783420463000-1205841794575630336-1262194860111167488,1783420463000,1783427429000,1,43.823,7.198,6.088218949708252,1205841794575630336,1783420463000,1262194860111167488,OD11AE5217,6966000,1783427429000,19.001428330635395,43.823,7.197510731301286,6.088632811538296,46.375,7.197510731301286,1783420463000-1205841794575630336-1262194860111167488,1.8499999999994543
1050813038380187648,1783425730000-1205841794575630336-1050813038380187648,1783425730000,1783430844000,1,43.8,3.097,14.142718760090409,1205841794575630336,1783425730000,1050813038380187648,GJ18BN4776,5114000,1783430844000,8.176354303671319,43.8,3.0971039029058023,14.142244294389165,,1.3937544464942255,1783425730000-1205841794575630336-1050813038380187648,0.0
1207336907516674048,1783424963000-1205841794575630336-1207336907516674048,1783424963000,1783432064000,1,43.791,9.447,4.635439822165767,1205841794575630336,1783424963000,1207336907516674048,OD30F1911,7101000,1783432064000,24.941306054492507,43.791,9.447464414580494,4.635211955116371,46.0,9.447464414580494,1783424963000-1205841794575630336-1207336907516674048,0.0
1207336907516674048,1783389200000-1205841794575630336-1207336907516674048,1783389200000,1783395658000,1,43.773,9.005,4.860966129927818,1205841794575630336,1783389200000,1207336907516674048,OD30F1911,6458000,1783395658000,23.77431224343435,43.773,9.005421304331191,4.860738717348761,45.0,9.005421304331191,1783389200000-1205841794575630336-1207336907516674048,0.0
1262211876461215744,1783409082000-1205841794575630336-1262211876461215744,1783409082000,1783415709000,1,43.759,8.996,4.864273010226767,1205841794575630336,1783409082000,1262211876461215744,OD06M9054,6627000,1783415709000,23.749785620469318,43.759,8.996130916844438,4.864202222542721,46.625,8.996130916844438,1783409082000-1205841794575630336-1262211876461215744,1.800000000000182
1207295710072930304,1783403198000-1205841794575630336-1207295710072930304,1783403198000,1783409369000,1,43.736,7.11,6.151336146272855,1205841794575630336,1783403198000,1207295710072930304,OD10X1866,6171000,1783409369000,18.770431762009085,43.736,7.110012031064047,6.15132573741295,45.0,7.1100120310640476,1783403198000-1205841794575630336-1207295710072930304,0.0
1262211876461215744,1783384164000-1205841794575630336-1262211876461215744,1783384164000,1783390794000,1,43.733,7.304,5.987541073384446,1205841794575630336,1783384164000,1262211876461215744,OD06M9054,6630000,1783390794000,19.282862095401146,43.733,7.304114430076192,5.987447269434934,46.625,7.304114430076192,1783384164000-1205841794575630336-1262211876461215744,1.7999999999992724
1262200737681637376,1783407275000-1205841794575630336-1262200737681637376,1783407275000,1783415352000,1,43.725,9.22,4.742407809110629,1205841794575630336,1783407275000,1262200737681637376,OD06M9136,8077000,1783415352000,24.341164438860467,43.725,9.220138045022903,4.742336805206845,46.625,9.220138045022903,1783407275000-1205841794575630336-1262200737681637376,2.199999999999818
1207336772124540928,1783398494000-1205841794575630336-1207336772124540928,1783398494000,1783405018000,1,43.715,7.008,6.237871004566211,1205841794575630336,1783398494000,1207336772124540928,OD30F1940,6524000,1783405018000,18.50132044581759,43.715,7.008075926446057,6.237803422624847,45.0,7.008075926446057,1783398494000-1205841794575630336-1207336772124540928,0.0
1262395000390418432,1783384184000-1205841794575630336-1262395000390418432,1783384184000,1783392255000,1,43.699,8.351,5.232786492635611,1205841794575630336,1783384184000,1262395000390418432,OD11AE3329,8071000,1783392255000,22.047344856175528,43.699,8.351266990975578,5.2326191998437315,46.875,8.351266990975578,1783384184000-1205841794575630336-1262395000390418432,2.1500000000005457
1207337867206983680,1783384452000-1205841794575630336-1207337867206983680,1783384452000,1783389941000,1,43.696,7.977,5.4777485270151685,1205841794575630336,1783384452000,1207337867206983680,OD30F1920,5489000,1783389941000,21.058735256468793,43.696,7.97679365775333,5.477890224417189,44.0,7.976793657753329,1783384452000-1205841794575630336-1207337867206983680,0.0
1262055530491281408,1783384789000-1205841794575630336-1262055530491281408,1783384789000,1783390127000,1,43.666,7.183,6.079075595155227,1205841794575630336,1783384789000,1262055530491281408,OD17AB7134,5338000,1783390127000,18.961854981599032,43.666,7.182520826363269,6.079481153709294,45.70000000001164,7.182520826363269,1783384789000-1205841794575630336-1262055530491281408,0.0
1262395201217888256,1783420717000-1205841794575630336-1262395201217888256,1783420717000,1783426809000,1,43.62,7.789,5.600205417897034,1205841794575630336,1783420717000,1262395201217888256,OD11AE3379,6092000,1783426809000,20.562051729561098,43.62,7.788655958167082,5.600452791121251,46.375,7.788655958167082,1783420717000-1205841794575630336-1262395201217888256,1.5999999999994543
1207350060703023104,1783419673000-1205841794575630336-1207350060703023104,1783419673000,1783425359000,1,43.525,9.035,4.81737686773658,1205841794575630336,1783419673000,1207350060703023104,OD18M3281,5686000,1783425359000,23.853277268489215,43.525,9.035332298670157,4.817199695732953,45.0,9.035332298670157,1783419673000-1205841794575630336-1207350060703023104,0.0
1207337633584250880,1783414651000-1205841794575630336-1207337633584250880,1783414651000,1783421358000,1,43.524,9.003,4.834388537154282,1205841794575630336,1783414651000,1207337633584250880,OD30F1924,6707000,1783421358000,23.768234519188905,43.524,9.003119136056403,4.834324564882369,45.0,9.003119136056403,1783414651000-1205841794575630336-1207337633584250880,0.0
1262400700470525952,1783398581000-1205841794575630336-1262400700470525952,1783398581000,1783404933000,1,43.48,6.324,6.8753953194180895,1205841794575630336,1783398581000,1262400700470525952,OD11AE3419,6352000,1783404933000,16.695336697458,43.48,6.323991173279546,6.875404915761733,46.75,6.323991173279546,1783398581000-1205841794575630336-1262400700470525952,1.6499999999996362
1262400700470525952,1783384022000-1205841794575630336-1262400700470525952,1783384022000,1783390520000,1,43.466,6.604,6.5817686250757115,1205841794575630336,1783384022000,1262400700470525952,OD11AE3419,6498000,1783390520000,17.434597372936157,43.466,6.60401415641521,6.581754516346193,46.375,6.60401415641521,1783384022000-1205841794575630336-1262400700470525952,1.75
1262449046203662336,1783414757000-1205841794575630336-1262449046203662336,1783414757000,1783420914000,1,43.464,8.358,5.200287150035893,1205841794575630336,1783414757000,1262449046203662336,OD11AE3488,6157000,1783420914000,22.0653237445486,43.464,8.358077175965379,5.200239132151803,47.125,8.358077175965379,1783414757000-1205841794575630336-1262449046203662336,1.699999999999818
1207337633584250880,1783383565000-1205841794575630336-1207337633584250880,1783383565000,1783390849000,1,43.46,9.359,4.643658510524629,1205841794575630336,1783383565000,1207337633584250880,OD30F1924,7284000,1783390849000,24.707019239875017,43.46,9.358719409043566,4.643797735617921,45.0,9.358719409043566,1783383565000-1205841794575630336-1207337633584250880,0.0
1262082433239482368,1783385063000-1205841794575630336-1262082433239482368,1783385063000,1783390584000,1,43.44,6.491,6.692343244492374,1205841794575630336,1783385063000,1262082433239482368,OD03AB2113,5521000,1783390584000,17.135913131472527,43.44,6.4908761861638355,6.69247090132425,44.89999999999418,6.4908761861638355,1783385063000-1205841794575630336-1262082433239482368,0.0
1207347830579003392,1783414854000-1205841794575630336-1207347830579003392,1783414854000,1783420059000,1,43.409,8.542,5.081830952938422,1205841794575630336,1783414854000,1207347830579003392,OD24J9569,5205000,1783420059000,22.551409024277145,43.409,8.542200387983767,5.0817117403453835,45.0,8.542200387983767,1783414854000-1205841794575630336-1207347830579003392,0.0
1262082433239482368,1783401315000-1205841794575630336-1262082433239482368,1783401315000,1783407270000,1,43.405,8.186,5.302345467871977,1205841794575630336,1783401315000,1262082433239482368,OD03AB2113,5955000,1783407270000,21.612320514635698,43.405,8.186485043422612,5.302031307670136,44.89999999999418,8.186485043422612,1783401315000-1205841794575630336-1262082433239482368,0.0
1262196176552198144,1783398982000-1205841794575630336-1262196176552198144,1783398982000,1783404904000,1,43.393,6.17,7.032901134521881,1205841794575630336,1783398982000,1262196176552198144,OD11AE5240,5922000,1783404904000,16.28760169604919,43.393,6.16954609698833,7.033418555893818,46.125,6.16954609698833,1783398982000-1205841794575630336-1262196176552198144,1.5999999999994543
1207337475438018560,1783399983000-1205841794575630336-1207337475438018560,1783399983000,1783405127000,1,43.384,7.416,5.850053937432578,1205841794575630336,1783399983000,1207337475438018560,OD30F1998,5144000,1783405127000,19.57938710647985,43.384,7.416434510030246,5.8497111976551475,45.0,7.416434510030246,1783399983000-1205841794575630336-1207337475438018560,0.0
1262398381909606400,1783393446000-1205841794575630336-1262398381909606400,1783393446000,1783398120000,1,43.379,6.415,6.762120031176929,1205841794575630336,1783393446000,1262398381909606400,OD11AE5286,4674000,1783398120000,16.934519200609806,43.379,6.414590606291593,6.762551605000757,45.875,6.414590606291593,1783393446000-1205841794575630336-1262398381909606400,1.25
1262214672812081152,1783401649000-1205841794575630336-1262214672812081152,1783401649000,1783409767000,1,43.339,8.62,5.027726218097448,1205841794575630336,1783401649000,1262214672812081152,OD29M5968,8118000,1783409767000,22.757134626426147,43.339,8.620126752434146,5.027652289191915,46.25,8.620126752434146,1783401649000-1205841794575630336-1262214672812081152,2.2000000000000455
1262223226306560000,1783394703000-1205841794575630336-1262223226306560000,1783394703000,1783402594000,1,43.335,8.319,5.209159754778218,1205841794575630336,1783394703000,1262223226306560000,OD21R1646,7891000,1783402594000,21.961217143924692,43.335,8.318642857547232,5.209383398481108,44.75,8.318642857547232,1783394703000-1205841794575630336-1262223226306560000,2.1000000000000227
1207347153039523840,1783384303000-1205841794575630336-1207347153039523840,1783384303000,1783391373000,1,43.323,8.515,5.0878449794480325,1205841794575630336,1783384303000,1207347153039523840,OD24J9561,7070000,1783391373000,22.48029456575928,43.323,8.515263093090637,5.087687782090102,44.0,8.515263093090637,1783384303000-1205841794575630336-1207347153039523840,0.0
1262226579048628224,1783399474000-1205841794575630336-1262226579048628224,1783399474000,1783405541000,1,43.31,7.801,5.5518523266247914,1205841794575630336,1783399474000,1262226579048628224,OD11AE3368,6067000,1783405541000,20.594485738135166,43.31,7.800941567475442,5.551893912469861,46.25,7.800941567475442,1783399474000-1205841794575630336-1262226579048628224,1.6499999999996362
1262391597237010432,1783415543000-1205841794575630336-1262391597237010432,1783415543000,1783422752000,1,43.307,9.0,4.811888888888889,1205841794575630336,1783415543000,1262391597237010432,OD11AE5040,7209000,1783422752000,23.75931149140049,43.307,8.999739201288063,4.81202833008781,46.25,8.999739201288063,1783415543000-1205841794575630336-1262391597237010432,1.9500000000007276
1262052470364831744,1783399292000-1205841794575630336-1262052470364831744,1783399292000,1783404958000,1,43.294,8.068,5.366137828458106,1205841794575630336,1783399292000,1262052470364831744,OD26G5264,5666000,1783404958000,21.299867532880768,43.294,8.068131641242715,5.366050273484571,45.09999999997672,8.068131641242715,1783399292000-1205841794575630336-1262052470364831744,0.0
1207347830579003392,1783400416000-1205841794575630336-1207347830579003392,1783400416000,1783405756000,1,43.275,8.243,5.249909013708601,1205841794575630336,1783400416000,1207347830579003392,OD24J9569,5340000,1783405756000,21.76227448538278,43.275,8.243285789917719,5.249727002420469,45.0,8.243285789917719,1783400416000-1205841794575630336-1207347830579003392,0.0
1262226579048628224,1783406790000-1205841794575630336-1262226579048628224,1783406790000,1783412532000,1,43.274,7.267,5.95486445575891,1205841794575630336,1783406790000,1262226579048628224,OD11AE3368,5742000,1783412532000,19.18427860257208,43.274,7.266772197943968,5.955051131538673,46.5,7.266772197943968,1783406790000-1205841794575630336-1262226579048628224,1.550000000000182
1262030414373978112,1783412494000-1205841794575630336-1262030414373978112,1783412494000,1783418804000,1,43.264,8.153,5.306512940022078,1205841794575630336,1783412494000,1262030414373978112,OD03AA8158,6310000,1783418804000,21.523248243383787,43.264,8.152745546736282,5.306678560245206,45.20000000001164,8.152745546736282,1783412494000-1205841794575630336-1262030414373978112,0.0
1262030414373978112,1783419207000-1205841794575630336-1262030414373978112,1783419207000,1783425944000,1,43.26,7.561,5.721465414627694,1205841794575630336,1783419207000,1262030414373978112,OD03AA8158,6737000,1783425944000,19.959848796077985,43.26,7.560548786393176,5.721806871725452,45.10000000000582,7.560548786393176,1783419207000-1205841794575630336-1262030414373978112,0.0
1207349989223694336,1783390007000-1205841794575630336-1207349989223694336,1783390007000,1783397914000,1,43.259,9.626,4.493974651984209,1205841794575630336,1783390007000,1207349989223694336,OD18M3280,7907000,1783397914000,25.41164812062015,43.259,9.625624288113693,4.4941500629126825,45.0,9.625624288113693,1783390007000-1205841794575630336-1207349989223694336,0.0
1262446489297223680,1783390170000-1205841794575630336-1262446489297223680,1783390170000,1783396359000,1,43.256,9.513,4.547040891411752,1205841794575630336,1783390170000,1262446489297223680,OD05BS0557,6189000,1783396359000,25.114575981005856,43.256,9.513096962502217,4.5469945455725105,43.125,9.513096962502217,1783390170000-1205841794575630336-1262446489297223680,1.7000000000000455
1207300105166651392,1783433515000-1205841794575630336-1207300105166651392,1783433515000,1783437343000,1,43.255,5.833,7.415566603805932,1205841794575630336,1783433515000,1207300105166651392,OD18M3201,3828000,1783437343000,15.400186116763669,43.255,5.83340383210745,7.415053242486239,44.0,4.25729265006089,1783433515000-1205841794575630336-1207300105166651392,0.0
1262398835095764992,1783411132000-1205841794575630336-1262398835095764992,1783411132000,1783419045000,1,43.224,10.372,4.167373698418819,1205841794575630336,1783411132000,1262398835095764992,OD11AE3385,7913000,1783419045000,27.382186013198165,43.224,10.372040156514457,4.167357563965073,46.125,10.372040156514457,1783411132000-1205841794575630336-1262398835095764992,2.149999999999636
1365019356743860224,1783426917000-1205841794575630336-1365019356743860224,1783426917000,1783431019000,1,43.2,6.925,6.238267148014441,1205841794575630336,1783426917000,1365019356743860224,OD05BX3353SV,4102000,1783431019000,18.283040563606704,43.2,6.925394152881327,6.237912102378539,44.328999999997905,17.448734816064484,1783426917000-1205841794575630336-1365019356743860224,1.133888888888889
1262223226306560000,1783384049000-1205841794575630336-1262223226306560000,1783384049000,1783390597000,1,43.198,7.391,5.844675957245299,1205841794575630336,1783384049000,1262223226306560000,OD21R1646,6548000,1783390597000,19.513094405728648,43.198,7.391323638533579,5.844420040653285,43.875,7.391323638533578,1783384049000-1205841794575630336-1262223226306560000,1.75
1261663499809980416,1783392990000-1205841794575630336-1261663499809980416,1783392990000,1783399045000,1,43.195,8.658,4.98902748902749,1205841794575630336,1783392990000,1261663499809980416,OD03AB1562,6055000,1783399045000,22.85695583211255,43.195,8.657937815194147,4.989063322237708,45.40000000002328,8.657937815194147,1783392990000-1205841794575630336-1261663499809980416,0.0
1262052470364831744,1783384547000-1205841794575630336-1262052470364831744,1783384547000,1783389794000,1,43.168,8.371,5.156851033329351,1205841794575630336,1783384547000,1262052470364831744,OD26G5264,5247000,1783389794000,22.10062020726531,43.168,8.371447048206557,5.156575649516654,45.0,8.371447048206557,1783384547000-1205841794575630336-1262052470364831744,0.0
