trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1785456091000-642689989225816064-739426360824430592,739426360824430592,1785456091000,1785465458000,0.0,46.412
1785456091000-642689989225816064-739426360824430592,739426360824430592,1785465459000,1785465555000,0.0,0.489
1785459175000-642689989225816064-589014414737289216,589014414737289216,1785459175000,1785493781000,0.0,65.396
1785459175000-642689989225816064-589014414737289216,589014414737289216,1785493782000,1785516849000,0.0,34.754
1785462692000-642689989225816064-589017381083291648,589017381083291648,1785462692000,1785470388000,0.0,17.259
1785462692000-642689989225816064-589017381083291648,589017381083291648,1785470389000,1785478005000,0.0,13.584
1785466004000-642689989225816064-1515667522240643072,1515667522240643072,1785466004000,1785471300000,0.0,15.782
1785466004000-642689989225816064-1515667522240643072,1515667522240643072,1785471301000,1785496732000,0.0,64.935
1785467812000-642689989225816064-566303952333733888,566303952333733888,1785467812000,1785473190000,0.0,14.972
1785467812000-642689989225816064-566303952333733888,566303952333733888,1785473191000,1785481409000,0.0,31.375
1785480721000-642689989225816064-579291634907242496,579291634907242496,1785480721000,1785493850000,0.0,19.657
1785480721000-642689989225816064-579291634907242496,579291634907242496,1785493851000,1785495066000,0.0,1.959
1785482326000-642689989225816064-582166702746271744,582166702746271744,1785482326000,1785497522000,0.0,31.063
1785482326000-642689989225816064-582166702746271744,582166702746271744,1785497523000,1785507610000,0.0,13.401
1785482326000-642689989225816064-582166702746271744,582166702746271744,1785507611000,1785513779000,0.0,12.628
1785490122000-642689989225816064-1527036626096619520,1527036626096619520,1785490122000,1785517907000,0.0,79.556
1785490122000-642689989225816064-1527036626096619520,1527036626096619520,1785517908000,1785518058000,0.0,0.055
1785509059000-642689989225816064-739910017485897728,739910017485897728,1785509059000,1785517628000,0.0,19.566
1785509059000-642689989225816064-739910017485897728,739910017485897728,1785517629000,1785518017000,0.0,1.222
1785509059000-642689989225816064-739910017485897728,739910017485897728,1785518018000,1785520178000,0.0,5.846
1785509403000-642689989225816064-1533593777682251776,1533593777682251776,1785509403000,1785512278000,5.08,3.928
1785509403000-642689989225816064-1533593777682251776,1533593777682251776,1785512279000,1785526110000,192.89,53.23
1785514827000-642689989225816064-1429476090367180800,1429476090367180800,1785514827000,1785536348000,343.7,85.001
1785514827000-642689989225816064-1429476090367180800,1429476090367180800,1785536349000,1785537282000,18.0,4.041
1785514827000-642689989225816064-1429476090367180800,1429476090367180800,1785537283000,1785556228000,282.7,71.352
1785516398000-642689989225816064-1531014613364113408,1531014613364113408,1785516398000,1785519703000,14.49,7.273
1785516398000-642689989225816064-1531014613364113408,1531014613364113408,1785519704000,1785532002000,177.54,47.799
1785520080000-642689989225816064-739115416302911488,739115416302911488,1785520080000,1785541270000,0.0,67.396
1785520080000-642689989225816064-739115416302911488,739115416302911488,1785541271000,1785547573000,0.0,24.326
1785521741000-642689989225816064-1425525382987120640,1425525382987120640,1785521741000,1785528839000,119.9,31.904
1785521741000-642689989225816064-1425525382987120640,1425525382987120640,1785528840000,1785548698000,289.2,76.969
1785521819000-642689989225816064-739910017485897728,739910017485897728,1785521819000,1785532629000,0.0,27.475
1785521819000-642689989225816064-739910017485897728,739910017485897728,1785532630000,1785536325000,0.0,6.731
1785522532000-642689989225816064-739421717067202560,739421717067202560,1785522532000,1785539237000,0.0,63.062
1785522532000-642689989225816064-739421717067202560,739421717067202560,1785539238000,1785552981000,0.0,47.224
1785524393000-642689989225816064-1430193762327330816,1430193762327330816,1785524393000,1785542247000,274.5,78.946
1785524393000-642689989225816064-1430193762327330816,1430193762327330816,1785542248000,1785557750000,240.3,66.084
1785524430000-642689989225816064-739497118649024512,739497118649024512,1785524430000,1785529442000,0.0,15.86
1785524430000-642689989225816064-739497118649024512,739497118649024512,1785529443000,1785530135000,0.0,2.924
1785524430000-642689989225816064-739497118649024512,739497118649024512,1785530136000,1785534682000,0.0,19.213
1785524430000-642689989225816064-739497118649024512,739497118649024512,1785534683000,1785566839000,0.0,108.794
1785525455000-642689989225816064-739915798490906624,739915798490906624,1785525455000,1785537154000,0.0,38.741
1785525455000-642689989225816064-739915798490906624,739915798490906624,1785537155000,1785545706000,0.0,25.963
1785528426000-642689989225816064-739919483375714304,739919483375714304,1785528426000,1785539044000,0.0,40.277
1785528426000-642689989225816064-739919483375714304,739919483375714304,1785539045000,1785545976000,0.0,24.478
1785528426000-642689989225816064-739919483375714304,739919483375714304,1785545977000,1785559003000,0.0,49.066
