vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
1326602059092328448,1785511884000-642689989225816064-1326602059092328448,1785511884000,1785514702000,1,19.343,6.568,2.9450365408038977,642689989225816064,1785511884000,1326602059092328448,MP09DT9045,2818000,1785514702000,17.33988469744851,6.56813814297292,18.800000000046566,6.56813814297292,1785511884000-642689989225816064-1326602059092328448,2.944974599947258,19.343,,0.7336111111126229,,
739451124913799168,1785540210000-642689989225816064-739451124913799168,1785540210000,1785541658000,1,18.752,4.344,4.316758747697974,642689989225816064,1785540210000,739451124913799168,MP13P2781,1448000,1785541658000,11.468556099871467,4.344150037830101,,4.344150037830101,1785540210000-642689989225816064-739451124913799168,4.316609655905579,18.752,,0.0,,
718816574726733824,1785472418000-642689989225816064-718816574726733824,1785472418000,1785475793000,1,16.0,2.462,6.498781478472786,642689989225816064,1785472418000,718816574726733824,MP04PA3843,3375000,1785475793000,6.49909820906766,2.461779624646841,,2.461779624646841,1785472418000-642689989225816064-718816574726733824,6.49936324105181,16.0,,0.0,,
1363547788364742656,1785512069000-642689989225816064-1363547788364742656,1785512069000,1785514978000,1,15.199,1.682,9.03626634958383,642689989225816064,1785512069000,1363547788364742656,AS01PC9237,2909000,1785514978000,4.43941313390464,1.6815958840547878,15.25,1.6815958840547878,1785512069000-642689989225816064-1363547788364742656,9.038437917290242,15.199,,0.0,,
721681186253963264,1785506801000-642689989225816064-721681186253963264,1785506801000,1785507667000,1,14.636,7.345,1.992648059904697,642689989225816064,1785506801000,721681186253963264,MP09AW1985,866000,1785507667000,19.391374308240003,7.345217541,,7.345217541,1785506801000-642689989225816064-721681186253963264,1.9925890442732088,14.636,,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1785504181000-642689989225816064-1265710251726864384,1785504181000,1785509523000,1,14.593,1.26,11.581746031746032,642689989225816064,1785504181000,1265710251726864384,GJ18AZ7942,5342000,1785509523000,3.3267607430621595,1.2601366450993028,15.0,1.2601366450993028,1785504181000-642689989225816064-1265710251726864384,11.580490145058851,14.593,,0.0,,
566305825849643008,1785520039000-642689989225816064-566305825849643008,1785520039000,1785521763000,1,14.559,3.172,4.589848675914249,642689989225816064,1785520039000,566305825849643008,MP09AF2745,1724000,1785521763000,8.375174746832652,3.17241467683055,,2.62527725,1785520039000-642689989225816064-566305825849643008,4.589248721590645,14.559,,0.26925000000000004,,
718816574726733824,1785498759000-642689989225816064-718816574726733824,1785498759000,1785503303000,1,14.495,3.409,4.251980052801408,642689989225816064,1785498759000,718816574726733824,MP04PA3843,4544000,1785503303000,9.000474181609563,3.409270523336956,,3.409270523336956,1785498759000-642689989225816064-718816574726733824,4.251642661026634,14.495,,0.0,,
718584903502921728,1785465699000-642689989225816064-718584903502921728,1785465699000,1785468100000,1,14.096,4.381,3.2175302442364755,642689989225816064,1785465699000,718584903502921728,MP04PA3841,2401000,1785468100000,11.56559491280382,4.38090716394084,,4.38090716394084,1785465699000-642689989225816064-718584903502921728,3.217598427107494,14.096,,0.0,,
718584903502921728,1785504484000-642689989225816064-718584903502921728,1785504484000,1785506785000,1,14.031,4.803,2.9212991880074957,642689989225816064,1785504484000,718584903502921728,MP04PA3841,2301000,1785506785000,12.679649810815112,4.802897655611785,,4.802897655611785,1785504484000-642689989225816064-718584903502921728,2.92136143763254,14.031,,0.0,,
719815168762052608,1785487880000-642689989225816064-719815168762052608,1785487880000,1785489993000,1,14.008,1.486,9.42664872139973,642689989225816064,1785487880000,719815168762052608,MP04PA3847,2113000,1785489993000,3.922367736577477,1.485745354764196,,1.4857453547641957,1785487880000-642689989225816064-719815168762052608,9.428264375911997,14.008,,0.0,,
718791267030401024,1785491619000-642689989225816064-718791267030401024,1785491619000,1785493798000,1,14.003,1.895,7.389445910290237,642689989225816064,1785491619000,718791267030401024,MP04PA3840,2179000,1785493798000,5.001894745741161,1.8946571006595307,,1.8946571006595307,1785491619000-642689989225816064-718791267030401024,7.3907832689754525,14.003,,0.0,,
718791267030401024,1785497998000-642689989225816064-718791267030401024,1785497998000,1785500095000,1,14.002,1.468,9.538147138964579,642689989225816064,1785497998000,718791267030401024,MP04PA3840,2097000,1785500095000,3.875466563864556,1.4679797590396044,,1.323871236407174,1785497998000-642689989225816064-718791267030401024,9.538278653896782,14.002,,0.0,,
718584903502921728,1785482264000-642689989225816064-718584903502921728,1785482264000,1785484546000,1,13.991,4.095,3.416605616605617,642689989225816064,1785482264000,718584903502921728,MP04PA3841,2282000,1785484546000,10.810877435235865,4.095029331528736,,4.095029331528736,1785482264000-642689989225816064-718584903502921728,3.4165811444327185,13.991,,0.0,,
718791267030401024,1785478805000-642689989225816064-718791267030401024,1785478805000,1785480553000,1,13.989,2.113,6.620444865120682,642689989225816064,1785478805000,718791267030401024,MP04PA3840,1748000,1785480553000,5.579062077089773,2.113281089806732,,2.113281089806732,1785478805000-642689989225816064-718791267030401024,6.6195642725783115,13.989,,0.0,,
718584903502921728,1785474788000-642689989225816064-718584903502921728,1785474788000,1785476709000,1,13.987,1.377,10.15758896151053,642689989225816064,1785474788000,718584903502921728,MP04PA3841,1921000,1785476709000,3.634327057848819,1.3766390370639465,,0.9237825339889109,1785474788000-642689989225816064-718584903502921728,10.160252341696662,13.987,,0.0,,
719815168762052608,1785513588000-642689989225816064-719815168762052608,1785513588000,1785515485000,1,13.963,1.406,9.931009957325747,642689989225816064,1785513588000,719815168762052608,MP04PA3847,1897000,1785515485000,3.7124588516773884,1.4062344135141622,,1.4062344135141622,1785513588000-642689989225816064-719815168762052608,9.929354498661882,13.963,,0.0,,
718791267030401024,1785472691000-642689989225816064-718791267030401024,1785472691000,1785474360000,1,13.955,1.705,8.184750733137829,642689989225816064,1785472691000,718791267030401024,MP04PA3840,1669000,1785474360000,4.500126458640343,1.7045933555455846,,1.7045933555455846,1785472691000-642689989225816064-718791267030401024,8.186703271252316,13.955,,0.0,,
718585359834808320,1785484523000-642689989225816064-718585359834808320,1785484523000,1785486382000,1,13.95,2.027,6.882091761223482,642689989225816064,1785484523000,718585359834808320,MP04PA3842,1859000,1785486382000,5.351783334762594,2.027190657107043,,2.027190657107043,1785484523000-642689989225816064-718585359834808320,6.881444501084926,13.95,,0.0,,
718584903502921728,1785520227000-642689989225816064-718584903502921728,1785520227000,1785522951000,1,13.944,4.509,3.0924817032601464,642689989225816064,1785520227000,718584903502921728,MP04PA3841,2724000,1785522951000,11.903052025201271,4.508731827727754,,4.508731827727754,1785520227000-642689989225816064-718584903502921728,3.092665639204206,13.944,,0.0,,
718585359834808320,1785503462000-642689989225816064-718585359834808320,1785503462000,1785505640000,1,13.936,2.062,6.758486905916587,642689989225816064,1785503462000,718585359834808320,MP04PA3842,2178000,1785505640000,5.443900814495534,2.062083641854369,,2.062083641854369,1785503462000-642689989225816064-718585359834808320,6.758212769423737,13.936,,0.0,,
1265710251726864384,1785465467000-642689989225816064-1265710251726864384,1785465467000,1785467562000,1,13.885,0.936,14.834401709401709,642689989225816064,1785465467000,1265710251726864384,GJ18AZ7942,2095000,1785467562000,2.4707994920194456,0.9359088984922143,14.0,0.6356616164689616,1785465467000-642689989225816064-1265710251726864384,14.835845692213502,13.885,,0.0,,
718584903502921728,1785491991000-642689989225816064-718584903502921728,1785491991000,1785494138000,1,13.885,3.795,3.6587615283267456,642689989225816064,1785491991000,718584903502921728,MP04PA3841,2147000,1785494138000,10.019209645372777,3.7951551687018092,,3.7951551687018092,1785491991000-642689989225816064-718584903502921728,3.6586119362148706,13.885,,0.0,,
718585359834808320,1785489844000-642689989225816064-718585359834808320,1785489844000,1785491559000,1,13.837,2.077,6.662012518054887,642689989225816064,1785489844000,718585359834808320,MP04PA3842,1715000,1785491559000,5.482717810649247,2.076787049488351,,2.076787049488351,1785489844000-642689989225816064-718585359834808320,6.662695630449429,13.837,,0.0,,
718585359834808320,1785495401000-642689989225816064-718585359834808320,1785495401000,1785497461000,1,13.821,2.028,6.81508875739645,642689989225816064,1785495401000,718585359834808320,MP04PA3842,2060000,1785497461000,5.35414677556914,2.028085899836795,,2.028085899836795,1785495401000-642689989225816064-718585359834808320,6.814800103443453,13.821,,0.0,,
718585359834808320,1785467776000-642689989225816064-718585359834808320,1785467776000,1785469264000,1,13.789,1.99,6.929145728643216,642689989225816064,1785467776000,718585359834808320,MP04PA3842,1488000,1785469264000,5.252871802957245,1.9897241677868354,,1.9897241677868354,1785467776000-642689989225816064-718585359834808320,6.930106304803779,13.789,,0.0,,
719815168762052608,1785500081000-642689989225816064-719815168762052608,1785500081000,1785502421000,1,13.697,1.346,10.176077265973253,642689989225816064,1785500081000,719815168762052608,MP04PA3847,2340000,1785502421000,3.5527079858459305,1.3457227219113372,,1.3457227219113372,1785500081000-642689989225816064-719815168762052608,10.178173985608325,13.697,,0.0,,
718584903502921728,1785494768000-642689989225816064-718584903502921728,1785494768000,1785496953000,1,13.637,4.521,3.0163680601636806,642689989225816064,1785494768000,718584903502921728,MP04PA3841,2185000,1785496953000,11.93607808766204,4.521241699871984,,4.521241699871984,1785494768000-642689989225816064-718584903502921728,3.016206808936165,13.637,,0.0,,
718584903502921728,1785469910000-642689989225816064-718584903502921728,1785469910000,1785471440000,1,13.615,3.605,3.7766990291262137,642689989225816064,1785469910000,718584903502921728,MP04PA3841,1530000,1785471440000,9.516800529914564,3.6048486855736983,,3.6048486855736983,1785469910000-642689989225816064-718584903502921728,3.7768575570137206,13.615,,0.0,,
718791267030401024,1785509433000-642689989225816064-718791267030401024,1785509433000,1785511514000,1,13.611,1.491,9.128772635814888,642689989225816064,1785509433000,718791267030401024,MP04PA3840,2081000,1785511514000,3.9372321064592124,1.4913757979012168,,1.4913757979012168,1785509433000-642689989225816064-718791267030401024,9.126472361395757,13.611,,0.0,,
718791267030401024,1785468141000-642689989225816064-718791267030401024,1785468141000,1785469770000,1,13.605,1.669,8.151587777112043,642689989225816064,1785468141000,718791267030401024,MP04PA3840,1629000,1785469770000,4.405197666954483,1.6686354799070011,,1.6686354799070013,1785468141000-642689989225816064-718791267030401024,8.153368524057905,13.605,,0.0,,
718791267030401024,1785482148000-642689989225816064-718791267030401024,1785482148000,1785484629000,1,13.596,1.864,7.293991416309012,642689989225816064,1785482148000,718791267030401024,MP04PA3840,2481000,1785484629000,4.921619603726781,1.8642498498965079,,1.8642498498965079,1785482148000-642689989225816064-718791267030401024,7.293013863326726,13.596,,0.0,,
718584903502921728,1785485982000-642689989225816064-718584903502921728,1785485982000,1785488207000,1,13.59,1.36,9.992647058823529,642689989225816064,1785485982000,718584903502921728,MP04PA3841,2225000,1785488207000,3.5907704365447137,1.3601403168729975,,0.9394140348129737,1785485982000-642689989225816064-718584903502921728,9.991616182103776,13.59,,0.0,,
718791267030401024,1785494214000-642689989225816064-718791267030401024,1785494214000,1785496344000,1,13.572,1.408,9.639204545454545,642689989225816064,1785494214000,718791267030401024,MP04PA3840,2130000,1785496344000,3.7182315039007663,1.4084210242048356,,1.4084210242048356,1785494214000-642689989225816064-718791267030401024,9.63632306444904,13.572,,0.0,,
718585359834808320,1785493041000-642689989225816064-718585359834808320,1785493041000,1785494879000,1,13.569,1.957,6.933571793561574,642689989225816064,1785493041000,718585359834808320,MP04PA3842,1838000,1785494879000,5.166393538286438,1.9569672493509234,,1.9569672493509234,1785493041000-642689989225816064-718585359834808320,6.933687829727603,13.569,,0.0,,
719815168762052608,1785508466000-642689989225816064-719815168762052608,1785508466000,1785510487000,1,13.556,1.36,9.967647058823529,642689989225816064,1785508466000,719815168762052608,MP04PA3847,2021000,1785510487000,3.590981287166122,1.360220184532622,,1.1857873009077071,1785508466000-642689989225816064-719815168762052608,9.966033554088085,13.556,,0.0,,
718791267030401024,1785500381000-642689989225816064-718791267030401024,1785500381000,1785502824000,1,13.55,1.56,8.685897435897436,642689989225816064,1785500381000,718791267030401024,MP04PA3840,2443000,1785502824000,4.117445970561368,1.5596386252126393,,1.5596386252126395,1785500381000-642689989225816064-718791267030401024,8.68790999463264,13.55,,0.0,,
718584903502921728,1785476940000-642689989225816064-718584903502921728,1785476940000,1785478918000,1,13.548,3.85,3.518961038961039,642689989225816064,1785476940000,718584903502921728,MP04PA3841,1978000,1785478918000,10.164417459795262,3.8501581287103264,,3.8501581287103264,1785476940000-642689989225816064-718584903502921728,3.518816512748822,13.548,,0.0,,
719815168762052608,1785491239000-642689989225816064-719815168762052608,1785491239000,1785493073000,1,13.537,1.662,8.145006016847173,642689989225816064,1785491239000,719815168762052608,MP04PA3847,1834000,1785493073000,4.387276273347555,1.6618470732377102,,1.6618470732377102,1785491239000-642689989225816064-719815168762052608,8.145755537918664,13.537,,0.0,,
718584903502921728,1785507580000-642689989225816064-718584903502921728,1785507580000,1785509801000,1,13.532,4.575,2.957814207650273,642689989225816064,1785507580000,718584903502921728,MP04PA3841,2221000,1785509801000,12.078753224205883,4.575285312199198,,4.575285312199198,1785507580000-642689989225816064-718584903502921728,2.957629760032514,13.532,,0.0,,
718585359834808320,1785487160000-642689989225816064-718585359834808320,1785487160000,1785489078000,1,13.528,2.115,6.396217494089834,642689989225816064,1785487160000,718585359834808320,MP04PA3842,1918000,1785489078000,5.584353445479388,2.1152853960149196,,2.1152853960149196,1785487160000-642689989225816064-718585359834808320,6.395354511256969,13.528,,0.0,,
718791267030401024,1785506677000-642689989225816064-718791267030401024,1785506677000,1785508990000,1,13.526,1.537,8.800260247234874,642689989225816064,1785506677000,718791267030401024,MP04PA3840,2313000,1785508990000,4.057884150127739,1.5370773295938407,,1.5370773295938407,1785506677000-642689989225816064-718791267030401024,8.799817510530929,13.526,,0.0,,
718791267030401024,1785475291000-642689989225816064-718791267030401024,1785475291000,1785476919000,1,13.516,1.918,7.046923879040667,642689989225816064,1785475291000,718791267030401024,MP04PA3840,1628000,1785476919000,5.064476633270879,1.918362361087454,,1.918362361087454,1785475291000-642689989225816064-718791267030401024,7.045592779634314,13.516,,0.0,,
718585359834808320,1785511221000-642689989225816064-718585359834808320,1785511221000,1785512940000,1,13.482,1.932,6.978260869565217,642689989225816064,1785511221000,718585359834808320,MP04PA3842,1719000,1785512940000,5.101259837364738,1.9322953929411886,,1.9322953929411886,1785511221000-642689989225816064-718585359834808320,6.977194092192476,13.482,,0.0,,
718816574726733824,1785480390000-642689989225816064-718816574726733824,1785480390000,1785482034000,1,13.398,1.599,8.378986866791745,642689989225816064,1785480390000,718816574726733824,MP04PA3843,1644000,1785482034000,4.222436029028093,1.5994075867530655,,1.5994075867530655,1785480390000-642689989225816064-718816574726733824,8.376851598659156,13.398,,0.0,,
718584903502921728,1785516008000-642689989225816064-718584903502921728,1785516008000,1785518474000,1,13.395,3.934,3.4049313675648194,642689989225816064,1785516008000,718584903502921728,MP04PA3841,2466000,1785518474000,10.387006836451718,3.9344722865347417,,3.9344722865347417,1785516008000-642689989225816064-718584903502921728,3.404522646110071,13.395,,0.0,,
718907611667234816,1785467159000-642689989225816064-718907611667234816,1785467159000,1785468878000,1,13.369,5.547,2.410131602668109,642689989225816064,1785467159000,718907611667234816,MP09DK6372,1719000,1785468878000,14.64432787564646,5.5470938922903255,13.03569206991233,5.5470938922903255,1785467159000-642689989225816064-718907611667234816,2.410090807833813,13.369,,0.0,,
1326601969871093760,1785467431000-642689989225816064-1326601969871093760,1785467431000,1785468953000,1,13.366,6.385,2.0933437744714176,642689989225816064,1785467431000,1326601969871093760,MP09BN3893,1522000,1785468953000,16.85519849044648,6.384544882744878,13.120000000009895,6.384544882744878,1785467431000-642689989225816064-1326601969871093760,2.093492996834195,13.366,,0.36666666666656056,,
718585359834808320,1785471744000-642689989225816064-718585359834808320,1785471744000,1785473407000,1,13.32,1.983,6.717095310136157,642689989225816064,1785471744000,718585359834808320,MP04PA3842,1663000,1785473407000,5.235154582741328,1.9830130995232302,,1.9830130995232302,1785471744000-642689989225816064-718585359834808320,6.717050937889662,13.32,,0.0,,
566305663035146240,1785505873000-642689989225816064-566305663035146240,1785505873000,1785508005000,1,13.003,3.438,3.7821407795229782,642689989225816064,1785505873000,566305663035146240,MP09AF2754,2132000,1785508005000,9.076163253587504,3.437940626358903,,3.3252232916666666,1785505873000-642689989225816064-566305663035146240,3.7822060975414162,13.003,,0.33547916666666666,,
1265709242568933376,1785513751000-642689989225816064-1265709242568933376,1785513751000,1785515329000,1,12.865,0.891,14.438832772166105,642689989225816064,1785513751000,1265709242568933376,GJ18AZ6139,1578000,1785515329000,2.3512287455703476,0.8906169490796771,13.0,0.8906169490796771,1785513751000-642689989225816064-1265709242568933376,14.445042858542164,12.865,,0.0,,
1294623527814561792,1785460201000-642689989225816064-1294623527814561792,1785460201000,1785461644000,1,12.701,1.039,12.224254090471609,642689989225816064,1785460201000,1294623527814561792,GJ18AZ6284,1443000,1785461644000,2.7430252746093005,1.0390247252307956,13.0,1.0390247252307956,1785460201000-642689989225816064-1294623527814561792,12.223963195080621,12.701,,0.0,,
718585359834808320,1785513782000-642689989225816064-718585359834808320,1785513782000,1785515994000,1,12.593,2.014,6.2527308838133075,642689989225816064,1785513782000,718585359834808320,MP04PA3842,2212000,1785515994000,5.3159472056959345,2.0136163657939146,,2.0136163657939146,1785513782000-642689989225816064-718585359834808320,6.253922154151206,12.593,,0.0,,
566305825849643008,1785458826000-642689989225816064-566305825849643008,1785458826000,1785460744000,1,12.549,3.215,3.903265940902022,642689989225816064,1785458826000,566305825849643008,MP09AF2745,1918000,1785460744000,8.487832980948449,3.2150882503592606,,3.0167218750000004,1785458826000-642689989225816064-566305825849643008,3.9031588008813594,12.549,,0.33656250000000004,,
1326601740895649792,1785457679000-642689989225816064-1326601740895649792,1785457679000,1785459286000,1,12.525,5.385,2.3259052924791086,642689989225816064,1785457679000,1326601740895649792,MP09DT3654,1607000,1785459286000,14.215633944665443,5.384709827524789,12.360000000102445,5.384709827524789,1785457679000-642689989225816064-1326601740895649792,2.3260306313956787,12.525,,0.39722222222189885,,
1294623527814561792,1785508820000-642689989225816064-1294623527814561792,1785508820000,1785512741000,1,12.524,2.23,5.6161434977578475,642689989225816064,1785508820000,1294623527814561792,GJ18AZ6284,3921000,1785512741000,5.886983020332631,2.2299178107320574,12.0,2.2299178107320574,1785508820000-642689989225816064-1294623527814561792,5.616350494948739,12.524,,0.0,,
1294623527814561792,1785498374000-642689989225816064-1294623527814561792,1785498374000,1785500808000,1,12.438,1.331,9.344853493613824,642689989225816064,1785498374000,1294623527814561792,GJ18AZ6284,2434000,1785500808000,3.5134415535353174,1.3308490733088323,12.0,1.3308490733088323,1785498374000-642689989225816064-1294623527814561792,9.345913259026391,12.438,,0.0,,
1363547788364742656,1785488672000-642689989225816064-1363547788364742656,1785488672000,1785491202000,1,12.39,1.816,6.822687224669604,642689989225816064,1785488672000,1363547788364742656,AS01PC9237,2530000,1785491202000,4.794952422952584,1.8162698571790092,13.125,1.8162698571790092,1785488672000-642689989225816064-1363547788364742656,6.821673525565126,12.39,,0.0,,
1429476090367180800,1785467123000-642689989225816064-1429476090367180800,1785467123000,1785470710000,1,12.3,2.996,4.105473965287049,642689989225816064,1785467123000,1429476090367180800,MP09AN1563,3587000,1785470710000,7.909876803803539,2.9961654559861888,12.299999999988358,2.996165455986189,1785467123000-642689989225816064-1429476090367180800,4.105247250419223,12.299999999988358,,0.3000000000001819,,
1363547788364742656,1785500354000-642689989225816064-1363547788364742656,1785500354000,1785502967000,1,12.25,2.055,5.961070559610705,642689989225816064,1785500354000,1363547788364742656,AS01PC9237,2613000,1785502967000,5.4248394368611565,2.0548634230534684,12.25,2.0548634230534684,1785500354000-642689989225816064-1363547788364742656,5.961466763468323,12.25,,0.0,,
1310263193548881920,1785490961000-642689989225816064-1310263193548881920,1785490961000,1785493936000,1,12.067,1.076,11.214684014869889,642689989225816064,1785490961000,1310263193548881920,GJ18AZ7719,2975000,1785493936000,2.8407748366712253,1.0760510744966763,13.0,1.0760510744966763,1785490961000-642689989225816064-1310263193548881920,11.214151712681806,12.067,,0.0,,
1265709242568933376,1785500988000-642689989225816064-1265709242568933376,1785500988000,1785504531000,1,12.04,0.935,12.877005347593581,642689989225816064,1785500988000,1265709242568933376,GJ18AZ6139,3543000,1785504531000,2.4673348819049754,0.934596546176127,13.0,0.934596546176127,1785500988000-642689989225816064-1265709242568933376,12.882564192283064,12.04,,0.0,,
1310263193548881920,1785488630000-642689989225816064-1310263193548881920,1785488630000,1785490737000,1,12.039,0.828,14.539855072463768,642689989225816064,1785488630000,1310263193548881920,GJ18AZ7719,2107000,1785490737000,2.1868662637159346,0.8283584332257328,12.0,0.7266799975086959,1785488630000-642689989225816064-1310263193548881920,14.533563632736383,12.039,,0.0,,
1265710251726864384,1785500641000-642689989225816064-1265710251726864384,1785500641000,1785503690000,1,12.0,0.849,14.13427561837456,642689989225816064,1785500641000,1265710251726864384,GJ18AZ7942,3049000,1785503690000,2.2409240663663814,0.8488348736236293,12.0,0.7607430998387104,1785500641000-642689989225816064-1265710251726864384,14.137025201112039,12.0,,0.0,,
1265709242568933376,1785476571000-642689989225816064-1265709242568933376,1785476571000,1785479193000,1,11.98,0.875,13.691428571428572,642689989225816064,1785476571000,1265709242568933376,GJ18AZ6139,2622000,1785479193000,2.310141430758223,0.8750535722569026,11.0,0.8750535722569026,1785476571000-642689989225816064-1265709242568933376,13.690590359058442,11.98,,0.0,,
1265710251726864384,1785473403000-642689989225816064-1265710251726864384,1785473403000,1785475579000,1,11.895,0.853,13.944900351699882,642689989225816064,1785473403000,1265710251726864384,GJ18AZ7942,2176000,1785475579000,2.2528965000140238,0.8533698863689483,12.0,0.6515871600888141,1785473403000-642689989225816064-1265710251726864384,13.938856045896706,11.895,,0.0,,
1310263193548881920,1785496287000-642689989225816064-1310263193548881920,1785496287000,1785498633000,1,11.89,0.824,14.42961165048544,642689989225816064,1785496287000,1310263193548881920,GJ18AZ7719,2346000,1785498633000,2.176235122782388,0.8243314859024196,11.0,0.8243314859024196,1785496287000-642689989225816064-1310263193548881920,14.42380911482918,11.89,,0.0,,
1363547788364742656,1785504176000-642689989225816064-1363547788364742656,1785504176000,1785507171000,1,11.878,2.052,5.788499025341131,642689989225816064,1785504176000,1363547788364742656,AS01PC9237,2995000,1785507171000,5.416951104495426,2.0518754183694794,11.875,2.0518754183694794,1785504176000-642689989225816064-1363547788364742656,5.788850479742498,11.878,,0.0,,
718585359834808320,1785463563000-642689989225816064-718585359834808320,1785463563000,1785465455000,1,11.819,1.835,6.440871934604905,642689989225816064,1785463563000,718585359834808320,MP04PA3842,1892000,1785465455000,4.844294346878615,1.8349599798782632,,1.8349599798782634,1785463563000-642689989225816064-718585359834808320,6.4410124087742275,11.819,,0.0,,
1363547788364742656,1785508724000-642689989225816064-1363547788364742656,1785508724000,1785511259000,1,11.76,1.957,6.009197751660705,642689989225816064,1785508724000,1363547788364742656,AS01PC9237,2535000,1785511259000,5.166965987055013,1.9571840860056868,11.125,1.9571840860056868,1785508724000-642689989225816064-1363547788364742656,6.008632547181783,11.76,,0.0,,
718816574726733824,1785477634000-642689989225816064-718816574726733824,1785477634000,1785478900000,1,11.632,1.166,9.975986277873071,642689989225816064,1785477634000,718816574726733824,MP04PA3843,1266000,1785478900000,3.0772882678457165,1.1656394953961047,,1.1656394953961047,1785477634000-642689989225816064-718816574726733824,9.979071613429882,11.632,,0.0,,
1429476090367180800,1785502535000-642689989225816064-1429476090367180800,1785502535000,1785506509000,1,11.614,5.632,2.0621448863636367,642689989225816064,1785502535000,1429476090367180800,MP09AN1563,3974000,1785506509000,14.86735313950101,5.631573158901897,12.0,5.631573158901897,1785502535000-642689989225816064-1429476090367180800,2.0623011851744493,11.614,,1.050000000000182,,
690988481815511040,1785534030000-662723863112650752-690988481815511040,1785534030000,1785534594000,1,11.438,2.768,4.1322254335260125,662723863112650752,1785534030000,690988481815511040,AS01PC5611,564000,1785534594000,7.306986323483961,2.7677978498045306,,2.4003922859319,1785534030000-662723863112650752-690988481815511040,4.132527236701113,11.438,,0.0,,
1363547788364742656,1785480467000-642689989225816064-1363547788364742656,1785480467000,1785482607000,1,11.332,1.648,6.87621359223301,642689989225816064,1785480467000,1363547788364742656,AS01PC9237,2140000,1785482607000,4.351192592592589,1.6481790123456779,11.875,1.6481790123456779,1785480467000-642689989225816064-1363547788364742656,6.875466751558965,11.332,,0.0,,
1310263193548881920,1785510233000-642689989225816064-1310263193548881920,1785510233000,1785512305000,1,11.33,0.762,14.868766404199475,642689989225816064,1785510233000,1310263193548881920,GJ18AZ7719,2072000,1785512305000,2.0119238049476427,0.7620923503589555,12.0,0.6574240766224014,1785510233000-642689989225816064-1310263193548881920,14.86696460693172,11.33,,0.0,,
1363547788364742656,1785474460000-642689989225816064-1363547788364742656,1785474460000,1785476678000,1,11.329,1.447,7.82930200414651,642689989225816064,1785474460000,1363547788364742656,AS01PC9237,2218000,1785476678000,3.818782150674145,1.446508390406873,11.875,1.446508390406873,1785474460000-642689989225816064-1363547788364742656,7.831962866674687,11.329,,0.0,,
1265709242568933376,1785472286000-642689989225816064-1265709242568933376,1785472286000,1785475448000,1,11.325,0.89,12.724719101123595,642689989225816064,1785472286000,1265709242568933376,GJ18AZ6139,3162000,1785475448000,2.350590480519257,0.8903751820148699,11.0,0.8903751820148699,1785472286000-642689989225816064-1265709242568933376,12.7193572201464,11.325,,0.0,,
1265710251726864384,1785517235000-642689989225816064-1265710251726864384,1785517235000,1785519627000,1,11.283,0.79,14.282278481012657,642689989225816064,1785517235000,1265710251726864384,GJ18AZ7942,2392000,1785519627000,2.085673618555395,0.7900278858164375,12.0,0.5748684971992608,1785517235000-642689989225816064-1265710251726864384,14.281774355774573,11.283,,0.0,,
1294623527814561792,1785467486000-642689989225816064-1294623527814561792,1785467486000,1785470037000,1,11.242,1.48,7.595945945945947,642689989225816064,1785467486000,1294623527814561792,GJ18AZ6284,2551000,1785470037000,3.9084778672889025,1.4804840406397357,12.0,1.4804840406397357,1785467486000-642689989225816064-1294623527814561792,7.59346246997853,11.242,,0.0,,
721681186253963264,1785506060000-642689989225816064-721681186253963264,1785506060000,1785506800000,1,11.206,2.724,4.1138032305433185,642689989225816064,1785506060000,721681186253963264,MP09AW1985,740000,1785506800000,7.190509952133931,2.7236780121719435,,2.723678012171944,1785506060000-642689989225816064-721681186253963264,4.114289556225478,11.206,,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1785493467000-642689989225816064-1265709242568933376,1785493467000,1785497356000,1,11.189,1.28,8.74140625,642689989225816064,1785493467000,1265709242568933376,GJ18AZ6139,3889000,1785497356000,3.3798913375153212,1.280261870270955,11.0,1.280261870270955,1785493467000-642689989225816064-1265709242568933376,8.739618245157889,11.189,,0.0,,
566306626101870592,1785519393000-642689989225816064-566306626101870592,1785519393000,1785521606000,1,11.146,3.122,3.5701473414477904,642689989225816064,1785519393000,566306626101870592,MP09AF5472,2213000,1785521606000,8.242600143761845,3.122197024152214,8.85139585006982,3.122197024152214,1785519393000-642689989225816064-566306626101870592,3.5699220496908044,11.146,,0.5574999999989814,,
719815168762052608,1785481199000-642689989225816064-719815168762052608,1785481199000,1785482741000,1,11.114,1.142,9.732049036777585,642689989225816064,1785481199000,719815168762052608,MP04PA3847,1542000,1785482741000,3.015942181673945,1.142402341543161,,1.142402341543161,1785481199000-642689989225816064-719815168762052608,9.728621516117668,11.114,,0.0,,
