vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1050441880044568576,1775736242000-632578958264631296-1050441880044568576,1775736242000,1775736436000,1,396.0,0.207,1913.0434782608697
1082007973238145024,1775714009000-632578958264631296-1082007973238145024,1775714009000,1775714371000,1,298.0,0.381,782.1522309711286
1464286677953413120,1775731071000-632578958264631296-1464286677953413120,1775731071000,1775731220000,1,291.0,0.068,4279.411764705882
1046442858321543168,1775711770000-632578958264631296-1046442858321543168,1775711770000,1775711930000,1,283.0,0.027,10481.481481481482
1131571393566081024,1775682105000-632578958264631296-1131571393566081024,1775682105000,1775682391000,1,263.0,0.142,1852.1126760563382
908732861828300800,1775710255000-632578958264631296-908732861828300800,1775710255000,1775710446000,1,259.0,0.03,8633.333333333334
1067775974323519488,1775663923000-632578958264631296-1067775974323519488,1775663923000,1775690857000,1,252.189,69.771,3.6145246592423783
942427579615281152,1775700243000-632578958264631296-942427579615281152,1775700243000,1775700895000,1,250.0,0.618,404.53074433656957
863411203819438080,1775754283000-632578958264631296-863411203819438080,1775754283000,1775776970000,1,246.869,110.951,2.225027264287839
1050036776183267328,1775707496000-632578958264631296-1050036776183267328,1775707496000,1775707873000,1,236.0,0.45,524.4444444444445
939547417898909696,1775756272000-632578958264631296-939547417898909696,1775756272000,1775756455000,1,236.0,0.193,1222.7979274611398
1050036776183267328,1775701643000-632578958264631296-1050036776183267328,1775701643000,1775701838000,1,221.0,0.163,1355.8282208588957
1050036776183267328,1775709053000-632578958264631296-1050036776183267328,1775709053000,1775709504000,1,217.0,0.494,439.2712550607288
1083728245179809792,1775715245000-632578958264631296-1083728245179809792,1775715245000,1775731346000,1,206.496,73.881,2.7949811182848094
1083726698509238272,1775732208000-632578958264631296-1083726698509238272,1775732208000,1775748142000,1,204.843,39.602,5.172541790818646
862693652038680576,1775738053000-632578958264631296-862693652038680576,1775738053000,1775738748000,1,204.0,0.587,347.5298126064736
1110856695237574656,1775723970000-632578958264631296-1110856695237574656,1775723970000,1775740632000,1,203.616,66.82,3.0472313678539367
932334786138079232,1775711465000-632578958264631296-932334786138079232,1775711465000,1775711919000,1,203.0,0.617,329.01134521880067
