vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,driver_ids,vehicle_device_type,active_driver,adblue_consumed
943859348893859840,1775970542000-632578958264631296-943859348893859840,1775970542000,1775977261000,1,74.645,19.032,3.9220786044556535,632578958264631296,1775970542000,943859348893859840,RJ47GA1998,6719000,1775977261000,50.24573961089873,74.645,1.8500000000003638,19.032477125340428,3.9219802818318033,19.032477125340428,1775970542000-632578958264631296-943859348893859840,78.125,,,,
1067774753596506112,1775970561000-632578958264631296-1067774753596506112,1775970561000,1775976771000,1,74.634,20.451,3.6494058970221506,632578958264631296,1775970561000,1067774753596506112,RJ47GA6417,6210000,1775976771000,53.99072931055738,74.634,1.699999999999818,20.451033829756582,3.649399860236226,20.451033829756582,1775970561000-632578958264631296-1067774753596506112,76.70000000001164,,,,
1385588816730914816,1775976197000-632578958264631296-1385588816730914816,1775976197000,1775985190000,1,74.629,33.849,2.2047623268043375,632578958264631296,1775976197000,1385588816730914816,NL01AJ5694,8993000,1775985190000,89.36035422304116,74.629,2.449999999999818,33.84861902387922,2.204787142050061,33.84861902387922,1775976197000-632578958264631296-1385588816730914816,79.375,,,,
1476549765217910784,1775971937000-632578958264631296-1476549765217910784,1775971937000,1775979497000,1,74.589,25.812,2.889702463970246,632578958264631296,1775971937000,1476549765217910784,NL01AK3042,7560000,1775979497000,68.14327061701293,74.589,2.1000000000001364,25.811844930686714,2.889719824378923,25.811844930686714,1775971937000-632578958264631296-1476549765217910784,78.5,,,,
873568577507033088,1775970567000-632578958264631296-873568577507033088,1775970567000,1775976786000,1,74.568,20.448,3.646713615023474,632578958264631296,1775970567000,873568577507033088,RJ14GN1578,6219000,1775976786000,53.982090263115204,74.568,1.6000000000003638,20.447761463301212,3.6467561563563584,20.447761463301212,1775970567000-632578958264631296-873568577507033088,76.40000000002328,,,,0.0
1389243594644127744,1775955567000-632578958264631296-1389243594644127744,1775955567000,1775962436000,1,74.499,29.031,2.5661878681409527,632578958264631296,1775955567000,1389243594644127744,NL01AJ6142,6869000,1775962436000,76.64066909134048,74.499,1.8500000000003638,29.030556473992604,2.566227074108651,29.030556473992604,1775955567000-632578958264631296-1389243594644127744,76.5,,,,
1067775974323519488,1775972687000-632578958264631296-1067775974323519488,1775972687000,1775978975000,1,73.977,20.467,3.6144525333463626,632578958264631296,1775972687000,1067775974323519488,RJ14GP9560,6288000,1775978975000,54.031965405757184,73.977,1.7000000000007276,20.46665356278681,3.6145137148609185,20.46665356278681,1775972687000-632578958264631296-1067775974323519488,76.79999999998836,,,,
939547018001383424,1775990219000-632578958264631296-939547018001383424,1775990219000,1775998736000,1,73.845,30.443,2.425680780474986,632578958264631296,1775990219000,939547018001383424,RJ14GN1574,8517000,1775998736000,80.36934756661951,73.845,2.349999999998545,30.442934684325568,2.425685984801631,30.442934684325568,1775990219000-632578958264631296-939547018001383424,76.29999999998836,,,,
1131240847388442624,1775976515000-632578958264631296-1131240847388442624,1775976515000,1775986774000,1,73.796,38.706,1.9065777915568647,632578958264631296,1775976515000,1131240847388442624,RJ47GA6175,10259000,1775986774000,102.18391760904782,73.796,2.8499999999994543,38.7060293973666,1.9065763435042704,38.7060293973666,1775976515000-632578958264631296-1131240847388442624,78.19999999998254,,,,
1068875501654769664,1775976644000-632578958264631296-1068875501654769664,1775976644000,1775986577000,1,73.732,37.839,1.9485715795871985,632578958264631296,1775976644000,1068875501654769664,RJ47GA3881,9933000,1775986577000,99.89385217225222,73.732,2.75,37.838580368277356,1.9485931893421278,37.838580368277356,1775976644000-632578958264631296-1068875501654769664,74.375,,,,
1105914860262129664,1775950995000-632578958264631296-1105914860262129664,1775950995000,1775958281000,1,73.601,31.588,2.330030391287831,632578958264631296,1775950995000,1105914860262129664,RJ47GA3915,7286000,1775958281000,83.39248677731999,73.601,1.900000000000091,31.58806317322727,2.3300257314408928,31.58806317322727,1775950995000-632578958264631296-1105914860262129664,71.75,,,,
947091862986948608,1776002072000-632578958264631296-947091862986948608,1776002072000,1776013067000,1,73.581,38.317,1.920322572226427,632578958264631296,1776002072000,947091862986948608,RJ47GA3376,10995000,1776013067000,101.156863935582,73.581,3.0,38.316993914993176,1.9203228771870922,38.316993914993176,1776002072000-632578958264631296-947091862986948608,78.375,,,,
877447567619653632,1775991679000-632578958264631296-877447567619653632,1775991679000,1775997467000,1,73.494,19.958,3.682433109530013,632578958264631296,1775991679000,877447567619653632,RJ14GN1570,5788000,1775997467000,52.68838022451971,73.494,1.5,19.95771978201504,3.682484813031063,19.95771978201504,1775991679000-632578958264631296-877447567619653632,76.29999999998836,,,,1.0912667707190848
1142833661045899264,1775951870000-632578958264631296-1142833661045899264,1775951870000,1775958333000,1,73.48,24.211,3.034984098137211,632578958264631296,1775951870000,1142833661045899264,RJ47GA6293,6463000,1775958333000,63.91805023053832,73.48,1.75,24.211382663082695,3.0349361299403057,24.211382663082695,1775951870000-632578958264631296-1142833661045899264,77.70000000001164,,,,
1046442314819436544,1775955599000-632578958264631296-1046442314819436544,1775955599000,1775962474000,1,73.279,24.374,3.006441289899073,632578958264631296,1775955599000,1046442314819436544,RJ47GA3600,6875000,1775962474000,64.34689198078823,73.279,1.9000000000014552,24.373822719995538,3.0064631568803586,24.373822719995538,1775955599000-632578958264631296-1046442314819436544,,,,,
947102733284933632,1775986724000-632578958264631296-947102733284933632,1775986724000,1775994623000,1,73.265,31.635,2.3159475264738423,632578958264631296,1775986724000,947102733284933632,RJ47GA3510,7899000,1775994623000,83.51558956997181,73.265,2.149999999999636,31.634693018928715,2.3159700002829697,31.634693018928715,1775986724000-632578958264631296-947102733284933632,74.75,,,,
1525526061327056896,1775989985000-632578958264631296-1525526061327056896,1775989985000,1775996127000,1,73.255,26.895,2.7237404722067295,632578958264631296,1775989985000,1525526061327056896,NL01AK6559,6142000,1775996127000,71.00407823857815,73.255,1.6499999999999773,26.8954841812796,2.7236914385422586,26.8954841812796,1775989985000-632578958264631296-1525526061327056896,76.875,,,,
1083728919393206272,1775979913000-632578958264631296-1083728919393206272,1775979913000,1775986081000,1,73.0,24.166,3.0207729868410165,632578958264631296,1775979913000,1083728919393206272,RJ47GA6305,6168000,1775986081000,63.79807361810586,73.0,1.699999999999818,24.165936976555248,3.020780864852104,24.165936976555248,1775979913000-632578958264631296-1083728919393206272,77.60000000000582,,,,
943458585302532096,1775978224000-632578958264631296-943458585302532096,1775978224000,1775985246000,1,72.942,22.652,3.2201130143033723,632578958264631296,1775978224000,943458585302532096,RJ47GA4720,7022000,1775985246000,59.80102397288815,72.942,0.0,22.65190302003339,3.2201268006264168,22.65190302003339,1775978224000-632578958264631296-943458585302532096,75.29999999998836,,,,
943859348893859840,1775998845000-632578958264631296-943859348893859840,1775998845000,1776005141000,1,72.841,16.281,4.473988084270008,632578958264631296,1775998845000,943859348893859840,RJ47GA1998,6296000,1776005141000,42.98231520738379,72.841,1.6999999999989086,16.28118000279689,4.473938620387888,16.28118000279689,1775998845000-632578958264631296-943859348893859840,76.125,,,,
1500136074981146624,1775995963000-632578958264631296-1500136074981146624,1775995963000,1776004061000,1,72.743,32.775,2.2194660564454614,632578958264631296,1775995963000,1500136074981146624,NL01AK3122,8098000,1776004061000,86.52533853690457,72.743,2.199999999999932,32.774749445797184,2.21948302367047,32.774749445797184,1775995963000-632578958264631296-1500136074981146624,76.25,,,,
1268614873160351744,1776000810000-632578958264631296-1268614873160351744,1776000810000,1776007240000,1,72.501,27.472,2.6390870704717533,632578958264631296,1776000810000,1268614873160351744,RJ47GA5515,6430000,1776007240000,72.52689126362358,72.501,1.75,27.472307296827115,2.6390575504509384,27.472307296827115,1776000810000-632578958264631296-1268614873160351744,75.69999999998254,,,,
1428367002015105024,1775962535000-632578958264631296-1428367002015105024,1775962535000,1775968855000,1,72.495,21.202,3.419252900669748,632578958264631296,1775962535000,1428367002015105024,NL01AJ9499,6320000,1775968855000,55.972115092029846,72.495,1.699999999999818,21.201558746981,3.4193240631575232,21.201558746981,1775962535000-632578958264631296-1428367002015105024,74.375,,,,
1132636348465807360,1775958794000-632578958264631296-1132636348465807360,1775958794000,1775965825000,1,72.481,22.319,3.2475021282315515,632578958264631296,1775958794000,1132636348465807360,RJ14GQ0820,7031000,1775965825000,58.92272194080993,72.481,1.949999999999818,22.319212856367397,3.2474711570897563,22.319212856367397,1775958794000-632578958264631296-1132636348465807360,74.79999999998836,,,,
1083727207982956544,1775936561000-632578958264631296-1083727207982956544,1775936561000,1775943344000,1,72.401,25.604,2.8277222309014216,632578958264631296,1775936561000,1083727207982956544,RJ47GA6322,6783000,1775943344000,67.59436905090264,72.401,1.8016666666668486,25.603927670796455,2.827730219007756,25.570585461420137,1775936561000-632578958264631296-1083727207982956544,76.39999999999418,,,,
792451319469178880,1775968001000-632578958264631296-792451319469178880,1775968001000,1775974738000,1,72.251,26.821,2.693822005145222,632578958264631296,1775968001000,792451319469178880,RJ47GA3115,6737000,1775974738000,70.80751877622855,72.251,1.8499999999985448,26.82102983948051,2.693819008159286,26.82102983948051,1775968001000-632578958264631296-792451319469178880,80.84999999997672,['900758004209549321'],,900758004209549321,
797459106632826880,1775953361000-632578958264631296-797459106632826880,1775953361000,1775959076000,1,72.244,14.762,4.893916813439913,632578958264631296,1775953361000,797459106632826880,RJ47GA2706,5715000,1775959076000,38.9718462996345,72.244,1.5499999999992724,14.762062992285793,4.893895930247183,14.762062992285793,1775953361000-632578958264631296-797459106632826880,80.01999999996042,['900758004196966404'],,900758004196966404,
1083726655622479872,1775983747000-632578958264631296-1083726655622479872,1775983747000,1775991235000,1,72.179,30.615,2.3576351461701783,632578958264631296,1775983747000,1083726655622479872,RJ47GA6356,7488000,1775991235000,80.82349377761369,72.179,2.050000000000182,30.61495976424761,2.3576382446953663,30.61495976424761,1775983747000-632578958264631296-1083726655622479872,77.0,,,,
862677844923252736,1775986598000-632578958264631296-862677844923252736,1775986598000,1775992743000,1,72.134,17.265,4.17804807413843,632578958264631296,1775986598000,862677844923252736,RJ47GA4377,6145000,1775992743000,45.57917788702936,72.134,1.6999999999989086,17.26484010872324,4.178086767427029,17.26484010872324,1775986598000-632578958264631296-862677844923252736,74.29999999998836,['900758004234715136'],,900758004234715136,1.8764116732706317
1093087265762050048,1775990388000-632578958264631296-1093087265762050048,1775990388000,1775996926000,1,72.073,26.595,2.710020680579056,632578958264631296,1775990388000,1093087265762050048,RJ47GA5973,6538000,1775996926000,70.20988294711562,72.073,1.800000000000182,26.59465263148319,2.710056077765001,26.59465263148319,1775990388000-632578958264631296-1093087265762050048,76.125,,,,
1131972366507704320,1775983439000-632578958264631296-1131972366507704320,1775983439000,1775989911000,1,71.976,15.606,4.612072279892349,632578958264631296,1775983439000,1131972366507704320,RJ47GA6195,6472000,1775989911000,41.19873563533505,71.976,1.800000000000182,15.605581680051154,4.612195910134384,15.605581680051154,1775983439000-632578958264631296-1131972366507704320,74.70000000001164,,,,
942436996423352320,1775976173000-632578958264631296-942436996423352320,1775976173000,1775983569000,1,71.952,21.811,3.2988858832699095,632578958264631296,1775976173000,942436996423352320,RJ47GA1344,7396000,1775983569000,57.58028367701228,71.952,0.0,21.810713514019803,3.2989292144775395,0.001,1775976173000-632578958264631296-942436996423352320,,,,,
1070334753032372224,1775987461000-632578958264631296-1070334753032372224,1775987461000,1775994758000,1,71.883,29.594,2.4289720889369466,632578958264631296,1775987461000,1070334753032372224,RJ47GA4000,7297000,1775994758000,78.12900706845163,71.883,2.0,29.59432085926198,2.4289457542156487,29.59432085926198,1775987461000-632578958264631296-1070334753032372224,73.875,['1096406669480427549'],,,
1209168031477923840,1775998632000-632578958264631296-1209168031477923840,1775998632000,1776005525000,1,71.852,19.452,3.6938104050997325,632578958264631296,1775998632000,1209168031477923840,RJ47GA6243,6893000,1776005525000,51.352603846404755,71.852,0.0,19.451743881213922,3.693859041059713,19.451743881213922,1775998632000-632578958264631296-1209168031477923840,73.80000000001746,,,,
1396881382210273280,1775962658000-632578958264631296-1396881382210273280,1775962658000,1775967660000,1,71.804,21.704,3.308330261702912,632578958264631296,1775962658000,1396881382210273280,NL01AJ6927,5002000,1775967660000,57.29891567869037,71.804,1.349999999999909,21.704134726776655,3.3083097254927436,21.704134726776655,1775962658000-632578958264631296-1396881382210273280,75.0,,,,
970285003134992384,1775979552000-632578958264631296-970285003134992384,1775979552000,1775986527000,1,71.802,20.848,3.4440713737528785,632578958264631296,1775979552000,970285003134992384,RJ14GN3848,6975000,1775986527000,55.039500655365416,71.802,1.9500000000007276,20.84829570278993,3.4440225246033624,20.84829570278993,1775979552000-632578958264631296-970285003134992384,74.0,,,,
1050036776183267328,1775954858000-632578958264631296-1050036776183267328,1775954858000,1775962424000,1,71.487,29.208,2.4475143796220213,632578958264631296,1775954858000,1050036776183267328,RJ47GA5832,7566000,1775962424000,77.10941880310378,71.487,2.0499999999992724,29.208113182993852,2.4475048953734753,29.208113182993852,1775954858000-632578958264631296-1050036776183267328,75.69999999998254,,,,
1161574576161816576,1775957747000-632578958264631296-1161574576161816576,1775957747000,1775963938000,1,71.469,13.348,5.3542852861851955,632578958264631296,1775957747000,1161574576161816576,RJ47GA6225,6191000,1775963938000,35.23842325292765,71.469,1.699999999999818,13.347887595805927,5.354330375276493,13.347887595805927,1775957747000-632578958264631296-1161574576161816576,74.70000000001164,,,,
1061350711461150720,1776011851000-632578958264631296-1061350711461150720,1776011851000,1776021160000,1,71.361,35.107,2.032671546984932,632578958264631296,1776011851000,1061350711461150720,RJ47GA4012,9309000,1776021160000,92.68332974729465,71.361,2.5499999999992724,35.107321873975245,2.0326529108704046,35.107321873975245,1776011851000-632578958264631296-1061350711461150720,72.75,,,,
1428367002015105024,1775954943000-632578958264631296-1428367002015105024,1775954943000,1775961724000,1,71.207,23.617,3.015073887453952,632578958264631296,1775954943000,1428367002015105024,NL01AJ9499,6781000,1775961724000,62.34912571486434,71.207,1.849999999999909,23.61709307381225,3.015062005194775,23.61709307381225,1775954943000-632578958264631296-1428367002015105024,73.375,,,,
1083726476706054144,1775978026000-632578958264631296-1083726476706054144,1775978026000,1775985335000,1,71.127,21.387,3.3257118810492354,632578958264631296,1775978026000,1083726476706054144,RJ47GA6362,7309000,1775985335000,56.46223650192815,71.127,2.0,21.387210796184906,3.3256791022365464,21.387210796184906,1775978026000-632578958264631296-1083726476706054144,74.89999999999418,,,,
1535704124731949056,1776000947000-632578958264631296-1535704124731949056,1776000947000,1776008921000,1,70.655,20.757,3.403911933323698,632578958264631296,1776000947000,1535704124731949056,NL01AK7898,7974000,1776008921000,54.79919623466889,70.655,2.1500000000000057,20.75727130101094,3.40386744362487,20.75727130101094,1776000947000-632578958264631296-1535704124731949056,73.52500000000055,,,,
1050441880044568576,1775937271000-632578958264631296-1050441880044568576,1775937271000,1775947292000,1,70.6,39.764,1.7754753042953422,632578958264631296,1775937271000,1050441880044568576,RJ47GA3669,10021000,1775947292000,104.97605982602458,70.6,2.75,39.76365902500931,1.7754905290681675,39.76365902500931,1775937271000-632578958264631296-1050441880044568576,72.25,,,,
787687496786903040,1775964057000-632578958264631296-787687496786903040,1775964057000,1775971842000,1,70.504,23.054,3.058211156415373,632578958264631296,1775964057000,787687496786903040,RJ47GA3109,7785000,1775971842000,60.86167306120081,70.504,2.100000000000364,23.05366403833364,3.0582557238088457,23.05366403833364,1775964057000-632578958264631296-787687496786903040,79.38000000000466,['900758004205355019'],,900758004205355019,
1298646515224412160,1775972957000-632578958264631296-1298646515224412160,1775972957000,1775985679000,1,70.465,37.818,1.8632661695488923,632578958264631296,1775972957000,1298646515224412160,RJ47GA3863,12722000,1775985679000,99.83991807238667,70.465,3.4500000000007276,37.81815078499495,1.8632587405082297,37.81815078499495,1775972957000-632578958264631296-1298646515224412160,71.375,,,,
942436996423352320,1776009703000-632578958264631296-942436996423352320,1776009703000,1776016888000,1,70.395,21.416,3.287028389988793,632578958264631296,1776009703000,942436996423352320,RJ47GA1344,7185000,1776016888000,56.537864049610036,70.395,0.0,21.415857594549255,3.287050247192383,0.001,1776009703000-632578958264631296-942436996423352320,,,,,
1536004619845500928,1775987875000-632578958264631296-1536004619845500928,1775987875000,1775993861000,1,70.333,21.55,3.2637122969837584,632578958264631296,1775987875000,1536004619845500928,NL01AK7894,5986000,1775993861000,56.89273372518215,70.333,1.6000000000000014,21.550277926205357,3.2636702060568026,21.550277926205357,1775987875000-632578958264631296-1536004619845500928,72.28999999999996,,,,
1268614873160351744,1775977313000-632578958264631296-1268614873160351744,1775977313000,1775983758000,1,70.217,28.096,2.4991813781321186,632578958264631296,1775977313000,1268614873160351744,RJ47GA5515,6445000,1775983758000,74.17347942139163,70.217,1.75,28.096014932345312,2.499180049878292,28.096014932345312,1775977313000-632578958264631296-1268614873160351744,72.60000000000582,,,,
1083726476706054144,1775970650000-632578958264631296-1083726476706054144,1775970650000,1775977787000,1,70.209,24.845,2.8258804588448383,632578958264631296,1775970650000,1083726476706054144,RJ47GA6362,7137000,1775977787000,65.58953988663029,70.209,1.949999999999818,24.844522684329654,2.8259347499673795,24.84452268432965,1775970650000-632578958264631296-1083726476706054144,74.10000000000582,,,,
1184409623537385472,1775970893000-632578958264631296-1184409623537385472,1775970893000,1775977931000,1,70.201,26.325,2.66670465337132,632578958264631296,1775970893000,1184409623537385472,RJ47GA6472,7038000,1775977931000,69.49930694489083,70.201,1.699999999999818,26.32549505488289,2.666654505590352,26.32549505488289,1775970893000-632578958264631296-1184409623537385472,74.70000000001164,,,,
1135529735623802880,1775939993000-632578958264631296-1135529735623802880,1775939993000,1775950080000,1,70.078,40.09,1.7480169618358692,632578958264631296,1775939993000,1135529735623802880,RJ47GA6233,10087000,1775950080000,105.83688241025439,70.078,2.75,40.08972818570242,1.7480288136498912,40.08972818570242,1775939993000-632578958264631296-1135529735623802880,73.90000000002328,,,,
883046842797916160,1775995475000-632578958264631296-883046842797916160,1775995475000,1776002523000,1,70.07,19.918,3.5179234862938045,632578958264631296,1775995475000,883046842797916160,RJ47GA2006,7048000,1776002523000,52.58359550666072,70.07,1.8999999999996362,19.918028601007848,3.5179184347819676,19.918028601007848,1775995475000-632578958264631296-883046842797916160,66.625,['900758004175994901'],,900758004175994901,
1101156788989853696,1776004422000-632578958264631296-1101156788989853696,1776004422000,1776010556000,1,70.048,20.137,3.4785717832845013,632578958264631296,1776004422000,1101156788989853696,RJ47GA3707,6134000,1776010556000,53.16147541954256,70.048,1.6999999999989086,20.136922507402485,3.4785851698167796,20.136922507402485,1776004422000-632578958264631296-1101156788989853696,72.75,,,,
1067765247101632512,1775963990000-632578958264631296-1067765247101632512,1775963990000,1775972621000,1,70.013,17.632,3.9707917422867514,632578958264631296,1775963990000,1067765247101632512,RJ47GA6282,8631000,1775972621000,46.549001623775155,70.013,2.350000000000364,17.632197584763315,3.9707472459644526,17.632197584763315,1775963990000-632578958264631296-1067765247101632512,73.5,,,,
796385052366733312,1775950429000-632578958264631296-796385052366733312,1775950429000,1775958991000,1,70.005,24.076,2.907667386609071,632578958264631296,1775950429000,796385052366733312,RJ47GA3184,8562000,1775958991000,63.56033537420711,70.005,2.350000000000364,24.07588461144209,2.9076813221944935,24.07588461144209,1775950429000-632578958264631296-796385052366733312,79.28000000002794,['900758004217937933'],,900758004217937933,
1061980520671346688,1775989278000-632578958264631296-1061980520671346688,1775989278000,1775994902000,1,70.0,23.328,3.0006858710562416,632578958264631296,1775989278000,1061980520671346688,RJ47GA3390,5624000,1775994902000,61.58530229894291,70.0,1.5500000000010914,23.32776602232686,3.0007159679586737,23.32776602232686,1775989278000-632578958264631296-1061980520671346688,70.0,,,,
932613192947859456,1775992631000-632578958264631296-932613192947859456,1775992631000,1776003157000,1,69.933,34.0,2.0568529411764707,632578958264631296,1775992631000,932613192947859456,RJ47GA4656,10526000,1776003157000,89.75875759927926,69.933,2.9000000000005457,33.999529393666386,2.056881411218224,33.999529393666386,1775992631000-632578958264631296-932613192947859456,72.19999999998254,,,,
1083727207982956544,1776001980000-632578958264631296-1083727207982956544,1776001980000,1776009335000,1,69.849,35.557,1.9644233203026127,632578958264631296,1776001980000,1083727207982956544,RJ47GA6322,7355000,1776009335000,93.8703481319971,69.849,2.0,35.5569500499989,1.9644260799022653,35.5569500499989,1776001980000-632578958264631296-1083727207982956544,74.5,,,,
1050036509840769024,1775997216000-632578958264631296-1050036509840769024,1775997216000,1776003924000,1,69.758,20.244,3.445860501877099,632578958264631296,1775997216000,1050036509840769024,RJ47GA6390,6708000,1776003924000,53.44379364178107,69.758,1.800000000000182,20.243861227947374,3.4458841233161874,20.243861227947374,1775997216000-632578958264631296-1050036509840769024,73.5,,,,
1385588816730914816,1775989572000-632578958264631296-1385588816730914816,1775989572000,1775997087000,1,69.64,21.18,3.2880075542965064,632578958264631296,1775989572000,1385588816730914816,NL01AJ5694,7515000,1775997087000,55.91627017320343,69.64,2.0,21.18040536863766,3.287944625607479,21.18040536863766,1775989572000-632578958264631296-1385588816730914816,74.0,,,,
942436996423352320,1775997938000-632578958264631296-942436996423352320,1775997938000,1776005413000,1,69.635,21.222,3.2812647252850815,632578958264631296,1775997938000,942436996423352320,RJ47GA1344,7475000,1776005413000,56.02629886120091,69.635,0.0,21.22208290197004,3.281251907348633,0.001,1775997938000-632578958264631296-942436996423352320,,,,,
966383863687282688,1775989883000-632578958264631296-966383863687282688,1775989883000,1775996384000,1,69.617,21.056,3.3062784954407296,632578958264631296,1775989883000,966383863687282688,RJ47GA4672,6501000,1775996384000,55.588792036273155,69.617,1.75,21.056360619800436,3.3062218707697935,21.056360619800436,1775989883000-632578958264631296-966383863687282688,71.5,,,,
1181865650805538816,1775968274000-632578958264631296-1181865650805538816,1775968274000,1775974969000,1,69.552,25.947,2.68054110301769,632578958264631296,1775968274000,1181865650805538816,RJ47GA6367,6695000,1775974969000,68.50098728546544,69.552,1.8500000000003638,25.947343668736906,2.680505599646445,25.947343668736906,1775968274000-632578958264631296-1181865650805538816,72.89999999999418,,,,
1131240645348818944,1775995157000-632578958264631296-1131240645348818944,1775995157000,1776001082000,1,69.513,24.729,2.8109911440009707,632578958264631296,1775995157000,1131240645348818944,RJ47GA6178,5925000,1776001082000,65.28523752465213,69.513,1.6000000000003638,24.729256638125804,2.8109619717735397,24.729256638125804,1775995157000-632578958264631296-1131240645348818944,73.79999999998836,,,,
1536004619845500928,1775994667000-632578958264631296-1536004619845500928,1775994667000,1776000503000,1,69.465,18.867,3.6818254094450626,632578958264631296,1775994667000,1536004619845500928,NL01AK7894,5836000,1776000503000,49.80875223335657,69.465,1.6000000000000014,18.866951603544155,3.6818348538590095,18.866951603544155,1775994667000-632578958264631296-1536004619845500928,71.29999999999995,,,,
1132636252537880576,1775981631000-632578958264631296-1132636252537880576,1775981631000,1775988611000,1,69.384,25.545,2.716147974163241,632578958264631296,1775981631000,1132636252537880576,RK47GA5327,6980000,1775988611000,67.43982439787493,69.384,1.8999999999996362,25.545388029498078,2.7161067164014137,25.545388029498078,1775981631000-632578958264631296-1132636252537880576,71.69999999998254,,,,
1181865650805538816,1775953025000-632578958264631296-1181865650805538816,1775953025000,1775959069000,1,69.291,23.636,2.931587409037062,632578958264631296,1775953025000,1181865650805538816,RJ47GA6367,6044000,1775959069000,62.39853733263096,69.291,1.5999999999994543,23.635809595693544,2.9316110251888663,23.635809595693544,1775953025000-632578958264631296-1181865650805538816,72.79999999998836,,,,
873109579045535744,1775969578000-632578958264631296-873109579045535744,1775969578000,1775975725000,1,69.184,24.47,2.827298733142624,632578958264631296,1775969578000,873109579045535744,RJ14GN1568,6147000,1775975725000,64.60071207147415,69.184,1.6000000000003638,24.469966693740208,2.8273025814006654,24.469966693740208,1775969578000-632578958264631296-873109579045535744,71.30000000001746,,,,1.6794710087624842
1101122257968693248,1775969023000-632578958264631296-1101122257968693248,1775969023000,1775975304000,1,69.082,21.127,3.2698442750982153,632578958264631296,1775969023000,1101122257968693248,RJ47GA3730,6281000,1775975304000,55.77510429661361,69.082,1.7000000000007276,21.126933445686973,3.2698545757999233,21.126933445686973,1775969023000-632578958264631296-1101122257968693248,,,,,
866648789010612224,1775989426000-632578958264631296-866648789010612224,1775989426000,1775995061000,1,69.054,16.707,4.133237565092476,632578958264631296,1775989426000,866648789010612224,RJ47GA4406,5635000,1775995061000,44.10660024440102,69.054,1.5,16.7070455471216,4.133226296967694,16.7070455471216,1775989426000-632578958264631296-866648789010612224,71.79999999998836,,,,0.0
883046842797916160,1775986457000-632578958264631296-883046842797916160,1775986457000,1775993029000,1,68.978,17.96,3.840645879732739,632578958264631296,1775986457000,883046842797916160,RJ47GA2006,6572000,1775993029000,47.41314444254664,68.978,1.7999999999992724,17.959524410055543,3.8407475846843244,17.959524410055543,1775986457000-632578958264631296-883046842797916160,65.375,['900758004175994901'],,900758004175994901,
821719550704746496,1775957577000-632578958264631296-821719550704746496,1775957577000,1775965378000,1,68.949,24.821,2.7778494017162885,632578958264631296,1775957577000,821719550704746496,RJ47GA3076,7801000,1775965378000,65.52748293024577,68.949,2.100000000000364,24.821016261456727,2.777847581811843,24.821016261456723,1775957577000-632578958264631296-821719550704746496,76.22999999998137,['900758004205355011'],,900758004205355011,
961238953837461504,1775995211000-632578958264631296-961238953837461504,1775995211000,1776001084000,1,68.799,22.085,3.1151913063165044,632578958264631296,1775995211000,961238953837461504,RJ47GA3862,5873000,1776001084000,58.30318159613248,68.799,1.6000000000003638,22.084538483383515,3.115256406728382,22.084538483383515,1775995211000-632578958264631296-961238953837461504,71.0,,,,
1462138501628690432,1775960924000-632578958264631296-1462138501628690432,1775960924000,1775966934000,1,68.789,13.645,5.041333821912789,632578958264631296,1775960924000,1462138501628690432,RJ47GA5314,6010000,1775966934000,36.02162460147547,68.789,1.6499999999996362,13.644554773286163,5.04149832244272,13.644554773286163,1775960924000-632578958264631296-1462138501628690432,70.09999999997672,,,,
1067776270814674944,1776002041000-632578958264631296-1067776270814674944,1776002041000,1776009366000,1,68.52,27.937,2.452661345169488,632578958264631296,1776002041000,1067776270814674944,RJ47GA6416,7325000,1776009366000,73.75284492414475,68.52,0.0,27.93668368338816,2.4526891157357977,27.93668368338816,1776002041000-632578958264631296-1067776270814674944,70.29999999998836,,,,
1135630948969218048,1775964004000-632578958264631296-1135630948969218048,1775964004000,1775971861000,1,68.495,15.996,4.2820080020005005,632578958264631296,1775964004000,1135630948969218048,RJ47GA6252,7857000,1775971861000,42.22851805705916,68.495,2.149999999999636,15.995650779189075,4.282101487806579,15.995650779189074,1775964004000-632578958264631296-1135630948969218048,71.70000000001164,,,,
1083726613264203776,1775969986000-632578958264631296-1083726613264203776,1775969986000,1775975692000,1,68.293,27.851,2.452084305769991,632578958264631296,1775969986000,1083726613264203776,RJ47GA6345,5706000,1775975692000,73.52583209526317,68.293,1.5,27.85069397547847,2.4521112493688495,27.850693975478475,1775969986000-632578958264631296-1083726613264203776,71.69999999998254,,,,
943856131652976640,1775956085000-632578958264631296-943856131652976640,1775956085000,1775963987000,1,67.972,29.495,2.30452619087981,632578958264631296,1775956085000,943856131652976640,RJ47GA3743,7902000,1775963987000,77.86600438375133,67.972,2.100000000000364,29.494698630208834,2.304549737978412,29.494698630208834,1775956085000-632578958264631296-943856131652976640,70.875,,,,
1471144582421938176,1775971162000-632578958264631296-1471144582421938176,1775971162000,1775977004000,1,67.927,26.32,2.5808130699088148,632578958264631296,1775971162000,1471144582421938176,NL01AK2624,5842000,1775977004000,69.48558994954026,67.927,1.599999999999909,26.320299223310702,2.5807837298384557,26.320299223310702,1775971162000-632578958264631296-1471144582421938176,71.625,,,,
