vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262095009591590912,1786149527000-1205841794575630336-1262095009591590912,1786149527000,1786164277000,3,100.4,18.962,5.294800126568927,1205841794575630336,1786149527000,1262095009591590912,OD26G4265,14750000,1786164277000,49.96087475586922,96.53,18.92457377116258,5.10077538164126,102.89999999999418,18.925746111537578,1786149527000-1205841794575630336-1262095009591590912,"{'confidence': 77.2, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 8622.277705796489, 'std': 1624.0094195923698, 'timestamp': 1786179591562}",,0.0
1262052865707343872,1786163929000-1205841794575630336-1262052865707343872,1786163929000,1786177358000,2,100.30000000000001,15.891,6.3117487886224914,1205841794575630336,1786163929000,1262052865707343872,OD26G3693,13429000,1786177358000,41.527945661392344,96.592,15.7302824474971,6.14051275445274,99.29999999998836,15.7302824474971,1786163929000-1205841794575630336-1262052865707343872,"{'confidence': 42.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7085.890045390637, 'std': 2809.8030396525305, 'timestamp': 1786221995501}",,0.0
1207341938248777728,1786184866000-1205841794575630336-1207341938248777728,1786184866000,1786196232000,2,93.0,20.439,4.550124761485396,1205841794575630336,1786184866000,1207341938248777728,OD08V3212,11366000,1786196232000,53.85666761702482,89.992,20.40025288523667,4.411317864844986,93.0,20.40025288523667,1786184866000-1205841794575630336-1207341938248777728,,,0.0
1262399706210762752,1786165349000-1205841794575630336-1262399706210762752,1786165349000,1786177795000,2,84.75,14.543,5.82754589837035,1205841794575630336,1786165349000,1262399706210762752,OD11AE3392,12446000,1786177795000,38.24856669744997,79.928,14.488093446003774,5.516805941229376,84.875,14.488093446003772,1786165349000-1205841794575630336-1262399706210762752,,,3.350000000000364
1262074593548435456,1786171481000-1205841794575630336-1262074593548435456,1786171481000,1786181237000,2,74.9,12.315000000000001,6.082013804303695,1205841794575630336,1786171481000,1262074593548435456,OD23R2063,9756000,1786181237000,32.52561319059081,72.375,12.320308026738942,5.874447281912391,76.09999999999127,12.320308026738942,1786171481000-1205841794575630336-1262074593548435456,,,0.0
1262215339517673472,1786148954000-1205841794575630336-1262215339517673472,1786148954000,1786160876000,2,72.375,17.539,4.126518045498603,1205841794575630336,1786148954000,1262215339517673472,OD34T6550,11922000,1786160876000,46.23883651648189,68.808,17.514710801697685,3.9285832794527504,73.25,17.514710801697685,1786148954000-1205841794575630336-1262215339517673472,,,3.25
1262054274397896704,1786183563000-1205841794575630336-1262054274397896704,1786183563000,1786194027000,2,63.9,9.587,6.665275894440388,1205841794575630336,1786183563000,1262054274397896704,OD17AB5403,10464000,1786194027000,25.319250869145126,61.712,9.590625329221638,6.43461691824932,64.19999999998254,9.590625329221638,1786183563000-1205841794575630336-1262054274397896704,"{'confidence': 59.8, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6596.721679884245, 'std': 2121.2459742561614, 'timestamp': 1786227032471}",,0.0
1207338913971044352,1786170979000-1205841794575630336-1207338913971044352,1786170979000,1786177473000,2,53.0,8.178,6.480802152115431,1205841794575630336,1786170979000,1207338913971044352,OD20C5898,6494000,1786177473000,21.545095436499167,51.382,8.161020998673926,6.296025951697587,53.0,8.161020998673926,1786170979000-1205841794575630336-1207338913971044352,,,0.0
1262207902261706752,1786166867000-1205841794575630336-1262207902261706752,1786166867000,1786173056000,2,50.75,8.947,5.672292388510115,1205841794575630336,1786166867000,1262207902261706752,OD06M9162,6189000,1786173056000,23.56457181092217,48.596,8.925974170803853,5.444335718442209,52.0,8.925974170803853,1786166867000-1205841794575630336-1262207902261706752,,,1.7000000000007276
1262122414779662336,1786165368000-1205841794575630336-1262122414779662336,1786165368000,1786172191000,3,42.375,7.034,6.024310491896503,1205841794575630336,1786165368000,1262122414779662336,OD05BS0564,6823000,1786172191000,18.603297091755486,40.583,7.046703443846774,5.759146858299724,43.375,7.046703443846774,1786165368000-1205841794575630336-1262122414779662336,,,1.8500000000003638
1207342631755972608,1786172382000-1205841794575630336-1207342631755972608,1786172382000,1786177970000,2,41.0,7.005,5.8529621698786585,1205841794575630336,1786172382000,1207342631755972608,OD08V3250,5588000,1786177970000,18.433019123530407,39.621,6.982204213458488,5.674569059958012,41.0,6.9822042134584885,1786172382000-1205841794575630336-1207342631755972608,,,0.0
1262138561835040768,1786156206000-1205841794575630336-1262138561835040768,1786156206000,1786163541000,2,34.875,7.068,4.934210526315789,1205841794575630336,1786156206000,1262138561835040768,OD01AV6797,7335000,1786163541000,18.675389551349824,33.715,7.0740111936931145,4.766037128985441,36.125,7.0740111936931145,1786156206000-1205841794575630336-1262138561835040768,"{'confidence': 72.2, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7762.420833255712, 'std': 1673.6585417828132, 'timestamp': 1786309181208}",,2.0
1262458236729032704,1786162180000-1205841794575630336-1262458236729032704,1786162180000,1786166402000,3,33.875,5.734999999999999,5.906713164777681,1205841794575630336,1786162180000,1262458236729032704,OD11AE3219,4222000,1786166402000,15.181907157677697,35.53,5.7507224082112485,6.178354209771628,37.25,5.7507224082112485,1786162180000-1205841794575630336-1262458236729032704,,,1.0999999999994543
1262210443624054784,1786175151000-1205841794575630336-1262210443624054784,1786175151000,1786179821000,2,33.5,5.689,5.888556864123747,1205841794575630336,1786175151000,1262210443624054784,OD06M9038,4670000,1786179821000,15.036962275189921,32.104,5.695819043632546,5.636415018466855,34.125,5.695819043632546,1786175151000-1205841794575630336-1262210443624054784,,,1.199999999999818
1262059083335204864,1786158932000-1205841794575630336-1262059083335204864,1786158932000,1786164222000,2,32.6,3.4669999999999996,9.40294202480531,1205841794575630336,1786158932000,1262059083335204864,OD17AB7356,5290000,1786164222000,9.565070238811625,32.765,3.623132666216524,9.043279122929558,34.0,1.8105978205513762,1786158932000-1205841794575630336-1262059083335204864,,,0.0
1263153978288373760,1786169753000-1205841794575630336-1263153978288373760,1786169753000,1786174453000,2,30.5,5.257000000000001,5.801788092067719,1205841794575630336,1786169753000,1263153978288373760,OD05BS0593,4700000,1786174453000,13.643583662844257,28.863,5.168024114713734,5.584919760305486,29.625,5.168024114713734,1786169753000-1205841794575630336-1263153978288373760,,,1.25
1207298707230294016,1786184685000-1205841794575630336-1207298707230294016,1786184685000,1786187905000,2,25.0,3.686,6.782419967444384,1205841794575630336,1786184685000,1207298707230294016,OD18M3380,3220000,1786187905000,9.674986569359628,23.513,3.6647676399089497,6.415959294102525,25.0,3.6647676399089497,1786184685000-1205841794575630336-1207298707230294016,,,0.0
