trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786929477000-649034868264558592-1334833282986016768,1334833282986016768,1786929477000,1786933038000,39.465,12.319
1786929477000-649034868264558592-1334833282986016768,1334833282986016768,1786933039000,1786937724000,50.245,13.942
1786962507000-649034868264558592-1334833501215653888,1334833501215653888,1786962507000,1786974714000,193.76,52.799
1786962507000-649034868264558592-1334833501215653888,1334833501215653888,1786974715000,1786975029000,1.46,0.494
1786966784000-649034868264558592-1474013563159838720,1474013563159838720,1786966784000,1786982787000,51.11,24.262
1786966784000-649034868264558592-1474013563159838720,1474013563159838720,1786982788000,1786986606000,11.08,5.115
1786966784000-649034868264558592-1474013563159838720,1474013563159838720,1786986607000,1786989293000,15.55,5.664
1786969177000-649034868264558592-1268893955106275328,1268893955106275328,1786969177000,1786981985000,82.48,32.364
1786969177000-649034868264558592-1268893955106275328,1268893955106275328,1786981986000,1786989056000,106.08,43.876
1786969391000-649034868264558592-1192134718468915200,1192134718468915200,1786969391000,1786993148000,266.79,75.947
1786969391000-649034868264558592-1192134718468915200,1192134718468915200,1786993149000,1787020500000,410.075,136.262
1786971816000-649034868264558592-1147228695027515392,1147228695027515392,1786971816000,1786974353000,2.77,2.442
1786971816000-649034868264558592-1147228695027515392,1147228695027515392,1786974354000,1786981608000,89.235,29.222
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786975453000,1786984871000,32.68,16.782
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786984872000,1786985382000,1.12,0.675
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786985383000,1786987495000,13.12,6.093
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786987496000,1786988993000,9.46,4.8
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786988994000,1786997155000,38.98,19.973
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786997156000,1786997962000,8.86,4.084
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786997963000,1786998369000,4.88,3.432
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1786998370000,1787018422000,294.3,101.899
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1787018423000,1787021115000,28.92,15.445
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1787021116000,1787021757000,8.66,3.75
1786975453000-649034868264558592-1494312472553717760,1494312472553717760,1787021758000,1787033089000,139.6,57.895
1786978013000-649034868264558592-1537489451758911488,1537489451758911488,1786978013000,1787008594000,445.485,136.763
1786978013000-649034868264558592-1537489451758911488,1537489451758911488,1787008595000,1787020280000,131.525,40.73
1786979853000-649034868264558592-1284476928488636416,1284476928488636416,1786979853000,1786996065000,223.835,68.107
1786979853000-649034868264558592-1284476928488636416,1284476928488636416,1786996066000,1787021232000,445.41,126.224
1786979853000-649034868264558592-1284476928488636416,1284476928488636416,1787021233000,1787024634000,52.175,15.27
1786981533000-649034868264558592-1552709318082560000,1552709318082560000,1786981533000,1786983800000,8.82,4.286
1786981533000-649034868264558592-1552709318082560000,1552709318082560000,1786983801000,1786986714000,37.485,13.571
1786981533000-649034868264558592-1552709318082560000,1552709318082560000,1786986715000,1786988808000,37.43,8.652
1786982690000-649034868264558592-933044705925529600,933044705925529600,1786982690000,1786987761000,75.23,24.024
1786982690000-649034868264558592-933044705925529600,933044705925529600,1786987762000,1786988531000,12.4,3.722
1786982998000-649034868264558592-1147228695027515392,1147228695027515392,1786982998000,1787003524000,277.01,105.425
1786982998000-649034868264558592-1147228695027515392,1147228695027515392,1787003525000,1787023401000,273.53,89.52
1786982998000-649034868264558592-1147228695027515392,1147228695027515392,1787023402000,1787027341000,24.285,8.899
1786987180000-649034868264558592-1334832669606805504,1334832669606805504,1786987180000,1786995652000,78.28,32.926
1786987180000-649034868264558592-1334832669606805504,1334832669606805504,1786995653000,1786996984000,20.88,7.873
1786987180000-649034868264558592-1334832669606805504,1334832669606805504,1786996985000,1786998098000,9.12,3.285
1786989569000-649034868264558592-1334833384924381184,1334833384924381184,1786989569000,1787008227000,266.315,80.307
1786989569000-649034868264558592-1334833384924381184,1334833384924381184,1787008228000,1787018404000,156.9,42.027
1786990946000-649034868264558592-1474013563159838720,1474013563159838720,1786990946000,1787007978000,242.95,85.748
1786990946000-649034868264558592-1474013563159838720,1474013563159838720,1787007979000,1787008415000,5.38,2.116
1786990946000-649034868264558592-1474013563159838720,1474013563159838720,1787008416000,1787009491000,10.715,4.181
1786990946000-649034868264558592-1474013563159838720,1474013563159838720,1787009492000,1787018346000,138.005,48.573
1786999114000-649034868264558592-1334832669606805504,1334832669606805504,1786999114000,1786999609000,9.64,3.73
1786999114000-649034868264558592-1334832669606805504,1334832669606805504,1786999610000,1786999936000,4.6,2.566
1786999114000-649034868264558592-1334832669606805504,1334832669606805504,1786999937000,1787001116000,13.08,5.602
1786999114000-649034868264558592-1334832669606805504,1334832669606805504,1787001117000,1787016020000,208.84,76.077
1786999114000-649034868264558592-1334832669606805504,1334832669606805504,1787016021000,1787017485000,34.08,6.058
1787003627000-649034868264558592-1268894231850647552,1268894231850647552,1787003627000,1787010113000,103.815,30.678
1787003627000-649034868264558592-1268894231850647552,1268894231850647552,1787010114000,1787020666000,176.97,42.172
