vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,driver_ids,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,vehicle_device_type,active_driver,adblue_consumed
946033560920260608,1782709961000-632578958264631296-946033560920260608,1782709961000,1782724330000,1,178.543,63.261,2.8223233903985077,632578958264631296,1782709961000,946033560920260608,RJ47GA2639,,14369000.0,1782724330000.0,167.00916585493383,0.0,63.26104767232342,2.8223212635492314,173.375,63.26104767232342,1782709961000-632578958264631296-946033560920260608,178.543,,,,
1428064485414797312,1782703944000-632578958264631296-1428064485414797312,1782703944000,1782718786000,1,178.272,54.424,3.2756136998383063,632578958264631296,1782703944000,1428064485414797312,NL01AJ9496,,14842000.0,1782718786000.0,143.6794949783427,4.050000000000182,54.4240511281601,3.2756106225939963,184.875,54.4240511281601,1782703944000-632578958264631296-1428064485414797312,178.272,,,,
946029060134273024,1782703962000-632578958264631296-946029060134273024,1782703962000,1782718789000,1,178.2,52.596,3.3880903490759753,632578958264631296,1782703962000,946029060134273024,RJ47GA3571,,14827000.0,1782718789000.0,138.85251893658133,4.100000000000364,52.59565111234141,3.388112823613014,191.875,52.59565111234141,1782703962000-632578958264631296-946029060134273024,178.2,,,,
873821465244336128,1782709010000-632578958264631296-873821465244336128,1782709010000,1782722316000,1,177.383,48.454,3.6608535930986092,632578958264631296,1782709010000,873821465244336128,RJ14GN1590,,13306000.0,1782722316000.0,127.91790443355062,3.599999999998545,48.45375167937523,3.6608723546066435,183.89999999996508,48.45375167937523,1782709010000-632578958264631296-873821465244336128,177.383,,,,1.681261813416495
1362453820235317248,1782720502000-632578958264631296-1362453820235317248,1782720502000,1782737014000,1,176.985,80.809,2.190164461879246,632578958264631296,1782720502000,1362453820235317248,NL01AJ4179,,16512000.0,1782737014000.0,213.33648232502446,4.550000000000182,80.8092736079638,2.1901570463140265,189.0,80.8092736079638,1782720502000-632578958264631296-1362453820235317248,176.985,,,,
946025328671719424,1782709864000-632578958264631296-946025328671719424,1782709864000,1782727740000,1,175.424,64.497,2.719878443958634,632578958264631296,1782709864000,946025328671719424,RJ47GA3421,,17876000.0,1782727740000.0,170.2727643793597,4.899999999999636,64.49725923460595,2.719867511918652,180.125,64.49725923460595,1782709864000-632578958264631296-946025328671719424,175.424,,,,
938442824968306688,1782720178000-632578958264631296-938442824968306688,1782720178000,1782733966000,1,172.4,45.445,3.7935966552976126,632578958264631296,1782720178000,938442824968306688,RJ47GA4501,,13788000.0,1782733966000.0,119.97542171791686,3.7999999999992724,45.44523549921093,3.7935769967127446,176.70000000001164,45.44523549921093,1782720178000-632578958264631296-938442824968306688,172.4,,,,
1535695002116554752,1782721181000-632578958264631296-1535695002116554752,1782721181000,1782734487000,1,171.65,38.532,4.454738918301672,632578958264631296,1782721181000,1535695002116554752,NL01AK7895,,13306000.0,1782734487000.0,101.72445786026958,3.699999999999932,38.53199161373848,4.454739887849417,178.14500000000044,38.53199161373848,1782721181000-632578958264631296-1535695002116554752,171.65,,,,
951557843473924096,1782722062000-632578958264631296-951557843473924096,1782722062000,1782737541000,1,168.568,63.147,2.6694538141162685,632578958264631296,1782722062000,951557843473924096,RJ47GA3365,,15479000.0,1782737541000.0,166.70894356594715,4.299999999999272,63.14732710831331,2.6694399861274274,170.25,63.14732710831331,1782722062000-632578958264631296-951557843473924096,168.568,,,,
943857890790211584,1782703398000-632578958264631296-943857890790211584,1782703398000,1782717676000,1,168.239,58.657,2.8681828255792152,632578958264631296,1782703398000,943857890790211584,RJ47GA3794,,14278000.0,1782717676000.0,154.8549917128039,3.899999999999636,58.65719383060753,2.8681733477712377,169.0,58.65719383060753,1782703398000-632578958264631296-943857890790211584,168.239,,,,
1536402078727929856,1782726896000-632578958264631296-1536402078727929856,1782726896000,1782740063000,1,167.53,54.374,3.0810681575753116,632578958264631296,1782726896000,1536402078727929856,NL01AK8054,,13167000.0,1782740063000.0,143.5484621676297,3.599999999999909,54.37441748773852,3.0810445010795413,171.70000000000073,54.37441748773851,1782726896000-632578958264631296-1536402078727929856,167.53,,,,
1506655599683698688,1782672524000-632578958264631296-1506655599683698688,1782672524000,1782685627000,1,166.728,59.023,2.8247971129898515,632578958264631296,1782672524000,1506655599683698688,RJ47GA8529,,13103000.0,1782685627000.0,155.82087398441556,3.599999999999909,59.02305832743013,2.8247943214849567,176.27999999999884,59.02305832743013,1782672524000-632578958264631296-1506655599683698688,166.728,"{'count': 39, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 65771.97825871951, 'std': 12538.77566368982, 'timestamp': 1782841363067}",,,
794950170587430912,1782737272000-632578958264631296-794950170587430912,1782737272000,1782751481000,1,166.715,52.529,3.173770679053475,632578958264631296,1782737272000,794950170587430912,RJ47GA2696,['900758004192772105'],14209000.0,1782751481000.0,138.67711596014163,3.899999999999636,52.529210590962734,3.1737579553248056,187.95000000001164,52.529210590962734,1782737272000-632578958264631296-794950170587430912,166.715,,,900758004192772105,
1076186718555602944,1782743810000-632578958264631296-1076186718555602944,1782743810000,1782761507000,1,165.059,70.794,2.3315393959940107,632578958264631296,1782743810000,1076186718555602944,RJ47GA2653,,17697000.0,1782761507000.0,186.8964076092147,4.899999999999636,70.79409379136919,2.3315363070601665,159.5,70.79409379136919,1782743810000-632578958264631296-1076186718555602944,165.059,,,,
966384365741277184,1782704420000-632578958264631296-966384365741277184,1782704420000,1782717234000,1,164.04,65.5,2.5044274809160303,632578958264631296,1782704420000,966384365741277184,RJ47GA4707,,12814000.0,1782717234000.0,172.92000000000002,3.5,65.5,2.5044274809160303,168.5,65.5,1782704420000-632578958264631296-966384365741277184,164.04,,,,
946033560920260608,1782726384000-632578958264631296-946033560920260608,1782726384000,1782740042000,1,163.901,59.577,2.751078436309314,632578958264631296,1782726384000,946033560920260608,RJ47GA2639,,13658000.0,1782740042000.0,157.28355355998485,0.0,59.577103621206376,2.7510736514163088,160.125,59.57710362120637,1782726384000-632578958264631296-946033560920260608,163.901,,,,
1294723291725955072,1782728758000-632578958264631296-1294723291725955072,1782728758000,1782743180000,1,163.612,63.005,2.596809777001825,632578958264631296,1782728758000,1294723291725955072,NL01AH7658,,14422000.0,1782743180000.0,166.3329636471122,3.949999999999818,63.004910472390975,2.5968134669708878,168.375,63.004910472390975,1782728758000-632578958264631296-1294723291725955072,163.612,,,,
1067764779667423232,1782722249000-632578958264631296-1067764779667423232,1782722249000,1782735879000,1,163.251,61.427,2.6576424048057046,632578958264631296,1782722249000,1067764779667423232,RJ47GA6309,,13630000.0,1782735879000.0,162.16859227343926,0.0,61.42749707327244,2.657620899078301,173.69999999998254,61.42749707327244,1782722249000-632578958264631296-1067764779667423232,163.251,,,,
1500136074981146624,1782729233000-632578958264631296-1500136074981146624,1782729233000,1782743247000,1,162.532,59.5,2.7316302521008407,632578958264631296,1782729233000,1500136074981146624,NL01AK3122,,14014000.0,1782743247000.0,157.08,3.8999999999998636,59.5,2.7316302521008407,172.0,59.5,1782729233000-632578958264631296-1500136074981146624,162.532,,,,
1132636348465807360,1782727404000-632578958264631296-1132636348465807360,1782727404000,1782742356000,1,160.579,44.485,3.6097336180735082,632578958264631296,1782727404000,1132636348465807360,RJ14GQ0820,,14952000.0,1782742356000.0,117.44028195213662,4.100000000000364,44.48495528490023,3.60973724648221,166.5,44.48495528490023,1782727404000-632578958264631296-1132636348465807360,160.579,,,,
1385305434218299392,1782729600000-632578958264631296-1385305434218299392,1782729600000,1782748936000,1,159.267,65.361,2.436728324230045,632578958264631296,1782729600000,1385305434218299392,NL01AJ5697,,19336000.0,1782748936000.0,172.55302355480737,5.300000000000182,65.36099377076036,2.436728556462816,164.125,65.36099377076036,1782729600000-632578958264631296-1385305434218299392,159.267,,,,
1525526061327056896,1782723478000-632578958264631296-1525526061327056896,1782723478000,1782738628000,1,158.711,48.253,3.2891426439806852,632578958264631296,1782723478000,1525526061327056896,NL01AK6559,,15150000.0,1782738628000.0,127.38805843565252,4.149999999999977,48.253052437747165,3.2891390695906386,167.375,48.253052437747165,1782723478000-632578958264631296-1525526061327056896,158.711,,,,
947102733284933632,1782721664000-632578958264631296-947102733284933632,1782721664000,1782734420000,1,158.447,47.524,3.334041747327666,632578958264631296,1782721664000,947102733284933632,RJ47GA3510,,12756000.0,1782734420000.0,125.46417478510308,3.5,47.52430863072086,3.334020095509102,161.625,47.52430863072086,1782721664000-632578958264631296-947102733284933632,158.447,,,,
1132636149337030656,1782706075000-632578958264631296-1132636149337030656,1782706075000,1782720077000,1,157.405,55.343,2.844171801311819,632578958264631296,1782706075000,1132636149337030656,RJ47GA6379,,14002000.0,1782720077000.0,146.10448298429833,3.800000000000182,55.34260719102209,2.844191988582983,161.10000000000582,55.34260719102209,1782706075000-632578958264631296-1132636149337030656,157.405,,,,
1491416395517263872,1782717895000-632578958264631296-1491416395517263872,1782717895000,1782736588000,1,156.812,47.297,3.315474554411485,632578958264631296,1782717895000,1491416395517263872,NL01AK3106,,18693000.0,1782736588000.0,124.86350947100246,5.149999999999864,47.29678389053123,3.315489703548186,165.875,47.29678389053123,1782717895000-632578958264631296-1491416395517263872,156.812,,,,
1441118393376702464,1782724780000-632578958264631296-1441118393376702464,1782724780000,1782739996000,1,156.699,52.49,2.985311487902458,632578958264631296,1782724780000,1441118393376702464,NL01AG9419,,15216000.0,1782739996000.0,138.57364299192525,4.149999999999636,52.490016284820165,2.9853105617213638,167.39999999999418,52.490016284820165,1782724780000-632578958264631296-1441118393376702464,156.699,,,,
1506655599683698688,1782695653000-632578958264631296-1506655599683698688,1782695653000,1782707835000,1,155.474,44.466,3.49646921243197,632578958264631296,1782695653000,1506655599683698688,RJ47GA8529,,12182000.0,1782707835000.0,117.39023999999613,3.349999999999909,44.46599999999853,3.496469212432086,164.1999999999971,44.46599999999853,1782695653000-632578958264631296-1506655599683698688,155.474,"{'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 65106.43546863068, 'std': 23102.875408246542, 'timestamp': 1782869171384}",,,
996809766619578368,1782716371000-632578958264631296-996809766619578368,1782716371000,1782730845000,1,154.632,62.532,2.4728459028977166,632578958264631296,1782716371000,996809766619578368,RJ47GA3792,,14474000.0,1782730845000.0,165.08447999999802,4.0,62.53199999999924,2.4728459028977463,157.875,62.53199999999924,1782716371000-632578958264631296-996809766619578368,154.632,,,,
1385588705250508800,1782689351000-632578958264631296-1385588705250508800,1782689351000,1782704585000,1,154.131,49.038,3.143093111464579,632578958264631296,1782689351000,1385588705250508800,NL01AJ5691,,15234000.0,1782704585000.0,129.4607919869236,4.149999999999636,49.0381787829256,3.1430816524056198,159.0,49.0381787829256,1782689351000-632578958264631296-1385588705250508800,154.131,,,,
1136716787434389504,1782730316000-632578958264631296-1136716787434389504,1782730316000,1782743987000,1,153.247,31.642,4.843151507490045,632578958264631296,1782730316000,1136716787434389504,RJ47GA5299,,13671000.0,1782743987000.0,83.53435652134175,3.75,31.641801712629448,4.843181857714294,157.79999999998836,31.641801712629448,1782730316000-632578958264631296-1136716787434389504,153.247,,,,
1489984398731247616,1782675119000-632578958264631296-1489984398731247616,1782675119000,1782688310000,1,152.94,48.5,3.15340206185567,632578958264631296,1782675119000,1489984398731247616,Nl01AK8377,,13191000.0,1782688310000.0,128.04,3.650000000000034,48.5,3.15340206185567,157.47999999999956,48.5,1782675119000-632578958264631296-1489984398731247616,152.94,,,,
1545823852121030656,1782696530000-632578958264631296-1545823852121030656,1782696530000,1782710616000,1,152.94,44.494,3.4373173911089134,632578958264631296,1782696530000,1545823852121030656,NL01AK8996,,14086000.0,1782710616000.0,117.46448513030089,3.8999999999999773,44.494123155417,3.437307876947792,158.47500000000036,44.494123155417,1782696530000-632578958264631296-1545823852121030656,152.94,,,,
1093087265762050048,1782703000000-632578958264631296-1093087265762050048,1782703000000,1782720492000,1,151.844,58.366,2.6015831134564644,632578958264631296,1782703000000,1093087265762050048,RJ47GA5973,,17492000.0,1782720492000.0,154.08716013243887,4.850000000000364,58.36634853501472,2.601567578086658,160.19000000000233,58.36634853501472,1782703000000-632578958264631296-1093087265762050048,151.844,,,,
893133531117518848,1782704566000-632578958264631296-893133531117518848,1782704566000,1782717898000,1,151.268,45.456,3.327789510735656,632578958264631296,1782704566000,893133531117518848,RJ47GA2071,['1015966621136584723'],13332000.0,1782717898000.0,120.00288617815482,3.650000000001455,45.455638703846525,3.327815961085582,166.0,45.455638703846525,1782704566000-632578958264631296-893133531117518848,151.268,,,900758004175994905,
1289307004661137408,1782722742000-632578958264631296-1289307004661137408,1782722742000,1782740775000,1,150.855,52.487,2.874140263303294,632578958264631296,1782722742000,1289307004661137408,NL01AG9584,,18033000.0,1782740775000.0,138.56611024534405,4.850000000000364,52.487162971721226,2.8741313391481436,154.59999999997672,52.487162971721226,1782722742000-632578958264631296-1289307004661137408,150.855,,,,
1491416395517263872,1782739265000-632578958264631296-1491416395517263872,1782739265000,1782754291000,1,150.252,48.54,3.0954264524103836,632578958264631296,1782739265000,1491416395517263872,NL01AK3106,,15026000.0,1782754291000.0,128.14445968787197,4.100000000000136,48.539568063587865,3.0954539975132596,159.125,48.539568063587865,1782739265000-632578958264631296-1491416395517263872,150.252,,,,
1083727333329731584,1782690781000-632578958264631296-1083727333329731584,1782690781000,1782705435000,1,149.557,46.651,3.2058691132022887,632578958264631296,1782690781000,1083727333329731584,RJ47GA6318,,14654000.0,1782705435000.0,123.15949026143329,4.050000000001091,46.65132206872473,3.2058469807067635,159.60000000000582,46.65132206872473,1782690781000-632578958264631296-1083727333329731584,149.557,"{'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'mean': 41998.756458480915, 'std': 19794.649315845665, 'timestamp': 1782866114723}",,,
1536014716214706176,1782722157000-632578958264631296-1536014716214706176,1782722157000,1782735905000,1,149.323,66.18,2.256316107585373,632578958264631296,1782722157000,1536014716214706176,RJ47GA8947,,13748000.0,1782735905000.0,174.7146924986408,3.6000000000000014,66.17980776463666,2.2563226616048153,,66.17980776463666,1782722157000-632578958264631296-1536014716214706176,149.323,,,,
931892603408875520,1782714315000-632578958264631296-931892603408875520,1782714315000,1782727351000,1,148.77,56.279,2.6434371612857372,632578958264631296,1782714315000,931892603408875520,RJ14GN0974,,13036000.0,1782727351000.0,148.57592424932105,3.5499999999992724,56.27875918534888,2.643448472451921,152.0,56.278759185348875,1782714315000-632578958264631296-931892603408875520,148.77,,,,
1499777554695847936,1782706241000-632578958264631296-1499777554695847936,1782706241000,1782719841000,1,148.489,51.405,2.888610057387414,632578958264631296,1782706241000,1499777554695847936,NL01AK3108,,13600000.0,1782719841000.0,135.71035158437326,3.75,51.40543620620199,2.888585545784845,155.625,51.40543620620199,1782706241000-632578958264631296-1499777554695847936,148.489,,,,
1540361603277389824,1782708190000-632578958264631296-1540361603277389824,1782708190000,1782719300000,1,148.154,32.035,4.6247541751209615,632578958264631296,1782708190000,1540361603277389824,NL01AK8393,,11110000.0,1782719300000.0,84.57131541647418,3.0,32.034589172906884,4.624813485209312,151.6750000000011,32.034589172906884,1782708190000-632578958264631296-1540361603277389824,148.154,,,,
1050036987500691456,1782713529000-632578958264631296-1050036987500691456,1782713529000,1782726206000,1,147.937,57.446,2.5752358736900747,632578958264631296,1782713529000,1050036987500691456,RJ47GA6281,,12677000.0,1782726206000.0,151.65770036704572,3.449999999999818,57.44609862388095,2.5752314525063507,156.89999999999418,57.44609862388095,1782713529000-632578958264631296-1050036987500691456,147.937,,,,
860147487929794560,1782723995000-632578958264631296-860147487929794560,1782723995000,1782738256000,1,147.7,52.298,2.8241997781941945,632578958264631296,1782723995000,860147487929794560,RJ47GA4003,,14261000.0,1782738256000.0,138.06741637381518,3.899999999999636,52.298263777960294,2.824185533712578,102.625,52.298263777960294,1782723995000-632578958264631296-860147487929794560,147.7,,,,
1050037537222950912,1782718190000-632578958264631296-1050037537222950912,1782718190000,1782730145000,1,147.689,29.5,5.006406779661017,632578958264631296,1782718190000,1050037537222950912,RJ47GA5924,,11955000.0,1782730145000.0,77.88000000000001,2.649999999999636,29.5,5.006406779661017,,29.5,1782718190000-632578958264631296-1050037537222950912,147.689,,,,
1545824482457812992,1782708733000-632578958264631296-1545824482457812992,1782708733000,1782721716000,1,147.459,55.148,2.6738775658228766,632578958264631296,1782708733000,1545824482457812992,NL01AK8869,,12983000.0,1782721716000.0,145.59032746237642,3.5500000000000114,55.14785131150622,2.673884775076154,151.59000000000015,55.14785131150622,1782708733000-632578958264631296-1545824482457812992,147.459,,,,
860147487929794560,1782705735000-632578958264631296-860147487929794560,1782705735000,1782718846000,1,147.103,56.456,2.605622077369987,632578958264631296,1782705735000,860147487929794560,RJ47GA4003,,13111000.0,1782718846000.0,149.0451588660132,3.600000000000364,56.45649957045954,2.6055990208250637,102.625,56.45649957045954,1782705735000-632578958264631296-860147487929794560,147.103,,,,
1268615116379652096,1782728858000-632578958264631296-1268615116379652096,1782728858000,1782740466000,1,146.23,46.009,3.17829120389489,632578958264631296,1782728858000,1268615116379652096,RJ47GA5518,,11608000.0,1782740466000.0,121.4637095028839,3.199999999999818,46.008980872304505,3.1782925252322722,151.79999999998836,46.008980872304505,1782728858000-632578958264631296-1268615116379652096,146.23,,,,
1545824186436419584,1782691816000-632578958264631296-1545824186436419584,1782691816000,1782704628000,1,145.082,32.289,4.493232989563008,632578958264631296,1782691816000,1545824186436419584,NL01AK8995,,12812000.0,1782704628000.0,85.24390888182847,3.5,32.28935942493503,4.493182973706265,150.1299999999992,32.28935942493503,1782691816000-632578958264631296-1545824186436419584,145.082,,,,
1083728870357598208,1782716142000-632578958264631296-1083728870357598208,1782716142000,1782729684000,1,144.963,51.658,2.8062062023307135,632578958264631296,1782716142000,1083728870357598208,RJ47GA6364,,13542000.0,1782729684000.0,136.3768430805906,3.75,51.65789510628431,2.8062119004605917,154.19999999998254,51.65789510628431,1782716142000-632578958264631296-1083728870357598208,144.963,,,,
873109579045535744,1782689173000-632578958264631296-873109579045535744,1782689173000,1782700294000,1,144.766,40.314,3.590960956491541,632578958264631296,1782689173000,873109579045535744,RJ14GN1568,,11121000.0,1782700294000.0,106.42874265606318,3.0999999999994543,40.3139176727512,3.590968289788654,151.59999999997672,40.3139176727512,1782689173000-632578958264631296-873109579045535744,144.766,,,,0.0
996809766619578368,1782732627000-632578958264631296-996809766619578368,1782732627000,1782745154000,1,144.764,50.176,2.885124362244898,632578958264631296,1782732627000,996809766619578368,RJ47GA3792,,12527000.0,1782745154000.0,132.46485423253418,3.4500000000007276,50.17608114868718,2.8851196961958765,148.0,50.17608114868718,1782732627000-632578958264631296-996809766619578368,144.764,,,,
1132636490090676224,1782700725000-632578958264631296-1132636490090676224,1782700725000,1782713431000,1,144.365,43.277,3.335836587563833,632578958264631296,1782700725000,1132636490090676224,RJ47GA5322,,12706000.0,1782713431000.0,114.25179639719283,3.5,43.27719560499728,3.335821510193465,150.29999999998836,43.27719560499728,1782700725000-632578958264631296-1132636490090676224,144.365,"{'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'mean': 27496.668244065517, 'std': 2746.4844148920133, 'timestamp': 1782873148873}",,,
943818030159233024,1782703987000-632578958264631296-943818030159233024,1782703987000,1782718218000,1,144.295,55.856,2.5833393010598678,632578958264631296,1782703987000,943818030159233024,RJ47GA3457,,14231000.0,1782718218000.0,147.45883903830403,3.899999999999636,55.85562084784243,2.5833568369614452,145.0,55.85562084784244,1782703987000-632578958264631296-943818030159233024,144.295,,,,
786329294770012160,1782726137000-632578958264631296-786329294770012160,1782726137000,1782737486000,1,144.177,47.051,3.064270685001381,632578958264631296,1782726137000,786329294770012160,RJ47GA3336,['900758004226326533'],11349000.0,1782737486000.0,124.21424856542208,3.100000000000364,47.050851729326546,3.0642803413935913,162.22000000003027,47.050851729326546,1782726137000-632578958264631296-786329294770012160,144.177,,,900758004226326533,
1406586595699589120,1782700213000-632578958264631296-1406586595699589120,1782700213000,1782714397000,1,144.079,54.878,2.6254418892816793,632578958264631296,1782700213000,1406586595699589120,NL01AJ7423,,14184000.0,1782714397000.0,144.8779200000016,3.900000000000091,54.878000000000604,2.6254418892816505,152.97500000000582,54.87800000000061,1782700213000-632578958264631296-1406586595699589120,144.079,,,,
