vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1406272050288394240,1789034244000-649034868264558592-1406272050288394240,1789034244000,1789091859000,3,874.72,251.32600000000002,3.480419853099162,649034868264558592,1789034244000,1406272050288394240,MP09AT9000,57615000,1789091859000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789091868122}",662.3213232769207,896.563,15.976388888889232,250.87928912004568,3.5736827983875337,878.7400000000198,250.87928912004568,1789034244000-649034868264558592-1406272050288394240
1494312366358134784,1789041072000-649034868264558592-1494312366358134784,1789041072000,1789098680000,3,824.64,272.634,3.024714452342701,649034868264558592,1789041072000,1494312366358134784,MP09AX9990,57608000,1789098680000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789098691559}",719.3159360640938,837.22,15.974722222222226,272.4681576000355,3.0727260292521277,826.960000000021,272.4681576000355,1789041072000-649034868264558592-1494312366358134784
1220369364222476288,1789060687000-649034868264558592-1220369364222476288,1789060687000,1789117415000,3,794.72,287.405,2.765157182373306,649034868264558592,1789060687000,1220369364222476288,MP09ZX9990,56728000,1789117415000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789117554612}",759.8348630833215,792.484,15.703611111111059,287.8162360164096,2.75343743969613,798.1599999999162,287.8162360164096,1789060687000-649034868264558592-1220369364222476288
1406271868830220288,1789051736000-649034868264558592-1406271868830220288,1789051736000,1789101245000,3,793.38,231.588,3.42582517228872,649034868264558592,1789051736000,1406271868830220288,MP09AT9990,49509000,1789101245000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789101250113}",608.6268341169991,808.396,13.724444444444998,230.54046746856028,3.5065253787179214,795.1999999999825,230.54046746856028,1789051736000-649034868264558592-1406271868830220288
1494312585351135232,1789026255000-649034868264558592-1494312585351135232,1789026255000,1789083949000,2,708.5799999999999,268.14700000000005,2.6425057897347344,649034868264558592,1789026255000,1494312585351135232,MP09AZ0009,57694000,1789083949000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789083992143}",708.7304828607704,722.578,15.982500000000073,268.4585162351403,2.691581590084856,711.3800000000047,268.4585162351403,1789026255000-649034868264558592-1494312585351135232
1192134718468915200,1789041655000-649034868264558592-1192134718468915200,1789041655000,1789095135000,2,656.0999999999999,221.328,2.96437865972674,649034868264558592,1789041655000,1192134718468915200,MP09ZT0099,53480000,1789095135000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_TOO_FEW_POCKETS', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789095140332}",586.2067200000258,617.996,14.800000000001091,222.04800000000978,2.7831640005763294,658.0,222.04800000000978,1789041655000-649034868264558592-1192134718468915200
1186996301657538560,1789056195000-649034868264558592-1186996301657538560,1789056195000,1789107806000,3,651.52,201.749,3.2293592533296325,649034868264558592,1789056195000,1186996301657538560,MP09ZT0009,51611000,1789107806000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789107831689}",532.4964085418895,650.798,14.278055555555511,201.70318505374604,3.226513254248254,656.0800000000745,201.70318505374604,1789056195000-649034868264558592-1186996301657538560
1186996414987632640,1789043538000-649034868264558592-1186996414987632640,1789043538000,1789101213000,5,642.88,241.05200000000002,2.6669764200255544,649034868264558592,1789043538000,1186996414987632640,MP09ZS0009,57675000,1789101213000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789101221526}",637.833261909237,647.55,15.986388888888541,241.6035082989534,2.680217702794033,650.2399999999907,241.6035082989534,1789043538000-649034868264558592-1186996414987632640
1220369221305761792,1789051910000-649034868264558592-1220369221305761792,1789051910000,1789104784000,4,642.0,239.131,2.6847209270232635,649034868264558592,1789051910000,1220369221305761792,MP09ZY9990,52874000,1789104784000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789104882553}",631.8361801909783,644.076,14.651111111110367,239.33188643597663,2.6911416175725336,647.4399999999441,239.33188643597663,1789051910000-649034868264558592-1220369221305761792
1146410747421523968,1789048721000-649034868264558592-1146410747421523968,1789048721000,1789103232000,4,640.6400000000001,234.542,2.73145108338805,649034868264558592,1789048721000,1146410747421523968,MP09ZM9990,54511000,1789103232000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789103243711}",618.729855924674,643.974,15.094722222223027,234.3673696684371,2.747711854730628,645.8400000000838,234.36736966843714,1789048721000-649034868264558592-1146410747421523968
