vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,odo_distance_km,raw_fuel_consumed,id,mileage,distance,load_estimation,engine_hours,active_driver,driver_ids
566305825849643008,1785631346000-642689989225816064-566305825849643008,1785631346000,1785634246000,1,13.616,4.051,3.361145396198469,642689989225816064,1785631346000,566305825849643008,MP09AF2745,2900000,1785634246000,10.694234341828574,4.050846341601733,,2.767890833333334,1785631346000-642689989225816064-566305825849643008,3.361272892571911,13.616,,0.44604166666666667,,
718585359834808320,1785641401000-642689989225816064-718585359834808320,1785641401000,1785643195000,1,13.616,2.269,6.0008814455707356,642689989225816064,1785641401000,718585359834808320,MP04PA3842,1794000,1785643195000,5.989897835504859,2.268900695266992,,2.268900695266992,1785641401000-642689989225816064-718585359834808320,6.001144090794041,13.616,,0.0,,
718791267030401024,1785669481000-642689989225816064-718791267030401024,1785669481000,1785671583000,1,13.608,1.554,8.756756756756756,642689989225816064,1785669481000,718791267030401024,MP04PA3840,2102000,1785671583000,4.103034298391822,1.5541796584817509,,1.5541796584817509,1785669481000-642689989225816064-718791267030401024,8.75574450208247,13.608,,0.0,,
718816574726733824,1785666654000-642689989225816064-718816574726733824,1785666654000,1785668503000,1,13.6,1.969,6.907059421025901,642689989225816064,1785666654000,718816574726733824,MP04PA3843,1849000,1785668503000,5.198389328221288,1.9690868667504877,,1.969086866750488,1785666654000-642689989225816064-718816574726733824,6.906754714404034,13.6,,0.0,,
719815168762052608,1785678424000-642689989225816064-719815168762052608,1785678424000,1785680873000,1,13.597,1.767,7.694963214487832,642689989225816064,1785678424000,719815168762052608,MP04PA3847,2449000,1785680873000,4.665405228043777,1.7671989500165821,,1.7671989500165821,1785678424000-642689989225816064-719815168762052608,7.6940969209337835,13.597,,0.0,,
718791267030401024,1785642660000-642689989225816064-718791267030401024,1785642660000,1785644446000,1,13.596,2.103,6.465049928673324,642689989225816064,1785642660000,718791267030401024,MP04PA3840,1786000,1785644446000,5.551500993385335,2.102841285373233,,2.102841285373233,1785642660000-642689989225816064-718791267030401024,6.4655378865584945,13.596,,0.0,,
718585359834808320,1785668451000-642689989225816064-718585359834808320,1785668451000,1785670890000,1,13.594,2.248,6.047153024911031,642689989225816064,1785668451000,718585359834808320,MP04PA3842,2439000,1785670890000,5.935210807826921,2.2481859120556518,,2.2481859120556518,1785668451000-642689989225816064-718585359834808320,6.046652960106038,13.594,,0.0,,
718816574726733824,1785672941000-642689989225816064-718816574726733824,1785672941000,1785675179000,1,13.593,2.218,6.128494138863841,642689989225816064,1785672941000,718816574726733824,MP04PA3843,2238000,1785675179000,5.855832432673811,2.218118345709777,,2.218118345709777,1785672941000-642689989225816064-718816574726733824,6.128167158569878,13.593,,0.0,,
718585359834808320,1785674893000-642689989225816064-718585359834808320,1785674893000,1785676953000,1,13.587,2.074,6.551108968177435,642689989225816064,1785674893000,718585359834808320,MP04PA3842,2060000,1785676953000,5.4761613121830015,2.074303527342046,,2.074303527342046,1785674893000-642689989225816064-718585359834808320,6.5501503617505765,13.587,,0.0,,
719815168762052608,1785671679000-642689989225816064-719815168762052608,1785671679000,1785673778000,1,13.587,1.523,8.921208141825344,642689989225816064,1785671679000,719815168762052608,MP04PA3847,2099000,1785673778000,4.020196606563887,1.5228017449105633,,1.5228017449105635,1785671679000-642689989225816064-719815168762052608,8.92236960287827,13.587,,0.0,,
718585359834808320,1785648042000-642689989225816064-718585359834808320,1785648042000,1785649829000,1,13.575,2.165,6.270207852193995,642689989225816064,1785648042000,718585359834808320,MP04PA3842,1787000,1785649829000,5.714328789408579,2.1645184808365827,,2.1645184808365827,1785648042000-642689989225816064-718585359834808320,6.27160272373987,13.575,,0.0,,
718585359834808320,1785655522000-642689989225816064-718585359834808320,1785655522000,1785657191000,1,13.568,2.435,5.572073921971253,642689989225816064,1785655522000,718585359834808320,MP04PA3842,1669000,1785657191000,6.429294179067656,2.435338704192294,,2.435338704192294,1785655522000-642689989225816064-718585359834808320,5.5712989641414055,13.568,,0.0,,
718816574726733824,1785654526000-642689989225816064-718816574726733824,1785654526000,1785656275000,1,13.545,1.848,7.329545454545454,642689989225816064,1785654526000,718816574726733824,MP04PA3843,1749000,1785656275000,4.877988581593312,1.8477229475732244,,1.8477229475732244,1785654526000-642689989225816064-718816574726733824,7.330644465822016,13.545,,0.0,,
719815168762052608,1785644529000-642689989225816064-719815168762052608,1785644529000,1785646318000,1,13.531,1.399,9.671908506075768,642689989225816064,1785644529000,719815168762052608,MP04PA3847,1789000,1785646318000,3.692477177729319,1.398665597624742,,1.0253178161617302,1785644529000-642689989225816064-719815168762052608,9.674220930992206,13.531,,0.0,,
718791267030401024,1785663414000-642689989225816064-718791267030401024,1785663414000,1785665775000,1,13.525,1.425,9.491228070175438,642689989225816064,1785663414000,718791267030401024,MP04PA3840,2361000,1785665775000,3.762054691354024,1.4250207164219786,,1.4250207164219788,1785663414000-642689989225816064-718791267030401024,9.491090090226423,13.525,,0.0,,
718791267030401024,1785675872000-642689989225816064-718791267030401024,1785675872000,1785678096000,1,13.523,1.503,8.997338656021292,642689989225816064,1785675872000,718791267030401024,MP04PA3840,2224000,1785678096000,3.9682301906018522,1.5031174964400955,,1.5031174964400957,1785675872000-642689989225816064-718791267030401024,8.996635347554108,13.523,,0.0,,
718791267030401024,1785658142000-642689989225816064-718791267030401024,1785658142000,1785659771000,1,13.509,2.043,6.612334801762114,642689989225816064,1785658142000,718791267030401024,MP04PA3840,1629000,1785659771000,5.392987094613075,2.042798141898892,,2.042798141898892,1785658142000-642689989225816064-718791267030401024,6.612988196397442,13.509,,0.0,,
718791267030401024,1785684064000-642689989225816064-718791267030401024,1785684064000,1785686164000,1,13.504,1.317,10.253606681852695,642689989225816064,1785684064000,718791267030401024,MP04PA3840,2100000,1785686164000,3.477393394374811,1.3171944675662164,,1.3171944675662164,1785684064000-642689989225816064-718791267030401024,10.25209286290989,13.504,,0.0,,
1294623527814561792,1785647262000-642689989225816064-1294623527814561792,1785647262000,1785649405000,1,13.5,1.113,12.129380053908356,642689989225816064,1785647262000,1294623527814561792,GJ18AZ6284,2143000,1785649405000,2.93844275199888,1.1130464969692726,13.0,1.1130464969692726,1785647262000-642689989225816064-1294623527814561792,12.128873355029919,13.5,,0.0,,
718791267030401024,1785649556000-642689989225816064-718791267030401024,1785649556000,1785651125000,1,13.496,1.969,6.854240731335703,642689989225816064,1785649556000,718791267030401024,MP04PA3840,1569000,1785651125000,5.197310620000534,1.9686782651517174,,1.9686782651517174,1785649556000-642689989225816064-718791267030401024,6.855360898170897,13.496,,0.0,,
719815168762052608,1785659667000-642689989225816064-719815168762052608,1785659667000,1785661759000,1,13.457,2.012,6.688369781312128,642689989225816064,1785659667000,719815168762052608,MP04PA3847,2092000,1785661759000,5.311865816857928,2.0120703851734576,,2.0120703851734576,1785659667000-642689989225816064-719815168762052608,6.688135812326412,13.457,,0.0,,
718791267030401024,1785687615000-642689989225816064-718791267030401024,1785687615000,1785689342000,1,13.391,1.285,10.421011673151751,642689989225816064,1785687615000,718791267030401024,MP04PA3840,1727000,1785689342000,3.391174251125776,1.284535701184006,,1.284535701184006,1785687615000-642689989225816064-718791267030401024,10.424778375297004,13.391,,0.0,,
1310263193548881920,1785656879000-642689989225816064-1310263193548881920,1785656879000,1785659344000,1,13.129,0.908,14.459251101321584,642689989225816064,1785656879000,1310263193548881920,GJ18AZ7719,2465000,1785659344000,2.3960533972567157,0.907595983809362,14.0,0.7990201541418447,1785656879000-642689989225816064-1310263193548881920,14.46568763437555,13.129,,0.0,,
1265709242568933376,1785643389000-642689989225816064-1265709242568933376,1785643389000,1785644898000,1,13.119,0.896,14.641741071428571,642689989225816064,1785643389000,1265709242568933376,GJ18AZ6139,1509000,1785644898000,2.3653763904640353,0.8959759054788011,14.0,0.6226819921095134,1785643389000-642689989225816064-1265709242568933376,14.64213481610237,13.119,,0.0,,
1310263193548881920,1785681094000-642689989225816064-1310263193548881920,1785681094000,1785683202000,1,13.115,0.92,14.255434782608695,642689989225816064,1785681094000,1310263193548881920,GJ18AZ7719,2108000,1785683202000,2.4278987970154664,0.9196586352331312,13.0,0.9196586352331312,1785681094000-642689989225816064-1310263193548881920,14.260726205952908,13.115,,0.0,,
1326601811460620288,1785707631000-642689989225816064-1326601811460620288,1785707631000,1785709152000,1,12.822,3.989,3.2143394334419653,642689989225816064,1785707631000,1326601811460620288,MP09AE9054,1521000,1785709152000,10.531864879519334,3.989342757393687,12.64000000001397,3.9893427573936866,1785707631000-642689989225816064-1326601811460620288,3.214063262986421,12.822,,0.36694444444401597,,
1265709242568933376,1785660503000-642689989225816064-1265709242568933376,1785660503000,1785662961000,1,12.634,0.869,14.5385500575374,642689989225816064,1785660503000,1265709242568933376,GJ18AZ6139,2458000,1785662961000,2.2938247491201715,0.868873011030368,13.0,0.868873011030368,1785660503000-642689989225816064-1265709242568933376,14.540674919822582,12.634,,0.0,,
1265709242568933376,1785671966000-642689989225816064-1265709242568933376,1785671966000,1785676091000,1,12.517,1.069,11.709073900841908,642689989225816064,1785671966000,1265709242568933376,GJ18AZ6139,4125000,1785676091000,2.822578011348184,1.0691583376318878,13.0,1.0691583376318878,1785671966000-642689989225816064-1265709242568933376,11.707339838666266,12.517,,0.0,,
1326603043004743680,1785630855000-642689989225816064-1326603043004743680,1785630855000,1785632156000,1,12.51,4.702,2.660569970225436,642689989225816064,1785630855000,1326603043004743680,MP09AE6372,1301000,1785632156000,12.413533335377629,4.702095960370314,12.159999999974389,4.702095960370314,1785630855000-642689989225816064-1326603043004743680,2.6605156733157727,12.51,,0.30583333333379414,,
1363547788364742656,1785664694000-642689989225816064-1363547788364742656,1785664694000,1785668301000,1,12.399,2.199,5.638472032742156,642689989225816064,1785664694000,1363547788364742656,AS01PC9237,3607000,1785668301000,5.8057761232348915,2.199157622437459,12.875,2.199157622437459,1785664694000-642689989225816064-1363547788364742656,5.638067900861713,12.399,,0.0,,
721681186253963264,1785682754000-642689989225816064-721681186253963264,1785682754000,1785683460000,1,12.345,3.781,3.2650092568103677,642689989225816064,1785682754000,721681186253963264,MP09AW1985,706000,1785683460000,9.982205453824351,3.7811384294789208,,3.376130582954688,1785682754000-642689989225816064-721681186253963264,3.2648897230935994,12.345,,0.0,911222618315554820,['911222618315554820']
1265709242568933376,1785654939000-642689989225816064-1265709242568933376,1785654939000,1785657016000,1,12.121,0.834,14.533573141486812,642689989225816064,1785654939000,1265709242568933376,GJ18AZ6139,2077000,1785657016000,2.2014303912247644,0.8338751481911986,13.0,0.8338751481911986,1785654939000-642689989225816064-1265709242568933376,14.535749178150091,12.121,,0.0,,
1514683047356661760,1785713520000-642689989225816064-1514683047356661760,1785713520000,1785716838000,1,12.053,3.584,3.363002232142857,642689989225816064,1785713520000,1514683047356661760,MP09BJ5826,3318000,1785716838000,9.461110171411097,3.5837538528072335,,3.233197874999999,1785713520000-642689989225816064-1514683047356661760,3.363233217191694,12.053,,0.5595833333333333,,
1310263193548881920,1785660667000-642689989225816064-1310263193548881920,1785660667000,1785662290000,1,12.032,0.842,14.289786223277911,642689989225816064,1785660667000,1310263193548881920,GJ18AZ7719,1623000,1785662290000,2.2241569313501857,0.8424836861174946,12.0,0.7490429486898441,1785660667000-642689989225816064-1310263193548881920,14.281582181666117,12.032,,0.0,,
1363547788364742656,1785658880000-642689989225816064-1363547788364742656,1785658880000,1785661022000,1,12.017,1.788,6.720917225950783,642689989225816064,1785658880000,1363547788364742656,AS01PC9237,2142000,1785661022000,4.721004973698581,1.7882594597343109,12.5,1.7882594597343109,1785658880000-642689989225816064-1363547788364742656,6.71994208367583,12.017,,0.0,,
1265709242568933376,1785645663000-642689989225816064-1265709242568933376,1785645663000,1785647536000,1,11.983,0.832,14.402644230769232,642689989225816064,1785645663000,1265709242568933376,GJ18AZ6139,1873000,1785647536000,2.1953033118261547,0.8315542847826343,12.0,0.8315542847826343,1785645663000-642689989225816064-1265709242568933376,14.41036408480815,11.983,,0.0,,
589017381083291648,1785713580000-642689989225816064-589017381083291648,1785713580000,1785716766000,1,11.975,3.473,3.448027641808235,642689989225816064,1785713580000,589017381083291648,MP09BP1514,3186000,1785716766000,9.167829793951713,3.472662800739285,,3.4049354999999997,1785713580000-642689989225816064-589017381083291648,3.4483624489687505,11.975,,0.5385000000000001,,
1363547788364742656,1785647164000-642689989225816064-1363547788364742656,1785647164000,1785649231000,1,11.974,1.599,7.488430268918074,642689989225816064,1785647164000,1363547788364742656,AS01PC9237,2067000,1785649231000,4.221903945229245,1.5992060398595624,12.375,1.5992060398595624,1785647164000-642689989225816064-1363547788364742656,7.487465468209163,11.974,,0.0,,
1294623527814561792,1785681270000-642689989225816064-1294623527814561792,1785681270000,1785683664000,1,11.859,1.226,9.672920065252855,642689989225816064,1785681270000,1294623527814561792,GJ18AZ6284,2394000,1785683664000,3.2360112559321212,1.2257618393682277,12.0,1.2257618393682277,1785681270000-642689989225816064-1294623527814561792,9.674799475004273,11.859,,0.0,,
1310263193548881920,1785648673000-642689989225816064-1310263193548881920,1785648673000,1785650296000,1,11.85,0.833,14.225690276110445,642689989225816064,1785648673000,1310263193548881920,GJ18AZ7719,1623000,1785650296000,2.1997981854055078,0.8332568884111772,11.0,0.7432911317889777,1785648673000-642689989225816064-1310263193548881920,14.22130457582551,11.85,,0.0,,
1294623527814561792,1785662622000-642689989225816064-1294623527814561792,1785662622000,1785665035000,1,11.839,1.281,9.241998438719751,642689989225816064,1785662622000,1294623527814561792,GJ18AZ6284,2413000,1785665035000,3.383022080509419,1.2814477577687193,11.0,1.2814477577687196,1785662622000-642689989225816064-1294623527814561792,9.238769140783614,11.839,,0.0,,
718816574726733824,1785663554000-642689989225816064-718816574726733824,1785663554000,1785665350000,1,11.802,1.59,7.422641509433961,642689989225816064,1785663554000,718816574726733824,MP04PA3843,1796000,1785665350000,4.1972879350268935,1.589881793570793,,1.589881793570793,1785663554000-642689989225816064-718816574726733824,7.42319337684427,11.802,,0.0,,
1429476090367180800,1785640766000-642689989225816064-1429476090367180800,1785640766000,1785642334000,1,11.619,2.882,4.031575294934074,642689989225816064,1785640766000,1429476090367180800,MP09AN1563,1568000,1785642334000,7.6086311996158456,2.8820572725817595,12.0,2.8820572725817595,1785640766000-642689989225816064-1429476090367180800,4.0314951789947076,11.619,,0.3499999999994543,,
1429476090367180800,1785674755000-642689989225816064-1429476090367180800,1785674755000,1785677892000,1,11.546,4.517,2.5561213194598182,642689989225816064,1785674755000,1429476090367180800,MP09AN1563,3137000,1785677892000,11.925781800342365,4.517341591038774,11.900000000023283,4.517341591038774,1785674755000-642689989225816064-1429476090367180800,2.555928031412158,11.546,,0.6499999999996362,,
1363547788364742656,1785673703000-642689989225816064-1363547788364742656,1785673703000,1785676689000,1,11.448,1.692,6.765957446808511,642689989225816064,1785673703000,1363547788364742656,AS01PC9237,2986000,1785676689000,4.466644390890522,1.6919107541251979,12.0,1.6919107541251979,1785673703000-642689989225816064-1363547788364742656,6.766314341396327,11.448,,0.0,,
1363547788364742656,1785653006000-642689989225816064-1363547788364742656,1785653006000,1785655514000,1,11.361,2.143,5.301446570228652,642689989225816064,1785653006000,1363547788364742656,AS01PC9237,2508000,1785655514000,5.657572162051534,2.1430197583528536,12.0,2.1430197583528536,1785653006000-642689989225816064-1363547788364742656,5.301397691606996,11.361,,0.0,,
1363547788364742656,1785642766000-642689989225816064-1363547788364742656,1785642766000,1785644694000,1,11.323,1.554,7.286357786357787,642689989225816064,1785642766000,1363547788364742656,AS01PC9237,1928000,1785644694000,4.1037194951185505,1.5544392026964204,11.875,1.5544392026964204,1785642766000-642689989225816064-1363547788364742656,7.284299045185214,11.323,,0.0,,
1363547788364742656,1785668449000-642689989225816064-1363547788364742656,1785668449000,1785670820000,1,11.302,1.634,6.9167686658506735,642689989225816064,1785668449000,1363547788364742656,AS01PC9237,2371000,1785670820000,4.313428556912693,1.63387445337602,11.875,1.63387445337602,1785668449000-642689989225816064-1363547788364742656,6.917300149131443,11.302,,0.0,,
1265709242568933376,1785664894000-642689989225816064-1265709242568933376,1785664894000,1785668095000,1,11.219,0.97,11.565979381443299,642689989225816064,1785664894000,1265709242568933376,GJ18AZ6139,3201000,1785668095000,2.55969086049613,0.9695798714000493,11.0,0.9695798714000493,1785664894000-642689989225816064-1265709242568933376,11.570991035323415,11.219,,0.0,,
718816574726733824,1785669154000-642689989225816064-718816574726733824,1785669154000,1785670764000,1,11.138,1.277,8.722004698512139,642689989225816064,1785669154000,718816574726733824,MP04PA3843,1610000,1785670764000,3.37213940577438,1.2773255324902955,,1.2773255324902955,1785669154000-642689989225816064-718816574726733824,8.719781854109787,11.138,,0.0,,
721681186253963264,1785667448000-642689989225816064-721681186253963264,1785667448000,1785668043000,1,11.065,2.678,4.1318147871545925,642689989225816064,1785667448000,721681186253963264,MP09AW1985,595000,1785668043000,7.069389643466674,2.67779910737374,,2.118012731757199,1785667448000-642689989225816064-721681186253963264,4.132124762283618,11.065,,0.0,911222618315554820,['911222618315554820']
741022679712137216,1785660492000-642689989225816064-741022679712137216,1785660492000,1785662646000,1,11.014,1.694,6.5017709563164106,642689989225816064,1785660492000,741022679712137216,MP09FA9237,2154000,1785662646000,4.471766972102239,1.6938511257963027,,1.2573964208367479,1785660492000-642689989225816064-741022679712137216,6.502342403215729,11.014,,0.0,,
1294623527814561792,1785674887000-642689989225816064-1294623527814561792,1785674887000,1785677025000,1,10.97,1.16,9.456896551724139,642689989225816064,1785674887000,1294623527814561792,GJ18AZ6284,2138000,1785677025000,3.062279786600962,1.1599544646215765,11.0,1.1599544646215765,1785674887000-642689989225816064-1294623527814561792,9.45726779333433,10.97,,0.0,,
1363547788364742656,1785683710000-642689989225816064-1363547788364742656,1785683710000,1785685927000,1,10.918,1.219,8.956521739130434,642689989225816064,1785683710000,1363547788364742656,AS01PC9237,2217000,1785685927000,3.2181003183391037,1.2189773933102666,11.5,1.2189773933102668,1785683710000-642689989225816064-1363547788364742656,8.956687843365966,10.918,,0.0,,
1363547788364742656,1785686161000-642689989225816064-1363547788364742656,1785686161000,1785688687000,1,10.883,1.381,7.8805213613323675,642689989225816064,1785686161000,1363547788364742656,AS01PC9237,2526000,1785688687000,3.644889655927054,1.38064002118449,11.5,1.38064002118449,1785686161000-642689989225816064-1363547788364742656,7.8825760755965675,10.883,,0.0,,
1557834733679804416,1785629981000-642689989225816064-1557834733679804416,1785629981000,1785631151000,1,10.77,3.468,3.1055363321799305,642689989225816064,1785629981000,1557834733679804416,MP09BQ8967,1170000,1785631151000,9.154473819674187,3.4676037195735554,10.605000000003201,3.4676037195735554,1785629981000-642689989225816064-1557834733679804416,3.105891235266206,10.77,,0.2749999999998636,,
718585359834808320,1785682529000-642689989225816064-718585359834808320,1785682529000,1785684112000,1,10.672,1.502,7.105193075898802,642689989225816064,1785682529000,718585359834808320,MP04PA3842,1583000,1785684112000,3.966543566153975,1.5024786235431722,,1.5024786235431722,1785682529000-642689989225816064-718585359834808320,7.102929674189372,10.672,,0.0,,
721681186253963264,1785689304000-642689989225816064-721681186253963264,1785689304000,1785689921000,1,10.618,2.579,4.11709965102753,642689989225816064,1785689304000,721681186253963264,MP09AW1985,617000,1785689921000,6.809763020307049,2.5794556895102456,,1.973868273964989,1785689304000-642689989225816064-721681186253963264,4.116372319625313,10.618,,0.0,911222618315554820,['911222618315554820']
1310263193548881920,1785678495000-642689989225816064-1310263193548881920,1785678495000,1785680157000,1,10.537,0.72,14.634722222222225,642689989225816064,1785678495000,1310263193548881920,GJ18AZ7719,1662000,1785680157000,1.90198336623892,0.7204482447874697,10.0,0.6290282953874273,1785678495000-642689989225816064-1310263193548881920,14.625616865939325,10.537,,0.0,,
721681186253963264,1785651456000-642689989225816064-721681186253963264,1785651456000,1785652041000,1,10.397,2.682,3.876584638329605,642689989225816064,1785651456000,721681186253963264,MP09AW1985,585000,1785652041000,7.079306167423584,2.681555366448327,,2.1771580972486495,1785651456000-642689989225816064-721681186253963264,3.8772274218490757,10.397,,0.0,911222618315554820,['911222618315554820']
1532377823644221440,1785641929000-642689989225816064-1532377823644221440,1785641929000,1785642452000,1,9.995,2.008,4.977589641434262,642689989225816064,1785641929000,1532377823644221440,MP09BJ9733,523000,1785642452000,5.301744732891158,2.0082366412466506,,2.0082366412466506,1785641929000-642689989225816064-1532377823644221440,4.977003105468395,9.995,,0.1310486111111111,,
1265709242568933376,1785684309000-642689989225816064-1265709242568933376,1785684309000,1785686407000,1,9.925,0.687,14.446870451237263,642689989225816064,1785684309000,1265709242568933376,GJ18AZ6139,2098000,1785686407000,1.8127521116187746,0.6866485271283237,10.0,0.6048682971614869,1785684309000-642689989225816064-1265709242568933376,14.454265330631337,9.925,,0.0,,
718816574726733824,1785637085000-642689989225816064-718816574726733824,1785637085000,1785638202000,1,9.765,1.163,8.396388650042992,642689989225816064,1785637085000,718816574726733824,MP04PA3843,1117000,1785638202000,3.0703376772632383,1.1630066959330447,,1.1630066959330447,1785637085000-642689989225816064-718816574726733824,8.396340308398516,9.765,,0.0,,
718816574726733824,1785676199000-642689989225816064-718816574726733824,1785676199000,1785678383000,1,9.604,1.462,6.569083447332421,642689989225816064,1785676199000,718816574726733824,MP04PA3843,2184000,1785678383000,3.858632444918821,1.4616031988328866,,1.4616031988328866,1785676199000-642689989225816064-718816574726733824,6.570866845166284,9.604,,0.0,,
1310263193548881920,1785669724000-642689989225816064-1310263193548881920,1785669724000,1785671635000,1,9.602,0.762,12.601049868766404,642689989225816064,1785669724000,1310263193548881920,GJ18AZ7719,1911000,1785671635000,2.0125632055541987,0.7623345475584086,10.0,0.7623345475584086,1785669724000-642689989225816064-1310263193548881920,12.595519946922403,9.602,,0.0,,
721681186253963264,1785683826000-642689989225816064-721681186253963264,1785683826000,1785684473000,1,9.54,4.189,2.2773931725948913,642689989225816064,1785683826000,721681186253963264,MP09AW1985,647000,1785684473000,11.05970023683772,4.18928039274156,,3.6869691407610157,1785683826000-642689989225816064-721681186253963264,2.2772407443839793,9.54,,0.0,911222618315554820,['911222618315554820']
739915798490906624,1785695894000-642689989225816064-739915798490906624,1785695894000,1785696605000,1,9.532,2.234,4.266786034019695,642689989225816064,1785695894000,739915798490906624,MP13P5481,711000,1785696605000,5.896880471228068,2.233666845162147,,2.2336668451621473,1785695894000-642689989225816064-739915798490906624,4.267422431704693,9.532,,0.1499999999978172,,
721681186253963264,1785659103000-642689989225816064-721681186253963264,1785659103000,1785659607000,1,9.46,2.202,4.296094459582198,642689989225816064,1785659103000,721681186253963264,MP09AW1985,504000,1785659607000,5.813354558008114,2.20202824166974,,2.20202824166974,1785659103000-642689989225816064-721681186253963264,4.296039360887911,9.46,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785687602000-642689989225816064-721681186253963264,1785687602000,1785688037000,1,9.269,3.245,2.8563944530046226,642689989225816064,1785687602000,721681186253963264,MP09AW1985,435000,1785688037000,8.565832099849883,3.2446333711552584,,2.714104365081225,1785687602000-642689989225816064-721681186253963264,2.856717212613687,9.269,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785650957000-642689989225816064-721681186253963264,1785650957000,1785651454000,1,9.034,2.175,4.153563218390805,642689989225816064,1785650957000,721681186253963264,MP09AW1985,497000,1785651454000,5.743079125031133,2.1754087594814897,,1.8462863311458264,1785650957000-642689989225816064-721681186253963264,4.152782763526824,9.034,,0.0,911222618315554820,['911222618315554820']
690988481815511040,1785686784000-662723863112650752-690988481815511040,1785686784000,1785689085000,1,8.824,3.868,2.281282316442606,662723863112650752,1785686784000,690988481815511040,AS01PC5611,2301000,1785689085000,10.21085609865708,3.867748522218591,,3.8677485222185903,1785686784000-662723863112650752-690988481815511040,2.281430643515168,8.824,,0.0,,
741022679712137216,1785656116000-642689989225816064-741022679712137216,1785656116000,1785657582000,1,8.567,1.279,6.698201720093824,642689989225816064,1785656116000,741022679712137216,MP09FA9237,1466000,1785657582000,3.3759496104421958,1.278768791834165,,0.897288752483395,1785656116000-642689989225816064-741022679712137216,6.699412790417079,8.567,,0.0,,
718816574726733824,1785680121000-642689989225816064-718816574726733824,1785680121000,1785681746000,1,8.54,1.108,7.707581227436822,642689989225816064,1785680121000,718816574726733824,MP04PA3843,1625000,1785681746000,2.9255665119876797,1.1081691333286665,,1.1081691333286665,1785680121000-642689989225816064-718816574726733824,7.706404864705036,8.54,,0.0,,
690988481815511040,1785692577000-662723863112650752-690988481815511040,1785692577000,1785693574000,1,8.522,2.098,4.061963775023832,662723863112650752,1785692577000,690988481815511040,AS01PC5611,997000,1785693574000,5.539536821374742,2.098309402035887,,2.098309402035887,1785692577000-662723863112650752-690988481815511040,4.0613648262413165,8.522,,0.0,,
1265710251726864384,1785670044000-642689989225816064-1265710251726864384,1785670044000,1785671551000,1,8.51,0.612,13.905228758169935,642689989225816064,1785670044000,1265710251726864384,GJ18AZ7942,1507000,1785671551000,1.6157730080836343,0.61203523033471,8.0,0.61203523033471,1785670044000-642689989225816064-1265710251726864384,13.904428337149888,8.51,,0.0,,
690988481815511040,1785705434000-662723863112650752-690988481815511040,1785705434000,1785705938000,1,8.43,2.029,4.154756037456876,662723863112650752,1785705434000,690988481815511040,AS01PC5611,504000,1785705938000,5.355794017668033,2.028709855177285,,1.7523435530267113,1785705434000-662723863112650752-690988481815511040,4.155350248083316,8.43,,0.0,,
1265710251726864384,1785689853000-642689989225816064-1265710251726864384,1785689853000,1785690844000,1,8.331,0.622,13.393890675241156,642689989225816064,1785689853000,1265710251726864384,GJ18AZ7942,991000,1785690844000,1.6427578944840695,0.6222567782136627,8.0,0.6222567782136627,1785689853000-642689989225816064-1265710251726864384,13.388363601142496,8.331,,0.0,,
1265710251726864384,1785684152000-642689989225816064-1265710251726864384,1785684152000,1785685757000,1,8.241,0.605,13.621487603305784,642689989225816064,1785684152000,1265710251726864384,GJ18AZ7942,1605000,1785685757000,1.596018960102372,0.6045526364024136,8.0,0.6045526364024136,1785684152000-642689989225816064-1265710251726864384,13.631567383513106,8.241,,0.0,,
721681186253963264,1785686469000-642689989225816064-721681186253963264,1785686469000,1785687246000,1,8.154,3.219,2.533084808946878,642689989225816064,1785686469000,721681186253963264,MP09AW1985,777000,1785687246000,8.498908326402095,3.2192834569704902,,3.21928345697049,1785686469000-642689989225816064-721681186253963264,2.5328617715674313,8.154,,0.0,911222618315554820,['911222618315554820']
1265710251726864384,1785634440000-642689989225816064-1265710251726864384,1785634440000,1785635594000,1,8.1,0.549,14.754098360655735,642689989225816064,1785634440000,1265710251726864384,GJ18AZ7942,1154000,1785635594000,1.4484721294209497,0.5486636853867234,8.0,0.37582527146888456,1785634440000-642689989225816064-1265710251726864384,14.763142186621568,8.1,,0.0,,
721681186253963264,1785688038000-642689989225816064-721681186253963264,1785688038000,1785688451000,1,7.948,1.943,4.0905815748842,642689989225816064,1785688038000,721681186253963264,MP09AW1985,413000,1785688451000,5.130295668267598,1.9432938137377265,,1.298193807825168,1785688038000-642689989225816064-721681186253963264,4.089963104813696,7.948,,0.0,911222618315554820,['911222618315554820']
721681186253963264,1785652922000-642689989225816064-721681186253963264,1785652922000,1785653306000,1,7.865,1.838,4.279107725788901,642689989225816064,1785652922000,721681186253963264,MP09AW1985,384000,1785653306000,4.851867246103616,1.8378285023119758,,1.5282188877662732,1785652922000-642689989225816064-721681186253963264,4.279507032405844,7.865,,0.0,911222618315554820,['911222618315554820']
