vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262197311740575744,1786321197000-1205841794575630336-1262197311740575744,1786321197000,1786365798000,2,245.125,53.891999999999996,4.548448749350554,1205841794575630336,1786321197000,1262197311740575744,OD29N3061,44601000,1786365798000,142.2899005459611,227.657,53.897689600742844,4.223873076683093,245.375,53.897689600742844,1786321197000-1205841794575630336-1262197311740575744,"{'confidence': 69.1, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7894.750253465575, 'std': 1892.3113706935578, 'timestamp': 1786451829584}",,12.350000000000364
1305231238159663104,1786321596000-1205841794575630336-1305231238159663104,1786321596000,1786348360000,2,222.75,39.697,5.611255258583772,1205841794575630336,1786321596000,1305231238159663104,OD34T6505,26764000,1786348360000,104.8190066216844,208.065,39.70416917488045,5.240381660766145,224.0,39.70416917488045,1786321596000-1205841794575630336-1305231238159663104,"{'confidence': 67.2, 'count': 32, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7381.463194005208, 'std': 2741.181909022209, 'timestamp': 1786471409400}",,7.399999999999636
1262016643521839104,1786328973000-1205841794575630336-1262016643521839104,1786328973000,1786342875000,2,103.9,16.477,6.305759543606239,1205841794575630336,1786328973000,1262016643521839104,OD31L8501,13902000,1786342875000,43.5157340693295,100.061,16.48323260201875,6.070471879875386,105.19999999998254,16.48323260201875,1786328973000-1205841794575630336-1262016643521839104,,,0.0
1207347830579003392,1786352340000-1205841794575630336-1207347830579003392,1786352340000,1786363831000,2,93.0,17.526,5.3064019171516605,1205841794575630336,1786352340000,1207347830579003392,OD24J9569,11491000,1786363831000,46.27340781578926,89.849,17.527805990829265,5.126083666547311,93.0,17.527805990829265,1786352340000-1205841794575630336-1207347830579003392,"{'confidence': 60.7, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8453.706669770156, 'std': 1330.380205701562, 'timestamp': 1786450800108}",,0.0
1207299646611783680,1786341548000-1205841794575630336-1207299646611783680,1786341548000,1786353439000,2,92.0,21.056,4.369300911854103,1205841794575630336,1786341548000,1207299646611783680,OD18M3385,11891000,1786353439000,55.447951143823836,89.223,21.003011796902967,4.248105027163605,91.0,21.003011796902964,1786341548000-1205841794575630336-1207299646611783680,"{'confidence': 22.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9732.704087814089, 'std': 3696.233345425716, 'timestamp': 1786373417284}",,0.0
1262093093448974336,1786336300000-1205841794575630336-1262093093448974336,1786336300000,1786349424000,2,85.4,15.677,5.447470817120623,1205841794575630336,1786336300000,1262093093448974336,OD26G4263,13124000,1786349424000,41.40359495536292,82.131,15.683179907334438,5.236884387304031,85.80000000001746,15.683179907334438,1786336300000-1205841794575630336-1262093093448974336,,,0.0
1207325286572490752,1786355573000-1205841794575630336-1207325286572490752,1786355573000,1786365391000,2,74.0,13.125,5.6380952380952385,1205841794575630336,1786355573000,1207325286572490752,OD30F1986,9818000,1786365391000,34.657551917204216,71.828,13.127860574698566,5.471417036408408,74.0,13.127860574698566,1786355573000-1205841794575630336-1207325286572490752,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786451280001}",,0.0
1262125582469038080,1786350481000-1205841794575630336-1262125582469038080,1786350481000,1786360028000,3,67.5,14.912,4.526555793991416,1205841794575630336,1786350481000,1262125582469038080,OD04U4729,9547000,1786360028000,39.4040374037093,65.025,14.925771743829282,4.35655865010016,68.875,14.925771743829282,1786350481000-1205841794575630336-1262125582469038080,"{'confidence': 28, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 7309.171186048094, 'std': 2103.848182387791, 'timestamp': 1786365624936}",,2.600000000000364
1207348366917238784,1786323089000-1205841794575630336-1207348366917238784,1786323089000,1786331631000,2,60.0,12.663,4.738213693437574,1205841794575630336,1786323089000,1207348366917238784,OD24J9505,8542000,1786331631000,33.44633396405762,57.362,12.669065895476372,4.527721338988514,60.0,12.669065895476374,1786323089000-1205841794575630336-1207348366917238784,"{'confidence': 81.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9561.364609927228, 'std': 880.0357396348556, 'timestamp': 1786499015852}",,0.0
1207337722247643136,1786354823000-1205841794575630336-1207337722247643136,1786354823000,1786362974000,3,59.0,12.49,4.723779023218575,1205841794575630336,1786354823000,1207337722247643136,OD30F1903,8151000,1786362974000,33.085596635373534,57.358,12.53242296794452,4.576768606255192,59.0,12.53242296794452,1786354823000-1205841794575630336-1207337722247643136,"{'confidence': 56.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12723.839824889588, 'std': 2720.383667946473, 'timestamp': 1786365804324}",,0.0
