trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786321197000-1205841794575630336-1262197311740575744,1262197311740575744,1786321197000,1786345422000,123.375,29.578
1786321197000-1205841794575630336-1262197311740575744,1262197311740575744,1786345423000,1786365798000,121.75,24.314
1786321596000-1205841794575630336-1305231238159663104,1305231238159663104,1786321596000,1786343461000,179.875,31.966
1786321596000-1205841794575630336-1305231238159663104,1305231238159663104,1786343462000,1786348360000,42.875,7.731
1786321847000-1205841794575630336-1262093093448974336,1262093093448974336,1786321847000,1786322888000,7.9,1.539
1786321847000-1205841794575630336-1262093093448974336,1262093093448974336,1786322889000,1786323222000,0.5,0.508
1786321847000-1205841794575630336-1262093093448974336,1262093093448974336,1786323223000,1786323684000,3.3,0.335
1786323089000-1205841794575630336-1207348366917238784,1207348366917238784,1786323089000,1786329983000,50.0,10.464
1786323089000-1205841794575630336-1207348366917238784,1207348366917238784,1786329984000,1786331631000,10.0,2.199
1786325862000-1205841794575630336-1207298620362063872,1207298620362063872,1786325862000,1786332698000,41.0,7.969
1786325862000-1205841794575630336-1207298620362063872,1207298620362063872,1786332699000,1786334911000,14.0,2.595
1786328248000-1205841794575630336-1207339099191508992,1207339099191508992,1786328248000,1786331865000,25.0,4.604
1786328248000-1205841794575630336-1207339099191508992,1207339099191508992,1786331866000,1786333847000,18.0,2.732
1786328364000-1205841794575630336-1207344850932858880,1207344850932858880,1786328364000,1786334488000,30.0,6.751
1786328364000-1205841794575630336-1207344850932858880,1207344850932858880,1786334489000,1786335456000,4.0,0.911
1786328973000-1205841794575630336-1262016643521839104,1262016643521839104,1786328973000,1786336940000,53.5,9.872
1786328973000-1205841794575630336-1262016643521839104,1262016643521839104,1786336941000,1786342875000,50.4,6.605
1786330093000-1205841794575630336-1262144772231921664,1262144772231921664,1786330093000,1786334112000,26.75,5.367
1786330093000-1205841794575630336-1262144772231921664,1262144772231921664,1786334113000,1786335179000,3.125,1.125
1786332291000-1205841794575630336-1207338393709576192,1207338393709576192,1786332291000,1786332881000,5.0,1.72
1786332291000-1205841794575630336-1207338393709576192,1207338393709576192,1786332882000,1786333318000,5.0,1.262
1786332291000-1205841794575630336-1207338393709576192,1207338393709576192,1786333319000,1786336466000,15.0,3.549
1786335928000-1205841794575630336-1262140335891415040,1262140335891415040,1786335928000,1786339411000,12.5,2.87
1786335928000-1205841794575630336-1262140335891415040,1262140335891415040,1786339412000,1786345113000,32.5,5.925
1786336300000-1205841794575630336-1262093093448974336,1262093093448974336,1786336300000,1786342547000,33.4,7.517
1786336300000-1205841794575630336-1262093093448974336,1262093093448974336,1786342548000,1786349424000,52.0,8.16
1786341548000-1205841794575630336-1207299646611783680,1207299646611783680,1786341548000,1786345062000,22.0,5.575
1786341548000-1205841794575630336-1207299646611783680,1207299646611783680,1786345063000,1786353439000,70.0,15.481
1786350481000-1205841794575630336-1262125582469038080,1262125582469038080,1786350481000,1786352516000,9.875,2.743
1786350481000-1205841794575630336-1262125582469038080,1262125582469038080,1786352517000,1786353449000,3.625,1.279
1786350481000-1205841794575630336-1262125582469038080,1262125582469038080,1786353450000,1786360028000,54.0,10.89
1786352340000-1205841794575630336-1207347830579003392,1207347830579003392,1786352340000,1786353269000,3.0,0.921
1786352340000-1205841794575630336-1207347830579003392,1207347830579003392,1786353270000,1786363831000,90.0,16.605
1786354372000-1205841794575630336-1262195270133743616,1262195270133743616,1786354372000,1786355738000,7.5,1.091
1786354372000-1205841794575630336-1262195270133743616,1262195270133743616,1786355739000,1786356186000,1.25,0.365
1786354372000-1205841794575630336-1262195270133743616,1262195270133743616,1786356187000,1786364818000,44.75,6.345
1786354823000-1205841794575630336-1207337722247643136,1207337722247643136,1786354823000,1786356946000,14.0,3.112
1786354823000-1205841794575630336-1207337722247643136,1207337722247643136,1786356947000,1786361305000,33.0,7.208
1786354823000-1205841794575630336-1207337722247643136,1207337722247643136,1786361306000,1786362974000,12.0,2.17
1786355380000-1205841794575630336-1262144772231921664,1262144772231921664,1786355380000,1786356555000,8.375,1.901
1786355380000-1205841794575630336-1262144772231921664,1262144772231921664,1786356556000,1786357688000,3.375,0.682
1786355573000-1205841794575630336-1207325286572490752,1207325286572490752,1786355573000,1786360967000,34.0,6.51
1786355573000-1205841794575630336-1207325286572490752,1207325286572490752,1786360968000,1786365391000,40.0,6.615
1786362581000-1205841794575630336-1262057864311078912,1262057864311078912,1786362581000,1786366943000,24.2,4.335
1786362581000-1205841794575630336-1262057864311078912,1262057864311078912,1786366944000,1786368787000,10.7,1.723
