tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],798605218047590400-1786751995000,1786751995000,1786754122000,632578958264631296,798605218047590400,900758004205355021,verified_drivers,1786751995000-632578958264631296-798605218047590400,,18.299,2.985,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2127,364.0,364,1,"{'fifth_gear_duration': 12.876141679661396, 'first_gear_duration': 0.8836600579193584, 'sixth_gear_duration': 67.56822232122968, 'third_gear_duration': 6.705613722432613, 'fourth_gear_duration': 11.075295165961238, 'second_gear_duration': 0.891067052795723}",,,"{'up': 28.011775362318847, 'down': 44.27649456521739, 'plane': 27.71173007246377}",0.7409617,,0.55,6.13,,30.97151,67.56822,80.44437,341804.0,912864.0,0.0,909,1,1213.255,1444.459,1795.6,1.0,0.0,0.0
[],1132636899983228928-1786751982000,1786751982000,1786759534000,632578958264631296,1132636899983228928,,,1786751982000-632578958264631296-1132636899983228928,,76.044,5.256,,0.9,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755.248,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2134,5418,,0,4,"{'fifth_gear_duration': 1.7099046928249162, 'first_gear_duration': 0.938393358923416, 'sixth_gear_duration': 1.5494510507244577, 'third_gear_duration': 1.1792394244444453, 'eighth_gear_duration': 91.60069294053656, 'fourth_gear_duration': 0.47169576977777816, 'second_gear_duration': 0.4704462246197431, 'seventh_gear_duration': 2.080176538148689}",,,"{'up': 13.189677525007845, 'down': 13.395744913137822, 'plane': 73.41457756185433}",0.2874633,24.36,2.1,14.469,,36.249786,91.60069,93.68087,357917.0,4149431.0,0.0,2817,2,6084.5,6222.674,6642.417,2.0,2.0,0.0
[],1067765389137543168-1786751972000,1786751972000,1786759510000,632578958264631296,1067765389137543168,,,1786751972000-632578958264631296-1067765389137543168,,86.978,2.395,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2110,5428,,0,1,"{'fifth_gear_duration': 3.931459448075166, 'first_gear_duration': 0.33662684495664263, 'sixth_gear_duration': 3.7272435266157657, 'third_gear_duration': 1.4126153372132642, 'eighth_gear_duration': 80.89144337935632, 'fourth_gear_duration': 1.7528359143666548, 'second_gear_duration': 0.9263192966982516, 'seventh_gear_duration': 7.021456252717933}",,,"{'up': 53.0529647706954, 'down': 0, 'plane': 46.9470352293046}",0.31994036,48.21,2.05,36.313,,41.538975,80.89144,87.9129,103167.0,4738666.0,7833.0,1025,1,5807.331,6311.413,7179.166,2.0,1.0,1.0
[],947581389623001088-1786751964000,1786751964000,1786752171000,632578958264631296,947581389623001088,,,1786751964000-632578958264631296-947581389623001088,,0.654,1.333,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,,0,0,,,,,,33.42,0.048725832,0.491,,11.373913,,,,,,0,0,,,,,,
[],1083728582527680512-1786751947000,1786751947000,1786752235000,632578958264631296,1083728582527680512,,,1786751947000-632578958264631296-1083728582527680512,,0.0,,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,,0,0,,,,,,,0.050347224,0.262,,0.0,,,,,,0,0,,,,,,
[],794219272623620096-1786751939000,1786751939000,1786760098000,632578958264631296,794219272623620096,900758004226326537,verified_drivers,1786751939000-632578958264631296-794219272623620096,,75.575,2.234,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2698,5461,0.0,0,0,"{'fifth_gear_duration': 32.63916429526487, 'first_gear_duration': 0.8341743892955163, 'sixth_gear_duration': 33.43211720220163, 'third_gear_duration': 13.886950662248326, 'fourth_gear_duration': 16.32869490856931, 'second_gear_duration': 2.8788985424203437}",,,"{'up': 33.55584677969804, 'down': 20.14224479209327, 'plane': 46.301908428208705}",0.88223004,,2.2,33.831,,33.345997,33.432117,66.07128,1130731.0,3924805.0,47909.0,0,0,2459.873,4861.402,7357.814,5.0,1.0,0.0
[],1132636843020386304-1786751938000,1786751938000,1786752119000,632578958264631296,1132636843020386304,,,1786751938000-632578958264631296-1132636843020386304,,0.036,0.305,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,,0,0,,,,,,,,0.118,,0.7160221,,,,,,0,0,,,,,,
[],787737136659955712-1786751918000,1786751918000,1786752316000,632578958264631296,787737136659955712,900758004226326539,verified_drivers,1786751918000-632578958264631296-787737136659955712,,0.03,0.123,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0.0,0,0,,,,,,,0.08416667,0.244,,0.2713568,,,,,,0,0,,,,,,
[],1268614873160351744-1786751890000,1786751890000,1786756596000,632578958264631296,1268614873160351744,,,1786751890000-632578958264631296-1268614873160351744,,49.299,2.74,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4706,,0,0,"{'fifth_gear_duration': 20.310179776211285, 'first_gear_duration': 1.0184934877922258, 'sixth_gear_duration': 72.08091977476332, 'third_gear_duration': 0.3394978292640753, 'fourth_gear_duration': 4.5019440202751095, 'second_gear_duration': 1.7489651116939886}",,,"{'up': 30.640147855672694, 'down': 30.268408451295837, 'plane': 39.09144369303146}",0.69547415,49.56,1.25,17.991,,37.71279,72.08092,92.3911,270339.0,2847311.0,0.0,0,0,3255.658,4173.002,4516.671,1.0,0.0,0.0
[],1067793936933715968-1786751884000,1786751884000,1786759430000,632578958264631296,1067793936933715968,,,1786751884000-632578958264631296-1067793936933715968,,86.0,2.999,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2030,5516,,0,1,"{'fifth_gear_duration': 1.0634249168548664, 'first_gear_duration': 0.6504304562818679, 'sixth_gear_duration': 4.964948005561515, 'third_gear_duration': 0.7089499445699109, 'eighth_gear_duration': 82.20759807125975, 'fourth_gear_duration': 1.0645442643737653, 'second_gear_duration': 0.6504304562818679, 'seventh_gear_duration': 8.689673884816454}",,,"{'up': 5.851973041609688, 'down': 23.490916194569234, 'plane': 70.65711076382108}",0.2972384,53.8,2.05,28.676,,41.02836,82.207596,90.89727,284245.0,4046004.0,138585.0,607,1,5508.182,6090.419,6700.332,2.0,2.0,0.0
