vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
933392054296248320,1786693698000-632578958264631296-933392054296248320,1786693698000,1786718592000,1,311.748,72.929,4.274678111587982,632578958264631296,1786693698000,933392054296248320,RJ47GA4680,24894000,1786718592000,192.5333001919014,311.748,6.850000000000364,72.92928037572023,4.274661677640629,323.5,72.92928037572023,1786693698000-632578958264631296-933392054296248320,,"{'confidence': 72.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19029.191218159274, 'std': 2577.2278603923182, 'timestamp': 1786840646651}",,,
1504876024033181696,1786701482000-632578958264631296-1504876024033181696,1786701482000,1786720049000,1,242.953,79.809,3.0441804808981443,632578958264631296,1786701482000,1504876024033181696,RJ47GA8531,18567000,1786720049000,210.69629849056443,242.953,5.099999999999909,79.80920397369864,3.044172700683318,256.47000000000116,79.80920397369864,1786701482000-632578958264631296-1504876024033181696,,"{'confidence': 77.4, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 66186.34421026865, 'std': 14973.644049543558, 'timestamp': 1786760712365}",,,
1132636348465807360,1786685106000-632578958264631296-1132636348465807360,1786685106000,1786704325000,1,224.054,60.027,3.7325536841754543,632578958264631296,1786685106000,1132636348465807360,RJ14GQ0820,19219000,1786704325000,158.4725301121424,224.054,5.299999999999272,60.02747352732667,3.7325242398882996,231.0,60.02747352732667,1786685106000-632578958264631296-1132636348465807360,,"{'confidence': 23.2, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 29190.247636249744, 'std': 12679.19323804093, 'timestamp': 1786815841733}",,,
1545823503347875840,1786674542000-632578958264631296-1545823503347875840,1786674542000,1786689394000,1,188.276,57.38,3.2812129661903104,632578958264631296,1786674542000,1545823503347875840,NL01AK8870,14852000,1786689394000,151.48206234495996,188.276,4.099999999999909,57.37956907006059,3.2812376086358293,192.22499999999854,57.37956907006059,1786674542000-632578958264631296-1545823503347875840,,"{'confidence': 70.4, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 64848.201446150815, 'std': 16759.004069728267, 'timestamp': 1786777188840}",,,
946029440482148352,1786713538000-632578958264631296-946029440482148352,1786713538000,1786730075000,1,186.493,45.235,4.122758925610699,632578958264631296,1786713538000,946029440482148352,RJ47GA3752,16537000,1786730075000,119.42155038827431,186.493,4.550000000001091,45.235435753134205,4.122719211057419,202.875,21.98755196743696,1786713538000-632578958264631296-946029440482148352,,,,,
1083726887294861312,1786711706000-632578958264631296-1083726887294861312,1786711706000,1786725816000,1,184.722,65.554,2.817860084815572,632578958264631296,1786711706000,1083726887294861312,RJ47GA6339,14110000,1786725816000,173.06349886633905,184.722,3.899999999999636,65.55435563118903,2.817844797975776,197.0,65.55435563118903,1786711706000-632578958264631296-1083726887294861312,,"{'confidence': 71.9, 'count': 41, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 62894.04253995719, 'std': 22671.81360238059, 'timestamp': 1786768781935}",,,
966383863687282688,1786747955000-632578958264631296-966383863687282688,1786747955000,1786762672000,1,184.091,49.913,3.6882375333079565,632578958264631296,1786747955000,966383863687282688,RJ47GA4672,14717000,1786762672000,131.77027582091316,184.091,4.0,49.91298326549741,3.6882387698764103,189.70000000001164,49.91298326549741,1786747955000-632578958264631296-966383863687282688,,,,,
790970372676648960,1786681542000-632578958264631296-790970372676648960,1786681542000,1786694018000,1,182.5,49.785,3.6657627799538015,632578958264631296,1786681542000,790970372676648960,RJ47GA3186,12476000,1786694018000,131.4314648647314,182.5,3.399999999999636,49.78464578209522,3.665788861867029,182.5,49.78464578209522,1786681542000-632578958264631296-790970372676648960,['900758004222132226'],,,900758004222132226,
792451146961649664,1786666995000-632578958264631296-792451146961649664,1786666995000,1786681954000,1,182.027,57.235,3.1803441949855857,632578958264631296,1786666995000,792451146961649664,RJ47GA2227,14959000,1786681954000,151.1008793525888,182.027,4.100000000000364,57.2351815729503,3.1803341056583116,,57.2351815729503,1786666995000-632578958264631296-792451146961649664,['900758004180189185'],"{'confidence': 59, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 52041.7478186778, 'std': 10448.342420204393, 'timestamp': 1786767231830}",,900758004180189185,
1259200800735887360,1786672017000-632578958264631296-1259200800735887360,1786672017000,1786687486000,1,180.39,54.493,3.3103334373222246,632578958264631296,1786672017000,1259200800735887360,NL01AH5402,15469000,1786687486000,143.86089445237252,180.39,4.25,54.4927630501411,3.310347831582985,189.81500000000233,54.4927630501411,1786672017000-632578958264631296-1259200800735887360,,,,,
1067775323560476672,1786682374000-632578958264631296-1067775323560476672,1786682374000,1786698467000,1,180.348,49.69,3.629462668544979,632578958264631296,1786682374000,1067775323560476672,RJ14GP9558,16093000,1786698467000,131.18263594214238,180.348,1.5499999999992724,49.69039240232666,3.629434006875654,184.39999999999418,49.69039240232666,1786682374000-632578958264631296-1067775323560476672,,,,,
906488270454521856,1786689296000-632578958264631296-906488270454521856,1786689296000,1786703890000,1,180.146,66.352,2.715004822763443,632578958264631296,1786689296000,906488270454521856,RJ47GA3505,14594000,1786703890000,175.1703283378385,180.146,4.0,66.3523970976661,2.7149885743364726,176.125,66.3523970976661,1786689296000-632578958264631296-906488270454521856,,"{'confidence': 82.7, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 65785.26971731363, 'std': 5084.462304734323, 'timestamp': 1786754682934}",,,
1079795397515280384,1786748845000-632578958264631296-1079795397515280384,1786748845000,1786763647000,1,177.6,49.872,3.56111645813282,632578958264631296,1786748845000,1079795397515280384,RJ47GA5725,14802000,1786763647000,131.66325747962694,177.6,4.050000000000182,49.8724460150102,3.5610846106595093,185.09999999997672,49.8724460150102,1786748845000-632578958264631296-1079795397515280384,,"{'confidence': 77, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 38516.16037342791, 'std': 7294.890605925088, 'timestamp': 1786810909502}",,,
787647951882158080,1786692869000-632578958264631296-787647951882158080,1786692869000,1786706634000,1,176.148,55.119,3.195776411037936,632578958264631296,1786692869000,787647951882158080,RJ47GA2574,13765000,1786706634000,145.51327877815697,176.148,3.8000000000010914,55.11866620384734,3.195795764515519,,55.11866620384734,1786692869000-632578958264631296-787647951882158080,['900758004192772101'],,,900758004192772101,
1332765289414131712,1786672721000-632578958264631296-1332765289414131712,1786672721000,1786687107000,1,173.667,56.309,3.0841783729066403,632578958264631296,1786672721000,1332765289414131712,RJ47GA5602,14386000,1786687107000,148.65503323437986,173.667,0.0,56.30872470999237,3.0841934512713554,184.5,56.30872470999236,1786672721000-632578958264631296-1332765289414131712,,,,,
1067774958987378688,1786704908000-632578958264631296-1067774958987378688,1786704908000,1786719508000,1,173.374,59.536,2.912086804622413,632578958264631296,1786704908000,1067774958987378688,RJ47GA6419,14600000,1786719508000,157.17454286050486,173.374,4.0,59.53581168958517,2.9120960154865747,177.60000000000582,59.53581168958517,1786704908000-632578958264631296-1067774958987378688,,,,,
1083726887294861312,1786727855000-632578958264631296-1083726887294861312,1786727855000,1786741599000,1,173.187,67.511,2.565315281954052,632578958264631296,1786727855000,1083726887294861312,RJ47GA6339,13744000,1786741599000,178.2302782733258,173.187,3.75,67.51146904292644,2.5652974591603233,184.70000000001164,67.51146904292644,1786727855000-632578958264631296-1083726887294861312,,"{'confidence': 62.4, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68851.22016631156, 'std': 20736.49052757114, 'timestamp': 1786784836937}",,,
1396881508228136960,1786705470000-632578958264631296-1396881508228136960,1786705470000,1786727285000,1,173.075,103.628,1.670156714401513,632578958264631296,1786705470000,1396881508228136960,NL01AJ6925,21815000,1786727285000,273.5788457379521,173.075,5.949999999999818,103.6283506583152,1.670151062913905,178.625,103.6283506583152,1786705470000-632578958264631296-1396881508228136960,,"{'confidence': 70.7, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 56629.43698783855, 'std': 16604.34937879911, 'timestamp': 1786845692926}",,,
