vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
933392054296248320,1786693698000-632578958264631296-933392054296248320,1786693698000,1786718592000,1,311.748,72.929,4.274678111587982
1504876024033181696,1786701482000-632578958264631296-1504876024033181696,1786701482000,1786720049000,1,242.953,79.809,3.0441804808981443
1132636348465807360,1786685106000-632578958264631296-1132636348465807360,1786685106000,1786704325000,1,224.054,60.027,3.7325536841754543
1545823503347875840,1786674542000-632578958264631296-1545823503347875840,1786674542000,1786689394000,1,188.276,57.38,3.2812129661903104
946029440482148352,1786713538000-632578958264631296-946029440482148352,1786713538000,1786730075000,1,186.493,45.235,4.122758925610699
1083726887294861312,1786711706000-632578958264631296-1083726887294861312,1786711706000,1786725816000,1,184.722,65.554,2.817860084815572
966383863687282688,1786747955000-632578958264631296-966383863687282688,1786747955000,1786762672000,1,184.091,49.913,3.6882375333079565
790970372676648960,1786681542000-632578958264631296-790970372676648960,1786681542000,1786694018000,1,182.5,49.785,3.6657627799538015
792451146961649664,1786666995000-632578958264631296-792451146961649664,1786666995000,1786681954000,1,182.027,57.235,3.1803441949855857
1259200800735887360,1786672017000-632578958264631296-1259200800735887360,1786672017000,1786687486000,1,180.39,54.493,3.3103334373222246
1067775323560476672,1786682374000-632578958264631296-1067775323560476672,1786682374000,1786698467000,1,180.348,49.69,3.629462668544979
906488270454521856,1786689296000-632578958264631296-906488270454521856,1786689296000,1786703890000,1,180.146,66.352,2.715004822763443
1079795397515280384,1786748845000-632578958264631296-1079795397515280384,1786748845000,1786763647000,1,177.6,49.872,3.56111645813282
787647951882158080,1786692869000-632578958264631296-787647951882158080,1786692869000,1786706634000,1,176.148,55.119,3.195776411037936
1371466234314358784,1786665443000-632578958264631296-1371466234314358784,1786665443000,1786680164000,1,174.042,68.182,2.552609193042152
1332765289414131712,1786672721000-632578958264631296-1332765289414131712,1786672721000,1786687107000,1,173.667,56.309,3.0841783729066403
1067774958987378688,1786704908000-632578958264631296-1067774958987378688,1786704908000,1786719508000,1,173.374,59.536,2.912086804622413
1083726887294861312,1786727855000-632578958264631296-1083726887294861312,1786727855000,1786741599000,1,173.187,67.511,2.565315281954052
1396881508228136960,1786705470000-632578958264631296-1396881508228136960,1786705470000,1786727285000,1,173.075,103.628,1.670156714401513
780451764301201408,1786690681000-632578958264631296-780451764301201408,1786690681000,1786705794000,1,172.51,58.408,2.953533762498288
943818542875148288,1786700078000-632578958264631296-943818542875148288,1786700078000,1786714672000,1,172.325,60.787,2.834898909306266
1071018553202704384,1786689704000-632578958264631296-1071018553202704384,1786689704000,1786704290000,1,171.704,62.016,2.7687048503611975
933392054296248320,1786662918000-632578958264631296-933392054296248320,1786662918000,1786676343000,1,171.128,38.842,4.405746357036198
1475452919183572992,1786707917000-632578958264631296-1475452919183572992,1786707917000,1786722807000,1,170.995,52.067,3.2841339043924176
1050036019790872576,1786696405000-632578958264631296-1050036019790872576,1786696405000,1786711004000,1,170.84,59.67,2.8630802748449806
1071481767405289472,1786713434000-632578958264631296-1071481767405289472,1786713434000,1786729141000,1,169.718,41.824,4.057909334353481
1471144582421938176,1786681344000-632578958264631296-1471144582421938176,1786681344000,1786701659000,1,169.481,90.138,1.8802391887993963
