trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786323598000-642689989225816064-589014414737289216,589014414737289216,1786323598000,1786330003000,0.0,15.025
1786323598000-642689989225816064-589014414737289216,589014414737289216,1786330004000,1786337931000,0.0,14.187
1786327176000-642689989225816064-589016215549128704,589016215549128704,1786327176000,1786330628000,0.0,3.885
1786327176000-642689989225816064-589016215549128704,589016215549128704,1786330629000,1786346406000,0.0,34.899
1786328433000-642689989225816064-566303952333733888,566303952333733888,1786328433000,1786337905000,0.0,34.999
1786328433000-642689989225816064-566303952333733888,566303952333733888,1786337906000,1786344546000,0.0,11.177
1786328703000-642689989225816064-582166702746271744,582166702746271744,1786328703000,1786333978000,0.0,7.806
1786328703000-642689989225816064-582166702746271744,582166702746271744,1786333979000,1786340952000,0.0,14.418
1786328703000-642689989225816064-582166702746271744,582166702746271744,1786340953000,1786344074000,0.0,7.08
1786330362000-642689989225816064-1515667522240643072,1515667522240643072,1786330362000,1786335312000,0.0,9.113
1786330362000-642689989225816064-1515667522240643072,1515667522240643072,1786335313000,1786362009000,0.0,56.328
1786335703000-642689989225816064-1531026470644744192,1531026470644744192,1786335703000,1786339057000,15.62,7.926
1786335703000-642689989225816064-1531026470644744192,1531026470644744192,1786339058000,1786351576000,0.0,52.415
1786346354000-642689989225816064-582166702746271744,582166702746271744,1786346354000,1786355425000,0.0,19.967
1786346354000-642689989225816064-582166702746271744,582166702746271744,1786355426000,1786360329000,0.0,11.234
1786351790000-642689989225816064-1531026470644744192,1531026470644744192,1786351790000,1786368097000,199.56,69.41
1786351790000-642689989225816064-1531026470644744192,1531026470644744192,1786368098000,1786368805000,0.87,0.74
1786352707000-642689989225816064-1557834963942899712,1557834963942899712,1786352707000,1786361702000,0.0,36.67
1786352707000-642689989225816064-1557834963942899712,1557834963942899712,1786361703000,1786369603000,83.445,25.432
1786353668000-642689989225816064-1531014613364113408,1531014613364113408,1786353668000,1786367768000,173.66,51.009
1786353668000-642689989225816064-1531014613364113408,1531014613364113408,1786367769000,1786371034000,37.751,9.141
1786359115000-642689989225816064-1530989903863611392,1530989903863611392,1786359115000,1786372305000,163.52,56.84
1786359115000-642689989225816064-1530989903863611392,1530989903863611392,1786372306000,1786376351000,38.91,14.019
1786368429000-642689989225816064-739471116254314496,739471116254314496,1786368429000,1786379443000,0.0,22.457
1786368429000-642689989225816064-739471116254314496,739471116254314496,1786379444000,1786399307000,0.0,51.416
1786370075000-642689989225816064-739919483375714304,739919483375714304,1786370075000,1786391125000,0.0,55.883
1786370075000-642689989225816064-739919483375714304,739919483375714304,1786391126000,1786408328000,0.0,62.103
1786370075000-642689989225816064-739919483375714304,739919483375714304,1786408329000,1786419924000,0.0,39.346
1786370075000-642689989225816064-739919483375714304,739919483375714304,1786419925000,1786420018000,,
1786373518000-642689989225816064-739915798490906624,739915798490906624,1786373518000,1786379212000,0.0,17.491
1786373518000-642689989225816064-739915798490906624,739915798490906624,1786379213000,1786387313000,0.0,29.94
1786378534000-642689989225816064-739115416302911488,739115416302911488,1786378534000,1786396259000,0.0,49.866
1786378534000-642689989225816064-739115416302911488,739115416302911488,1786396260000,1786416630000,0.0,67.928
1786378534000-642689989225816064-739115416302911488,739115416302911488,1786416631000,1786420943000,0.0,15.7
1786379269000-642689989225816064-1429476090367180800,1429476090367180800,1786379269000,1786396876000,305.7,72.166
1786379269000-642689989225816064-1429476090367180800,1429476090367180800,1786396877000,1786399791000,33.3,10.242
1786379269000-642689989225816064-1429476090367180800,1429476090367180800,1786399792000,1786419597000,305.2,78.469
1786385453000-642689989225816064-739467157439512576,739467157439512576,1786385453000,1786396068000,0.0,27.795
1786385453000-642689989225816064-739467157439512576,739467157439512576,1786396069000,1786408188000,0.0,37.081
1786388348000-642689989225816064-739497118649024512,739497118649024512,1786388348000,1786393188000,0.0,16.978
1786388348000-642689989225816064-739497118649024512,739497118649024512,1786393189000,1786419748000,0.0,93.228
1786388769000-642689989225816064-739915798490906624,739915798490906624,1786388769000,1786400793000,0.0,38.773
1786388769000-642689989225816064-739915798490906624,739915798490906624,1786400794000,1786408176000,0.0,25.435
1786399312000-642689989225816064-739471116254314496,739471116254314496,1786399312000,1786405801000,0.0,15.241
1786399312000-642689989225816064-739471116254314496,739471116254314496,1786405802000,1786422614000,0.0,40.572
1786403350000-642689989225816064-739910017485897728,739910017485897728,1786403350000,1786404210000,0.0,2.863
1786403350000-642689989225816064-739910017485897728,739910017485897728,1786404211000,1786406015000,0.0,3.487
1786405868000-642689989225816064-1530989903863611392,1530989903863611392,1786405868000,1786408091000,14.26,6.744
1786405868000-642689989225816064-1530989903863611392,1530989903863611392,1786408092000,1786420493000,182.29,52.543
