account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
902855557075959808,1777299474000,1152270135390633984,RJ47GA6196,179000,1777299653000,0.265565432518116,61.0,0.04150472222222222,0.10059296686292273,0.6064042238969275,0.10000000000582077,0.10059296686292273,1777299474000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777288840000,1152270135390633984,RJ47GA6196,8837000,1777297677000,58.77707256223142,78000.0,2.4500000000007276,22.26404263720887,3.5034068731813415,78.0,22.26404263720887,1777288840000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777285297000,1152270135390633984,RJ47GA6196,1801000,1777287098000,12.609194731233282,15573.0,0.4499999999998181,4.776210125467152,3.260534941074611,15.799999999988358,4.776210125467152,1777285297000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777276251000,1152270135390633984,RJ47GA6196,9042000,1777285293000,90.45422639861245,99754.0,2.5,34.262964544928955,2.9114234954536053,102.60000000000582,34.262964544928955,1777276251000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777269816000,1152270135390633984,RJ47GA6196,2102000,1777271918000,14.22598237306465,20368.0,0.5499999999992724,5.388629686766913,3.7798106724643863,20.699999999982538,5.388629686766913,1777269816000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777258595000,1152270135390633984,RJ47GA6196,11217000,1777269812000,91.63913693402891,126470.0,3.100000000000364,34.71179429319277,3.643430210831875,130.39999999999418,34.71179429319277,1777258595000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777253609000,1152270135390633984,RJ47GA6196,3302000,1777256911000,24.47415701198503,34570.0,0.8999999999996362,9.2705140196913,3.7290273146203767,35.80000000001746,9.2705140196913,1777253609000-902855557075959808-1152270135390633984,,,,
902855557075959808,1777251636000,1152270135390633984,RJ47GA6196,1454000,1777253090000,9.612891719259654,10364.0,0.3000000000001819,3.6412468633559296,2.846277769381473,10.299999999988358,3.6412468633559296,1777251636000-902855557075959808-1152270135390633984,,,,
632578958264631296,1777305129000,1500848886552461312,NL01AK3124,3845000,1777308974000,,44996.0,,,,,,1777305129000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777303816000,1500848886552461312,NL01AK3124,824000,1777304640000,,243.0,,,,,,1777303816000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777298342000,1500848886552461312,NL01AK3124,5208000,1777303550000,,59239.0,,,,,,1777298342000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777291004000,1500848886552461312,NL01AK3124,3902000,1777294906000,,46794.0,,,,,,1777291004000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777286452000,1500848886552461312,NL01AK3124,4298000,1777290750000,,50249.0,,,,,,1777286452000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777282012000,1500848886552461312,NL01AK3124,1831000,1777283843000,,22106.0,,,,,,1777282012000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777275988000,1500848886552461312,NL01AK3124,3191000,1777279179000,,38562.0,,,,,,1777275988000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777271975000,1500848886552461312,NL01AK3124,1283000,1777273258000,,15186.0,,,,,,1777271975000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777270169000,1500848886552461312,NL01AK3124,1479000,1777271648000,,18408.0,,,,,,1777270169000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777265183000,1500848886552461312,NL01AK3124,4772000,1777269955000,,57484.0,,,,,,1777265183000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777248992000,1500848886552461312,NL01AK3124,631000,1777249623000,,8469.0,,,,,,1777248992000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777238569000,1500848886552461312,NL01AK3124,7874000,1777246443000,,96974.0,,,,,,1777238569000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777234729000,1500848886552461312,NL01AK3124,2291000,1777237020000,,19880.0,,,,,,1777234729000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777234403000,1500848886552461312,NL01AK3124,31000,1777234434000,,97.0,,,,,,1777234403000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777233467000,1500848886552461312,NL01AK3124,641000,1777234108000,,269.0,,,,,,1777233467000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777232530000,1500848886552461312,NL01AK3124,305000,1777232835000,,203.0,,,,,,1777232530000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777314138000,1506655599683698688,RJ47GA8529,655000,1777314793000,,,,,,,,1777314138000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777312917000,1506655599683698688,RJ47GA8529,641000,1777313558000,,,,,,,,1777312917000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777309573000,1506655599683698688,RJ47GA8529,2862000,1777312435000,,,,,,,,1777309573000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777308659000,1506655599683698688,RJ47GA8529,537000,1777309196000,,,,,,,,1777308659000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777308051000,1506655599683698688,RJ47GA8529,196000,1777308247000,,,,,,,,1777308051000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777307746000,1506655599683698688,RJ47GA8529,293000,1777308039000,,,,,,,,1777307746000-632578958264631296-1506655599683698688,,,,
632578958264631296,1777284751000,1506655599683698688,RJ47GA8529,447000,1777285198000,,,,,,,,1777284751000-632578958264631296-1506655599683698688,,,,
1194637793272266752,1777309350000,874238000127541248,RJ47GA4754,5734000,1777315084000,67.13520000000076,56729.0,1.6000000000003638,25.43000000000029,2.2307904050333995,58.30000000001746,25.43000000000029,1777309350000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777308649000,874238000127541248,RJ47GA4754,276000,1777308925000,0.6001451983665719,,0.06027777777777778,0.22732772665400447,0.06598403204387901,0.0,0.22732772665400447,1777308649000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1777303405000,874238000127541248,RJ47GA4754,4635000,1777308040000,56.04956252192248,46702.0,1.199999999999818,21.230894894667607,2.199718864028184,47.80000000001746,21.230894894667607,1777303405000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777282945000,874238000127541248,RJ47GA4754,3250000,1777286195000,54.64688392120808,33995.0,0.8999999999996362,20.699577242881848,1.6423040722578124,35.0,20.699577242881848,1777282945000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777275243000,874238000127541248,RJ47GA4754,3205000,1777278448000,52.94545377528952,39439.0,0.9000000000005457,20.055096127003605,1.9665325835509975,40.40000000002328,20.055096127003605,1777275243000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777269317000,874238000127541248,RJ47GA4754,4770000,1777274087000,64.7850733661171,52486.0,1.2999999999992724,24.5398005174686,2.138811192154474,53.70000000001164,24.5398005174686,1777269317000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777251682000,874238000127541248,RJ47GA4754,16851000,1777268533000,262.0379012334078,231120.0,4.700000000000728,99.25678077023024,2.328505903642193,237.29999999998836,99.25678077023024,1777251682000-1194637793272266752-874238000127541248,,,,0.0
1194637793272266752,1777250646000,874238000127541248,RJ47GA4754,223000,1777250869000,0.712162584541063,160.0,0.03944444444444444,0.2697585547504026,0.5931229878809291,0.10000000000582077,0.2697585547504026,1777250646000-1194637793272266752-874238000127541248,,,,
1194637793272266752,1777244247000,874238000127541248,RJ47GA4754,4799000,1777249046000,65.10411368709919,39047.0,1.199999999999818,24.660649123901205,1.583372757295163,40.19999999998254,24.660649123901205,1777244247000-1194637793272266752-874238000127541248,,,,0.0
