vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id
1146410298802962432,1788971475000-649034868264558592-1146410298802962432,1788971475000,1789025020000,2,846.4200000000001,255.55700000000002,3.3120595405330318,649034868264558592,1788971475000,1146410298802962432,MP09ZD9990,53545000,1789025020000,"{'confidence': 72.3, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 24400.229213702132, 'std': 4873.965705114879, 'timestamp': 1789025043383}",674.1926399999717,792.376,14.700000000000728,255.37599999998926,3.102781780590319,847.6499999999651,255.3759999999893,1788971475000-649034868264558592-1146410298802962432
1536322320262496256,1788974793000-649034868264558592-1536322320262496256,1788974793000,1789012647000,3,550.44,201.152,2.7364381164492526,649034868264558592,1788974793000,1536322320262496256,MP09BL9000,37854000,1789012647000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789012649004}",531.4101837585085,570.867,10.449444444443998,201.2917362721623,2.8360180629975926,554.4499999999825,201.22947742906246,1788974793000-649034868264558592-1536322320262496256
1494312472553717760,1788971996000-649034868264558592-1494312472553717760,1788971996000,1789028352000,2,490.88,216.154,2.2709734726167454,649034868264558592,1788971996000,1494312472553717760,Mp09AZ9990,56356000,1789028352000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789028357185}",570.7618129199888,711.664,15.49999999999909,216.19765640908662,3.291728559043202,493.38000000000466,216.16707723346312,1788971996000-649034868264558592-1494312472553717760
1192134718468915200,1788978546000-649034868264558592-1192134718468915200,1788978546000,1789005583000,2,435.67,131.679,3.308576158688933,649034868264558592,1788978546000,1192134718468915200,MP09ZT0099,27037000,1789005583000,"{'confidence': 72.4, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 104}, 'load_class': 'HIGH', 'mean': 23720.966449937383, 'std': 4537.335295407284, 'timestamp': 1789005594458}",347.74665097427106,411.394,7.449999999998909,131.72221627813298,3.1231937301399246,437.9749999999767,131.72221627813298,1788978546000-649034868264558592-1192134718468915200
1192134793974775808,1788985901000-649034868264558592-1192134793974775808,1788985901000,1789012004000,2,408.6,150.38,2.7171166378507783,649034868264558592,1788985901000,1192134793974775808,MP09ZT9990,26103000,1789012004000,"{'confidence': 61.4, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 27284.449956376462, 'std': 6666.562857758065, 'timestamp': 1789012087092}",397.0542147889655,387.866,7.19999999999709,150.39932378369906,2.578907871672483,411.1350000000093,150.39932378369906,1788985901000-649034868264558592-1192134793974775808
1220369364222476288,1788973760000-649034868264558592-1220369364222476288,1788973760000,1789018239000,2,346.88,209.612,1.654867087762151,649034868264558592,1788973760000,1220369364222476288,MP09ZX9990,44479000,1789018239000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789018243715}",553.2263875663472,562.605,12.318888888888921,209.55544983573753,2.684754800894009,,209.5554498357375,1788973760000-649034868264558592-1220369364222476288
1334833501215653888,1788916778000-649034868264558592-1334833501215653888,1788916778000,1788938192000,3,317.755,95.219,3.3370965878658674,649034868264558592,1788916778000,1334833501215653888,MP09DS9990,21414000,1788938192000,"{'confidence': 85.6, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23293.636240805037, 'std': 3863.743219297556, 'timestamp': 1788941631141}",251.508129121511,308.433,5.899999999999636,95.26823072784507,3.2375220747103786,321.9299999999348,95.26823072784507,1788916778000-649034868264558592-1334833501215653888
930508235230674944,1788921377000-649034868264558592-930508235230674944,1788921377000,1788940155000,2,92.905,76.512,1.214253973232957,649034868264558592,1788921377000,930508235230674944,MP07P7770,18778000,1788940155000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788940167106}",201.37481701290898,262.922,0.0,76.27833977761703,3.4468762792494774,,76.27833977761703,1788921377000-649034868264558592-930508235230674944
1552709318082560000,1788961168000-649034868264558592-1552709318082560000,1788961168000,1788982761000,2,87.345,38.275999999999996,2.281978263141394,649034868264558592,1788961168000,1552709318082560000,MP09BN0999,21593000,1788982761000,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 22001.69132007876, 'std': 3555.2709516115056, 'timestamp': 1788982762729}",101.07332903447917,84.756,5.950000000000273,38.285351906999686,2.213797073248375,87.48499999998603,38.285351906999686,1788961168000-649034868264558592-1552709318082560000
1334832669606805504,1788960949000-649034868264558592-1334832669606805504,1788960949000,1788981618000,2,77.75999999999999,43.096,1.8043437906070168,649034868264558592,1788960949000,1334832669606805504,MP09AH9990,20669000,1788981618000,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788981632144}",113.8019282084231,80.393,5.686666666666667,43.10679098803905,1.8649729696257569,79.15999999997439,43.10679098803905,1788960949000-649034868264558592-1334832669606805504
