vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1146410298802962432,1788879352000-649034868264558592-1146410298802962432,1788879352000,1788937001000,2,867.7950000000001,254.534,3.4093480635200017
1146410298802962432,1788971475000-649034868264558592-1146410298802962432,1788971475000,1789025020000,2,846.4200000000001,255.55700000000002,3.3120595405330318
1289228109731594240,1788949677000-649034868264558592-1289228109731594240,1788949677000,1789007326000,2,833.635,265.853,3.1356990517315957
930508235230674944,1788969558000-649034868264558592-930508235230674944,1788969558000,1789025962000,4,830.0500000000001,264.904,3.133399269169209
1494312366358134784,1788950489000-649034868264558592-1494312366358134784,1788950489000,1789008111000,3,819.8599999999999,290.561,2.8216450246247775
1284476928488636416,1788883389000-649034868264558592-1284476928488636416,1788883389000,1788936063000,1,807.639,271.645,2.9731414161865675
1561408897250492416,1788961265000-649034868264558592-1561408897250492416,1788961265000,1789018910000,3,800.635,275.605,2.905008980243464
1494313280225673216,1788967420000-649034868264558592-1494313280225673216,1788967420000,1789015875000,2,793.01,229.483,3.4556372367452055
1494312472553717760,1788878936000-649034868264558592-1494312472553717760,1788878936000,1788932621000,2,779.52,240.353,3.243229749576664
1140330395766620160,1788943335000-649034868264558592-1140330395766620160,1788943335000,1789001011000,6,734.12,200.58700000000002,3.6598583158430005
1334833501215653888,1788965116000-649034868264558592-1334833501215653888,1788965116000,1789009311000,8,715.985,207.349,3.4530429372700135
1561408916011614208,1788972939000-649034868264558592-1561408916011614208,1788972939000,1789009204000,2,665.55,173.132,3.844176697548691
1552709327888842752,1788964951000-649034868264558592-1552709327888842752,1788964951000,1789022358000,3,658.5699999999999,210.89,3.122812840817488
1140330319757443072,1788972639000-649034868264558592-1140330319757443072,1788972639000,1789024884000,2,652.0,254.64800000000002,2.560397097169426
1220369221305761792,1788947264000-649034868264558592-1220369221305761792,1788947264000,1789004936000,4,641.52,233.605,2.7461740973009996
1268893955106275328,1788956133000-649034868264558592-1268893955106275328,1788956133000,1789013792000,2,635.12,257.373,2.4677025173580756
1406272050288394240,1788960043000-649034868264558592-1406272050288394240,1788960043000,1789013273000,3,631.5600000000001,257.967,2.4482201211782906
1474016042442293248,1788966705000-649034868264558592-1474016042442293248,1788966705000,1789024382000,1,615.439,224.36,2.7430870030308427
1494312585351135232,1788969903000-649034868264558592-1494312585351135232,1788969903000,1789006597000,2,614.72,215.54299999999998,2.8519599337487187
1406271868830220288,1788966366000-649034868264558592-1406271868830220288,1788966366000,1788993022000,1,611.475,140.07,4.365495823516813
1518565483060658176,1788960950000-649034868264558592-1518565483060658176,1788960950000,1789008716000,3,610.26,222.796,2.739097649868041
1474016264899788800,1788966851000-649034868264558592-1474016264899788800,1788966851000,1789024457000,4,596.94,243.756,2.4489243341702362
1186996414987632640,1788977410000-649034868264558592-1186996414987632640,1788977410000,1789018325000,2,582.1600000000001,190.89600000000002,3.0496186405163024
1220369364222476288,1788884394000-649034868264558592-1220369364222476288,1788884394000,1788924998000,1,576.946,202.196,2.853399671605769
1474016042442293248,1788867438000-649034868264558592-1474016042442293248,1788867438000,1788925103000,1,568.407,196.259,2.896208581517281
1186996301657538560,1788972993000-649034868264558592-1186996301657538560,1788972993000,1789022725000,2,565.2,194.05,2.9126513785106933
1186996301657538560,1788892573000-649034868264558592-1186996301657538560,1788892573000,1788932014000,2,563.84,179.30700000000002,3.144550965662244
1146410747421523968,1788975415000-649034868264558592-1146410747421523968,1788975415000,1789019958000,2,560.56,217.046,2.5826783262534208
1537489465788858368,1788966617000-649034868264558592-1537489465788858368,1788966617000,1789016224000,1,560.558,178.592,3.138763214477692
1552709347677569024,1788969720000-649034868264558592-1552709347677569024,1788969720000,1789015657000,13,558.175,184.10899999999998,3.0317637921014184
1146409880471470080,1788978866000-649034868264558592-1146409880471470080,1788978866000,1789024393000,2,555.72,211.96800000000002,2.621716485507246
1536322320262496256,1788974793000-649034868264558592-1536322320262496256,1788974793000,1789012647000,3,550.44,201.152,2.7364381164492526
1552709337468633088,1788894292000-649034868264558592-1552709337468633088,1788894292000,1788937800000,8,549.075,178.77100000000002,3.071387417422289
1552709337468633088,1788976733000-649034868264558592-1552709337468633088,1788976733000,1789026363000,8,541.23,168.18699999999998,3.218025174359493
1268894095296692224,1788968184000-649034868264558592-1268894095296692224,1788968184000,1789011729000,2,539.52,223.73,2.4114781209493588
1192134868188790784,1788970544000-649034868264558592-1192134868188790784,1788970544000,1789010450000,1,535.489,189.244,2.8296220752044983
1334832669606805504,1788982409000-649034868264558592-1334832669606805504,1788982409000,1789023950000,4,534.44,195.641,2.7317382348280783
1334832578175172608,1788894555000-649034868264558592-1334832578175172608,1788894555000,1788935564000,2,530.72,205.571,2.58168710567152
1268893877926887424,1788888925000-649034868264558592-1268893877926887424,1788888925000,1788939142000,2,530.4,191.73399999999998,2.76633252318316
1474013563159838720,1788894600000-649034868264558592-1474013563159838720,1788894600000,1788933160000,2,530.185,203.97299999999998,2.5992901021213592
1537489444636983296,1788959969000-649034868264558592-1537489444636983296,1788959969000,1789003324000,1,523.513,163.207,3.2076626615279986
1474013563159838720,1788973791000-649034868264558592-1474013563159838720,1788973791000,1789025647000,5,521.2049999999999,195.369,2.6677978594352223
1474016264899788800,1788856364000-649034868264558592-1474016264899788800,1788885983000,1788913997000,1,521.18,157.197,3.315457674128641
682178375686553600,1788968688000-649034868264558592-682178375686553600,1788968688000,1789003732000,1,514.737,169.807,3.0313061299004165
682178375686553600,1788880665000-649034868264558592-682178375686553600,1788880665000,1788917446000,1,511.866,174.303,2.936644808178861
1474013287929610240,1788985329000-649034868264558592-1474013287929610240,1788985329000,1789028448000,2,508.73,195.635,2.6004038132236054
1334833185816576000,1788966630000-649034868264558592-1334833185816576000,1788966630000,1789001321000,1,506.38,135.984,3.7238204494646427
1561408916011614208,1788897690000-649034868264558592-1561408916011614208,1788902903000,1788936990000,1,505.085,165.954,3.0435241090904706
1537489444636983296,1788885689000-649034868264558592-1537489444636983296,1788885689000,1788918235000,1,504.715,141.526,3.5662351794016645
1494312472553717760,1788971996000-649034868264558592-1494312472553717760,1788971996000,1789028352000,2,490.88,216.154,2.2709734726167454
1268893773056704512,1788949476000-649034868264558592-1268893773056704512,1788949476000,1788992259000,2,483.6,202.42000000000002,2.38909198695781
1537489465788858368,1788889089000-649034868264558592-1537489465788858368,1788889089000,1788922997000,1,482.107,139.692,3.4512140995905276
1146409880471470080,1788888850000-649034868264558592-1146409880471470080,1788909580000,1788946511000,2,459.15999999999997,167.691,2.738131444144289
1268893877926887424,1788981282000-649034868264558592-1268893877926887424,1788981282000,1789009922000,2,453.28,159.15800000000002,2.8479875343997785
1518565483060658176,1788873641000-649034868264558592-1518565483060658176,1788897681000,1788931313000,2,453.20000000000005,173.43200000000002,2.61312791180405
1066488845387694080,1788968636000-649034868264558592-1066488845387694080,1788968636000,1789003159000,1,451.157,139.589,3.2320383411300315
1494312585351135232,1788892325000-649034868264558592-1494312585351135232,1788892325000,1788927037000,1,450.83,165.8,2.719119420989143
682178685842751488,1788975035000-649034868264558592-682178685842751488,1788975035000,1789002870000,1,450.356,145.432,3.0966774850101766
1192134793974775808,1788891005000-649034868264558592-1192134793974775808,1788891005000,1788926093000,1,449.215,157.166,2.858219971240599
687681844035977216,1788883315000-649034868264558592-687681844035977216,1788883315000,1788921398000,1,446.356,178.038,2.507082757613543
1066488795177680896,1788969702000-649034868264558592-1066488795177680896,1788969702000,1789002829000,1,444.004,167.038,2.658101749302554
1192134718468915200,1788978546000-649034868264558592-1192134718468915200,1788978546000,1789005583000,2,435.67,131.679,3.308576158688933
1334833282986016768,1788881984000-649034868264558592-1334833282986016768,1788881984000,1788913025000,1,426.861,119.2,3.5810486577181204
1494312254978392064,1788888084000-649034868264558592-1494312254978392064,1788894219000,1788928961000,2,422.38,183.406,2.3029780923197714
1192134793974775808,1788985901000-649034868264558592-1192134793974775808,1788985901000,1789012004000,2,408.6,150.38,2.7171166378507783
1334833282986016768,1788981317000-649034868264558592-1334833282986016768,1788981317000,1789009351000,1,406.844,122.862,3.311390014813368
1474013221449891840,1788972953000-649034868264558592-1474013221449891840,1788972953000,1789002632000,1,406.811,132.809,3.0631282518504017
1537489458834702336,1788980962000-649034868264558592-1537489458834702336,1788980962000,1789008187000,1,404.883,121.354,3.336379517774445
1334832234422599680,1788980185000-649034868264558592-1334832234422599680,1788980185000,1789011541000,1,400.646,154.777,2.588537056539409
1537489451758911488,1788978724000-649034868264558592-1537489451758911488,1788978724000,1789006507000,1,399.931,112.873,3.5431945638017948
1476550907393998848,1788977892000-649034868264558592-1476550907393998848,1788977892000,1788998467000,1,396.058,115.722,3.422495290437428
1268893955106275328,1788863819000-649034868264558592-1268893955106275328,1788893469000,1788921498000,2,396.0,153.65,2.5772860397006183
1494312254978392064,1788980782000-649034868264558592-1494312254978392064,1788980782000,1789001823000,1,395.292,121.246,3.26024776075087
1192134718468915200,1788881194000-649034868264558592-1192134718468915200,1788895074000,1788922376000,1,388.48,133.013,2.9206167818183184
1289228109731594240,1788862674000-649034868264558592-1289228109731594240,1788894774000,1788920336000,3,379.78000000000003,122.327,3.1046293949823016
1334833501215653888,1788878918000-649034868264558592-1334833501215653888,1788891542000,1788915693000,1,362.345,103.986,3.4845556132556306
1552709347677569024,1788894788000-649034868264558592-1552709347677569024,1788907218000,1788933970000,12,358.845,113.00999999999999,3.1753384656225117
1268893773056704512,1788992261000-649034868264558592-1268893773056704512,1788992261000,1789030017000,1,348.712,138.686,2.514399434694201
1220369364222476288,1788973760000-649034868264558592-1220369364222476288,1788973760000,1789018239000,2,346.88,209.612,1.654867087762151
1537489458834702336,1788874932000-649034868264558592-1537489458834702336,1788895306000,1788918454000,1,335.94,98.875,3.3976232616940583
1268893773056704512,1788864072000-649034868264558592-1268893773056704512,1788899364000,1788921749000,2,328.8,118.64999999999999,2.7711757269279396
1474013287929610240,1788887279000-649034868264558592-1474013287929610240,1788900949000,1788929625000,2,328.05,109.57400000000001,2.993867158267472
1289228109731594240,1788920337000-649034868264558592-1289228109731594240,1788920337000,1788944392000,1,327.714,113.822,2.879179771924584
1066488795177680896,1788894625000-649034868264558592-1066488795177680896,1788894625000,1788914958000,1,325.185,98.755,3.292845931851552
1334832234422599680,1788894072000-649034868264558592-1334832234422599680,1788894072000,1788914118000,1,323.484,128.888,2.5098069641859597
1494312472553717760,1788942153000-649034868264558592-1494312472553717760,1788942153000,1788969851000,1,322.396,108.367,2.9750385264886914
1334833501215653888,1788916778000-649034868264558592-1334833501215653888,1788916778000,1788938192000,3,317.755,95.219,3.3370965878658674
1268894095296692224,1788895195000-649034868264558592-1268894095296692224,1788895195000,1788914428000,1,317.486,113.051,2.8083431371681806
1220369364222476288,1788944757000-649034868264558592-1220369364222476288,1788944757000,1788972483000,2,310.96000000000004,119.379,2.6048132418599588
1220369221305761792,1788872868000-649034868264558592-1220369221305761792,1788899834000,1788930554000,2,300.72,111.847,2.6886729192557692
1268894231850647552,1788985947000-649034868264558592-1268894231850647552,1788985947000,1789006904000,1,297.069,95.662,3.1054023541218037
1494312366358134784,1788899142000-649034868264558592-1494312366358134784,1788899142000,1788914328000,1,291.288,81.896,3.556803751098955
1268893773056704512,1788921750000-649034868264558592-1268893773056704512,1788921750000,1788945507000,1,279.317,116.236,2.4030162772290855
1474013221449891840,1788890328000-649034868264558592-1474013221449891840,1788895486000,1788916444000,1,274.095,97.565,2.8093578639881107
1536322320262496256,1788879762000-649034868264558592-1536322320262496256,1788908101000,1788932395000,1,268.62,99.578,2.697583803651409
1146409880471470080,1788946512000-649034868264558592-1146409880471470080,1788946512000,1788974999000,2,267.2,107.12,2.4943988050784167
1268894231850647552,1788901643000-649034868264558592-1268894231850647552,1788901643000,1788919492000,1,263.253,78.482,3.354310542544787
1146410747421523968,1788885279000-649034868264558592-1146410747421523968,1788909536000,1788930212000,2,261.68,91.84,2.8493031358885017
