vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,engine_hours,active_driver,driver_ids
718816574726733824,1784696083000-642689989225816064-718816574726733824,1784696083000,1784697878000,1,13.898,1.908,7.284067085953879,642689989225816064,1784696083000,718816574726733824,MP04PA3843,1795000,1784697878000,5.037348647239386,1.9080866088027977,7.283736459279543,,1.9080866088027977,1784696083000-642689989225816064-718816574726733824,13.898,0.0,,
718584903502921728,1784748946000-642689989225816064-718584903502921728,1784748946000,1784750792000,1,13.874,3.659,3.79174637879202,642689989225816064,1784748946000,718584903502921728,MP04PA3841,1846000,1784750792000,9.659575791453582,3.6589302240354478,3.7918186875666393,,3.6589302240354478,1784748946000-642689989225816064-718584903502921728,13.874,0.0,,
1537535790538555392,1784721629000-642689989225816064-1537535790538555392,1784721629000,1784738161000,2,13.87,54.552,0.25425282299457397,642689989225816064,1784721629000,1537535790538555392,MP09BP2921,16532000,1784738161000,144.02214841358557,54.55384409605514,3.420327258175611,,54.55384409605514,1784721629000-642689989225816064-1537535790538555392,186.592,4.554999999999836,,
718584903502921728,1784755962000-642689989225816064-718584903502921728,1784755962000,1784757473000,1,13.838,3.711,3.728914039342495,642689989225816064,1784755962000,718584903502921728,MP04PA3841,1511000,1784757473000,9.797902339000412,3.711326643560762,3.72858584786905,,3.711326643560762,1784755962000-642689989225816064-718584903502921728,13.838,0.0,,
718791267030401024,1784692902000-642689989225816064-718791267030401024,1784692902000,1784694684000,1,13.795,1.619,8.520691785052502,642689989225816064,1784692902000,718791267030401024,MP04PA3840,1782000,1784694684000,4.27322578834748,1.618646131949803,8.522554576757736,,1.6186461319498031,1784692902000-642689989225816064-718791267030401024,13.795,0.0,,
719813266603245568,1784696171000-642689989225816064-719813266603245568,1784696171000,1784698020000,1,13.783,2.37,5.815611814345991,642689989225816064,1784696171000,719813266603245568,MP04PA3844,1849000,1784698020000,6.25755464220356,2.3702858493195302,5.8149104691136175,,2.3702858493195302,1784696171000-642689989225816064-719813266603245568,13.783,0.0,,
718585359834808320,1784690509000-642689989225816064-718585359834808320,1784690509000,1784692116000,1,13.768,1.85,7.4421621621621625,642689989225816064,1784690509000,718585359834808320,MP04PA3842,1607000,1784692116000,4.88275533453912,1.8495285358102729,7.4440592472223095,,1.8495285358102729,1784690509000-642689989225816064-718585359834808320,13.768,0.0,,
719815168762052608,1784718366000-642689989225816064-719815168762052608,1784718366000,1784722024000,1,13.758,2.952,4.6605691056910565,642689989225816064,1784718366000,719815168762052608,MP04PA3847,3658000,1784722024000,7.793166614859002,2.9519570510829554,4.660636913722284,,2.9519570510829554,1784718366000-642689989225816064-719815168762052608,13.758,0.0,,
718791267030401024,1784724638000-642689989225816064-718791267030401024,1784724638000,1784727386000,1,13.724,1.415,9.698939929328622,642689989225816064,1784724638000,718791267030401024,MP04PA3840,2748000,1784727386000,3.7362526012382027,1.415247197438713,9.697245841459662,,1.415247197438713,1784724638000-642689989225816064-718791267030401024,13.724,0.0,,
718584903502921728,1784728056000-642689989225816064-718584903502921728,1784728056000,1784730316000,1,13.714,4.97,2.7593561368209256,642689989225816064,1784728056000,718584903502921728,MP04PA3841,2260000,1784730316000,13.122055271515075,4.970475481634498,2.7590921735097806,,4.970475481634498,1784728056000-642689989225816064-718584903502921728,13.714,0.0,,
1534933431186620416,1784688026000-642689989225816064-1534933431186620416,1784688026000,1784689436000,1,13.639,5.777,2.36091396918816,642689989225816064,1784688026000,1534933431186620416,MP09BL8455,1410000,1784689436000,15.25247690553463,5.777453373308572,2.36072870150908,13.460000000006403,5.777453373308572,1784688026000-642689989225816064-1534933431186620416,13.639,0.33638888888890506,,
718791267030401024,1784731472000-642689989225816064-718791267030401024,1784731472000,1784733727000,1,13.632,1.433,9.512909979064899,642689989225816064,1784731472000,718791267030401024,MP04PA3840,2255000,1784733727000,3.7828109302993442,1.432882928143691,9.513687219136838,,1.432882928143691,1784731472000-642689989225816064-718791267030401024,13.632,0.0,,
718791267030401024,1784686369000-642689989225816064-718791267030401024,1784686369000,1784687978000,1,13.63,1.667,8.176364727054588,642689989225816064,1784686369000,718791267030401024,MP04PA3840,1609000,1784687978000,4.400522846097614,1.6668647144309143,8.177028334692075,,1.6668647144309143,1784686369000-642689989225816064-718791267030401024,13.63,0.0,,
718584903502921728,1784692314000-642689989225816064-718584903502921728,1784692314000,1784694155000,1,13.588,4.012,3.386839481555334,642689989225816064,1784692314000,718584903502921728,MP04PA3841,1841000,1784694155000,10.592150322420236,4.012178152431908,3.3866890959873963,,4.012178152431908,1784692314000-642689989225816064-718584903502921728,13.588,0.0,,
718585359834808320,1784701106000-642689989225816064-718585359834808320,1784701106000,1784703025000,1,13.588,1.793,7.5783602900167315,642689989225816064,1784701106000,718585359834808320,MP04PA3842,1919000,1784703025000,4.733573382446648,1.7930202206237302,7.578274825742456,,1.7930202206237302,1784701106000-642689989225816064-718585359834808320,13.588,0.0,,
718585359834808320,1784720854000-642689989225816064-718585359834808320,1784720854000,1784722955000,1,13.586,2.151,6.316132031613204,642689989225816064,1784720854000,718585359834808320,MP04PA3842,2101000,1784722955000,5.678569214696397,2.1509731873849987,6.316210764354947,,2.1509731873849987,1784720854000-642689989225816064-718585359834808320,13.586,0.0,,
719813266603245568,1784699267000-642689989225816064-719813266603245568,1784699267000,1784701704000,1,13.582,2.733,4.96963044273692,642689989225816064,1784699267000,719813266603245568,MP04PA3844,2437000,1784701704000,7.214825674577258,2.7328885130974463,4.969833176475322,,2.7328885130974463,1784699267000-642689989225816064-719813266603245568,13.582,0.0,,
718791267030401024,1784695941000-642689989225816064-718791267030401024,1784695941000,1784698060000,1,13.579,1.769,7.67608818541549,642689989225816064,1784695941000,718791267030401024,MP04PA3840,2119000,1784698060000,4.6700529489676175,1.7689594503665216,7.676264143412945,,1.7689594503665216,1784695941000-642689989225816064-718791267030401024,13.579,0.0,,
1326602092428656640,1784683970000-642689989225816064-1326602092428656640,1784683970000,1784685688000,1,13.574,4.068,3.3367748279252707,642689989225816064,1784683970000,1326602092428656640,MP09DT9054,1718000,1784685688000,10.740287907460251,4.068290874037974,3.3365362557095515,13.440000000060536,4.068290874037974,1784683970000-642689989225816064-1326602092428656640,13.574,0.42777777777882875,,
718816574726733824,1784723552000-642689989225816064-718816574726733824,1784723552000,1784726198000,1,13.573,1.982,6.848133198789102,642689989225816064,1784723552000,718816574726733824,MP04PA3843,2646000,1784726198000,5.231749759444014,1.981723393728793,6.84908905195955,,1.981723393728793,1784723552000-642689989225816064-718816574726733824,13.573,0.0,,
718791267030401024,1784716779000-642689989225816064-718791267030401024,1784716779000,1784719525000,1,13.572,1.39,9.764028776978417,642689989225816064,1784716779000,718791267030401024,MP04PA3840,2746000,1784719525000,3.669634249699222,1.3900129733709174,9.763937646629708,,1.3900129733709174,1784716779000-642689989225816064-718791267030401024,13.572,0.0,,
719813266603245568,1784722497000-642689989225816064-719813266603245568,1784722497000,1784724783000,1,13.572,2.412,5.626865671641791,642689989225816064,1784722497000,719813266603245568,MP04PA3844,2286000,1784724783000,6.366680345365844,2.4116213429416073,5.62774916539981,,2.4116213429416073,1784722497000-642689989225816064-719813266603245568,13.572,0.0,,
719815168762052608,1784697673000-642689989225816064-719815168762052608,1784697673000,1784699594000,1,13.553,1.563,8.671145233525273,642689989225816064,1784697673000,719815168762052608,MP04PA3847,1921000,1784699594000,4.125517037839248,1.5626958476663815,8.672832925382815,,1.5626958476663813,1784697673000-642689989225816064-719815168762052608,13.553,0.0,,
719813266603245568,1784731788000-642689989225816064-719813266603245568,1784731788000,1784734053000,1,13.521,2.422,5.582576383154418,642689989225816064,1784731788000,719813266603245568,MP04PA3844,2265000,1784734053000,6.39391760982124,2.4219384885686512,5.582718167211099,,2.4219384885686512,1784731788000-642689989225816064-719813266603245568,13.521,0.0,,
718585359834808320,1784694107000-642689989225816064-718585359834808320,1784694107000,1784695863000,1,13.503,2.029,6.6550024642681125,642689989225816064,1784694107000,718585359834808320,MP04PA3842,1756000,1784695863000,5.357848447308032,2.0294880482227393,6.6534020793198705,,2.0294880482227393,1784694107000-642689989225816064-718585359834808320,13.503,0.0,,
718791267030401024,1784702878000-642689989225816064-718791267030401024,1784702878000,1784704566000,1,13.503,1.919,7.036477331943721,642689989225816064,1784702878000,718791267030401024,MP04PA3840,1688000,1784704566000,5.066379320573113,1.919083075974664,7.0361727269894745,,1.919083075974664,1784702878000-642689989225816064-718791267030401024,13.503,0.0,,
719815168762052608,1784703497000-642689989225816064-719815168762052608,1784703497000,1784705764000,1,13.492,1.812,7.445916114790287,642689989225816064,1784703497000,719815168762052608,MP04PA3847,2267000,1784705764000,4.7841084550469235,1.8121622935783799,7.445249273649807,,1.8121622935783799,1784703497000-642689989225816064-719815168762052608,13.492,0.0,,
718584903502921728,1784719104000-642689989225816064-718584903502921728,1784719104000,1784721353000,1,13.491,4.526,2.980777728678745,642689989225816064,1784719104000,718584903502921728,MP04PA3841,2249000,1784721353000,11.949265708449579,4.526237010776355,2.9806216439571687,,4.526237010776355,1784719104000-642689989225816064-718584903502921728,13.491,0.0,,
718584903502921728,1784700226000-642689989225816064-718584903502921728,1784700226000,1784702334000,1,13.49,4.134,3.26318335752298,642689989225816064,1784700226000,718584903502921728,MP04PA3841,2108000,1784702334000,10.913449614059,4.1338824295678025,3.2632761646804695,,4.1338824295678025,1784700226000-642689989225816064-718584903502921728,13.49,0.0,,
1310263193548881920,1784694461000-642689989225816064-1310263193548881920,1784694461000,1784696963000,1,13.484,0.969,13.915376676986584,642689989225816064,1784694461000,1310263193548881920,GJ18AZ7719,2502000,1784696963000,2.5570100075987106,0.9685643968176934,13.921634993298238,13.0,0.7414274523837675,1784694461000-642689989225816064-1310263193548881920,13.484,0.0,,
718585359834808320,1784714395000-642689989225816064-718585359834808320,1784714395000,1784716137000,1,13.465,1.629,8.265807243707796,642689989225816064,1784714395000,718585359834808320,MP04PA3842,1742000,1784716137000,4.2999899648946265,1.628784077611601,8.266903013777409,,1.6287840776116007,1784714395000-642689989225816064-718585359834808320,13.465,0.0,,
718585359834808320,1784729842000-642689989225816064-718585359834808320,1784729842000,1784731705000,1,13.395,1.714,7.815052508751458,642689989225816064,1784729842000,718585359834808320,MP04PA3842,1863000,1784731705000,4.523653481409191,1.7135051065943905,7.817309647020956,,1.7135051065943905,1784729842000-642689989225816064-718585359834808320,13.395,0.0,,
1326603043004743680,1784681187000-642689989225816064-1326603043004743680,1784681187000,1784682465000,1,13.239,4.354,3.040652273771245,642689989225816064,1784681187000,1326603043004743680,MP09AE6372,1278000,1784682465000,11.493411836024839,4.3535650894033475,3.040956027560942,12.760000000009313,4.3535650894033475,1784681187000-642689989225816064-1326603043004743680,13.239,0.3055555555547471,,
1537535790538555392,1784717616000-642689989225816064-1537535790538555392,1784717616000,1784719901000,1,13.209,5.411,2.441138421733506,642689989225816064,1784717616000,1537535790538555392,MP09BP2921,2285000,1784719901000,14.286173758650538,5.411429454034295,2.440944691638271,12.930000000007567,5.411429454034295,1784717616000-642689989225816064-1537535790538555392,13.209,0.5788888888889687,,
1533070437565595648,1784725227000-642689989225816064-1533070437565595648,1784725227000,1784727765000,1,13.087,5.91,2.2143824027072756,642689989225816064,1784725227000,1533070437565595648,MP09BP2959,2538000,1784727765000,15.601130672989486,5.909519194314199,2.21456256755906,12.895000000004075,5.909519194314199,1784725227000-642689989225816064-1533070437565595648,13.087,0.6725000000001273,,
1533069815709696000,1784701795000-642689989225816064-1533069815709696000,1784701795000,1784703987000,1,12.967,5.93,2.1866779089376056,642689989225816064,1784701795000,1533069815709696000,MP09BP2984,2192000,1784703987000,15.65430671184873,5.929661633276034,2.186802688239727,12.779999999998836,5.929661633276034,1784701795000-642689989225816064-1533069815709696000,12.967,0.5797222222222445,,
719815168762052608,1784687277000-642689989225816064-719815168762052608,1784687277000,1784689720000,1,12.842,1.338,9.597907324364723,642689989225816064,1784687277000,719815168762052608,MP04PA3847,2443000,1784689720000,3.533231786796137,1.3383453737864155,9.595430485680772,,0.9969164104845836,1784687277000-642689989225816064-719815168762052608,12.842,0.0,,
719813266603245568,1784736639000-642689989225816064-719813266603245568,1784736639000,1784738364000,1,12.813,2.026,6.324284304047385,642689989225816064,1784736639000,719813266603245568,MP04PA3844,1725000,1784738364000,5.348302023795829,2.025871978710541,6.324683955673952,,2.025871978710541,1784736639000-642689989225816064-719813266603245568,12.813,0.0,,
1265709242568933376,1784704299000-642689989225816064-1265709242568933376,1784704299000,1784706419000,1,12.555,0.871,14.41446613088404,642689989225816064,1784704299000,1265709242568933376,GJ18AZ6139,2120000,1784706419000,2.299660450042777,0.8710835038040822,14.413084331377465,13.0,0.8710835038040822,1784704299000-642689989225816064-1265709242568933376,12.555,0.0,,
718585359834808320,1784725850000-642689989225816064-718585359834808320,1784725850000,1784728191000,1,12.535,1.656,7.569444444444445,642689989225816064,1784725850000,718585359834808320,MP04PA3842,2341000,1784728191000,4.372528585319436,1.6562608277725135,7.568252409168053,,1.6562608277725135,1784725850000-642689989225816064-718585359834808320,12.535,0.0,,
1265709242568933376,1784696623000-642689989225816064-1265709242568933376,1784696623000,1784699241000,1,12.496,0.885,14.119774011299436,642689989225816064,1784696623000,1265709242568933376,GJ18AZ6139,2618000,1784699241000,2.336124849733115,0.8848957764140586,14.12143704724035,13.0,0.8848957764140586,1784696623000-642689989225816064-1265709242568933376,12.496,0.0,,
1294623527814561792,1784706101000-642689989225816064-1294623527814561792,1784706101000,1784708577000,1,12.14,1.456,8.33791208791209,642689989225816064,1784706101000,1294623527814561792,GJ18AZ6284,2476000,1784708577000,3.843185545382355,1.4557521005236191,8.339331947818152,12.0,1.4557521005236191,1784706101000-642689989225816064-1294623527814561792,12.14,0.0,,
1537213879656906752,1784708089000-642689989225816064-1537213879656906752,1784708089000,1784710609000,1,12.058,4.748,2.5395956192080873,642689989225816064,1784708089000,1537213879656906752,MP09BN1073,2520000,1784710609000,12.535520022425695,4.748303038797611,2.5394335410937434,11.705000000001746,4.748303038797611,1784708089000-642689989225816064-1537213879656906752,12.058,0.6713888888889414,,
1265710251726864384,1784696754000-642689989225816064-1265710251726864384,1784696754000,1784698590000,1,11.981,0.856,13.996495327102805,642689989225816064,1784696754000,1265710251726864384,GJ18AZ7942,1836000,1784698590000,2.2596245779560253,0.8559184007409186,13.997829687536507,12.0,0.48936720971574565,1784696754000-642689989225816064-1265710251726864384,11.981,0.0,,
718585359834808320,1784733807000-642689989225816064-718585359834808320,1784733807000,1784735190000,1,11.928,1.723,6.922809053975624,642689989225816064,1784733807000,718585359834808320,MP04PA3842,1383000,1784735190000,4.549116075287905,1.723150028518146,6.922206309718545,,1.723150028518146,1784733807000-642689989225816064-718585359834808320,11.928,0.0,,
1265709242568933376,1784723063000-642689989225816064-1265709242568933376,1784723063000,1784725986000,1,11.772,0.914,12.879649890590809,642689989225816064,1784723063000,1265709242568933376,GJ18AZ6139,2923000,1784725986000,2.413834663745944,0.9143313120249787,12.874982892063965,12.0,0.9143313120249787,1784723063000-642689989225816064-1265709242568933376,11.772,0.0,,
718816574726733824,1784715694000-642689989225816064-718816574726733824,1784715694000,1784717307000,1,11.702,1.567,7.467772814294831,642689989225816064,1784715694000,718816574726733824,MP04PA3843,1613000,1784717307000,4.137711262448666,1.567314872139646,7.466272545493568,,1.567314872139646,1784715694000-642689989225816064-718816574726733824,11.702,0.0,,
1326603043004743680,1784712553000-642689989225816064-1326603043004743680,1784712553000,1784714634000,1,11.699,4.965,2.356294058408862,642689989225816064,1784712553000,1326603043004743680,MP09AE6372,2081000,1784714634000,13.107529184415618,4.964973175915007,2.356306788675442,11.519999999960419,4.964973175915007,1784712553000-642689989225816064-1326603043004743680,11.699,0.5480555555550382,,
1265709242568933376,1784692489000-642689989225816064-1265709242568933376,1784692489000,1784694483000,1,11.644,0.818,14.234718826405869,642689989225816064,1784692489000,1265709242568933376,GJ18AZ6139,1994000,1784694483000,2.159578475375118,0.8180221497633022,14.234333389834536,11.0,0.8180221497633022,1784692489000-642689989225816064-1265709242568933376,11.644,0.0,,
718816574726733824,1784686317000-642689989225816064-718816574726733824,1784686317000,1784687736000,1,11.59,1.501,7.7215189873417724,642689989225816064,1784686317000,718816574726733824,MP04PA3843,1419000,1784687736000,3.9613763230695147,1.5005213344960282,7.723982147773106,,1.5005213344960282,1784686317000-642689989225816064-718816574726733824,11.59,0.0,,
1294623527814561792,1784700787000-642689989225816064-1294623527814561792,1784700787000,1784703286000,1,11.519,1.423,8.094869992972592,642689989225816064,1784700787000,1294623527814561792,GJ18AZ6284,2499000,1784703286000,3.757322462415804,1.4232282054605319,8.093572032794736,12.0,1.4232282054605319,1784700787000-642689989225816064-1294623527814561792,11.519,0.0,,
1265709242568933376,1784709886000-642689989225816064-1265709242568933376,1784709886000,1784711940000,1,11.461,0.819,13.993894993894996,642689989225816064,1784709886000,1265709242568933376,GJ18AZ6139,2054000,1784711940000,2.1628981641616885,0.8192796076370031,13.98911909092458,11.0,0.8192796076370031,1784709886000-642689989225816064-1265709242568933376,11.461,0.0,,
1265709242568933376,1784715403000-642689989225816064-1265709242568933376,1784715403000,1784718160000,1,11.457,0.833,13.753901560624252,642689989225816064,1784715403000,1265709242568933376,GJ18AZ6139,2757000,1784718160000,2.2004180074841977,0.83349166950159,13.745788253469934,12.0,0.83349166950159,1784715403000-642689989225816064-1265709242568933376,11.457,0.0,,
1430193762327330816,1784724550000-642689989225816064-1430193762327330816,1784724550000,1784728100000,1,11.417,5.289,2.158631121194933,642689989225816064,1784724550000,1430193762327330816,MP09AN2545,3550000,1784728100000,13.96189806954953,5.288597753617246,2.1587953048974287,11.799999999988358,5.288597753617246,1784724550000-642689989225816064-1430193762327330816,11.417,0.8499999999994543,,
1537213879656906752,1784703809000-642689989225816064-1537213879656906752,1784703809000,1784705857000,1,11.332,4.552,2.489455184534271,642689989225816064,1784703809000,1537213879656906752,MP09BN1073,2048000,1784705857000,12.017965931903808,4.552259822690836,2.4893130975335382,11.10000000000582,4.552259822690836,1784703809000-642689989225816064-1537213879656906752,11.332,0.5197222222220717,,
1265710251726864384,1784703142000-642689989225816064-1265710251726864384,1784703142000,1784705078000,1,11.263,0.77,14.627272727272727,642689989225816064,1784703142000,1265710251726864384,GJ18AZ7942,1936000,1784705078000,2.0327317829975553,0.7699741602263467,14.627763607922965,12.0,0.5360511551962639,1784703142000-642689989225816064-1265710251726864384,11.263,0.0,,
1265710251726864384,1784714457000-642689989225816064-1265710251726864384,1784714457000,1784716384000,1,11.226,0.791,14.192161820480406,642689989225816064,1784714457000,1265710251726864384,GJ18AZ7942,1927000,1784716384000,2.0891512038770244,0.7913451529837213,14.185971769300682,11.0,0.5833540778411075,1784714457000-642689989225816064-1265710251726864384,11.226,0.0,,
1265710251726864384,1784708233000-642689989225816064-1265710251726864384,1784708233000,1784710078000,1,11.177,0.812,13.764778325123151,642689989225816064,1784708233000,1265710251726864384,GJ18AZ7942,1845000,1784710078000,2.1447394704528224,0.812401314565463,13.757978722595187,11.0,0.6375230583701098,1784708233000-642689989225816064-1265710251726864384,11.177,0.0,,
1294623527814561792,1784718966000-642689989225816064-1294623527814561792,1784718966000,1784721027000,1,11.084,1.229,9.018714401952806,642689989225816064,1784718966000,1294623527814561792,GJ18AZ6284,2061000,1784721027000,3.245367751956164,1.229305966650062,9.016469699731966,11.0,1.229305966650062,1784718966000-642689989225816064-1294623527814561792,11.084,0.0,,
718816574726733824,1784720344000-642689989225816064-718816574726733824,1784720344000,1784722140000,1,10.998,1.734,6.342560553633217,642689989225816064,1784720344000,718816574726733824,MP04PA3843,1796000,1784722140000,4.5787227170331635,1.7343646655428648,6.341226974061749,,1.734364665542865,1784720344000-642689989225816064-718816574726733824,10.998,0.0,,
719815168762052608,1784732148000-642689989225816064-719815168762052608,1784732148000,1784734242000,1,10.966,1.339,8.189693801344287,642689989225816064,1784732148000,719815168762052608,MP04PA3847,2094000,1784734242000,3.5350297486127826,1.3390264199290842,8.18953221294974,,1.3390264199290842,1784732148000-642689989225816064-719815168762052608,10.966,0.0,,
718816574726733824,1784729370000-642689989225816064-718816574726733824,1784729370000,1784731305000,1,10.913,1.18,9.248305084745763,642689989225816064,1784729370000,718816574726733824,MP04PA3843,1935000,1784731305000,3.1157886684721796,1.1802229804818862,9.246557794989055,,1.1802229804818862,1784729370000-642689989225816064-718816574726733824,10.913,0.0,,
718816574726733824,1784701926000-642689989225816064-718816574726733824,1784701926000,1784703563000,1,10.817,1.307,8.276205049732212,642689989225816064,1784701926000,718816574726733824,MP04PA3843,1637000,1784703563000,3.4512945596787556,1.307308545332862,8.274251735458378,,1.307308545332862,1784701926000-642689989225816064-718816574726733824,10.817,0.0,,
1265710251726864384,1784690677000-642689989225816064-1265710251726864384,1784690677000,1784692446000,1,10.673,0.754,14.155172413793103,642689989225816064,1784690677000,1265710251726864384,GJ18AZ7942,1769000,1784692446000,1.9902809976091755,0.7538943172762028,14.157156720004501,11.0,0.5579595475903787,1784690677000-642689989225816064-1265710251726864384,10.673,0.0,,
719813266603245568,1784713518000-642689989225816064-719813266603245568,1784713518000,1784716015000,1,10.577,2.317,4.564954682779456,642689989225816064,1784713518000,719813266603245568,MP04PA3844,2497000,1784716015000,6.117491758435765,2.317231726680214,4.5644981804013005,,2.317231726680214,1784713518000-642689989225816064-719813266603245568,10.577,0.0,,
718816574726733824,1784737431000-642689989225816064-718816574726733824,1784737431000,1784738736000,1,10.202,1.166,8.749571183533448,642689989225816064,1784737431000,718816574726733824,MP04PA3843,1305000,1784738736000,3.0777551408119956,1.1658163412166649,8.750949561534732,,1.165816341216665,1784737431000-642689989225816064-718816574726733824,10.202,0.0,,
718816574726733824,1784698907000-642689989225816064-718816574726733824,1784698907000,1784699926000,1,10.187,1.344,7.579613095238094,642689989225816064,1784698907000,718816574726733824,MP04PA3843,1019000,1784699926000,3.547810508741704,1.3438676169476151,7.5803597553293045,,1.3438676169476151,1784698907000-642689989225816064-718816574726733824,10.187,0.0,,
739910017485897728,1784681638000-642689989225816064-739910017485897728,1784681638000,1784682193000,1,9.82,2.229,4.405563032750112,642689989225816064,1784681638000,739910017485897728,MP13P3663,555000,1784682193000,5.88414414577439,2.228842479459996,4.405874390180857,,1.378536304152637,1784681638000-642689989225816064-739910017485897728,9.82,0.0,,
1294623527814561792,1784728766000-642689989225816064-1294623527814561792,1784728766000,1784731705000,1,9.807,1.627,6.027658266748618,642689989225816064,1784728766000,1294623527814561792,GJ18AZ6284,2939000,1784731705000,4.294567158973366,1.6267299844596081,6.028658777847411,9.0,1.6267299844596081,1784728766000-642689989225816064-1294623527814561792,9.807,0.0,,
1265709242568933376,1784735415000-642689989225816064-1265709242568933376,1784735415000,1784736886000,1,9.481,0.745,12.726174496644296,642689989225816064,1784735415000,1265709242568933376,GJ18AZ6139,1471000,1784736886000,1.9659935091708085,0.7446945110495486,12.731395034237304,10.0,0.7446945110495486,1784735415000-642689989225816064-1265709242568933376,9.481,0.0,,
1310263193548881920,1784718112000-642689989225816064-1310263193548881920,1784718112000,1784720064000,1,8.958,0.635,14.107086614173229,642689989225816064,1784718112000,1310263193548881920,GJ18AZ7719,1952000,1784720064000,1.6771188979836038,0.6352723098422741,14.101039603353874,9.0,0.6352723098422741,1784718112000-642689989225816064-1310263193548881920,8.958,0.0,,
719813266603245568,1784726782000-642689989225816064-719813266603245568,1784726782000,1784728599000,1,8.919,1.908,4.6745283018867925,642689989225816064,1784726782000,719813266603245568,MP04PA3844,1817000,1784728599000,5.036007463333822,1.9075785845961446,4.675560981876011,,1.9075785845961446,1784726782000-642689989225816064-719813266603245568,8.919,0.0,,
718816574726733824,1784711339000-642689989225816064-718816574726733824,1784711339000,1784714019000,1,8.861,1.553,5.705730843528655,642689989225816064,1784711339000,718816574726733824,MP04PA3843,2680000,1784714019000,4.1005378129050305,1.5532340200397843,5.704871182111397,,1.553234020039784,1784711339000-642689989225816064-718816574726733824,8.861,0.0,,
1265710251726864384,1784732385000-642689989225816064-1265710251726864384,1784732385000,1784734268000,1,8.526,0.611,13.95417348608838,642689989225816064,1784732385000,1265710251726864384,GJ18AZ7942,1883000,1784734268000,1.6137405110813687,0.611265345106579,13.948116097622748,9.0,0.46609356825819953,1784732385000-642689989225816064-1265710251726864384,8.526,0.0,,
739910017485897728,1784744622000-642689989225816064-739910017485897728,1784744622000,1784745514000,1,8.374,2.427,3.450350226617223,642689989225816064,1784744622000,739910017485897728,MP13P3663,892000,1784745514000,6.4061652830643,2.426577758736477,3.450950611350017,,2.426577758736477,1784744622000-642689989225816064-739910017485897728,8.374,0.0,,
1310263193548881920,1784740594000-642689989225816064-1310263193548881920,1784740594000,1784741964000,1,8.37,0.559,14.973166368515203,642689989225816064,1784740594000,1310263193548881920,GJ18AZ7719,1370000,1784741964000,1.4759257884035963,0.5590627986377259,14.97148445647835,9.0,0.3738954367286366,1784740594000-642689989225816064-1310263193548881920,8.37,0.0,,
1294623527814561792,1784695902000-642689989225816064-1294623527814561792,1784695902000,1784698105000,1,8.358,1.266,6.601895734597157,642689989225816064,1784695902000,1294623527814561792,GJ18AZ6284,2203000,1784698105000,3.3412429535473676,1.2656223308891543,6.603865778923279,8.0,1.2656223308891543,1784695902000-642689989225816064-1294623527814561792,8.358,0.0,,
740159491168796672,1784734059000-642689989225816064-740159491168796672,1784734059000,1784736497000,1,8.271,2.957,2.797091646939466,642689989225816064,1784734059000,740159491168796672,MP13P9027,2438000,1784736497000,7.807445209273016,2.9573656095731122,2.796745851519487,7.375,2.9573656095731122,1784734059000-642689989225816064-740159491168796672,8.271,0.0,,
1294623527814561792,1784725159000-642689989225816064-1294623527814561792,1784725159000,1784728636000,1,8.104,1.3,6.233846153846153,642689989225816064,1784725159000,1294623527814561792,GJ18AZ6284,3477000,1784728636000,3.432861522255788,1.3003263341877984,6.2322816872442015,8.0,1.632369130716377,1784725159000-642689989225816064-1294623527814561792,8.104,0.0,,
1310263193548881920,1784736059000-642689989225816064-1310263193548881920,1784736059000,1784737575000,1,7.937,0.574,13.827526132404182,642689989225816064,1784736059000,1310263193548881920,GJ18AZ7719,1516000,1784737575000,1.5147019689376302,0.5737507458097084,13.833533216238127,8.0,0.4450454675930854,1784736059000-642689989225816064-1310263193548881920,7.937,0.0,,
1310263193548881920,1784724771000-642689989225816064-1310263193548881920,1784724771000,1784727558000,1,7.837,0.546,14.353479853479852,642689989225816064,1784724771000,1310263193548881920,GJ18AZ7719,2787000,1784727558000,1.4411822503488887,0.5459023675563972,14.356046915642583,8.0,0.5459023675563972,1784724771000-642689989225816064-1310263193548881920,7.837,0.0,,
1310263193548881920,1784714669000-642689989225816064-1310263193548881920,1784714669000,1784715751000,1,7.505,0.542,13.846863468634686,642689989225816064,1784714669000,1310263193548881920,GJ18AZ7719,1082000,1784715751000,1.4314390524851568,0.5422117623049836,13.841455537769361,7.0,0.42007582615208033,1784714669000-642689989225816064-1310263193548881920,7.505,0.0,,
719813266603245568,1784690775000-642689989225816064-719813266603245568,1784690775000,1784692378000,1,7.466,2.059,3.6260320543953375,642689989225816064,1784690775000,719813266603245568,MP04PA3844,1603000,1784692378000,5.435359200459713,2.0588481819923152,3.626299435432519,,2.0588481819923152,1784690775000-642689989225816064-719813266603245568,7.466,0.0,,
718585359834808320,1784718191000-642689989225816064-718585359834808320,1784718191000,1784719204000,1,7.402,0.985,7.514720812182741,642689989225816064,1784718191000,718585359834808320,MP04PA3842,1013000,1784719204000,2.5998378191150286,0.9847870526950866,7.516345772157338,,0.9847870526950866,1784718191000-642689989225816064-718585359834808320,7.402,0.0,,
