trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1784684318000-642689989225816064-739910017485897728,739910017485897728,1784684318000,1784684950000,0.0,1.623
1784684318000-642689989225816064-739910017485897728,739910017485897728,1784684951000,1784687146000,0.0,6.669
1784688134000-642689989225816064-1515667522240643072,1515667522240643072,1784688134000,1784693910000,0.0,11.654
1784688134000-642689989225816064-1515667522240643072,1515667522240643072,1784693911000,1784718766000,0.0,55.753
1784695668000-642689989225816064-566305825849643008,566305825849643008,1784695668000,1784704715000,0.0,18.234
1784695668000-642689989225816064-566305825849643008,566305825849643008,1784704716000,1784710148000,0.0,12.868
1784705974000-642689989225816064-1326602059092328448,1326602059092328448,1784705974000,1784709654000,14.24,7.39
1784705974000-642689989225816064-1326602059092328448,1326602059092328448,1784709655000,1784722034000,175.76,55.891
1784718958000-642689989225816064-566303952333733888,566303952333733888,1784718958000,1784731517000,0.0,39.166
1784718958000-642689989225816064-566303952333733888,566303952333733888,1784731518000,1784733995000,0.0,3.417
1784719588000-642689989225816064-582166702746271744,582166702746271744,1784719588000,1784727633000,0.0,12.323
1784719588000-642689989225816064-582166702746271744,582166702746271744,1784727634000,1784733605000,0.0,11.915
1784721629000-642689989225816064-1537535790538555392,1537535790538555392,1784721629000,1784725625000,13.87,7.457
1784721629000-642689989225816064-1537535790538555392,1537535790538555392,1784725626000,1784738161000,0.0,47.095
1784725204000-642689989225816064-739922158402142208,739922158402142208,1784725204000,1784727756000,0.0,2.743
1784725204000-642689989225816064-739922158402142208,739922158402142208,1784727757000,1784733332000,0.0,11.929
1784725204000-642689989225816064-739922158402142208,739922158402142208,1784733333000,1784733702000,0.0,1.055
1784725204000-642689989225816064-739922158402142208,739922158402142208,1784733703000,1784739256000,0.0,12.536
1784727015000-642689989225816064-739919483375714304,739919483375714304,1784727015000,1784757541000,0.0,99.563
1784727015000-642689989225816064-739919483375714304,739919483375714304,1784757542000,1784765233000,0.0,28.331
1784728747000-642689989225816064-739421717067202560,739421717067202560,1784728747000,1784748031000,0.0,49.623
1784728747000-642689989225816064-739421717067202560,739421717067202560,1784748032000,1784767757000,0.0,73.079
1784728747000-642689989225816064-739421717067202560,739421717067202560,1784767758000,1784777036000,0.0,30.008
1784729351000-642689989225816064-1533070437565595648,1533070437565595648,1784729351000,1784733836000,18.47,8.758
1784729351000-642689989225816064-1533070437565595648,1533070437565595648,1784733837000,1784746588000,0.0,47.839
1784735555000-642689989225816064-739115416302911488,739115416302911488,1784735555000,1784757326000,0.0,59.346
1784735555000-642689989225816064-739115416302911488,739115416302911488,1784757327000,1784776230000,0.0,61.467
1784735555000-642689989225816064-739115416302911488,739115416302911488,1784776231000,1784782895000,0.0,20.29
1784736614000-642689989225816064-740159491168796672,740159491168796672,1784736614000,1784754536000,213.75,49.803
1784736614000-642689989225816064-740159491168796672,740159491168796672,1784754537000,1784764144000,116.375,26.238
1784736805000-642689989225816064-739928272518774784,739928272518774784,1784736805000,1784753771000,180.75,44.839
1784736805000-642689989225816064-739928272518774784,739928272518774784,1784753772000,1784767703000,160.25,39.029
1784738207000-642689989225816064-1430193762327330816,1430193762327330816,1784738207000,1784757684000,276.3,69.633
1784738207000-642689989225816064-1430193762327330816,1430193762327330816,1784757685000,1784783392000,364.9,101.781
1784740735000-642689989225816064-739915798490906624,739915798490906624,1784740735000,1784750365000,0.0,29.201
1784740735000-642689989225816064-739915798490906624,739915798490906624,1784750366000,1784763312000,0.0,45.099
1784744047000-642689989225816064-1429476090367180800,1429476090367180800,1784744047000,1784757672000,211.4,53.016
1784744047000-642689989225816064-1429476090367180800,1429476090367180800,1784757673000,1784771926000,230.7,51.612
1784753858000-642689989225816064-1425525382987120640,1425525382987120640,1784753858000,1784761281000,107.0,26.831
1784753858000-642689989225816064-1425525382987120640,1425525382987120640,1784761282000,1784773369000,175.3,45.384
1784764318000-642689989225816064-1533593777682251776,1533593777682251776,1784764318000,1784766647000,15.17,6.438
1784764318000-642689989225816064-1533593777682251776,1533593777682251776,1784766648000,1784778636000,0.0,49.274
