tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1079774673618599936-1788652786000,1788652786000,1788660040000,632578958264631296,1079774673618599936,,,1788652786000-632578958264631296-1079774673618599936,,87.85,3.089,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,5414,,0,0,,,,"{'up': 41.55243863563914, 'down': 28.78546381893528, 'plane': 29.66209754542558}",0.5524419,50.58,1.95,28.438,,43.598015,,,51831.0,3865333.0,184827.0,,,,,,,,,"['632578958264631296', '1451622538516889600', '902855557075959808', 'undefined', '907979122293080064', '710168470456631296', '643102328731283456', '710168474122452992', '1090906880244449280', '634800077067571200', '1144656117079474176', '901025643674730496', '1301567705056280576', '1301567503318646784', '1301567506581815296', '1301567451053424640', '1301567674861486080', '1301567764170801152', '1301567412612628480', '1301567676585345024', '1301567752225423360', '1301567696722198528', '1301567701533065216', '1301567699339444224', '1301567797515517952', '1301567732629635072', '1301567780587307008', '1301567885453295616', '1301567669559885824', '1301567453314154496', '1301567706775945216', '1301567776128761856', '1301567778536292352', '1301567795711967232', '1301567460922621952', '1301567456996753408', '1301567468887605248', '1301567786505469952', '1301567671199858688', '1301567444904574976', '1301567875835756544', '1301567434938908672', '1301567873835073536', '1301567793589649408', '1301567788858474496', '1301567791630909440', '1301567870072782848', '1301567826535907328', '1301567682528673792', '1301567883142234112', '1301567680595099648', '1301567868013379584', '1301567406702854144', '1301567410150572032', '1301567716523507712', '1301567718515802112', '1301567724404604928', '1301567404978995200', '1301567492304404480', '1301567455189008384', '1301567532502614016', '1301567525170970624', '1301567536298459136', '1301567414806249472', '1301567842226798592', '1301567850640572416', '1301567462566789120', '1301567856860725248', '1301567863030546432', '1301567483689304064', '1301567768130224128', '1301567710198497280', '1301567803655979008', '1301567811537076224', '1301567766167289856', '1301567728703766528', '1301567464831713280', '1301567708508192768', '1301567665285890048', '1301567687557644288', '1301567690002923520', '1301567887550447616', '1301567673087295488', '1301567722798186496', '1301567694474051584', '1301567561049047040', '1301567395604725760', '1301567692171378688', '1301567712215957504', '1301567663314567168', '1301567878423642112', '1301567382593994752', '1301567384502403072', '1301567403271913472', '1301567393042006016', '1301567475237781504', '1301567397647351808', '1301567479469834240', '1301567481369853952', '1301567801793708032', '1301567449044353024', '1301567773956112384', '1301567782554435584', '1301567720642314240', '1301567759942942720', '1301567817367158784', '1301567758118420480', '1301567726585643008', '1301567595933073408', '1301567799415537664', '1301567844491722752', '1301567379670564864', '1301567477553037312', '1301567418845364224', '1301567421248700416', '1301567734470934528', '1301567738279362560', '1301567746802188288', '1301567473014800384', '1301567736329011200', '1301567880957001728', '1301567744562429952', '1301567861252161536', '1301567466920476672', '1301567581106208768', '1301567684915232768', '1301567819506253824', '1301567548638101504', '1301567591923318784', '1301567865022840832', '1301567903564300288', '1301567559048364032', '1301567568376496128', '1301567838288347136', '1301567896752750592', '1301567748597350400', '1301567432552349696', '1301567542522806272', '1301567828939243520', '1301567446997532672', '1301567891405012992', '1301567901022552064', '1301567610864795648', '1301567579147468800', '1349623137381122048', '1301567740246491136', '1301567894500409344', '1301567822136082432', '1301567608683757568', '1301567589910052864', '1543138259201163264', '1495665442885206016', '1529730089107849216', '1531179743339085824', '1523569582923579392', '1537702459277836288', '1301567730679283712', '1507624402320097280', '1523569586744590336', '1543138576420569088', '1531179746459648000', '1543138590077222912', '1523569549864075264', '1552922906558726144', '1301567470858928128', '1301567593886253056', '1522119981695762432', '1543138599099170816', '1537702591260000256', '1543138600562982912', '1523569551424356352', '1377718958152482816', '1523569584911679488', '1301567401476751360', '1301567908643602432', '1301567616854261760']",,,,,,,,,,,,,,,,,,,,,,,,,
[],870309644059279360-1788652759000,1788652759000,1788653822000,632578958264631296,870309644059279360,,,1788652759000-632578958264631296-870309644059279360,,7.389,3.274,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,,5615,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 0, 'down': 0, 'plane': 100}",,44.92,0.3,2.257,0.184,25.023895,,,531678.0,106912.0,0.0,,,,,,,,,"['617025595422801920', '626450357429469184', '632578958264631296', '902855557075959808', '1451622538516889600', '1301567705056280576', '1301567669559885824', '1001277748557119488']",,,,,,,,,,,,,,,,,,,,,,,,,
[],798605218047590400-1788652730000,1788652730000,1788657657000,632578958264631296,798605218047590400,900758004205355021,verified_drivers,1788652730000-632578958264631296-798605218047590400,,24.929,2.002,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4927,0.0,0,0,"{'fifth_gear_duration': 11.661784915388552, 'first_gear_duration': 9.432441699396591, 'sixth_gear_duration': 10.727283670177211, 'third_gear_duration': 24.71252078011966, 'fourth_gear_duration': 22.23516119354259, 'second_gear_duration': 21.230807741375397}",,,"{'up': 20.271319413230906, 'down': 59.65349568912679, 'plane': 20.0751848976423}",0.64947987,,1.3,12.452,,18.214817,10.7272835,22.389069,1067387.0,1872412.0,23667.0,,,470.542,982.075,4386.404,2.0,1.0,0.0,"['632578958264631296', '617025595422801920', '902855557075959808', '666246851778854912', '710168487888158720', '710168222241914880', '710168225618329600', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1056588446363025408-1788652722000,1788652722000,1788653015000,632578958264631296,1056588446363025408,,,1788652722000-632578958264631296-1056588446363025408,,0.026,0.128,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,,4,0,,,,,,,0.070394166,0.203,,0.31945392,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],942470042409238528-1788652718000,1788652718000,1788653097000,632578958264631296,942470042409238528,,,1788652718000-632578958264631296-942470042409238528,,0.07,0.603,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,,0,0,,,,,,,0.076711945,0.116,,0.66490763,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1536014654021566464-1788652711000,1788652711000,1788657994000,632578958264631296,1536014654021566464,,,1788652711000-632578958264631296-1536014654021566464,,61.752,3.943,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5283,,0,0,"{'fifth_gear_duration': 14.904809975402728, 'first_gear_duration': 2.9857961412139393, 'sixth_gear_duration': 14.501869677107473, 'third_gear_duration': 12.323091578633075, 'eighth_gear_duration': 26.25510073507457, 'fourth_gear_duration': 8.5555855714956, 'second_gear_duration': 9.265351968492741, 'seventh_gear_duration': 11.20839435257987}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}","{'up': 8.497716035653804, 'down': 50.0059879215069, 'plane': 41.4962960428393}",0.37402663,35.64,1.45,15.662,,42.079727,26.2551,37.463493,2548573.0,991087.0,0.0,,,92.33,131.746,351.665,1.0,0.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1087441747748847616-1788652705000,1788652705000,1788653461000,632578958264631296,1087441747748847616,,,1788652705000-632578958264631296-1087441747748847616,,0.836,1.057,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,,1280,0,"{'fifth_gear_duration': 6.333796624830465, 'first_gear_duration': 10.343857468580858, 'sixth_gear_duration': 17.564906298944788, 'third_gear_duration': 28.715394854525073, 'eighth_gear_duration': 0, 'fourth_gear_duration': 15.886979269455093, 'second_gear_duration': 21.155065483663726, 'seventh_gear_duration': 0}",,,,,,0.15,0.791,,3.9809523,0.0,0.0,,,,,,0.0,0.0,238.151,1.0,2.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1109804807901675520-1788652673000,1788652673000,1788653036000,632578958264631296,1109804807901675520,,,1788652673000-632578958264631296-1109804807901675520,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,,0,0,,,,,,,,0.292,,0.0,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],929711155667009536-1788652672000,1788652672000,1788654719000,632578958264631296,929711155667009536,,,1788652672000-632578958264631296-929711155667009536,,17.75,2.526,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047,,0,0,"{'fifth_gear_duration': 2.9417013220780834, 'first_gear_duration': 0, 'sixth_gear_duration': 4.310719384271615, 'third_gear_duration': 0, 'eighth_gear_duration': 70.06470734280926, 'fourth_gear_duration': 0, 'second_gear_duration': 4.052096911013179, 'seventh_gear_duration': 18.63077503982786}",,,"{'up': 0, 'down': 40.02886697137359, 'plane': 59.97113302862641}",,49.38,0.55,7.028,,31.216413,70.064705,88.69548,198591.0,353826.0,53081.0,,,541.83,685.907,773.328,0.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1161991673035620352-1788652655000,1788652655000,1788653065000,632578958264631296,1161991673035620352,,,1788652655000-632578958264631296-1161991673035620352,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,,314,0,,,,,,,0.07756945,0.34,,0.0,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
