vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,load_estimation,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
873916972050415616,1788651138000-632578958264631296-873916972050415616,1788651138000,1788655680000,1,47.609,13.779,3.455185427099209,632578958264631296,1788651138000,873916972050415616,RJ14GN1586,4542000,1788655680000,,36.375602569911784,47.609,1.2000000000007276,13.778637337087797,3.455276369881034,48.899999999965075,13.778637337087797,1788651138000-632578958264631296-873916972050415616,,,,1.4400834742421285
951563481520275456,1788587700000-632578958264631296-951563481520275456,1788587700000,1788592658000,1,47.591,13.691,3.4760791761010883,632578958264631296,1788587700000,951563481520275456,RJ47GA1461,4958000,1788592658000,,36.14361724902853,47.591,0.0,13.690764109480504,3.4761390686035156,,0.001,1788587700000-632578958264631296-951563481520275456,,,,
1500484476822618112,1788652632000-632578958264631296-1500484476822618112,1788652632000,1788657532000,1,47.557,19.554,2.432085506801678,632578958264631296,1788652632000,1500484476822618112,NL01AK3107,4900000,1788657532000,,51.62294962723722,47.557,1.2999999999999545,19.554147586074702,2.432067150493804,50.0,19.554147586074702,1788652632000-632578958264631296-1500484476822618112,,,,
1126869078934290432,1788569061000-632578958264631296-1126869078934290432,1788569061000,1788574733000,1,47.552,13.711,3.468164247684341,632578958264631296,1788569061000,1126869078934290432,RJ47GA4863,5672000,1788574733000,,36.19634142496727,47.552,1.5499999999992724,13.710735388245178,3.4682311818787226,49.09999999997672,13.710735388245178,1788569061000-632578958264631296-1126869078934290432,,,,
819592403370377216,1788583179000-632578958264631296-819592403370377216,1788583179000,1788588544000,1,47.524,17.5,2.7156571428571428,632578958264631296,1788583179000,819592403370377216,RJ47GA3114,5365000,1788588544000,,46.2,47.524,1.4499999999989086,17.5,2.7156571428571428,53.29999999998836,17.5,1788583179000-632578958264631296-819592403370377216,['900758004209549319'],,900758004209549319,
869216733288726528,1788616833000-632578958264631296-869216733288726528,1788616833000,1788622184000,1,47.369,12.742,3.717548265578402,632578958264631296,1788616833000,869216733288726528,RJ47GA4683,5351000,1788622184000,,33.63992996103533,47.369,1.5,12.74239771251338,3.717432234396699,48.29999999998836,12.74239771251338,1788616833000-632578958264631296-869216733288726528,,,,0.0
1536014758619119616,1788617311000-632578958264631296-1536014758619119616,1788617311000,1788623010000,1,47.333,20.959,2.2583615630516722,632578958264631296,1788617311000,1536014758619119616,RJ47GA8942,5699000,1788623010000,,55.33083063472752,47.333,1.5499999999999545,20.958647967699818,2.258399495661491,,20.958647967699818,1788617311000-632578958264631296-1536014758619119616,,,,
1397607242391355392,1788585221000-632578958264631296-1397607242391355392,1788585221000,1788589932000,1,47.311,17.044,2.775815536259094,632578958264631296,1788585221000,1397607242391355392,NL01AJ6922,4711000,1788589932000,,44.995121356275,47.311,1.25,17.04360657434659,2.7758796117255358,48.625,17.04360657434659,1788585221000-632578958264631296-1397607242391355392,,,,
1536014633725329408,1788607808000-632578958264631296-1536014633725329408,1788607808000,1788612852000,1,47.18,19.038,2.4782014917533353,632578958264631296,1788607808000,1536014633725329408,Rj47GA8901,5044000,1788612852000,,50.260253928090656,47.18,1.3999999999999773,19.03797497276161,2.478204749586146,48.470000000001164,19.03797497276161,1788607808000-632578958264631296-1536014633725329408,,,,
1536014647272931328,1788570221000-632578958264631296-1536014647272931328,1788570221000,1788577420000,1,47.159,19.53,2.414695340501792,632578958264631296,1788570221000,1536014647272931328,Rj47GA8896,7199000,1788577420000,,51.559423880591375,47.159,2.0,19.530084803254308,2.4146848554462945,38.61000000000058,19.530084803254308,1788570221000-632578958264631296-1536014647272931328,,,,
966384365741277184,1788619201000-632578958264631296-966384365741277184,1788619201000,1788624346000,1,47.133,23.234,2.0286218472927606,632578958264631296,1788619201000,966384365741277184,RJ47GA4707,5145000,1788624346000,,61.33859988573931,47.133,1.3499999999985448,23.234318138537617,2.0285940701579195,48.600000000034925,23.23431813853762,1788619201000-632578958264631296-966384365741277184,,,,
786545248472924160,1788619934000-632578958264631296-786545248472924160,1788619934000,1788625692000,1,47.107,20.671,2.278893135310338,632578958264631296,1788619934000,786545248472924160,RJ47GA3116,5758000,1788625692000,,54.5704001487711,47.107,1.5500000000010914,20.670606116958748,2.2789365601307687,53.5,20.67060611695875,1788619934000-632578958264631296-786545248472924160,['900758004209549323'],,900758004209549323,
1079095522620342272,1788606699000-632578958264631296-1079095522620342272,1788606699000,1788613910000,1,47.102,23.228,2.0278112622696742,632578958264631296,1788606699000,1079095522620342272,RJ47GA3785,7211000,1788613910000,"{'confidence': 74.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 72673.74667504813, 'std': 11656.592828162322, 'timestamp': 1788613926386}",61.322316409592545,47.102,2.0,23.22815015514869,2.027798153765572,,23.228150155148686,1788606699000-632578958264631296-1079095522620342272,,,,
1449735637144961024,1788614521000-632578958264631296-1449735637144961024,1788614521000,1788620802000,1,47.095,13.578,3.468478420975107,632578958264631296,1788614521000,1449735637144961024,RJ47GA1224,6281000,1788620802000,,35.844966247683566,47.095,0.0,13.57763873018317,3.4685707092285156,,0.001,1788614521000-632578958264631296-1449735637144961024,,,,
951563481520275456,1788619091000-632578958264631296-951563481520275456,1788619091000,1788623826000,1,47.091,13.577,3.4684392722987405,632578958264631296,1788619091000,951563481520275456,RJ47GA1461,4735000,1788623826000,,35.84255247414075,47.091,0.0,13.57672442202301,3.4685096740722656,,0.001,1788619091000-632578958264631296-951563481520275456,,,,
1537822792169291776,1788643522000-632578958264631296-1537822792169291776,1788643522000,1788648042000,1,47.023,12.094,3.8881263436414755,632578958264631296,1788643522000,1537822792169291776,NL01AK8056,4520000,1788648042000,,31.92893559257702,47.023,1.2000000000000455,12.094293785067052,3.8880318963360874,47.970000000001164,12.094293785067052,1788643522000-632578958264631296-1537822792169291776,,,,
1471165126924042240,1788575422000-632578958264631296-1471165126924042240,1788575422000,1788580783000,1,47.008,19.588,2.3998366346742905,632578958264631296,1788575422000,1471165126924042240,NL01AK2621,5361000,1788580783000,,51.712267337266866,47.008,1.4500000000000455,19.587980051995025,2.3998390786196593,49.625,19.587980051995025,1788575422000-632578958264631296-1471165126924042240,,,,
943818542875148288,1788602066000-632578958264631296-943818542875148288,1788602066000,1788607591000,1,46.959,14.483,3.242353103638749,632578958264631296,1788602066000,943818542875148288,RJ47GA3325,5525000,1788607591000,,38.23536681408531,46.959,1.5,14.48309349018383,3.2423321738430597,49.75,14.48309349018383,1788602066000-632578958264631296-943818542875148288,,,,
1268615730958434304,1788574184000-632578958264631296-1268615730958434304,1788574184000,1788580264000,1,46.879,11.748,3.990381341504937,632578958264631296,1788574184000,1268615730958434304,RJ47GA5740,6080000,1788580264000,,31.01475026166935,46.879,1.60305555555501,11.74801146275354,3.990377448015558,48.0,11.7481620656133,1788574184000-632578958264631296-1268615730958434304,,,,
883046842797916160,1788584799000-632578958264631296-883046842797916160,1788584799000,1788590518000,1,46.818,10.933,4.282264703192171,632578958264631296,1788584799000,883046842797916160,RJ47GA2006,5719000,1788590518000,,28.862232823114162,46.818,1.5999999999985448,10.932663948149303,4.2823963328650025,48.875,10.932663948149303,1788584799000-632578958264631296-883046842797916160,['900758004175994901'],,900758004175994901,
1046443765134262272,1788582502000-632578958264631296-1046443765134262272,1788582502000,1788587289000,1,46.8,24.627,1.900353270800341,632578958264631296,1788582502000,1046443765134262272,RJ47GA4014,4787000,1788587289000,,65.0139800195807,46.8,1.2999999999992724,24.626507583174504,1.9003912691207185,47.75,24.626507583174504,1788582502000-632578958264631296-1046443765134262272,,,,
1073966174624022528,1788605565000-632578958264631296-1073966174624022528,1788605565000,1788609965000,1,46.795,9.427,4.963933382836534,632578958264631296,1788605565000,1073966174624022528,RJ47GA6471,4400000,1788609965000,,24.88709549265144,46.795,0.0,9.426930110852817,4.963970184326172,47.79999999998836,0.001,1788605565000-632578958264631296-1073966174624022528,,,,
1073663863301341184,1788615022000-632578958264631296-1073663863301341184,1788615022000,1788619916000,1,46.708,20.59,2.26847984458475,632578958264631296,1788615022000,1073663863301341184,RJ47GA3284,4894000,1788619916000,,54.358635475081726,46.708,1.3499999999985448,20.590392225409744,2.2684366324192506,48.375,20.590392225409744,1788615022000-632578958264631296-1073663863301341184,,,,
933392054296248320,1788578072000-632578958264631296-933392054296248320,1788578072000,1788581919000,1,46.662,16.056,2.9062032884902838,632578958264631296,1788578072000,933392054296248320,RJ47GA4680,3847000,1788581919000,,42.38700274159318,46.662,1.0,16.05568285666408,2.90626069389708,47.69999999998254,16.05568285666408,1788578072000-632578958264631296-933392054296248320,,,,
1083727144086929408,1788589452000-632578958264631296-1083727144086929408,1788589452000,1788593722000,1,46.469,15.962,2.911226663325398,632578958264631296,1788589452000,1083727144086929408,RJ47GA6319,4270000,1788593722000,,42.13836142065071,46.469,1.1499999999996362,15.96150053812527,2.911317760445218,49.5,15.961500538125271,1788589452000-632578958264631296-1083727144086929408,,,,
964170762879500288,1788593598000-632578958264631296-964170762879500288,1788593598000,1788597556000,1,46.41,18.388,2.5239286491189903,632578958264631296,1788593598000,964170762879500288,RJ47GA4713,3958000,1788597556000,,48.54358866915247,46.41,1.0499999999992724,18.38772298073957,2.5239666732315182,48.29999999998836,18.38772298073957,1788593598000-632578958264631296-964170762879500288,,,,
1067765189559975936,1788648044000-632578958264631296-1067765189559975936,1788648044000,1788652646000,1,46.389,15.184,3.055123814541623,632578958264631296,1788648044000,1067765189559975936,RJ47GA6285,4602000,1788652646000,,40.08606187646703,46.389,1.25,15.1841143471466,3.055100807293211,49.5,15.1841143471466,1788648044000-632578958264631296-1067765189559975936,,,,
1046442858321543168,1788588260000-632578958264631296-1046442858321543168,1788588260000,1788592606000,1,46.352,9.435,4.912771595124536,632578958264631296,1788588260000,1046442858321543168,RJ47GA3432,4346000,1788592606000,,24.908353073990845,46.352,1.1499999999996362,9.434982224996531,4.912780850524288,45.875,4.2662752142650895,1788588260000-632578958264631296-1046442858321543168,,,,
873109579045535744,1788606816000-632578958264631296-873109579045535744,1788606816000,1788610610000,1,46.329,14.112,3.282950680272109,632578958264631296,1788606816000,873109579045535744,RJ14GN1568,3794000,1788610610000,,37.25584385939516,46.329,1.0,14.112062067952712,3.282936241132981,47.600000000034925,14.112062067952712,1788606816000-632578958264631296-873109579045535744,,,,1.624573946025921
1536014737035231232,1788639592000-632578958264631296-1536014737035231232,1788639592000,1788643606000,1,46.327,16.685,2.776565777644591,632578958264631296,1788639592000,1536014737035231232,RJ47GA8944,4014000,1788643606000,,44.048372173446154,46.327,1.0500000000000114,16.684989459638693,2.7765675316766543,,16.684989459638693,1788639592000-632578958264631296-1536014737035231232,,,,
1447671848144732160,1788596530000-901025643674730496-1447671848144732160,1788596530000,1788600140000,1,46.313,11.941,3.878485888954024,901025643674730496,1788596530000,1447671848144732160,RJ14GQ0817,3610000,1788600140000,,31.5255007188657,46.313,1.0,11.941477545024886,3.8783307865696353,47.70000000001164,11.941477545024886,1788596530000-901025643674730496-1447671848144732160,,,,
1535704124731949056,1788587138000-632578958264631296-1535704124731949056,1788587138000,1788591286000,1,46.299,13.486,3.4331158238172916,632578958264631296,1788587138000,1535704124731949056,NL01AK7898,4148000,1788591286000,,35.60329966605751,46.299,1.1000000000000227,13.486098358355116,3.4330907850242784,48.08499999999913,13.486098358355116,1788587138000-632578958264631296-1535704124731949056,,,,
1461772563532218368,1788594433000-632578958264631296-1461772563532218368,1788594433000,1788599250000,1,46.27,11.291,4.097954122752635,632578958264631296,1788594433000,1461772563532218368,NL01AK1959,4817000,1788599250000,,29.80789722864614,46.27,1.300000000000182,11.290870162365962,4.0980012465491225,47.5,11.290870162365962,1788594433000-632578958264631296-1461772563532218368,,,,
1477689128190476288,1788610771000-632578958264631296-1477689128190476288,1788610771000,1788616267000,1,46.206,9.453,4.887972072357982,632578958264631296,1788610771000,1477689128190476288,RJ47FA0016,5496000,1788616267000,,24.954857390203465,46.206,1.5,9.45259749628919,4.888180208470646,49.025000000001455,9.45259749628919,1788610771000-632578958264631296-1477689128190476288,,,,
929711155667009536,1788594043000-632578958264631296-929711155667009536,1788594043000,1788599362000,1,46.131,20.883,2.2090216922855914,632578958264631296,1788594043000,929711155667009536,RJ47GA3528,5319000,1788599362000,,55.130103590598935,46.131,1.4500000000007276,20.88261499643899,2.209062419044095,46.125,20.88261499643899,1788594043000-632578958264631296-929711155667009536,,,,
1500491887742550016,1788602279000-632578958264631296-1500491887742550016,1788602279000,1788606514000,1,46.124,14.053,3.282146160962072,632578958264631296,1788602279000,1500491887742550016,NL01AK3121,4235000,1788606514000,,37.10098464499716,46.124,1.1499999999998636,14.053403274620138,3.28205197692562,48.375,14.053403274620138,1788602279000-632578958264631296-1500491887742550016,,,,
929717117048061952,1788595147000-632578958264631296-929717117048061952,1788595147000,1788599004000,1,46.098,18.576,2.4815891472868215,632578958264631296,1788595147000,929717117048061952,RJ47GA3778,3857000,1788599004000,,49.040719213762976,46.098,1.0499999999992724,18.576030005213248,2.4815851388624415,45.625,18.576030005213248,1788595147000-632578958264631296-929717117048061952,,,,
1083728582527680512,1788576073000-632578958264631296-1083728582527680512,1788576073000,1788580404000,1,46.041,17.069,2.6973460659675434,632578958264631296,1788576073000,1083728582527680512,RJ47GA6350,4331000,1788580404000,,45.06335979704542,46.041,1.1500000000005457,17.06945446857781,2.6972742500209517,48.5,17.06945446857781,1788576073000-632578958264631296-1083728582527680512,,,,
1072871041421803520,1788613943000-632578958264631296-1072871041421803520,1788613943000,1788619214000,1,46.036,18.395,2.5026365860288124,632578958264631296,1788613943000,1072871041421803520,RJ47GA5833,5271000,1788619214000,,48.56230968372843,46.036,1.4500000000007276,18.394814274139556,2.5026618542553023,49.19999999998254,18.394814274139556,1788613943000-632578958264631296-1072871041421803520,,,,
1397607641592627200,1788618468000-632578958264631296-1397607641592627200,1788618468000,1788622726000,1,46.036,17.066,2.6975272471580922,632578958264631296,1788618468000,1397607641592627200,NL01AJ6923,4258000,1788622726000,,45.05542322046111,46.036,1.150000000000091,17.0664481895686,2.6974564061981128,46.875,17.0664481895686,1788618468000-632578958264631296-1397607641592627200,,,,
943818921138454528,1788621366000-632578958264631296-943818921138454528,1788621366000,1788625118000,1,46.033,17.614,2.6134324968774836,632578958264631296,1788621366000,943818921138454528,RJ47GA3904,3752000,1788625118000,,46.50113599996639,46.033,1.0,17.614066666653933,2.613422605419529,48.375,17.614066666653933,1788621366000-632578958264631296-943818921138454528,,,,
1536014716214706176,1788609804000-632578958264631296-1536014716214706176,1788609804000,1788613623000,1,45.974,16.729,2.748161874589037,632578958264631296,1788609804000,1536014716214706176,RJ47GA8947,3819000,1788613623000,,44.16329898846427,45.974,0.9500000000000455,16.72852234411525,2.7482403439041763,,16.72852234411525,1788609804000-632578958264631296-1536014716214706176,,,,
1536014535985463296,1788609607000-632578958264631296-1536014535985463296,1788609607000,1788613926000,1,45.972,13.869,3.3147306943543153,632578958264631296,1788609607000,1536014535985463296,NL01AK8375,4319000,1788613926000,,36.614574619326085,45.972,1.1999999999999318,13.869157052775032,3.3146931587166377,47.19499999999971,13.86915705277503,1788609607000-632578958264631296-1536014535985463296,,,,
943818921138454528,1788608538000-632578958264631296-943818921138454528,1788608538000,1788613641000,1,45.95,17.066,2.692487987812024,632578958264631296,1788608538000,943818921138454528,RJ47GA3904,5103000,1788613641000,,45.05483093787386,45.95,1.4000000000014552,17.066223840103735,2.6924526732165903,48.75,17.066223840103735,1788608538000-632578958264631296-943818921138454528,,,,
1046837731746906112,1788610282000-632578958264631296-1046837731746906112,1788610282000,1788616144000,1,45.922,23.0,1.9966086956521738,632578958264631296,1788610282000,1046837731746906112,RJ47GA3359,5862000,1788616144000,,60.72104538641076,45.922,1.5999999999985448,23.000395979701043,1.9965743216129137,45.625,23.000395979701043,1788610282000-632578958264631296-1046837731746906112,,,,
1422205727123963904,1788608766000-632578958264631296-1422205727123963904,1788608766000,1788613502000,1,45.852,14.521,3.157633771778803,632578958264631296,1788608766000,1422205727123963904,NL01AJ9006,4736000,1788613502000,,38.336202356327824,45.852,1.25,14.521288771336296,3.157570978858824,46.875,14.521288771336296,1788608766000-632578958264631296-1422205727123963904,,,,
1504892206538817536,1788596806000-632578958264631296-1504892206538817536,1788596806000,1788601765000,1,45.837,10.46,4.382122370936902,632578958264631296,1788596806000,1504892206538817536,RJ47GA8528,4959000,1788601765000,,27.61487367657892,45.837,1.3500000000001364,10.46017942294656,4.382047204605984,48.08499999999913,10.46017942294656,1788596806000-632578958264631296-1504892206538817536,,,,
925753337108758528,1788577813000-632578958264631296-925753337108758528,1788577813000,1788582747000,1,45.738,15.78,2.8984790874524715,632578958264631296,1788577813000,925753337108758528,RJ47GA2620,4934000,1788582747000,,41.65970753184783,45.738,1.3000000000010914,15.780192246912055,2.898443775864026,56.125,15.780192246912053,1788577813000-632578958264631296-925753337108758528,,,,
1082007973238145024,1788568991000-632578958264631296-1082007973238145024,1788568991000,1788573375000,1,45.727,16.149,2.8315685181744996,632578958264631296,1788568991000,1082007973238145024,RJ47GA5734,4384000,1788573375000,,42.63453907558581,45.727,1.1999999999989086,16.14944661954008,2.8314902099910007,48.899999999965075,16.14944661954008,1788568991000-632578958264631296-1082007973238145024,,,,
1396881382210273280,1788611887000-632578958264631296-1396881382210273280,1788611887000,1788616137000,1,45.688,15.644,2.9204806954743034,632578958264631296,1788611887000,1396881382210273280,NL01AJ6927,4250000,1788616137000,,41.300700765777556,45.688,1.119959999999909,15.6442048355218,2.920442456510198,48.875,15.64444724939055,1788611887000-632578958264631296-1396881382210273280,,,,
812260483275948032,1788610382000-632578958264631296-812260483275948032,1788610382000,1788614173000,1,45.686,14.978,3.0502069702229937,632578958264631296,1788610382000,812260483275948032,RJ47GA3187,3791000,1788614173000,,39.540732482369556,45.686,1.0,14.97755018271574,3.0502985763801447,51.699999999953434,14.97755018271574,1788610382000-632578958264631296-812260483275948032,['900758004222132228'],,900758004222132228,
1184409623537385472,1788586937000-632578958264631296-1184409623537385472,1788586937000,1788591768000,1,45.606,19.411,2.3494925557673483,632578958264631296,1788586937000,1184409623537385472,RJ47GA6472,4831000,1788591768000,,51.24622911324846,45.606,1.199999999999818,19.41145042168502,2.3494380383370213,48.89999999999418,19.41145042168502,1788586937000-632578958264631296-1184409623537385472,,,,
1175796809117728768,1788625856000-632578958264631296-1175796809117728768,1788625856000,1788630710000,1,45.553,21.24,2.1446798493408665,632578958264631296,1788625856000,1175796809117728768,RJ47GA6335,4854000,1788630710000,,56.073440131281274,45.553,1.300000000000182,21.239939443667147,2.144685963950899,48.10000000000582,21.239939443667147,1788625856000-632578958264631296-1175796809117728768,,,,
1088168906306093056,1788613598000-632578958264631296-1088168906306093056,1788613598000,1788618759000,1,45.546,18.768,2.4267902813299234,632578958264631296,1788613598000,1088168906306093056,RJ47GA5908,5161000,1788618759000,,49.546356002554646,45.546,1.3999999999996362,18.76755909187676,2.426847294154191,48.0,18.76755909187676,1788613598000-632578958264631296-1088168906306093056,,,,
1135630948969218048,1788587932000-632578958264631296-1135630948969218048,1788587932000,1788591544000,1,45.517,15.55,2.927138263665595,632578958264631296,1788587932000,1135630948969218048,RJ47GA6252,3612000,1788591544000,,41.051633872132,45.517,0.9499999999998181,15.549861315201515,2.927164369980758,48.10000000000582,15.549861315201516,1788587932000-632578958264631296-1135630948969218048,,,,
1175796809117728768,1788591010000-632578958264631296-1175796809117728768,1788591010000,1788595081000,1,45.484,9.633,4.721685871483443,632578958264631296,1788591010000,1175796809117728768,RJ47GA6335,4071000,1788595081000,,25.4314606596565,45.484,1.1000000000003638,9.633129037748674,4.72162262352814,47.39999999999418,9.633129037748674,1788591010000-632578958264631296-1175796809117728768,,,,
1536432469593554944,1788578685000-632578958264631296-1536432469593554944,1788578685000,1788583565000,1,45.46,18.111,2.51007674893711,632578958264631296,1788578685000,1536432469593554944,NL01AK8052,4880000,1788583565000,,47.81184573239166,45.46,1.349999999999909,18.11054762590593,2.510139446858719,46.470000000001164,18.11054762590593,1788578685000-632578958264631296-1536432469593554944,,,,
1071826388769570816,1788626328000-632578958264631296-1071826388769570816,1788626328000,1788633660000,1,45.413,24.47,1.8558643236616263,632578958264631296,1788626328000,1071826388769570816,RJ47GA5528,7332000,1788633660000,"{'confidence': 49.6, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71969.11097105572, 'std': 22940.535340339375, 'timestamp': 1788633722989}",64.59988727617257,45.413,2.0,24.469654271277488,1.8558905449394043,48.0,24.469654271277488,1788626328000-632578958264631296-1071826388769570816,,,,
869918310366445568,1788590344000-632578958264631296-869918310366445568,1788590344000,1788602053000,1,45.32,26.334,1.7209690893901421,632578958264631296,1788590344000,869918310366445568,RJ47GA4503,11709000,1788602053000,"{'confidence': None, 'count': None, 'error_code': 'TORQUE_FILTER_FAILED', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 2}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788602065466}",69.52151749454119,45.32,3.2000000000007276,26.33390814187166,1.7209750924869338,46.100000000034925,26.33390814187166,1788590344000-632578958264631296-869918310366445568,,,,1.5387596489465796
787647951882158080,1788570073000-632578958264631296-787647951882158080,1788570073000,1788577326000,1,45.303,19.455,2.3286044718581342,632578958264631296,1788570073000,787647951882158080,RJ47GA2574,7253000,1788577326000,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1788577378662}",51.361035079282374,45.303,1.9500000000007276,19.454937530031202,2.328611949026769,,19.454937530031202,1788570073000-632578958264631296-787647951882158080,['900758004192772101'],,900758004192772101,
1138782810882965504,1788620800000-632578958264631296-1138782810882965504,1788620800000,1788625312000,1,45.272,9.141,4.952631003172519,632578958264631296,1788620800000,1138782810882965504,RJ47GA6253,4512000,1788625312000,,24.133168894438185,45.272,1.199999999999818,9.141351853953857,4.9524403746059456,47.39999999999418,8.005827533376273,1788620800000-632578958264631296-1138782810882965504,,,,
1536014730089463808,1788587448000-632578958264631296-1536014730089463808,1788587448000,1788591036000,1,45.223,9.622,4.699958428601122,632578958264631296,1788587448000,1536014730089463808,RJ47GA8943,3588000,1788591036000,,25.40103022235671,45.223,0.9000000000000341,9.621602356953298,4.700152669198435,,9.621602356953298,1788587448000-632578958264631296-1536014730089463808,,,,
1041007225465733120,1788569781000-632578958264631296-1041007225465733120,1788569781000,1788575331000,1,45.213,22.65,1.9961589403973512,632578958264631296,1788569781000,1041007225465733120,RJ47GA5925,5550000,1788575331000,,59.79477063579211,45.213,1.5,22.649534331739435,1.996199980881803,47.06500000000233,22.649534331739435,1788569781000-632578958264631296-1041007225465733120,['1096406669249740811'],,,
1067775012183736320,1788582795000-632578958264631296-1067775012183736320,1788582795000,1788587947000,1,45.192,23.529,1.9206936121382123,632578958264631296,1788582795000,1067775012183736320,RJ47GA3615,5152000,1788587947000,,62.117411034994916,45.192,1.4500000000007276,23.529322361740498,1.9206672978174575,55.0,23.529322361740498,1788582795000-632578958264631296-1067775012183736320,,,,
1545823852121030656,1788618463000-632578958264631296-1545823852121030656,1788618463000,1788622972000,1,45.181,15.007,3.010661691210768,632578958264631296,1788618463000,1545823852121030656,NL01AK8996,4509000,1788622972000,,39.61930521443093,45.181,1.25,15.007312581223836,3.0105989833601186,46.89500000000044,15.007312581223836,1788618463000-632578958264631296-1545823852121030656,,,,
812260483275948032,1788584073000-632578958264631296-812260483275948032,1788584073000,1788587806000,1,45.162,14.826,3.046135167948199,632578958264631296,1788584073000,812260483275948032,RJ47GA3187,3733000,1788587806000,,39.13948509481312,45.162,0.9499999999989086,14.82556253591406,3.0462250515349885,50.59999999997672,14.82556253591406,1788584073000-632578958264631296-812260483275948032,['900758004222132228'],,900758004222132228,
1471165126924042240,1788592081000-632578958264631296-1471165126924042240,1788592081000,1788596630000,1,45.157,20.159,2.2400416687335682,632578958264631296,1788592081000,1471165126924042240,NL01AK2621,4549000,1788596630000,,53.21885078486683,45.157,1.2000000000000455,20.158655600328345,2.240079938627677,47.75,20.158655600328345,1788592081000-632578958264631296-1471165126924042240,,,,
789513633972355072,1788611227000-632578958264631296-789513633972355072,1788611227000,1788615786000,1,45.15,21.052,2.1446893406802205,632578958264631296,1788611227000,789513633972355072,RJ47GA2709,4559000,1788615786000,,55.5783485035257,45.15,1.25,21.052404736183977,2.1446481086504146,49.899999999965075,21.052404736183977,1788611227000-632578958264631296-789513633972355072,['900758004201160708'],,900758004201160708,
1083727931903049728,1788614460000-632578958264631296-1083727931903049728,1788614460000,1788620430000,1,45.064,17.635,2.555372838106039,632578958264631296,1788614460000,1083727931903049728,RJ47GA6321,5970000,1788620430000,,46.55680546316914,45.064,1.6000000000003638,17.635153584533764,2.5553505833667165,48.20000000001164,17.635153584533764,1788614460000-632578958264631296-1083727931903049728,,,,
1500491887742550016,1788573399000-632578958264631296-1500491887742550016,1788573399000,1788578390000,1,45.052,12.548,3.590372967803634,632578958264631296,1788573399000,1500491887742550016,NL01AK3121,4991000,1788578390000,,33.126876352485965,45.052,1.349999999999909,12.548059224426503,3.5903560219336677,47.625,12.548059224426503,1788573399000-632578958264631296-1500491887742550016,,,,
1536014716214706176,1788566423000-632578958264631296-1536014716214706176,1788566423000,1788570362000,1,45.044,13.618,3.307681010427375,632578958264631296,1788566423000,1536014716214706176,RJ47GA8947,3939000,1788570362000,,35.95157773153003,45.044,0.0,13.6180218680038,3.307675698908448,,13.6180218680038,1788566423000-632578958264631296-1536014716214706176,,,,
1132636843020386304,1788607040000-632578958264631296-1132636843020386304,1788607040000,1788611374000,1,45.0,15.246,2.9515938606847696,632578958264631296,1788607040000,1132636843020386304,RJ47GA4655,4334000,1788611374000,,40.25071761968707,45.0,0.0,15.246483946851162,2.9515001725557712,45.0,15.24648394685116,1788607040000-632578958264631296-1132636843020386304,,,,
1428031634325635072,1788573405000-632578958264631296-1428031634325635072,1788573405000,1788580099000,1,44.974,18.663,2.409794781117719,632578958264631296,1788573405000,1428031634325635072,NL01AJ9500,6694000,1788580099000,,49.26984020942498,44.974,1.800000000000182,18.662818261145823,2.409818247741902,46.75,18.662818261145823,1788573405000-632578958264631296-1428031634325635072,,,,
871764433825693696,1788623801000-632578958264631296-871764433825693696,1788623801000,1788627394000,1,44.927,10.386,4.325726940111689,632578958264631296,1788623801000,871764433825693696,RJ47GA4669,3593000,1788627394000,,27.419005738695923,44.927,0.9000000000014552,10.385987022233303,4.325732345305716,46.5,10.385987022233303,1788623801000-632578958264631296-871764433825693696,,,,0.0
1294704486559776768,1788590138000-632578958264631296-1294704486559776768,1788590138000,1788594433000,1,44.737,8.342,5.362862622872213,632578958264631296,1788590138000,1294704486559776768,NL01AH7659,4295000,1788594433000,,22.021716563034143,44.737,1.1499999999996362,8.341559304179599,5.3631459501323935,45.25,8.341559304179599,1788590138000-632578958264631296-1294704486559776768,,,,
1184409623537385472,1788614044000-632578958264631296-1184409623537385472,1788614044000,1788619218000,1,44.731,21.394,2.0908198560344022,632578958264631296,1788614044000,1184409623537385472,RJ47GA6472,5174000,1788619218000,,56.47984711435397,44.731,0.8000000000001819,21.393881482709837,2.0908314387060067,47.79999999998836,21.393881482709837,1788614044000-632578958264631296-1184409623537385472,,,,
