vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,engine_hours
1207340613821792256,1786517857000-1205841794575630336-1207340613821792256,1786517857000,1786531987000,1,120.773,23.126,5.222390383118567,1205841794575630336,1786517857000,1207340613821792256,OD20C5878,14130000,1786531987000,61.05301770315346,23.126143069376308,5.222358074915133,125.0,23.126143069376308,1786517857000-1205841794575630336-1207340613821792256,120.773,,,0.0
1262099826342887424,1786496909000-1205841794575630336-1262099826342887424,1786496909000,1786514662000,1,120.683,26.764,4.509154087580332,1205841794575630336,1786496909000,1262099826342887424,OD17AB5424,17753000,1786514662000,70.65762690836245,26.764252616803955,4.509111527524183,127.79999999998836,26.764252616803955,1786496909000-1205841794575630336-1262099826342887424,120.683,,,0.0
1207350809923158016,1786528426000-1205841794575630336-1207350809923158016,1786528426000,1786545694000,1,118.759,36.049,3.2943770978390523,1205841794575630336,1786528426000,1207350809923158016,OD18M8045,17268000,1786545694000,95.1698354562225,36.04918009705398,3.2943606395559955,122.55499999999302,36.04918009705398,1786528426000-1205841794575630336-1207350809923158016,118.759,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786631048709}",,0.0
1262017082736771072,1786502129000-1205841794575630336-1262017082736771072,1786502129000,1786516467000,1,115.4,19.749,5.8433338396880865,1205841794575630336,1786502129000,1262017082736771072,OD31L8596,14338000,1786516467000,52.13623115692835,19.748572407927405,5.843460358363753,118.5,19.748572407927405,1786502129000-1205841794575630336-1262017082736771072,115.4,,,0.0
1262018877387177984,1786524426000-1205841794575630336-1262018877387177984,1786524426000,1786537392000,1,114.327,16.849,6.7853878568461035,1205841794575630336,1786524426000,1262018877387177984,OD27D5776,12966000,1786537392000,44.48036005465424,16.848621232823575,6.785540396461302,118.29999999998836,16.848621232823575,1786524426000-1205841794575630336-1262018877387177984,114.327,"{'confidence': 65.6, 'count': 16, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6936.185880376235, 'std': 1910.8516922955146, 'timestamp': 1786620983381}",,0.0
1207355284746403840,1786524213000-1205841794575630336-1207355284746403840,1786524213000,1786535666000,1,113.738,30.822,3.6901563818052043,1205841794575630336,1786524213000,1207355284746403840,OD10AA3909,11453000,1786535666000,81.36923762376429,30.821680918092532,3.6901945842037134,116.56500000000233,30.821680918092532,1786524213000-1205841794575630336-1207355284746403840,113.738,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786575634938}",,0.0
1207354467398189056,1786499232000-1205841794575630336-1207354467398189056,1786499232000,1786514003000,1,113.528,23.203,4.8928155841917,1205841794575630336,1786499232000,1207354467398189056,OD08W5721,14771000,1786514003000,61.256505397736966,23.20322174156703,4.892768826004112,115.0,23.20322174156703,1786499232000-1205841794575630336-1207354467398189056,113.528,"{'confidence': 90.1, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 12281.818099247002, 'std': 596.4057754648368, 'timestamp': 1786558224212}",,0.0
1207325657189580800,1786520642000-1205841794575630336-1207325657189580800,1786520642000,1786534911000,1,111.711,18.175,6.146409903713892,1205841794575630336,1786520642000,1207325657189580800,OD30F2022,14269000,1786534911000,47.98178636155972,18.174919076348377,6.146437270544617,116.0,18.174919076348377,1786520642000-1205841794575630336-1207325657189580800,111.711,,,0.0
1262122986631069696,1786494926000-1205841794575630336-1262122986631069696,1786494926000,1786507649000,1,110.663,24.045,4.602328966521106,1205841794575630336,1786494926000,1262122986631069696,OD11AF2636,12723000,1786507649000,63.478320174601244,24.044818247955014,4.602363755002048,119.0,24.044818247955014,1786494926000-1205841794575630336-1262122986631069696,110.663,"{'confidence': 75.2, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6832.626337593814, 'std': 585.9733759126681, 'timestamp': 1786554793942}",,3.5
1262066070110339072,1786493890000-1205841794575630336-1262066070110339072,1786493890000,1786510815000,1,108.191,20.608,5.24995147515528,1205841794575630336,1786493890000,1262066070110339072,OD27D5002,16925000,1786510815000,54.40423062588046,20.607663115863808,5.2500372988296,113.20000000001164,20.607663115863808,1786493890000-1205841794575630336-1262066070110339072,108.191,,,0.0
1262094782147067904,1786525232000-1205841794575630336-1262094782147067904,1786525232000,1786537728000,1,107.406,20.461,5.249303553101022,1205841794575630336,1786525232000,1262094782147067904,OD26G4209,12496000,1786537728000,54.01659748341614,20.46083238008187,5.249346556621869,111.5,20.46083238008187,1786525232000-1205841794575630336-1262094782147067904,107.406,,,0.0
1207337954922463232,1786522783000-1205841794575630336-1207337954922463232,1786522783000,1786535816000,1,105.949,21.448,4.939807907497203,1205841794575630336,1786522783000,1207337954922463232,OD30F1974,13033000,1786535816000,56.62290318242866,21.44806938728358,4.93979192657855,110.0,21.44806938728358,1786522783000-1205841794575630336-1207337954922463232,105.949,,,0.0
1207337394370510848,1786495515000-1205841794575630336-1207337394370510848,1786495515000,1786506597000,1,105.567,17.142,6.158382919145957,1205841794575630336,1786495515000,1207337394370510848,OD30F1994,11082000,1786506597000,45.25429729239639,17.141779277422874,6.158462216290486,108.0,17.141779277422874,1786495515000-1205841794575630336-1207337394370510848,105.567,,,0.0
1207324802503671808,1786506431000-1205841794575630336-1207324802503671808,1786506431000,1786519278000,1,105.537,22.394,4.712735554166295,1205841794575630336,1786506431000,1207324802503671808,OD30F1965,12847000,1786519278000,59.1194525938369,22.393732043120036,4.712791945388301,109.0,22.393732043120036,1786506431000-1205841794575630336-1207324802503671808,105.537,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 11476.875362312581, 'std': 5617.930528325148, 'timestamp': 1786667040215}",,0.0
1207337394370510848,1786509276000-1205841794575630336-1207337394370510848,1786509276000,1786520098000,1,105.356,18.278,5.764087974614291,1205841794575630336,1786509276000,1207337394370510848,OD30F1994,10822000,1786520098000,48.252823428414544,18.277584631975206,5.76421896664004,109.0,18.277584631975206,1786509276000-1205841794575630336-1207337394370510848,105.356,,,0.0
1207339288753078272,1786529138000-1205841794575630336-1207339288753078272,1786529138000,1786543939000,1,105.124,20.639,5.093463830611948,1205841794575630336,1786529138000,1207339288753078272,OD20C5835,14801000,1786543939000,54.48775444110382,20.639300924660535,5.09338956700778,107.0,20.639300924660535,1786529138000-1205841794575630336-1207339288753078272,105.124,,,0.0
1207337954922463232,1786506505000-1205841794575630336-1207337954922463232,1786506505000,1786519259000,1,105.092,22.165,4.741348973607038,1205841794575630336,1786506505000,1207337954922463232,OD30F1974,12754000,1786519259000,58.51568103546942,22.165030695253567,4.7413424075476,109.0,22.16503069525357,1786506505000-1205841794575630336-1207337954922463232,105.092,"{'confidence': 61.2, 'count': 3, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 7966.235277039943, 'std': 1069.4068215290993, 'timestamp': 1786667036652}",,0.0
1207345693178462208,1786509619000-1205841794575630336-1207345693178462208,1786509619000,1786523195000,1,103.388,18.415,5.614336139017106,1205841794575630336,1786509619000,1207345693178462208,OD24J9586,13576000,1786523195000,48.61527533472196,18.414877020728014,5.614373632993867,107.0,18.414877020728014,1786509619000-1205841794575630336-1207345693178462208,103.388,,,0.0
1207345693178462208,1786525179000-1205841794575630336-1207345693178462208,1786525179000,1786537852000,1,103.343,18.207,5.6760037348272645,1205841794575630336,1786525179000,1207345693178462208,OD24J9586,12673000,1786537852000,48.065860581854416,18.20676537191455,5.676076880708046,107.0,18.20676537191455,1786525179000-1205841794575630336-1207345693178462208,103.343,,,0.0
1207345693178462208,1786495121000-1205841794575630336-1207345693178462208,1786495121000,1786508073000,1,103.133,16.748,6.15792930499164,1205841794575630336,1786495121000,1207345693178462208,OD24J9586,12952000,1786508073000,44.214248195463085,16.74782128616026,6.157995015460611,107.0,16.74782128616026,1786495121000-1205841794575630336-1207345693178462208,103.133,,,0.0
1207354165982920704,1786526879000-1205841794575630336-1207354165982920704,1786526879000,1786536295000,1,102.181,33.991,3.0061192668647583,1205841794575630336,1786526879000,1207354165982920704,OD18M8085,9416000,1786536295000,89.73642520724367,33.99107015425896,3.0061130625273083,105.47000000000116,33.99107015425896,1786526879000-1205841794575630336-1207354165982920704,102.181,,,0.0
1262099826342887424,1786526148000-1205841794575630336-1262099826342887424,1786526148000,1786539295000,1,101.741,18.975,5.3618445322793145,1205841794575630336,1786526148000,1262099826342887424,OD17AB5424,13147000,1786539295000,50.093040571438166,18.974636580090213,5.361947227318979,107.70000000001164,18.974636580090213,1786526148000-1205841794575630336-1262099826342887424,101.741,,,0.0
1207339563534516224,1786494956000-1205841794575630336-1207339563534516224,1786494956000,1786505619000,1,101.374,13.725,7.386083788706739,1205841794575630336,1786494956000,1207339563534516224,OD20C5868,10663000,1786505619000,36.235035490422895,13.725392231220793,7.385872716220612,105.0,12.255454526250054,1786494956000-1205841794575630336-1207339563534516224,101.374,"{'confidence': 60.1, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6421.16895881682, 'std': 1915.7164108355087, 'timestamp': 1786624292287}",,0.0
1361356764712271872,1786509269000-1205841794575630336-1361356764712271872,1786509269000,1786515345000,1,100.704,5.403,18.638534147695726,1205841794575630336,1786509269000,1361356764712271872,GJ18BH3904,6076000,1786515345000,14.26269450661685,5.402535797960928,18.640135626312475,,3.7828660988190626,1786509269000-1205841794575630336-1361356764712271872,100.704,,,0.0
1262057864311078912,1786523757000-1205841794575630336-1262057864311078912,1786523757000,1786539603000,1,100.59,17.737,5.671195805378588,1205841794575630336,1786523757000,1262057864311078912,OD17AB7333,15846000,1786539603000,46.82591385278379,17.73708858059992,5.671167482921696,106.0,17.73708858059992,1786523757000-1205841794575630336-1262057864311078912,100.59,"{'confidence': 19.6, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6223.820345846454, 'std': 3317.4200359444826, 'timestamp': 1786583262378}",,0.0
1262064779728519168,1786494636000-1205841794575630336-1262064779728519168,1786494636000,1786507771000,1,100.441,18.26,5.500602409638554,1205841794575630336,1786494636000,1262064779728519168,OD31L8521,13135000,1786507771000,48.20631751502801,18.259968755692427,5.500611821621446,102.79999999998836,18.232862657825596,1786494636000-1205841794575630336-1262064779728519168,100.441,"{'confidence': 69, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6278.650320622177, 'std': 1455.906452009001, 'timestamp': 1786629157056}",,0.0
1262016643521839104,1786523578000-1205841794575630336-1262016643521839104,1786523578000,1786537587000,1,100.041,15.81,6.327703984819734,1205841794575630336,1786523578000,1262016643521839104,OD31L8501,14009000,1786537587000,41.73791443167412,15.809816072603832,6.327777599725328,105.09999999997672,15.809816072603834,1786523578000-1205841794575630336-1262016643521839104,100.041,,,0.0
1263540421879922688,1786502853000-1205841794575630336-1263540421879922688,1786502853000,1786510855000,1,99.388,13.118,7.576459826193018,1205841794575630336,1786502853000,1263540421879922688,OD11AF3976,8002000,1786510855000,34.631596833067796,13.11802910343477,7.576443017188967,103.59999999999127,13.11802910343477,1786502853000-1205841794575630336-1263540421879922688,99.388,"{'confidence': 69.7, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9477.229772696448, 'std': 2812.1825149546353, 'timestamp': 1786658105917}",,2.199999999999818
1262064779728519168,1786525327000-1205841794575630336-1262064779728519168,1786525327000,1786536970000,1,99.145,16.352,6.063172700587084,1205841794575630336,1786525327000,1262064779728519168,OD31L8521,11643000,1786536970000,43.1694937697165,16.35208097337746,6.063142676544731,102.29999999998836,16.35208097337746,1786525327000-1205841794575630336-1262064779728519168,99.145,,,0.0
1207296603921055744,1786510266000-1205841794575630336-1207296603921055744,1786510266000,1786523263000,1,98.176,18.674,5.257363178751205,1205841794575630336,1786510266000,1207296603921055744,OD08V3387,12997000,1786523263000,49.29820477899946,18.673562416287673,5.25748637626679,101.0,18.673562416287673,1786510266000-1205841794575630336-1207296603921055744,98.176,"{'confidence': 36.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8001.055092948675, 'std': 2500.63426589575, 'timestamp': 1786585881621}",,0.0
1262213665130545152,1786511977000-1205841794575630336-1262213665130545152,1786511977000,1786523674000,1,97.837,15.245,6.417645129550673,1205841794575630336,1786511977000,1262213665130545152,OD34T6510,11697000,1786523674000,40.24651602649083,15.244892434276828,6.417690411512641,104.875,15.244892434276828,1786511977000-1205841794575630336-1262213665130545152,97.837,,,3.2000000000007276
1262144362431643648,1786496585000-1205841794575630336-1262144362431643648,1786496585000,1786512079000,1,97.634,15.469,6.31159092378305,1205841794575630336,1786496585000,1262144362431643648,OD01AW2544,15494000,1786512079000,40.83808008912489,15.468969730729123,6.311603274137253,104.0,15.468969730729123,1786496585000-1205841794575630336-1262144362431643648,97.634,,,4.199999999999818
