trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786493954000-1205841794575630336-1262195380511047680,1262195380511047680,1786493954000,1786523797000,138.875,25.744
1786493954000-1205841794575630336-1262195380511047680,1262195380511047680,1786523798000,1786536628000,67.25,12.689
1786494622000-1205841794575630336-1262198299671134208,1262198299671134208,1786494622000,1786498328000,25.125,4.786
1786494622000-1205841794575630336-1262198299671134208,1262198299671134208,1786498329000,1786500088000,13.375,2.228
1786495479000-1205841794575630336-1262056212829044736,1262056212829044736,1786495479000,1786497660000,18.5,3.285
1786495479000-1205841794575630336-1262056212829044736,1262056212829044736,1786497661000,1786506620000,63.4,13.876
1786499367000-1205841794575630336-1263152102830505984,1263152102830505984,1786499367000,1786502237000,12.375,3.567
1786499367000-1205841794575630336-1263152102830505984,1263152102830505984,1786502238000,1786502602000,1.625,0.721
1786499367000-1205841794575630336-1263152102830505984,1263152102830505984,1786502603000,1786504721000,12.625,2.183
1786499844000-1205841794575630336-1207343693506281472,1207343693506281472,1786499844000,1786500754000,5.0,0.862
1786499844000-1205841794575630336-1207343693506281472,1207343693506281472,1786500755000,1786503872000,29.0,4.626
1786501274000-1205841794575630336-1262459364938088448,1262459364938088448,1786501274000,1786503864000,15.25,3.463
1786501274000-1205841794575630336-1262459364938088448,1262459364938088448,1786503865000,1786506507000,12.375,3.188
1786501274000-1205841794575630336-1262459364938088448,1262459364938088448,1786506508000,1786507936000,6.0,1.382
1786502459000-1205841794575630336-1207296603921055744,1207296603921055744,1786502459000,1786505105000,19.0,4.458
1786502459000-1205841794575630336-1207296603921055744,1207296603921055744,1786505106000,1786506666000,11.0,2.178
1786502459000-1205841794575630336-1207296603921055744,1207296603921055744,1786506667000,1786509648000,20.0,3.854
1786503618000-1205841794575630336-1262132219737014272,1262132219737014272,1786503618000,1786505195000,10.125,1.923
1786503618000-1205841794575630336-1262132219737014272,1262132219737014272,1786505196000,1786507076000,8.75,1.596
1786503724000-1205841794575630336-1262204515923263488,1262204515923263488,1786503724000,1786504613000,2.625,0.738
1786503724000-1205841794575630336-1262204515923263488,1262204515923263488,1786504614000,1786505294000,2.75,0.722
1786503724000-1205841794575630336-1262204515923263488,1262204515923263488,1786505295000,1786507821000,7.125,1.339
1786508119000-1205841794575630336-1262052610576220160,1262052610576220160,1786508119000,1786511295000,18.3,3.499
1786508119000-1205841794575630336-1262052610576220160,1262052610576220160,1786511296000,1786528165000,115.2,18.984
1786516733000-1205841794575630336-1207322375553548288,1207322375553548288,1786516733000,1786524976000,59.0,11.703
1786516733000-1205841794575630336-1207322375553548288,1207322375553548288,1786524977000,1786525436000,3.0,0.55
1786517512000-1205841794575630336-1207342631755972608,1207342631755972608,1786517512000,1786522956000,41.0,7.148
1786517512000-1205841794575630336-1207342631755972608,1207342631755972608,1786522957000,1786523937000,3.0,0.77
1786518585000-1205841794575630336-1262057864311078912,1262057864311078912,1786518585000,1786519361000,4.3,0.993
1786518585000-1205841794575630336-1262057864311078912,1262057864311078912,1786519362000,1786520656000,8.7,1.353
1786527487000-1205841794575630336-1262144772231921664,1262144772231921664,1786527487000,1786529478000,13.5,1.979
1786527487000-1205841794575630336-1262144772231921664,1262144772231921664,1786529479000,1786530226000,2.25,0.802
1786527487000-1205841794575630336-1262144772231921664,1262144772231921664,1786530227000,1786530596000,2.125,0.494
1786527487000-1205841794575630336-1262144772231921664,1262144772231921664,1786530597000,1786539648000,55.875,8.27
1786528227000-1205841794575630336-1262225133540474880,1262225133540474880,1786528227000,1786529710000,1.875,0.749
1786528227000-1205841794575630336-1262225133540474880,1262225133540474880,1786529711000,1786537256000,55.5,10.452
