tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1207349163843387392-1786579195000,1786579195000,1786579486000,1205841794575630336,1207349163843387392,,,1786579195000-1205841794575630336-1207349163843387392,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,,0,0,,,,,,,,0.132,,0.0,,,,,,0,0,,,,,,
[],1262017950731206656-1786579190000,1786579190000,1786579472000,1205841794575630336,1262017950731206656,,,1786579190000-1205841794575630336-1262017950731206656,,0.093,0.623,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,,0,0,,,,,,,,0.149,,1.187234,,,,,,0,0,,,,,,
[],1207341750113271808-1786579183000,1786579183000,1786579571000,1205841794575630336,1207341750113271808,,,1786579183000-1205841794575630336-1207341750113271808,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,,0,0,,,,,,,,0.126,,0.0,,,,,,0,0,,,,,,
[],1262052313451724800-1786579180000,1786579180000,1786579504000,1205841794575630336,1262052313451724800,,,1786579180000-1205841794575630336-1262052313451724800,,0.859,4.269,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,324,,314,2,,,,,,,,0.201,,9.544444,,,,,,1499,1,,,,,,
[],1262145783445061632-1786579174000,1786579174000,1786579372000,1205841794575630336,1262145783445061632,,,1786579174000-1205841794575630336-1262145783445061632,,0.448,3.903,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,198,,0,1,,,,,,,0.029397223,0.115,,8.145454,,,,,,2568,1,,,,,,
[],1207343693506281472-1786579150000,1786579150000,1786579476000,1205841794575630336,1207343693506281472,,,1786579150000-1205841794575630336-1207343693506281472,,0.039,0.206,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,,0,0,,,,,,,,0.19,,0.43067485,,,,,,0,0,,,,,,
[],1207323179056365568-1786579142000,1786579142000,1786579618000,1205841794575630336,1207323179056365568,,,1786579142000-1205841794575630336-1207323179056365568,,0.411,2.145,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,476,,0,1,,,,,,30.29,,0.192,,3.1084034,,,,,,1458,1,,,,,,
[],1207347153039523840-1786579139000,1786579139000,1786579365000,1205841794575630336,1207347153039523840,,,1786579139000-1205841794575630336-1207347153039523840,,0.131,1.623,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,,0,0,,,,,,,,0.081,,2.0867257,,,,,,0,0,,,,,,
[],1262207737207455744-1786579112000,1786579112000,1786580125000,1205841794575630336,1262207737207455744,1583726247618281472,unverified_drivers,1786579112000-1205841794575630336-1262207737207455744,,9.338,7.179,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,125.121,1,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1013,0.0,0,3,"{'fifth_gear_duration': 14.89055959347731, 'first_gear_duration': 12.807963846137827, 'sixth_gear_duration': 49.25255638627986, 'third_gear_duration': 0, 'fourth_gear_duration': 8.538642564091885, 'second_gear_duration': 14.51027761001312}",,,"{'up': 0, 'down': 0, 'plane': 100}",,35.22,0.25,1.301,,33.18539,49.252556,64.14311,260557.0,333413.0,0.0,2270,1,118.248,153.998,240.085,2.0,1.0,0.0
[],1262147910565363712-1786579102000,1786579102000,1786579484000,1205841794575630336,1262147910565363712,,,1786579102000-1205841794575630336-1262147910565363712,,0.0,,,0.0,True,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,,0,0,,,,,,,0.06659722,0.108,,0.0,,,,,,0,0,,,,,,
