tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count
[],1067764779667423232-1773944917000,1773944917000,1773945206000,632578958264631296,1067764779667423232,,,1773944917000-632578958264631296-1067764779667423232,,0.508,1.325,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,,135,0,,,,,,,0.064444445,0.383,,7.8827586,,,,,,0,0
[],1109804807901675520-1773944891000,1773944891000,1773945531000,632578958264631296,1109804807901675520,,,1773944891000-632578958264631296-1109804807901675520,,0.389,0.453,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,,3511,0,"{'fifth_gear_duration': 10.70110701107011, 'first_gear_duration': 27.059040590405903, 'sixth_gear_duration': 0, 'third_gear_duration': 13.778597785977858, 'eighth_gear_duration': 0, 'fourth_gear_duration': 32.22583025830259, 'second_gear_duration': 16.23542435424354, 'seventh_gear_duration': 0}",,,,,,,0.859,,,0.0,0.0,,,,0,0
[],1091761897729949696-1773944873000,1773944873000,1773945159000,632578958264631296,1091761897729949696,,,1773944873000-632578958264631296-1091761897729949696,,0.015,0.158,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,,910,0,,,,,,,0.0482175,0.095,,0.31109038,,,,,,0,0
[],1073664045493518336-1773944848000,1773944848000,1773945219000,632578958264631296,1073664045493518336,,,1773944848000-632578958264631296-1073664045493518336,,0.316,1.317,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,,9457,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.06576389,0.24,,4.8050685,,,,,,0,0
[],946025929669345280-1773944813000,1773944813000,1773945008000,632578958264631296,946025929669345280,,,1773944813000-632578958264631296-946025929669345280,,0.055,0.663,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,,147,0,,,,,,,0.0433575,0.083,,1.2685233,,,,,,0,0
[],809467481230934016-1773944763000,1773944763000,1773945250000,632578958264631296,809467481230934016,900758004217937927,verified_drivers,1773944763000-632578958264631296-809467481230934016,,1.941,2.618,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,906.0,906,0,,,,,,,0.12722306,0.741,,15.256669,,,,,,0,0
[],1464253789857906688-1773944724000,1773944724000,1773945055000,632578958264631296,1464253789857906688,,,1773944724000-632578958264631296-1464253789857906688,,0.125,0.29,,0.25,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.334,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,331,,4068,1,,,,,,,0.085370556,0.248,,1.464205,,,,,,0,0
[],870275474985582592-1773944607000,1773944607000,1773944927000,632578958264631296,870275474985582592,,,1773944607000-632578958264631296-870275474985582592,,0.313,0.709,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,,522,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,36.86,0.06388889,0.441,,4.8991303,,,,,,0,0
[],1067764779667423232-1773944573000,1773944573000,1773944782000,632578958264631296,1067764779667423232,,,1773944573000-632578958264631296-1067764779667423232,,0.354,1.438,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,209,,194,1,,,,,,,0.042499445,0.246,,8.32952,,,,,,294,1
[],876044057397166080-1773944500000,1773944500000,1773945232000,632578958264631296,876044057397166080,,,1773944500000-632578958264631296-876044057397166080,,0.237,0.33,,0.51,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,732,,25066,1,"{'fifth_gear_duration': 0, 'first_gear_duration': 57.41935483870968, 'sixth_gear_duration': 0, 'third_gear_duration': 0, 'fourth_gear_duration': 0, 'second_gear_duration': 42.58064516129032}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.2,0.718,,1.185,0.0,0.0,,,,0,0
