vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1464269416886697984,1773925133000-632578958264631296-1464269416886697984,1773925133000,1773947410000,1,269.859,56.146,4.806379795533074,632578958264631296,1773925133000,1464269416886697984,NL01AK1963,22277000,1773947410000,148.22626500302994,269.859,6.149999999999864,56.146312501147705,4.806353044013063,275.75,56.14631250114771,1773925133000-632578958264631296-1464269416886697984,,,,
873568577507033088,1773899064000-632578958264631296-873568577507033088,1773899064000,1773918470000,1,239.998,68.119,3.5232167236747456,632578958264631296,1773899064000,873568577507033088,RJ14GN1578,19406000,1773918470000,,239.998,5.300000000001091,68.11900000000605,3.5232167236744325,249.0,68.11900000000605,1773899064000-632578958264631296-873568577507033088,,,,3.512284620749997
1050037109068398592,1773918831000-632578958264631296-1050037109068398592,1773918831000,1773937742000,1,229.506,68.683,3.341525559454304,632578958264631296,1773918831000,1050037109068398592,RJ47GA6246,18911000,1773937742000,181.32259780913364,229.506,5.25,68.6828022004294,3.3415351827122324,236.89999999999418,68.6828022004294,1773918831000-632578958264631296-1050037109068398592,,,,
787647951882158080,1773911859000-632578958264631296-787647951882158080,1773911859000,1773933163000,1,228.28,46.062,4.9559289653076295,632578958264631296,1773911859000,787647951882158080,RJ47GA2574,21304000,1773933163000,121.60393520688775,228.28,5.850000000000364,46.06209666927566,4.955918564433636,254.63000000000466,46.06209666927566,1773911859000-632578958264631296-787647951882158080,['900758004192772101'],,900758004192772101,
946033927888306176,1773906189000-632578958264631296-946033927888306176,1773906189000,1773924802000,1,226.151,88.181,2.5646227645411144,632578958264631296,1773906189000,946033927888306176,RJ47GA3780,18613000,1773924802000,,226.151,5.149999999999636,88.18094357580905,2.564624405561937,228.375,88.18094357580905,1773906189000-632578958264631296-946033927888306176,,,,
1067765189559975936,1773916969000-632578958264631296-1067765189559975936,1773916969000,1773936254000,1,196.617,100.042,1.9653445552867794,632578958264631296,1773916969000,1067765189559975936,RJ47GA6285,19285000,1773936254000,264.10980308111476,196.617,5.300000000000011,100.04159207617984,1.965352569062273,209.5,100.04159207617984,1773916969000-632578958264631296-1067765189559975936,,,,
812260483275948032,1773927839000-632578958264631296-812260483275948032,1773927839000,1773946102000,1,190.302,56.538,3.365913191128091,632578958264631296,1773927839000,812260483275948032,RJ47GA3187,18263000,1773946102000,149.26088725692586,190.302,5.049999999999272,56.53821487004767,3.3659003991796803,214.72000000003027,56.53821487004767,1773927839000-632578958264631296-812260483275948032,['900758004222132228'],,900758004222132228,
1094226778622263296,1773901998000-632578958264631296-1094226778622263296,1773901998000,1773918301000,1,189.635,56.386,3.3631575213705527,632578958264631296,1773901998000,1094226778622263296,RJ47GA6284,16303000,1773918301000,,189.635,4.449999999999818,56.385603278649896,3.363181184084347,201.10000000000582,56.385603278649896,1773901998000-632578958264631296-1094226778622263296,,,,
1067767771279917056,1773878118000-632578958264631296-1067767771279917056,1773878118000,1773892661000,1,184.602,57.97,3.184440227703985,632578958264631296,1773878118000,1067767771279917056,RJ47GA6234,14543000,1773892661000,,184.602,4.0,57.969798477958456,3.184451297863149,197.10000000000582,57.969798477958456,1773878118000-632578958264631296-1067767771279917056,,,,
1176184196838719488,1773884382000-632578958264631296-1176184196838719488,1773884382000,1773901158000,1,183.071,44.52,4.112106918238993,632578958264631296,1773884382000,1176184196838719488,RJ14GP9553,16776000,1773901158000,,183.071,4.551944444444627,44.51974997445549,4.112130012074244,187.89999999999418,44.49046801774506,1773884382000-632578958264631296-1176184196838719488,,,,
1083728870357598208,1773912100000-632578958264631296-1083728870357598208,1773912100000,1773926529000,1,180.54,55.918,3.228656246646876,632578958264631296,1773912100000,1083728870357598208,RJ47GA6364,14429000,1773926529000,147.62271784904365,180.54,3.9500000000007276,55.91769615494078,3.2286737904892715,192.29999999998836,55.91769615494077,1773912100000-632578958264631296-1083728870357598208,,,,
1396880990281924608,1773883928000-632578958264631296-1396880990281924608,1773883928000,1773898442000,1,180.009,55.511,3.2427626956819364,632578958264631296,1773883928000,1396880990281924608,NL01AJ6924,14514000,1773898442000,,180.009,3.950000000000273,55.510679382266076,3.2427814251811737,185.5,55.510679382266076,1773883928000-632578958264631296-1396880990281924608,,,,
