trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1787790347000-1205841794575630336-1262215339517673472,1262215339517673472,1787790347000,1787794911000,28.5,6.468
1787790347000-1205841794575630336-1262215339517673472,1262215339517673472,1787794912000,1787801251000,43.5,10.567
1787790597000-1205841794575630336-1262206509064912896,1262206509064912896,1787790597000,1787792117000,10.375,1.756
1787790597000-1205841794575630336-1262206509064912896,1262206509064912896,1787792118000,1787797946000,54.5,8.918
1787791167000-1205841794575630336-1207354252066816000,1207354252066816000,1787791167000,1787796191000,39.0,8.077
1787791167000-1205841794575630336-1207354252066816000,1207354252066816000,1787796192000,1787799890000,44.0,6.39
1787792212000-1205841794575630336-1262138919693058048,1262138919693058048,1787792212000,1787804353000,82.625,14.091
1787792212000-1205841794575630336-1262138919693058048,1262138919693058048,1787804354000,1787807004000,12.875,2.482
1787793344000-1205841794575630336-1424718756042506240,1424718756042506240,1787793344000,1787794421000,8.5,0.963
1787793344000-1205841794575630336-1424718756042506240,1424718756042506240,1787794422000,1787794752000,2.3,0.914
1787797896000-1205841794575630336-1207344850932858880,1207344850932858880,1787797896000,1787801241000,21.0,4.131
1787797896000-1205841794575630336-1207344850932858880,1207344850932858880,1787801242000,1787803700000,12.0,2.339
1787801353000-1205841794575630336-1262197311740575744,1262197311740575744,1787801353000,1787810953000,54.5,11.202
1787801353000-1205841794575630336-1262197311740575744,1262197311740575744,1787810954000,1787812017000,6.125,1.166
1787804521000-1205841794575630336-1207337175465590784,1207337175465590784,1787804521000,1787805347000,4.0,0.977
1787804521000-1205841794575630336-1207337175465590784,1207337175465590784,1787805348000,1787806004000,5.0,0.786
1787804521000-1205841794575630336-1207337175465590784,1207337175465590784,1787806005000,1787806776000,7.0,1.247
1787804964000-1205841794575630336-1207324177292328960,1207324177292328960,1787804964000,1787806036000,7.0,1.319
1787804964000-1205841794575630336-1207324177292328960,1207324177292328960,1787806037000,1787806470000,2.0,0.377
1787804964000-1205841794575630336-1207324177292328960,1207324177292328960,1787806471000,1787807886000,14.0,2.304
1787805836000-1205841794575630336-1262399706210762752,1262399706210762752,1787805836000,1787813215000,44.5,8.283
1787805836000-1205841794575630336-1262399706210762752,1262399706210762752,1787813216000,1787819319000,41.25,7.488
1787805876000-1205841794575630336-1262459768409161728,1262459768409161728,1787805876000,1787816119000,52.875,9.843
1787805876000-1205841794575630336-1262459768409161728,1262459768409161728,1787816120000,1787816368000,,
1787809788000-1205841794575630336-1262140486982828032,1262140486982828032,1787809788000,1787814499000,26.75,5.189
1787809788000-1205841794575630336-1262140486982828032,1262140486982828032,1787814500000,1787820078000,32.375,7.32
1787810664000-1205841794575630336-1262132219737014272,1262132219737014272,1787810664000,1787815865000,23.75,3.942
1787810664000-1205841794575630336-1262132219737014272,1262132219737014272,1787815866000,1787818788000,15.875,2.553
1787811277000-1205841794575630336-1262395942196215808,1262395942196215808,1787811277000,1787812859000,7.0,1.227
1787811277000-1205841794575630336-1262395942196215808,1262395942196215808,1787812860000,1787815842000,17.0,3.707
1787814071000-1205841794575630336-1207299646611783680,1207299646611783680,1787814071000,1787824441000,0.0,14.657
1787814071000-1205841794575630336-1207299646611783680,1207299646611783680,1787824442000,1787830284000,0.0,8.0
1787815246000-1205841794575630336-1262225590694445056,1262225590694445056,1787815246000,1787817151000,8.125,2.011
1787815246000-1205841794575630336-1262225590694445056,1262225590694445056,1787817152000,1787818251000,7.375,1.602
1787815246000-1205841794575630336-1262225590694445056,1262225590694445056,1787818252000,1787824196000,42.625,7.729
1787821485000-1205841794575630336-1262071077832491008,1262071077832491008,1787821485000,1787824540000,25.4,3.686
1787821485000-1205841794575630336-1262071077832491008,1262071077832491008,1787824541000,1787825512000,4.9,1.362
1787821546000-1205841794575630336-1207299178141581312,1207299178141581312,1787821546000,1787823066000,12.0,2.04
1787821546000-1205841794575630336-1207299178141581312,1207299178141581312,1787823067000,1787825034000,19.0,2.69
1787826834000-1205841794575630336-1262213270287155200,1262213270287155200,1787826834000,1787828477000,10.625,2.81
1787826834000-1205841794575630336-1262213270287155200,1262213270287155200,1787828478000,1787840764000,86.25,16.278
1787831110000-1205841794575630336-1262125582469038080,1262125582469038080,1787831110000,1787835607000,26.5,6.721
1787831110000-1205841794575630336-1262125582469038080,1262125582469038080,1787835608000,1787836174000,2.625,1.008
1787831110000-1205841794575630336-1262125582469038080,1262125582469038080,1787836175000,1787841525000,37.5,6.578
1787871921000-1205841794575630336-1207340028343091200,1207340028343091200,1787871921000,1787877650000,53.0,6.986
1787871921000-1205841794575630336-1207340028343091200,1207340028343091200,1787877651000,1787878941000,12.0,1.957
