vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1262207033747177472,1787789133000-1205841794575630336-1262207033747177472,1787789133000,1787838047000,1,256.231,49.09,5.219617029944999
1207350809923158016,1787853267000-1205841794575630336-1207350809923158016,1787853267000,1787873256000,1,214.317,49.652,4.316382018851204
1321504772410310656,1787849273000-1205841794575630336-1321504772410310656,1787849273000,1787867185000,1,196.865,41.102,4.789669602452436
1262062608723214336,1787789308000-1205841794575630336-1262062608723214336,1787789308000,1787838722000,1,189.096,40.997,4.612435056223626
1207354165982920704,1787822753000-1205841794575630336-1207354165982920704,1787822753000,1787841131000,1,185.647,59.365,3.1272130042954602
1263152400886136832,1787821765000-1205841794575630336-1263152400886136832,1787821765000,1787842577000,1,167.976,40.137,4.185066148441588
1207354165982920704,1787797619000-1205841794575630336-1207354165982920704,1787797619000,1787812689000,1,160.973,47.621,3.380294407929275
1262069136477913088,1787790577000-1205841794575630336-1262069136477913088,1787790577000,1787830176000,1,159.45,33.185,4.8048817236703325
1262399942043893760,1787805866000-1205841794575630336-1262399942043893760,1787805866000,1787834833000,1,157.314,32.125,4.896933852140077
1207345077756624896,1787794390000-1205841794575630336-1207345077756624896,1787794390000,1787812724000,1,151.194,34.128,4.43020393811533
1207345077756624896,1787815504000-1205841794575630336-1207345077756624896,1787815504000,1787837374000,1,151.192,36.188,4.17795954460042
1262095089597939712,1787788744000-1205841794575630336-1262095089597939712,1787788744000,1787811346000,1,150.449,23.56,6.385780984719865
1207349271276290048,1787793882000-1205841794575630336-1207349271276290048,1787793882000,1787815477000,1,147.028,28.211,5.211725922512495
1207324802503671808,1787820789000-1205841794575630336-1207324802503671808,1787820789000,1787836087000,1,143.0,28.284,5.055861971432612
1262220397747634176,1787791096000-1205841794575630336-1262220397747634176,1787791096000,1787807627000,1,141.398,38.091,3.712110472290042
1207322272113623040,1787803372000-1205841794575630336-1207322272113623040,1787803372000,1787823322000,1,135.246,29.247,4.624269155810853
1262401303171039232,1787793235000-1205841794575630336-1262401303171039232,1787793235000,1787814843000,1,134.064,26.289,5.099623416638137
1207353920964263936,1787801790000-1205841794575630336-1207353920964263936,1787801790000,1787816643000,1,132.285,35.702,3.7052546075850095
1262074593548435456,1787813051000-1205841794575630336-1262074593548435456,1787813051000,1787830410000,1,131.878,22.177,5.946611354105604
1262095089597939712,1787815199000-1205841794575630336-1262095089597939712,1787815199000,1787830368000,1,129.752,18.781,6.908684308609766
1262075530765664256,1787820174000-1205841794575630336-1262075530765664256,1787820174000,1787840708000,1,129.589,25.186,5.145279123322481
1262456454338576384,1787815880000-1205841794575630336-1262456454338576384,1787815880000,1787834865000,1,127.87,24.902,5.1349289213717775
1207350809923158016,1787834627000-1205841794575630336-1207350809923158016,1787834627000,1787850064000,1,127.769,36.06,3.5432334997226844
1321504772410310656,1787831212000-1205841794575630336-1321504772410310656,1787831212000,1787846578000,1,126.442,36.876,3.4288426076580976
1207347236648779776,1787789960000-1205841794575630336-1207347236648779776,1787789960000,1787810017000,1,125.633,25.027,5.019898509609622
1207352417205616640,1787820951000-1205841794575630336-1207352417205616640,1787820951000,1787837911000,1,124.029,21.46,5.779543336439888
1262445948286533632,1787791320000-1205841794575630336-1262445948286533632,1787791320000,1787812022000,1,122.087,21.774,5.607008358592817
1262095205893406720,1787796199000-1205841794575630336-1262095205893406720,1787796199000,1787810667000,1,121.881,20.657,5.900227525778186
1262028045678542848,1787806926000-1205841794575630336-1262028045678542848,1787806926000,1787821833000,1,121.465,18.378,6.6092610730220915
1262144362431643648,1787819191000-1205841794575630336-1262144362431643648,1787819191000,1787837071000,1,119.592,26.474,4.517337765354688
