trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1788654604000-1205841794575630336-1262224077913849856,1262224077913849856,1788654604000,1788655379000,4.5,0.89
1788654604000-1205841794575630336-1262224077913849856,1262224077913849856,1788655380000,1788656517000,7.5,0.978
1788655278000-1205841794575630336-1207354252066816000,1207354252066816000,1788655278000,1788660956000,38.0,7.062
1788655278000-1205841794575630336-1207354252066816000,1207354252066816000,1788660957000,1788664425000,44.0,7.834
1788656666000-1205841794575630336-1207301314170585088,1207301314170585088,1788656666000,1788657375000,7.0,1.477
1788656666000-1205841794575630336-1207301314170585088,1207301314170585088,1788657376000,1788657736000,3.0,0.683
1788656666000-1205841794575630336-1207301314170585088,1207301314170585088,1788657737000,1788659723000,14.0,3.354
1788659204000-1205841794575630336-1262094166725230592,1262094166725230592,1788659204000,1788660006000,5.4,1.117
1788659204000-1205841794575630336-1262094166725230592,1262094166725230592,1788660007000,1788660387000,2.0,0.558
1788659204000-1205841794575630336-1262094166725230592,1262094166725230592,1788660388000,1788670243000,71.2,14.517
1788660070000-1205841794575630336-1262209370091945984,1262209370091945984,1788660070000,1788662265000,15.5,2.129
1788660070000-1205841794575630336-1262209370091945984,1262209370091945984,1788662266000,1788668838000,33.375,5.354
1788660389000-1205841794575630336-1262199464832008192,1262199464832008192,1788660389000,1788665258000,40.875,6.537
1788660389000-1205841794575630336-1262199464832008192,1262199464832008192,1788665259000,1788665416000,,
1788667134000-1205841794575630336-1207341555313016832,1207341555313016832,1788667134000,1788675663000,70.0,12.308
1788667134000-1205841794575630336-1207341555313016832,1207341555313016832,1788675664000,1788675868000,1.0,0.227
1788668402000-1205841794575630336-1262211296036651008,1262211296036651008,1788668402000,1788670778000,10.5,2.183
1788668402000-1205841794575630336-1262211296036651008,1262211296036651008,1788670779000,1788672239000,7.875,1.608
1788669189000-1205841794575630336-1207295965304717312,1207295965304717312,1788669189000,1788671080000,13.0,2.561
1788669189000-1205841794575630336-1207295965304717312,1207295965304717312,1788671081000,1788673364000,13.0,2.473
1788678597000-1205841794575630336-1207299178141581312,1207299178141581312,1788678597000,1788679590000,6.0,1.156
1788678597000-1205841794575630336-1207299178141581312,1207299178141581312,1788679591000,1788679735000,0.0,0.046
1788679202000-1205841794575630336-1262456601122439168,1262456601122439168,1788679202000,1788686659000,52.375,10.577
1788679202000-1205841794575630336-1262456601122439168,1262456601122439168,1788686660000,1788701701000,89.25,16.92
1788679844000-1205841794575630336-1207337175465590784,1207337175465590784,1788679844000,1788682125000,14.0,2.331
1788679844000-1205841794575630336-1207337175465590784,1207337175465590784,1788682126000,1788687417000,36.0,5.892
1788691469000-1205841794575630336-1262220021451456512,1262220021451456512,1788691469000,1788697780000,51.5,12.78
1788691469000-1205841794575630336-1262220021451456512,1262220021451456512,1788697781000,1788699139000,10.625,2.717
1788691469000-1205841794575630336-1262220021451456512,1262220021451456512,1788699140000,1788699506000,0.625,0.247
1788691770000-1205841794575630336-1207296040709914624,1207296040709914624,1788691770000,1788692568000,5.0,0.855
1788691770000-1205841794575630336-1207296040709914624,1207296040709914624,1788692569000,1788692760000,0.0,0.084
1788712830000-1205841794575630336-1207341321715449856,1207341321715449856,1788712830000,1788714875000,0.0,2.604
1788712830000-1205841794575630336-1207341321715449856,1207341321715449856,1788714876000,1788715148000,0.0,0.401
