vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,distance,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1131239476161413120,1789261101000-632578958264631296-1131239476161413120,1789261101000,1789275994000,1,183.317,68.759,2.6660800767899477,632578958264631296,1789261101000,1131239476161413120,RJ47GA6182,14893000,1789275994000,181.5246433635861,4.100000000000364,68.75933460741898,2.666067102694454,196.40000000002328,68.75933460741898,1789261101000-632578958264631296-1131239476161413120,183.317,"{'confidence': 57.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 69652.4052360093, 'std': 14615.342822801666, 'timestamp': 1789276048137}",,,,
1478688867300147200,1789269771000-632578958264631296-1478688867300147200,1789269771000,1789283939000,1,176.875,58.0,3.0495689655172415,632578958264631296,1789269771000,1478688867300147200,NL01AK3095,14168000,1789283939000,153.12,3.8999999999998636,58.0,3.0495689655172415,176.875,58.0,1789269771000-632578958264631296-1478688867300147200,176.875,"{'confidence': 72, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51409.72418759598, 'std': 6429.327092830587, 'timestamp': 1789283960430}",,,,
866648789010612224,1789295402000-632578958264631296-866648789010612224,1789295402000,1789309862000,1,176.874,42.378,4.173722214356506,632578958264631296,1789295402000,866648789010612224,RJ47GA4406,14460000,1789309862000,111.87690012878089,3.900000000001455,42.377613685144276,4.173760262060349,184.70000000001164,42.377613685144276,1789295402000-632578958264631296-866648789010612224,176.874,"{'confidence': 0, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50337.3117790732, 'std': 22487.436774549264, 'timestamp': 1789309898086}",,,,1.814744074282935
780059706918961152,1789288505000-632578958264631296-780059706918961152,1789288505000,1789302298000,1,175.914,51.115,3.441533796341582,632578958264631296,1789288505000,780059706918961152,RJ47GA3183,13793000,1789302298000,134.94253628649085,3.75,51.11459707821623,3.441560924970495,194.90000000002328,51.11459707821623,1789288505000-632578958264631296-780059706918961152,175.914,"{'confidence': 55.4, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 36862.485156667346, 'std': 8045.446843417284, 'timestamp': 1789302318116}",['900758004217937931'],,900758004217937931,
1268615019327651840,1789280806000-632578958264631296-1268615019327651840,1789280806000,1789295700000,1,173.604,36.802,4.7172436280636925,632578958264631296,1789280806000,1268615019327651840,RJ47GA5516,14894000,1789295700000,97.15797667281872,0.0,36.80226389121921,4.717209802993148,178.60000000000582,31.227000712999963,1789280806000-632578958264631296-1268615019327651840,173.604,"{'confidence': 77.5, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 12499.033706297882, 'std': 2919.3118123848844, 'timestamp': 1789295847771}",,,,
932334786138079232,1789281805000-632578958264631296-932334786138079232,1789281805000,1789295151000,1,170.597,74.352,2.294450720895201,632578958264631296,1789281805000,932334786138079232,RJ47GA4717,13346000,1789295151000,196.28844390822357,3.6999999999989086,74.35168329856953,2.294460494121485,175.5,74.35168329856953,1789281805000-632578958264631296-932334786138079232,170.597,"{'confidence': 45.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49316.29010926032, 'std': 16931.751890146832, 'timestamp': 1789295155165}",,,,
1462138758710165504,1789306332000-632578958264631296-1462138758710165504,1789306332000,1789320288000,1,165.803,48.92,3.389268192968111,632578958264631296,1789306332000,1462138758710165504,RJ14GQ0822,13956000,1789320288000,129.14788609993988,3.850000000000364,48.9196538257348,3.3892921767319875,173.30000000001746,48.9196538257348,1789306332000-632578958264631296-1462138758710165504,165.803,"{'confidence': 65.7, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42118.370749949114, 'std': 7646.818363714466, 'timestamp': 1789320293507}",,,,
1060533930890887168,1789279054000-632578958264631296-1060533930890887168,1789279054000,1789296380000,1,165.761,65.523,2.5298139584573356,632578958264631296,1789279054000,1060533930890887168,RJ47GA5615,17326000,1789296380000,172.9804726825256,4.75,65.52290631913849,2.5298175754390053,177.60000000003492,65.52290631913849,1789279054000-632578958264631296-1060533930890887168,165.761,"{'confidence': 75.7, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'NA-NA-alta-0', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47588.33739919573, 'std': 8958.331506330183, 'timestamp': 1789296395499}",,,,
1540361603277389824,1789276055000-632578958264631296-1540361603277389824,1789276055000,1789290224000,1,165.269,48.682,3.394868739986032,632578958264631296,1789276055000,1540361603277389824,NL01AK8393,14169000,1789290224000,128.52011253318724,3.8999999999999773,48.68186080802547,3.39487844665039,171.27000000000044,48.68186080802547,1789276055000-632578958264631296-1540361603277389824,165.269,"{'confidence': 68.8, 'count': 29, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48239.057297388536, 'std': 16203.024909140357, 'timestamp': 1789290230406}",,,,
1536393085787832320,1789277257000-632578958264631296-1536393085787832320,1789277257000,1789290566000,1,164.025,36.444,4.500740862693448,632578958264631296,1789277257000,1536393085787832320,NL01AK8055,13309000,1789290566000,96.21322727051684,3.650000000000091,36.44440426913516,4.500690937042236,168.6999999999971,0.001,1789277257000-632578958264631296-1536393085787832320,164.025,"{'confidence': 49.3, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 68088.78891864643, 'std': 16901.971152703107, 'timestamp': 1789290577729}",,,,
1050037591694376960,1789298474000-632578958264631296-1050037591694376960,1789298474000,1789317057000,1,162.774,66.48,2.448465703971119,632578958264631296,1789298474000,1050037591694376960,RJ47GA3487,18583000,1789317057000,175.50829450643417,5.100000000000364,66.48041458577052,2.4484504348268636,166.125,66.48041458577052,1789298474000-632578958264631296-1050037591694376960,162.774,"{'confidence': 73.7, 'count': 33, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 4}, 'load_class': 'HIGH', 'mean': 73534.78950499397, 'std': 22246.86894393167, 'timestamp': 1789317105986}",,,,
1067775974323519488,1789293618000-632578958264631296-1067775974323519488,1789293618000,1789308931000,1,162.738,48.337,3.366737695761011,632578958264631296,1789293618000,1067775974323519488,RJ14GP9560,15313000,1789308931000,127.60974065018485,4.25,48.337022973554866,3.3667360956224752,167.5,48.337022973554866,1789293618000-632578958264631296-1067775974323519488,162.738,"{'confidence': 52.8, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 42783.49105714881, 'std': 12112.05111878866, 'timestamp': 1789308935486}",,,,
932334786138079232,1789267102000-632578958264631296-932334786138079232,1789267102000,1789279418000,1,162.702,60.719,2.679589584808709,632578958264631296,1789267102000,932334786138079232,RJ47GA4717,12316000,1789279418000,160.29816000003134,3.400000000001455,60.719000000011874,2.679589584808185,167.3000000000029,60.719000000011874,1789267102000-632578958264631296-932334786138079232,162.702,"{'confidence': 25.2, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 59672.06983732471, 'std': 23609.925137420836, 'timestamp': 1789279762023}",,,,
784445514740400128,1789263335000-632578958264631296-784445514740400128,1789263335000,1789275877000,1,160.853,27.062,5.943869632695292,632578958264631296,1789263335000,784445514740400128,RJ47GA3182,12542000,1789275877000,71.44374558069518,3.449999999999818,27.062024841172416,5.943864176610937,178.5,27.062024841172416,1789263335000-632578958264631296-784445514740400128,160.853,"{'confidence': 57.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 19006.839017617953, 'std': 3607.119681688519, 'timestamp': 1789275893458}",,,,
873568577507033088,1789261987000-632578958264631296-873568577507033088,1789261987000,1789274980000,1,160.485,48.988,3.276006368906671,632578958264631296,1789261987000,873568577507033088,RJ14GN1578,12993000,1789274980000,129.3289291570344,3.5,48.9882307413009,3.2759909384663413,165.20000000001164,48.9882307413009,1789261987000-632578958264631296-873568577507033088,160.485,"{'confidence': 76.2, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46168.96317118006, 'std': 5381.764763640489, 'timestamp': 1789275019146}",,,,2.592475332118802
780122893064339456,1789340616000-632578958264631296-780122893064339456,1789340616000,1789356890000,1,160.432,61.845,2.5940981485972996,632578958264631296,1789340616000,780122893064339456,RJ47GA3065,16274000,1789356890000,163.26964299008276,4.450000000000728,61.84456173866771,2.5941165316673502,182.29999999998836,61.84456173866771,1789340616000-632578958264631296-780122893064339456,160.432,"{'confidence': 18.5, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 73075.25611274768, 'std': 29187.92235835978, 'timestamp': 1789356902663}",['900758004201160710'],,900758004201160710,
1536014709264744448,1789343683000-632578958264631296-1536014709264744448,1789343683000,1789356863000,1,158.016,67.91,2.3268443528199088,632578958264631296,1789343683000,1536014709264744448,RJ47GA8948,13180000,1789356863000,179.28239999999963,3.650000000000034,67.90999999999985,2.3268443528199136,,67.90999999999985,1789343683000-632578958264631296-1536014709264744448,158.016,"{'confidence': 77.6, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71492.80905985505, 'std': 16923.702301574005, 'timestamp': 1789356869014}",,,,
1355523374926790656,1789304431000-632578958264631296-1355523374926790656,1789304431000,1789320818000,1,156.909,64.5,2.4326976744186046,632578958264631296,1789304431000,1355523374926790656,NL01AJ3747,16387000,1789320818000,170.28,4.5,64.5,2.4326976744186046,165.875,64.5,1789304431000-632578958264631296-1355523374926790656,156.909,"{'confidence': 71.6, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 71751.90459439672, 'std': 15775.293036594867, 'timestamp': 1789320905401}",,,,
1362128357327634432,1789291932000-632578958264631296-1362128357327634432,1789291932000,1789306807000,1,155.98,49.563,3.147105703851663,632578958264631296,1789291932000,1362128357327634432,NL01AJ4203,14875000,1789306807000,130.8461508741166,4.099999999999909,49.56293593716538,3.147109771659763,164.75,49.56293593716538,1789291932000-632578958264631296-1362128357327634432,155.98,"{'confidence': 73.3, 'count': 15, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 43814.403800966844, 'std': 9047.077728077413, 'timestamp': 1789306824955}",,,,
1385305128772304896,1789270175000-632578958264631296-1385305128772304896,1789270175000,1789283636000,1,155.914,44.195,3.527865143115737,632578958264631296,1789270175000,1385305128772304896,NL01AJ5687,13461000,1789283636000,116.67493428532113,3.699999999999818,44.19505086565194,3.527861082770586,160.0,44.19505086565194,1789270175000-632578958264631296-1385305128772304896,155.914,"{'confidence': 68.2, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 45027.26843911258, 'std': 13743.130818658397, 'timestamp': 1789283671980}",,,,
1540361729291059200,1789295834000-632578958264631296-1540361729291059200,1789295834000,1789308736000,1,155.446,42.732,3.6376954039127587,632578958264631296,1789295834000,1540361729291059200,NL01AK8391,12902000,1789308736000,112.81172352527423,3.5499999999999545,42.73171345654327,3.637719796985988,161.38000000000466,42.73171345654327,1789295834000-632578958264631296-1540361729291059200,155.446,"{'confidence': 78.4, 'count': 41, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46459.42308879818, 'std': 12867.808684338841, 'timestamp': 1789308767134}",,,,
1097510484225032192,1789291829000-632578958264631296-1097510484225032192,1789291829000,1789306407000,1,154.606,53.362,2.89730519845583,632578958264631296,1789291829000,1097510484225032192,RJ47GA3830,14578000,1789306407000,140.87546805223266,4.0,53.3619197167548,2.8973095574643684,169.625,53.3619197167548,1789291829000-632578958264631296-1097510484225032192,154.606,"{'confidence': 68.5, 'count': 28, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49869.82354467342, 'std': 16611.51158908576, 'timestamp': 1789306486663}",,,,
1536014535985463296,1789299525000-632578958264631296-1536014535985463296,1789299525000,1789313196000,1,154.448,44.019,3.5086667121015926,632578958264631296,1789299525000,1536014535985463296,NL01AK8375,13671000,1789313196000,116.2108059258289,3.75,44.01924466887458,3.508647210141889,158.33000000000175,44.01924466887458,1789299525000-632578958264631296-1536014535985463296,154.448,"{'confidence': 66.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51164.37835541416, 'std': 12272.09416401909, 'timestamp': 1789313201904}",,,,
946034884164452352,1789268750000-632578958264631296-946034884164452352,1789268750000,1789282836000,1,154.027,61.245,2.5149318311698914,632578958264631296,1789268750000,946034884164452352,RJ47GA3663,14086000,1789282836000,161.68779499008792,3.9000000000005457,61.245376890184815,2.514916354848726,164.625,61.245376890184815,1789268750000-632578958264631296-946034884164452352,154.027,"{'confidence': 0, 'count': 6, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 76065.15450894853, 'std': 42615.36206362494, 'timestamp': 1789282862492}",,,,
1173302979768352768,1789296578000-632578958264631296-1173302979768352768,1789296578000,1789308118000,1,153.219,44.237,3.4635938241743336,632578958264631296,1789296578000,1173302979768352768,RJ47GA6351,11540000,1789308118000,116.78532428909173,3.199999999999818,44.236865261019595,3.463604373771319,162.30000000001746,44.236865261019595,1789296578000-632578958264631296-1173302979768352768,153.219,"{'confidence': 77.3, 'count': 20, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 49139.955561522715, 'std': 9971.737120096535, 'timestamp': 1789308123344}",,,,
1536014505966829568,1789342993000-632578958264631296-1536014505966829568,1789342993000,1789355937000,1,152.884,48.253,3.1683833129546346,632578958264631296,1789342993000,1536014505966829568,NL01AK8408,12944000,1789355937000,127.38841225014683,3.550000000000182,48.253186458388946,3.168371069791199,157.24000000000524,48.253186458388946,1789342993000-632578958264631296-1536014505966829568,152.884,"{'confidence': 47.8, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55382.74476033189, 'std': 15291.978869018854, 'timestamp': 1789355941703}",,,,
1067765189559975936,1789338617000-632578958264631296-1067765189559975936,1789338617000,1789353493000,1,152.536,60.99,2.501000163961305,632578958264631296,1789338617000,1067765189559975936,RJ47GA6285,14876000,1789353493000,161.0145294990269,4.100000000000023,60.99035208296473,2.500985726275303,162.89999999999418,60.99035208296473,1789338617000-632578958264631296-1067765189559975936,152.536,"{'confidence': 69.9, 'count': 14, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 40769.44806454805, 'std': 9174.584969774132, 'timestamp': 1789353529570}",,,,
946026878085365760,1789277005000-632578958264631296-946026878085365760,1789277005000,1789288779000,1,152.455,54.568,2.7938535405365785,632578958264631296,1789277005000,946026878085365760,RJ47GA4715,11774000,1789288779000,144.0588353847268,3.1999999999989086,54.56774067603288,2.793866817853446,156.5,54.56774067603288,1789277005000-632578958264631296-946026878085365760,152.455,"{'confidence': 59.6, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 51614.13397674531, 'std': 9321.764639436133, 'timestamp': 1789288844134}",,,,
1536022277991170048,1789341877000-632578958264631296-1536022277991170048,1789341877000,1789354929000,1,151.805,45.009,3.3727698904663512,632578958264631296,1789341877000,1536022277991170048,NL01AK7897,13052000,1789354929000,118.82291023409253,3.599999999999909,45.008678118974444,3.3727940109399284,157.27500000000146,45.008678118974444,1789341877000-632578958264631296-1536022277991170048,151.805,"{'confidence': 43.1, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47665.976967846815, 'std': 17157.123093957016, 'timestamp': 1789354939936}",,,,
1046837731746906112,1789308072000-632578958264631296-1046837731746906112,1789308072000,1789325482000,1,151.01,66.206,2.280911095671087,632578958264631296,1789308072000,1046837731746906112,RJ47GA3359,17410000,1789325482000,174.78257716178237,4.799999999999272,66.20552165219028,2.2809275756987275,,66.20552165219028,1789308072000-632578958264631296-1046837731746906112,151.01,"{'confidence': 78.7, 'count': 25, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 70291.83218004653, 'std': 14991.26977511847, 'timestamp': 1789325499903}",,,,
1083039951072788480,1789290590000-632578958264631296-1083039951072788480,1789290590000,1789303442000,1,150.879,58.068,2.5983157677206035,632578958264631296,1789290590000,1083039951072788480,RJ47GA5903,12852000,1789303442000,153.3001989997566,2.949999999999818,58.06825719687749,2.598304259217775,159.29999999998836,58.06825719687749,1789290590000-632578958264631296-1083039951072788480,150.879,"{'confidence': 77.1, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50188.30410172786, 'std': 10015.051725713924, 'timestamp': 1789303467241}",,,,
1488156479612518400,1789295767000-632578958264631296-1488156479612518400,1789295767000,1789312452000,1,150.529,51.192,2.9404789810907954,632578958264631296,1789295767000,1488156479612518400,NL01AK3105,16685000,1789312452000,135.14786890109195,4.5499999999999545,51.192374583746954,2.940457465080969,159.75,51.192374583746954,1789295767000-632578958264631296-1488156479612518400,150.529,"{'confidence': 77, 'count': 18, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 8}, 'load_class': 'MEDIUM', 'mean': 43093.35298123923, 'std': 8407.500731848646, 'timestamp': 1789312468091}",,,,
1083727048683290624,1789295710000-632578958264631296-1083727048683290624,1789295710000,1789309201000,1,150.287,52.549,2.8599402462463606,632578958264631296,1789295710000,1083727048683290624,RJ47GA6340,13491000,1789309201000,138.73015437932312,3.699999999999818,52.54930090125876,2.859923870012894,159.40000000002328,52.54930090125876,1789295710000-632578958264631296-1083727048683290624,150.287,"{'confidence': 58.7, 'count': 17, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 55312.48533480356, 'std': 18860.058963958967, 'timestamp': 1789309309594}",,,,
789852612550721536,1789341785000-632578958264631296-789852612550721536,1789341785000,1789358176000,1,149.909,48.217,3.1090486757782525,632578958264631296,1789341785000,789852612550721536,RJ47GA3341,16391000,1789358176000,127.29357122850874,4.449999999998909,48.21726182898058,3.109031793047577,168.5,48.21726182898058,1789341785000-632578958264631296-789852612550721536,149.909,"{'confidence': None, 'count': None, 'error_code': 'RANSAC_NO_VALID_MODEL', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789358201422}",['900758004226326543'],,900758004226326543,
1540361603277389824,1789293254000-632578958264631296-1540361603277389824,1789293254000,1789306356000,1,148.942,48.079,3.09785977245783,632578958264631296,1789293254000,1540361603277389824,NL01AK8393,13102000,1789306356000,126.92763392316873,3.6499999999999773,48.078649213321484,3.0978823747554793,154.4300000000003,48.078649213321484,1789293254000-632578958264631296-1540361603277389824,148.942,"{'confidence': 78.9, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48603.23720649355, 'std': 11229.954833241996, 'timestamp': 1789306360008}",,,,
