tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1326602059092328448-1789775466000,1789775466000,1789789215000,642689989225816064,1326602059092328448,1593880452651810816,unverified_drivers,1789775466000-642689989225816064-1326602059092328448,,198.179,3.404,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,690.625,2,17.132,8,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,20,1,0,0,0.0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,0,0,18,7815,5934,58918.0,8712,18,"{'fifth_gear_duration': 1.7701605594298853, 'first_gear_duration': 0.3062363457704086, 'ninth_gear_duration': 6.947558218295952, 'sixth_gear_duration': 1.5087625571211876, 'tenth_gear_duration': 11.272073344081816, 'third_gear_duration': 1.1801070396199236, 'eighth_gear_duration': 4.940803846557465, 'fourth_gear_duration': 1.0494080384655746, 'second_gear_duration': 0.5103939096173477, 'seventh_gear_duration': 3.148224115396724, 'twelfth_gear_duration': 54.80867383444157, 'eleventh_gear_duration': 12.557598191202143}",,,"{'up': 27.51914370647366, 'down': 17.779225008140674, 'plane': 54.70163128538567}",0.39827162,41.79,3.771111,58.222,,51.89064,54.808674,67.36627,4969400.0,2742250.0,288500.0,,,5745.1,7061.4,10482.1,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,1.0,,,,7.0,,,,,,,,,,,2.0,8.0,,,,,,,
[],1326601999923281920-1789775305000,1789775305000,1789787784000,642689989225816064,1326601999923281920,1546625092811751424,verified_drivers,1789775305000-642689989225816064-1326601999923281920,,186.875,3.769,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,3.891,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,6384,6095,58574.0,873,3,"{'fifth_gear_duration': 20.415123002278683, 'first_gear_duration': 2.845509551342665, 'sixth_gear_duration': 39.94021691391133, 'third_gear_duration': 11.28102184123638, 'fourth_gear_duration': 16.636697617460587, 'second_gear_duration': 8.881431073770365}",,,"{'up': 7.89367065814353, 'down': 16.244823084541277, 'plane': 75.86150625731518}",0.41141674,40.03,3.4175,49.585,,53.91057,39.940216,60.35534,4907805.0,2174450.0,164000.0,,,1545.95,2336.15,3870.66,7.0,3.0,0.0,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,
[],1326603043004743680-1789774469000,1789774469000,1789774647000,642689989225816064,1326603043004743680,,,1789774469000-642689989225816064-1326603043004743680,,0.065,0.433,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,,5712,0,,,,,,,0.046454165,0.15,,1.3146068,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1557834733679804416-1789774308000,1789774308000,1789774457000,642689989225816064,1557834733679804416,,,1789774308000-642689989225816064-1557834733679804416,,0.416,2.643,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,,954,0,,,,,,,0.03325389,0.157,,10.051006,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1536063812182999040', '1128685188746838016', '1520501245561798656', '1520500634065829888']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1326601999923281920-1789774001000,1789774001000,1789774432000,642689989225816064,1326601999923281920,,,1789774001000-642689989225816064-1326601999923281920,,0.019,0.068,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,,3867,0,,,,,,,0.1125,0.279,,0.15870069,,,,,,,,,,,,,,"['475691480292397056', '1128685188746838016', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1533593777682251776-1789773500000,1789773500000,1789787579000,642689989225816064,1533593777682251776,911222618336526374,verified_drivers,1789773500000-642689989225816064-1533593777682251776,,198.135,3.508,,0.0,,0,0,0,0,34.091,1,0.0,0,0,0,14.104,2,323.892,156,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,161,6179,7900,155469.0,6515,161,"{'fifth_gear_duration': 1.6449503739592646, 'first_gear_duration': 0.7610894209511266, 'ninth_gear_duration': 6.325791429512206, 'sixth_gear_duration': 1.8904934380732867, 'tenth_gear_duration': 10.190977938755351, 'third_gear_duration': 0.7549743637988616, 'eighth_gear_duration': 4.290418175831412, 'fourth_gear_duration': 1.0348558257679101, 'second_gear_duration': 0.452984618279317, 'seventh_gear_duration': 2.975680888094454, 'twelfth_gear_duration': 53.551907427442494, 'eleventh_gear_duration': 16.125876099534313}",,,"{'up': 30.20622299867921, 'down': 17.778116893026098, 'plane': 52.01566010829469}",0.3859761,40.0,3.8822222,56.485,,50.663116,53.551907,69.67778,4438200.0,3051500.0,238400.0,,,5692.3,7406.4,10629.5,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,2.0,,,,,,,,1.0,,,2.0,156.0,,,,,,,
[],1533070725588451328-1789773384000,1789773384000,1789787242000,642689989225816064,1533070725588451328,911222618336526362,verified_drivers,1789773384000-642689989225816064-1533070725588451328,,186.861,3.864,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,20,1,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,5842,8016,73004.0,3541,2,"{'fifth_gear_duration': 1.9641244031487932, 'first_gear_duration': 0.5523293328171377, 'ninth_gear_duration': 6.774035359401213, 'sixth_gear_duration': 3.1482771970576846, 'tenth_gear_duration': 8.76242095754291, 'third_gear_duration': 0.8042328042328042, 'eighth_gear_duration': 4.708220415537489, 'fourth_gear_duration': 1.363272680345851, 'second_gear_duration': 0.7489998709510904, 'seventh_gear_duration': 4.014453477868112, 'twelfth_gear_duration': 54.19125048393341, 'eleventh_gear_duration': 12.968383017163504}",,,"{'up': 19.015154072024046, 'down': 16.029340623488245, 'plane': 64.95550530448772}",0.39357755,35.81,3.8119445,48.354,,48.542328,54.19125,67.15963,4699500.0,2469500.0,53500.0,,,5249.1,6505.25,9686.25,,,,"['475691480292397056', '1128685188746838016', '1536063812182999040', '642689989225816064', '907977166128414720', '1520500634065829888', '1520501245561798656']",,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1429476090367180800-1789771952000,1789771952000,1789780322000,642689989225816064,1429476090367180800,911222618261028865,verified_drivers,1789754439000-642689989225816064-1429476090367180800,,151.8,4.761,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370,282642.0,1,0,,,,,,43.31,2.25,31.883,,65.29032,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],566306421637943296-1789771753000,1789771753000,1789771883000,642689989225816064,566306421637943296,,,1789771753000-642689989225816064-566306421637943296,,0.051,0.536,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,,5683,0,,,,,,,0.0224375,0.095,,1.4123077,,,,,,,,,,,,,,"['642689989225816064', '907977166128414720', '475691480292397056', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],740288270604173312-1789771686000,1789771686000,1789771940000,642689989225816064,740288270604173312,,,1789771686000-642689989225816064-740288270604173312,,0.0,,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,,4583,0,,,,,,,0.055277776,0.491,,0.0,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
[],739915798490906624-1789771601000,1789771601000,1789790719000,642689989225816064,739915798490906624,1518319355379580928,verified_drivers,1789771601000-642689989225816064-739915798490906624,,247.584,3.888,,0.0,,0,0,0,0,0.0,0,3.813,1,0,0,3104.505,5,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,11,9319,9799,48377.0,222,11,"{'fifth_gear_duration': 27.578049543833643, 'first_gear_duration': 0.4370165497196744, 'sixth_gear_duration': 39.694703150268815, 'third_gear_duration': 6.967305627154281, 'fourth_gear_duration': 22.967779158042898, 'second_gear_duration': 2.3551459709806917}",,,"{'up': 18.343469593327338, 'down': 20.375779185474588, 'plane': 61.280751221198074}",0.6279265,71.98,5.3,63.681,,46.621113,39.694702,67.27275,4669912.0,7032405.0,146355.0,,,6870.466,11643.749,17308.27,3.0,1.0,0.0,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520500634065829888', '1520501245561798656', '1536063812182999040']",,,,,,5.0,,,,,,,,,1.0,,5.0,,,,,,,,
[],1530989903863611392-1789771374000,1789771374000,1789771552000,642689989225816064,1530989903863611392,,,1789771374000-642689989225816064-1530989903863611392,,0.01,0.077,,0.0,,0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,,1899,0,,,,,,,0.040470835,0.13,,0.20224719,,,,,,,,,,,,,,"['642689989225816064', '475691480292397056', '907977166128414720', '1128685188746838016', '1520501245561798656', '1520500634065829888', '1536063812182999040']",,,,,,,,,,,,,,,,,,,,,,,,,
