vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,engine_hours,active_driver,driver_ids
1430193762327330816,1789751851000-642689989225816064-1430193762327330816,1789751851000,1789793226000,2,643.9000000000001,170.661,3.7729768371215457,642689989225816064,1789751851000,1430193762327330816,MP09AN2545,41375000,1789793226000,452.34815999999296,620.87,171.34399999999732,3.623529274442115,645.2000000000116,171.34399999999732,1789751851000-642689989225816064-1430193762327330816,"{'confidence': 81.4, 'count': 44, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13146.14410249338, 'std': 3241.9927415753887, 'timestamp': 1789793229763}",11.350000000000364,,
739421717067202560,1789749059000-642689989225816064-739421717067202560,1789749059000,1789791459000,1,523.834,144.172,3.6333962211802566,642689989225816064,1789749059000,739421717067202560,Mp13p8136,42400000,1789791459000,380.61532573583077,523.834,144.17247186963286,3.6333843292474994,,144.17247186963286,1789749059000-642689989225816064-739421717067202560,"{'confidence': 81.9, 'count': 23, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 16409.202994905125, 'std': 2854.705633240708, 'timestamp': 1789791463005}",11.700000000000728,,
1429476090367180800,1789754439000-642689989225816064-1429476090367180800,1789754439000,1789780322000,3,447.8,102.16,4.383320281910729,642689989225816064,1789754439000,1429476090367180800,MP09AN1563,25883000,1789780322000,271.01184000000706,433.78,102.65600000000268,4.225568890274204,451.6000000000349,102.65600000000268,1789754439000-642689989225816064-1429476090367180800,"{'confidence': 77.6, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17314.924557234677, 'std': 4027.0205465343984, 'timestamp': 1789780327713}",7.0,,
1440684104986132480,1789750648000-642689989225816064-1440684104986132480,1789750648000,1789794606000,2,424.8,137.687,3.0852585937670223,642689989225816064,1789750648000,1440684104986132480,MP09AN6571,43958000,1789794606000,363.5635557986102,414.551,137.71346810553416,3.0102429755259412,426.69999999998254,137.7085173181679,1789750648000-642689989225816064-1440684104986132480,"{'confidence': 57.9, 'count': 9, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 18134.005298047323, 'std': 4578.614531604826, 'timestamp': 1789794613840}",11.650000000001455,,
1439682401377714176,1789755598000-642689989225816064-1439682401377714176,1789755598000,1789780118000,2,401.0,102.304,3.9196903346887706,642689989225816064,1789755598000,1439682401377714176,mp09an6583,24520000,1789780118000,270.1637638385895,394.723,102.33475902976875,3.857174275313208,402.79999999998836,102.25642262837343,1789755598000-642689989225816064-1439682401377714176,"{'confidence': 69.2, 'count': 31, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 14080.285528757502, 'std': 4829.157496249516, 'timestamp': 1789780123322}",6.455555555555374,,
1425523015684194304,1789755188000-642689989225816064-1425523015684194304,1789755188000,1789780093000,1,399.309,106.624,3.7450198829531818,642689989225816064,1789755188000,1425523015684194304,MP09AM6184,24905000,1789780093000,281.48685828118715,399.309,106.62380995499514,3.7450265580318733,413.80000000001746,106.6222748509785,1789755188000-642689989225816064-1425523015684194304,"{'confidence': 73.5, 'count': 19, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15368.689007921905, 'std': 3555.9845765448335, 'timestamp': 1789780098668}",6.575718611111293,,
1531014613364113408,1789720934000-642689989225816064-1531014613364113408,1789720934000,1789752868000,1,393.864,130.253,3.0238382225361415,642689989225816064,1789720934000,1531014613364113408,MP09BM0929,31934000,1789752868000,343.8677085807392,393.864,130.25291991694667,3.0238400816744835,,130.25291991694667,1789720934000-642689989225816064-1531014613364113408,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789752877159}",8.828888888888741,,
739928272518774784,1789748214000-642689989225816064-739928272518774784,1789748214000,1789786713000,2,379.875,92.392,4.11155727768638,642689989225816064,1789748214000,739928272518774784,MP13P7218,38499000,1789786713000,273.00503138076687,416.564,103.41099673513897,4.028236968520118,381.625,91.42244765490503,1789748214000-642689989225816064-739928272518774784,"{'confidence': 91, 'count': 51, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 23964.399557246164, 'std': 3065.1765499774065, 'timestamp': 1789786910645}",10.649999999997817,,
1326602092428656640,1789757100000-642689989225816064-1326602092428656640,1789757100000,1789780519000,3,365.47999999999996,94.795,3.8554776095785637,642689989225816064,1789757100000,1326602092428656640,MP09DT9054,23419000,1789780519000,250.30512738839036,370.225,94.81254825317816,3.904810141916947,369.55999999993946,94.81254825317816,1789757100000-642689989225816064-1326602092428656640,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789780530173}",6.450277777777956,,
1532377823644221440,1789721985000-642689989225816064-1532377823644221440,1789721985000,1789753267000,1,338.274,67.554,5.00746069810818,642689989225816064,1789721985000,1532377823644221440,MP09BJ9733,31282000,1789753267000,178.34141545364764,338.274,67.55356645971501,5.007492834619276,,20.664408619039886,1789721985000-642689989225816064-1532377823644221440,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15040.778845608944, 'std': 3466.9145751165406, 'timestamp': 1789753273202}",0.0,,
1532377823644221440,1789694736000-642689989225816064-1532377823644221440,1789694736000,1789721766000,1,334.829,67.783,4.939719398669283,642689989225816064,1789694736000,1532377823644221440,MP09BJ9733,27030000,1789721766000,178.9476725161418,334.829,67.78320928641735,4.939704146865974,,21.90534285345726,1789694736000-642689989225816064-1532377823644221440,"{'confidence': 51.9, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 13405.873164039736, 'std': 3413.487993271614, 'timestamp': 1789721997332}",0.0,,
1425525382987120640,1789762359000-642689989225816064-1425525382987120640,1789762359000,1789784185000,2,333.1,81.12700000000001,4.105908020757577,642689989225816064,1789762359000,1425525382987120640,MP09AM6115,21826000,1789784185000,214.22683886117744,322.044,81.14652987165812,3.9686724806266747,335.0,81.14652987165812,1789762359000-642689989225816064-1425525382987120640,"{'confidence': 81.9, 'count': 47, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 17894.990969942606, 'std': 4449.056110669273, 'timestamp': 1789784192615}",5.949999999999818,,
1515667522240643072,1789732881000-642689989225816064-1515667522240643072,1789732881000,1789765877000,1,331.788,72.409,4.582137579582648,642689989225816064,1789732881000,1515667522240643072,MP09BJ5830,32996000,1789765877000,191.16063552905462,331.788,72.40933163979341,4.582116593072681,,57.565176443491254,1789732881000-642689989225816064-1515667522240643072,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789767059746}",5.673569444444431,,
1533070437565595648,1789721709000-642689989225816064-1533070437565595648,1789721709000,1789746370000,1,302.204,98.457,3.0694008551956693,642689989225816064,1789721709000,1533070437565595648,MP09BP2959,24661000,1789746370000,259.9270528656045,302.204,98.45721699454715,3.069394090397019,293.08999999998196,98.30519549939997,1789721709000-642689989225816064-1533070437565595648,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789746428819}",6.785833333333358,,
1590315702751854592,1789690648000-642689989225816064-1590315702751854592,1789690648000,1789714174000,1,293.128,64.038,4.577407164496081,642689989225816064,1789690648000,1590315702751854592,MP09BV7337,23526000,1789714174000,169.0602821097708,293.128,64.03798564764045,4.577408190396454,,51.40540222222226,1789690648000-642689989225816064-1590315702751854592,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789714193557}",3.862933333333336,,
1590315702751854592,1789728533000-642689989225816064-1590315702751854592,1789728533000,1789751630000,1,289.603,59.381,4.877031373671714,642689989225816064,1789728533000,1590315702751854592,MP09BV7337,23097000,1789751630000,156.765962755686,289.603,59.381046498365905,4.877027554709221,,41.19323833333331,1789728533000-642689989225816064-1590315702751854592,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1789752723188}",3.9232000000000027,,
739915798490906624,1789746697000-642689989225816064-739915798490906624,1789746697000,1789771379000,1,272.499,66.594,4.091945220290117,642689989225816064,1789746697000,739915798490906624,MP13P5481,24682000,1789771379000,175.80747546727218,272.499,66.59374070730007,4.091961152891482,,66.59374070730007,1789746697000-642689989225816064-739915798490906624,"{'confidence': 86.3, 'count': 72, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20539.053402545484, 'std': 4780.455784759382, 'timestamp': 1789771390389}",6.799999999999272,,
