trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1789693430000-642689989225816064-589014414737289216,589014414737289216,1789693430000,1789715296000,0.0,45.668
1789693430000-642689989225816064-589014414737289216,589014414737289216,1789715297000,1789751041000,0.0,71.581
1789698069000-642689989225816064-566303952333733888,566303952333733888,1789698069000,1789706883000,0.0,28.575
1789698069000-642689989225816064-566303952333733888,566303952333733888,1789706884000,1789711566000,0.0,13.525
1789699539000-642689989225816064-1515667522240643072,1515667522240643072,1789699539000,1789704971000,0.0,11.419
1789699539000-642689989225816064-1515667522240643072,1515667522240643072,1789704972000,1789729510000,0.0,54.138
1789722961000-642689989225816064-566306421637943296,566306421637943296,1789722961000,1789731275000,0.0,17.979
1789722961000-642689989225816064-566306421637943296,566306421637943296,1789731276000,1789736196000,0.0,8.523
1789737894000-642689989225816064-739919483375714304,739919483375714304,1789737894000,1789740683000,0.0,11.725
1789737894000-642689989225816064-739919483375714304,739919483375714304,1789740684000,1789753332000,0.0,45.511
1789748214000-642689989225816064-739928272518774784,739928272518774784,1789748214000,1789766176000,185.0,43.913
1789748214000-642689989225816064-739928272518774784,739928272518774784,1789766177000,1789786713000,194.875,48.479
1789751851000-642689989225816064-1430193762327330816,1430193762327330816,1789751851000,1789776294000,397.6,104.473
1789751851000-642689989225816064-1430193762327330816,1430193762327330816,1789776295000,1789793226000,246.3,66.188
1789754439000-642689989225816064-1429476090367180800,1429476090367180800,1789754439000,1789760729000,100.8,25.256
1789754439000-642689989225816064-1429476090367180800,1429476090367180800,1789760730000,1789771951000,195.2,45.021
1789754439000-642689989225816064-1429476090367180800,1429476090367180800,1789771952000,1789780322000,151.8,31.883
1789755209000-642689989225816064-739467157439512576,739467157439512576,1789755209000,1789767247000,0.0,30.388
1789755209000-642689989225816064-739467157439512576,739467157439512576,1789767248000,1789779960000,0.0,35.514
1789755209000-642689989225816064-739467157439512576,739467157439512576,1789779961000,1789781201000,0.0,2.019
1789755788000-642689989225816064-739919483375714304,739919483375714304,1789755788000,1789770109000,0.0,64.04
1789755788000-642689989225816064-739919483375714304,739919483375714304,1789770110000,1789784140000,0.0,51.906
1789762359000-642689989225816064-1425525382987120640,1425525382987120640,1789762359000,1789770620000,125.1,30.104
1789762359000-642689989225816064-1425525382987120640,1425525382987120640,1789770621000,1789784185000,208.0,51.023
