vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,load_estimation,driver_ids,engine_hours
1207352417205616640,1786586221000-1205841794575630336-1207352417205616640,1786586221000,1786601813000,1,150.715,39.547,3.8110349710471088,1205841794575630336,1786586221000,1207352417205616640,OD24J9746,15592000,1786601813000,104.40411831493765,150.715,39.547014513233954,3.811033572447421,39.547014513233954,1786586221000-1205841794575630336-1207352417205616640,155.0,"{'confidence': 50.1, 'count': 5, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 8331.278171303738, 'std': 1858.9440713831423, 'timestamp': 1786655936520}",,0.0
1207324802503671808,1786611497000-1205841794575630336-1207324802503671808,1786611497000,1786625490000,1,145.0,23.491,6.172576731514197,1205841794575630336,1786611497000,1207324802503671808,OD30F1965,13993000,1786625490000,62.01502958153289,145.0,23.490541508156397,6.172697208774562,23.490541508156397,1786611497000-1205841794575630336-1207324802503671808,145.0,,,0.0
1262220397747634176,1786579711000-1205841794575630336-1262220397747634176,1786579711000,1786598717000,1,144.627,35.716,4.049361630641729,1205841794575630336,1786579711000,1262220397747634176,OD21R1629,19006000,1786598717000,94.29051237274675,144.627,35.71610317149498,4.049349933433579,35.71610317149498,1786579711000-1205841794575630336-1262220397747634176,156.375,"{'confidence': 63.7, 'count': 10, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 9068.366711640832, 'std': 2083.8718609264483, 'timestamp': 1786723044994}",,5.199999999999818
1261663499809980416,1786587723000-1205841794575630336-1261663499809980416,1786587723000,1786607211000,1,143.063,24.864,5.7538207850707845,1205841794575630336,1786587723000,1261663499809980416,OD03AB1562,19488000,1786607211000,65.63970262730334,143.063,24.863523722463384,5.753931003381762,24.863523722463384,1786587723000-1205841794575630336-1261663499809980416,149.40000000002328,"{'confidence': 68.9, 'count': 30, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 6847.845035593123, 'std': 2334.244940970998, 'timestamp': 1786652538445}",,0.0
1263540421879922688,1786619871000-1205841794575630336-1263540421879922688,1786619871000,1786643699000,1,142.43,22.037,6.463220946589827,1205841794575630336,1786619871000,1263540421879922688,OD11AF3976,23828000,1786643699000,58.17716534419601,142.43,22.036805054619702,6.463278122530816,22.036805054619702,1786619871000-1205841794575630336-1263540421879922688,149.39999999999418,,,6.549999999999272
1262220397747634176,1786604660000-1205841794575630336-1262220397747634176,1786604660000,1786623584000,1,141.148,34.487,4.092788587003798,1205841794575630336,1786604660000,1262220397747634176,OD21R1629,18924000,1786623584000,91.04549864884184,141.148,34.48693130637948,4.092796739322819,34.48693130637948,1786604660000-1205841794575630336-1262220397747634176,152.625,,,5.200000000000728
1207353920964263936,1786586947000-1205841794575630336-1207353920964263936,1786586947000,1786604762000,1,135.701,36.391,3.728971448984639,1205841794575630336,1786586947000,1207353920964263936,OD10Y3942,17815000,1786604762000,96.07265865573405,135.701,36.39115858171744,3.7289551992492713,36.39115858171744,1786586947000-1205841794575630336-1207353920964263936,139.93499999999767,,,0.0
1262145117221814272,1786620166000-1205841794575630336-1262145117221814272,1786620166000,1786634009000,1,131.798,16.873,7.8111776210513835,1205841794575630336,1786620166000,1262145117221814272,OD01AX7514,13843000,1786634009000,44.54418999048617,131.798,16.872799238820516,7.811270562430592,14.447509547621308,1786620166000-1205841794575630336-1262145117221814272,140.0,,,3.800000000000182
1262075530765664256,1786610437000-1205841794575630336-1262075530765664256,1786610437000,1786629985000,1,129.494,25.569,5.0644921584731515,1205841794575630336,1786610437000,1262075530765664256,OD15Y8031,19548000,1786629985000,67.50188645808265,129.494,25.568896385637366,5.0645126816165495,25.568896385637366,1786610437000-1205841794575630336-1262075530765664256,136.20000000001164,,,0.0
1341891089526685696,1786618833000-1205841794575630336-1341891089526685696,1786618833000,1786628739000,1,128.783,11.734,10.975200272711776,1205841794575630336,1786618833000,1341891089526685696,OD05BV5998,9906000,1786628739000,30.978288681111636,128.783,11.73420025799683,10.975012967946807,11.73420025799683,1786618833000-1205841794575630336-1341891089526685696,128.80299999999988,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786713357396}",,2.7461111111111114
