trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786580526000-1205841794575630336-1262458684584230912,1262458684584230912,1786580526000,1786583601000,15.75,2.705
1786580526000-1205841794575630336-1262458684584230912,1262458684584230912,1786583602000,1786584456000,2.25,0.516
1786581898000-1205841794575630336-1207338603856789504,1207338603856789504,1786581898000,1786590186000,64.0,14.468
1786581898000-1205841794575630336-1207338603856789504,1207338603856789504,1786590187000,1786592079000,11.0,1.83
1786582136000-1205841794575630336-1207340356891312128,1207340356891312128,1786582136000,1786582514000,4.0,0.519
1786582136000-1205841794575630336-1207340356891312128,1207340356891312128,1786582515000,1786583704000,9.0,1.244
1786585407000-1205841794575630336-1262202920749760512,1262202920749760512,1786585407000,1786586372000,5.0,0.813
1786585407000-1205841794575630336-1262202920749760512,1262202920749760512,1786586373000,1786587136000,3.5,0.662
1786585407000-1205841794575630336-1262202920749760512,1262202920749760512,1786587137000,1786588934000,13.625,1.754
1786585507000-1205841794575630336-1262028728490262528,1262028728490262528,1786585507000,1786586802000,5.2,0.825
1786585507000-1205841794575630336-1262028728490262528,1262028728490262528,1786586803000,1786587444000,1.6,0.247
1786585709000-1205841794575630336-1262071077832491008,1262071077832491008,1786585709000,1786587837000,15.0,2.281
1786585709000-1205841794575630336-1262071077832491008,1262071077832491008,1786587838000,1786588915000,7.5,1.171
1786586323000-1205841794575630336-1262013077063204864,1262013077063204864,1786586323000,1786592457000,38.1,7.504
1786586323000-1205841794575630336-1262013077063204864,1262013077063204864,1786592458000,1786592703000,0.0,0.086
1786600349000-1205841794575630336-1262399706210762752,1262399706210762752,1786600349000,1786603989000,22.125,4.494
1786600349000-1205841794575630336-1262399706210762752,1262399706210762752,1786603990000,1786609931000,41.875,6.89
1786607519000-1205841794575630336-1207339629926154240,1207339629926154240,1786607519000,1786608566000,5.0,1.337
1786607519000-1205841794575630336-1207339629926154240,1207339629926154240,1786608567000,1786618563000,85.0,10.546
1786608055000-1205841794575630336-1207342631755972608,1207342631755972608,1786608055000,1786609099000,8.0,1.487
1786608055000-1205841794575630336-1207342631755972608,1207342631755972608,1786609100000,1786610047000,4.0,0.838
1786608505000-1205841794575630336-1262213270287155200,1262213270287155200,1786608505000,1786615558000,47.5,6.813
1786608505000-1205841794575630336-1262213270287155200,1262213270287155200,1786615559000,1786616079000,1.75,0.218
1786609022000-1205841794575630336-1207323404718309376,1207323404718309376,1786609022000,1786610340000,5.0,1.459
1786609022000-1205841794575630336-1207323404718309376,1207323404718309376,1786610341000,1786612907000,19.0,3.493
1786611603000-1205841794575630336-1262449046203662336,1262449046203662336,1786611603000,1786613876000,14.875,2.623
1786611603000-1205841794575630336-1262449046203662336,1262449046203662336,1786613877000,1786617866000,31.0,4.739
1786616081000-1205841794575630336-1262204802662662144,1262204802662662144,1786616081000,1786620796000,28.25,4.275
1786616081000-1205841794575630336-1262204802662662144,1262204802662662144,1786620797000,1786621444000,1.5,0.38
1786618338000-1205841794575630336-1262395942196215808,1262395942196215808,1786618338000,1786621655000,21.625,4.453
1786618338000-1205841794575630336-1262395942196215808,1262395942196215808,1786621656000,1786622931000,2.625,0.508
