tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count
[],1268615019327651840-1784505593000,1784505593000,1784511364000,632578958264631296,1268615019327651840,,,1784505593000-632578958264631296-1268615019327651840,,48.332,2.635,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5540,1,0,0,0,0,0,0,0,0,0,2,364,5407,,0,2,"{'fifth_gear_duration': 15.920896729766735, 'first_gear_duration': 2.3400954148185957, 'sixth_gear_duration': 47.8119086096303, 'third_gear_duration': 11.111403895091609, 'fourth_gear_duration': 16.217110172973907, 'second_gear_duration': 6.598585177718852}",,,"{'up': 20.83791790097333, 'down': 0, 'plane': 79.16208209902668}",0.3264162,41.29,1.6,18.341,,30.149921,47.81191,63.732807,513339.0,3028669.0,26997.0,2026,1,2594.671,3458.671,5426.83,2.0,2.0,0.0
[],1396881703661731840-1784505539000,1784505539000,1784514618000,632578958264631296,1396881703661731840,,,1784505539000-632578958264631296-1396881703661731840,,80.945,2.887,,0.21,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.837,1,0,0,0,0,0.0,0,0,0,0,0,7900,2,0,0,0,0,0,0,0,0,0,4,3618,5461,,0,4,"{'fifth_gear_duration': 4.095944488940726, 'first_gear_duration': 3.346937612801963, 'sixth_gear_duration': 5.502752800717954, 'third_gear_duration': 2.3503696042766853, 'eighth_gear_duration': 75.49197587353336, 'fourth_gear_duration': 1.9676456435343164, 'second_gear_duration': 2.0311382839256797, 'seventh_gear_duration': 5.213235692269307}",,,"{'up': 6.271132376395533, 'down': 0, 'plane': 93.72886762360446}",0.39232177,40.04,2.45,28.034,,32.096268,75.491974,80.70521,619503.0,4773485.0,59080.0,3165,1,6148.256,6572.835,8144.251,2.0,0.0,0.0
[],931938125880492032-1784505421000,1784505421000,1784516135000,632578958264631296,931938125880492032,,,1784505421000-632578958264631296-931938125880492032,,129.567,2.692,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,280,6,0,0,46.0,1,0,0,0,0,8881,1,0,0,0,0,0,0,0,0,0,9,5135,5579,,0,9,"{'fifth_gear_duration': 1.3527773276978805, 'first_gear_duration': 0.5623273355550543, 'sixth_gear_duration': 2.5240763342742945, 'third_gear_duration': 1.392622968839182, 'eighth_gear_duration': 83.98804691831879, 'fourth_gear_duration': 1.1305984398014293, 'second_gear_duration': 0.6945761889369366, 'seventh_gear_duration': 8.354974486576445}",,,"{'up': 11.537212084716622, 'down': 30.41779904761152, 'plane': 58.04498886767186}",0.43232936,43.14,2.962361,48.125,,43.53567,83.988045,92.343025,182499.0,6009258.0,126582.0,3280,1,8252.175,9073.086,9825.416,2.0,1.0,0.0
[],866245317551456256-1784505413000,1784505413000,1784505880000,632578958264631296,866245317551456256,900758004234715150,verified_drivers,1784505413000-632578958264631296-866245317551456256,,0.009,0.02,,0.34,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.329,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,467,0.0,0,1,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 0, 'MODE_TURBO': 100}",,,,0.10587944,0.46,,0.06937902,,,,,,0,0,,,,,,
[],870568761881526272-1784505399000,1784505399000,1784507190000,632578958264631296,870568761881526272,,,1784505399000-632578958264631296-870568761881526272,,13.112,2.136,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1634,1,0,0,0,0,0,0,0,0,0,2,0,1791,,1090,2,"{'fifth_gear_duration': 25.8365036675274, 'first_gear_duration': 4.375341794347836, 'sixth_gear_duration': 30.24296160866114, 'third_gear_duration': 7.436073154747021, 'fourth_gear_duration': 25.774645516001122, 'second_gear_duration': 6.334474258715483}",,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 0, 'down': 0, 'plane': 100}",,51.71,0.4,6.14,,26.35578,30.242962,56.079464,756252.0,477838.0,0.0,2651,1,484.997,899.329,1603.669,1.0,0.0,0.0
[],944591832124227584-1784505372000,1784505372000,1784505673000,632578958264631296,944591832124227584,,,1784505372000-632578958264631296-944591832124227584,,0.071,0.211,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,,0,0,,,,,,,0.07696861,0.337,,0.84916943,,,,,,0,0,,,,,,
[],790970372676648960-1784505368000,1784505368000,1784508712000,632578958264631296,790970372676648960,900758004222132226,verified_drivers,1784505368000-632578958264631296-790970372676648960,,36.33,2.737,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3344,0.0,0,0,,,,,,,0.9,13.274,,39.111244,,,,,,0,0,,,,,,
[],789852692640956416-1784505297000,1784505297000,1784518153000,632578958264631296,789852692640956416,,,1784505297000-632578958264631296-789852692640956416,,153.948,2.911,,0.22,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.067,1,0,0,0,0,0.0,0,0,0,0,0,8910,1,0,0,0,0,0,0,0,0,0,3,7153,5703,,0,3,"{'fifth_gear_duration': 9.1728880930248, 'first_gear_duration': 0.5356048237566358, 'sixth_gear_duration': 84.86158626758676, 'third_gear_duration': 0.9680907276334407, 'fourth_gear_duration': 2.8850718572392386, 'second_gear_duration': 1.5767582307591181}",,,"{'up': 6.4646829941266635, 'down': 13.002364066193856, 'plane': 80.53295293967948}",0.33138734,,3.55,52.88,,43.109272,84.86159,94.03448,345393.0,8522223.0,15800.0,2798,1,10373.269,11494.54,12223.751,3.0,1.0,0.0
[],1070370579279773696-1784505285000,1784505285000,1784505897000,632578958264631296,1070370579279773696,,,1784505285000-632578958264631296-1070370579279773696,,0.003,0.017,,0.18,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,612,,0,1,,,,,,,0.1,0.177,,0.01764706,,,,,,0,0,,,,,,
[],1397607242391355392-1784505285000,1784505285000,1784511088000,632578958264631296,1397607242391355392,,,1784505285000-632578958264631296-1397607242391355392,,63.567,3.065,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,5511,1,0,0,0,0,0,0,0,0,0,1,88,5715,,0,1,"{'fifth_gear_duration': 0.7697867412071022, 'first_gear_duration': 0.34707038445039873, 'sixth_gear_duration': 1.2872877284286879, 'third_gear_duration': 0.6988544443523164, 'eighth_gear_duration': 92.14705455861635, 'fourth_gear_duration': 0.34707038445039873, 'second_gear_duration': 0.5221578714026043, 'seventh_gear_duration': 3.8807178870921395}",,,"{'up': 0, 'down': 0, 'plane': 100}",,46.28,1.55,20.742,,39.434982,92.14706,96.02777,346002.0,3391263.0,0.0,0,0,4867.67,5072.669,5282.502,2.0,1.0,1.0
[],1067765446171688960-1784505282000,1784505282000,1784516484000,632578958264631296,1067765446171688960,,,1784505282000-632578958264631296-1067765446171688960,,115.004,2.473,,0.5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.75,1,0,0,0,0,0.0,0,0,0,0,0,8734,1,0,0,0,0,0,0,0,0,0,3,5484,5718,,0,3,"{'fifth_gear_duration': 2.782386747351476, 'first_gear_duration': 0.7507750257738544, 'sixth_gear_duration': 3.856577486596406, 'third_gear_duration': 1.2575427377413735, 'eighth_gear_duration': 78.12480120747935, 'fourth_gear_duration': 1.3869421228925924, 'second_gear_duration': 1.0102564786838044, 'seventh_gear_duration': 10.830718193481147}",,,"{'up': 30.5891942244993, 'down': 17.471606176776188, 'plane': 51.93919959872451}",0.50751805,46.75,,46.5,,36.958973,78.1248,88.95552,295916.0,6025809.0,24250.0,6094,1,7552.905,8599.991,9667.743,3.0,1.0,0.0
[],1050036721544069120-1784505281000,1784505281000,1784508075000,632578958264631296,1050036721544069120,,,1784505281000-632578958264631296-1050036721544069120,,20.816,2.131,,0.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,2510,1,0,0,0,0,0,0,0,0,0,2,0,2794,,93,2,"{'fifth_gear_duration': 15.251900887032349, 'first_gear_duration': 2.068501022480505, 'sixth_gear_duration': 16.065210385241198, 'third_gear_duration': 4.395735327518523, 'eighth_gear_duration': 34.19333672850092, 'fourth_gear_duration': 5.867916948850325, 'second_gear_duration': 4.150819908148443, 'seventh_gear_duration': 18.006578792227742}",,,"{'up': 24.873821055314814, 'down': 24.761661993372417, 'plane': 50.364516951312766}",0.27420372,37.36,0.7,9.77,,26.820902,34.193336,52.199917,263087.0,1327739.0,215832.0,2650,1,826.508,1261.756,2417.161,5.0,0.0,0.0
