tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],1090633180173565952-1789775990000,1789775990000,1789777862000,632578958264631296,1090633180173565952,,,1789775990000-632578958264631296-1090633180173565952,,9.541,3.239,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1872,,276.0,0,"{'fifth_gear_duration': 8.729119090196834, 'first_gear_duration': 1.9476813483673039, 'sixth_gear_duration': 11.071725580604408, 'third_gear_duration': 5.817342074591622, 'eighth_gear_duration': 33.71337566264106, 'fourth_gear_duration': 7.752133612974914, 'second_gear_duration': 3.216007591010988, 'seventh_gear_duration': 27.75261503961287}",,,"{'up': 0, 'down': 47.25554729801465, 'plane': 52.744452701985345}",,24.09,,2.946,,18.348078,33.713375,61.465992,436416.0,495741.0,0.0,,,434.174,791.583,1287.839,3.0,0.0,1.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1478688867300147200-1789775956000,1789775956000,1789777150000,632578958264631296,1478688867300147200,,,1789775956000-632578958264631296-1478688867300147200,,1.5,1.366,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,,15225.0,0,"{'fifth_gear_duration': 3.787882839281035, 'first_gear_duration': 36.54186565128803, 'sixth_gear_duration': 3.787882839281035, 'third_gear_duration': 26.114091052510545, 'eighth_gear_duration': 0, 'fourth_gear_duration': 15.15153135712414, 'second_gear_duration': 14.616746260515212, 'seventh_gear_duration': 0}",,,,,,0.25,1.098,,4.522613,0.0,0.0,319330.0,48081.0,0.0,,,0.0,0.0,186.991,4.0,0.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1462138214197231616-1789775943000,1789775943000,1789779582000,632578958264631296,1462138214197231616,,,1789775943000-632578958264631296-1462138214197231616,,32.556,3.007,,0.44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.583,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3639,,35209.0,1,"{'fifth_gear_duration': 10.215158031998744, 'first_gear_duration': 0, 'sixth_gear_duration': 78.45577572936251, 'third_gear_duration': 2.1478163622432933, 'fourth_gear_duration': 7.514550248516905, 'second_gear_duration': 1.6666996278785504}",,,"{'up': 0, 'down': 0, 'plane': 100}",,47.65,,10.825,,32.20709,78.45577,88.67094,184000.0,1791334.0,0.0,,,2459.587,2779.832,3134.998,0.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', 'undefined', '907979122293080064', '901025643674730496', '1090906880244449280', '634800077067571200', '1144656117079474176', '1301567705056280576', '1301567412612628480', '1301567764170801152', '1301567503318646784', '1301567506581815296', '1301567451053424640', '1301567674861486080', '1301567699339444224', '1301567797515517952', '1301567732629635072', '1301567885453295616', '1301567676585345024', '1301567752225423360', '1301567696722198528', '1301567701533065216', '1301567776128761856', '1301567778536292352', '1301567780587307008', '1301567669559885824', '1301567706775945216', '1301567453314154496', '1301567671199858688', '1301567434938908672', '1301567444904574976', '1301567786505469952', '1301567795711967232', '1301567456996753408', '1301567460922621952', '1301567468887605248', '1301567875835756544', '1301567870072782848', '1301567873835073536', '1301567788858474496', '1301567791630909440', '1301567826535907328', '1301567793589649408', '1301567682528673792', '1301567883142234112', '1301567680595099648', '1301567716523507712', '1301567718515802112', '1301567724404604928', '1301567492304404480', '1301567404978995200', '1301567868013379584', '1301567455189008384', '1301567532502614016', '1301567406702854144', '1301567410150572032', '1301567525170970624', '1301567536298459136', '1301567414806249472', '1301567842226798592', '1301567462566789120', '1301567803655979008', '1301567728703766528', '1301567811537076224', '1301567766167289856', '1301567768130224128', '1301567850640572416', '1301567863030546432', '1301567856860725248', '1301567483689304064', '1301567710198497280', '1301567464831713280', '1301567665285890048', '1301567708508192768', '1301567687557644288', '1301567690002923520', '1301567561049047040', '1301567663314567168', '1301567395604725760', '1301567712215957504', '1301567878423642112', '1301567887550447616', '1301567673087295488', '1301567722798186496', '1301567692171378688', '1301567694474051584', '1301567382593994752', '1301567384502403072', '1301567393042006016', '1301567475237781504', '1301567403271913472', '1301567773956112384', '1301567726585643008', '1301567782554435584', '1301567720642314240', '1301567758118420480', '1301567397647351808', '1301567479469834240', '1301567481369853952', '1301567449044353024', '1301567759942942720', '1301567595933073408', '1301567817367158784', '1301567801793708032', '1301567477553037312', '1301567844491722752', '1301567799415537664', '1301567734470934528', '1301567880957001728', '1301567736329011200', '1301567744562429952', '1301567379670564864', '1301567418845364224', '1301567421248700416', '1301567738279362560', '1301567746802188288', '1301567858991431680', '1301567473014800384', '1301567861252161536', '1301567466920476672', '1301567591923318784', '1301567581106208768', '1301567819506253824', '1301567559048364032', '1301567568376496128', '1301567684915232768', '1301567542522806272', '1301567748597350400', '1301567548638101504', '1301567865022840832', '1301567903564300288', '1301567838288347136', '1301567894500409344', '1301567822136082432', '1301567432552349696', '1301567828939243520', '1301567896752750592', '1495083123510083584']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],970285003134992384-1789775937000,1789775937000,1789779992000,632578958264631296,970285003134992384,,,1789775937000-632578958264631296-970285003134992384,,49.198,4.871,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055,,35.0,0,,,,"{'up': 20.379620379620388, 'down': 30.30094905094905, 'plane': 49.319430569430565}",0.4074182,35.22,1.1,10.099,,43.67763,,,78084.0,2195664.0,0.0,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600', '1495083123510083584']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1475452919183572992-1789775929000,1789775929000,1789776910000,632578958264631296,1475452919183572992,,,1789775929000-632578958264631296-1475452919183572992,,0.0,,,0.35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867.663,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,981,,35749.0,1,,,,,,,0.2,0.41,,0.0,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1345798361172672512-1789775925000,1789775925000,1789780007000,632578958264631296,1345798361172672512,,,1789775925000-632578958264631296-1345798361172672512,,34.052,2.624,,0.33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.003,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4082,,26458.0,1,"{'fifth_gear_duration': 1.5576305000589163, 'first_gear_duration': 1.0384203333726112, 'sixth_gear_duration': 3.642631441368597, 'third_gear_duration': 0, 'eighth_gear_duration': 81.2276100350384, 'fourth_gear_duration': 1.3428899967900663, 'second_gear_duration': 0.7788152500294582, 'seventh_gear_duration': 10.412002443341962}",,,"{'up': 14.662139831145032, 'down': 43.87224709311059, 'plane': 41.46561307574438}",0.3887787,46.29,1.1,12.975,,30.03116,81.22761,91.63961,383245.0,1411004.0,30332.0,,,2398.921,2706.422,2953.332,2.0,0.0,0.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1396881703661731840-1789775907000,1789775907000,1789776810000,632578958264631296,1396881703661731840,,,1789775907000-632578958264631296-1396881703661731840,,0.036,0.102,,0.35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.67,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,903,,26100.0,1,,,,,,,0.15,0.352,,0.14352159,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1045014601197944832-1789775868000,1789775868000,1789776594000,632578958264631296,1045014601197944832,,,1789775868000-632578958264631296-1045014601197944832,,0.195,0.22,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,,1469.0,0,"{'fifth_gear_duration': 0, 'first_gear_duration': 33.259226322810136, 'sixth_gear_duration': 0, 'third_gear_duration': 38.09335314340249, 'eighth_gear_duration': 0, 'fourth_gear_duration': 8.088147577785248, 'second_gear_duration': 20.559272956002125, 'seventh_gear_duration': 0}",,,,,,0.15,0.887,,0.96694213,0.0,0.0,,,,,,0.0,0.0,184.418,2.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1398705978894974976-1789775856000,1789775856000,1789777867000,632578958264631296,1398705978894974976,,,1789775856000-632578958264631296-1398705978894974976,,17.881,2.212,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,,10.0,0,,,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 33.39445802770986, 'down': 0, 'plane': 66.60554197229014}",0.5077385,62.12,0.55,8.083,,32.009747,,,732596.0,617833.0,0.0,,,,,,,,,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1120316481867874304-1789775846000,1789775846000,1789787277000,632578958264631296,1120316481867874304,,,1789775846000-632578958264631296-1120316481867874304,,134.408,3.565,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5877,5554,,425.0,0,"{'fifth_gear_duration': 1.9437064620613227, 'first_gear_duration': 0.2958706741090128, 'sixth_gear_duration': 2.1282023107226538, 'third_gear_duration': 0.22456128979221596, 'eighth_gear_duration': 87.3691079517383, 'fourth_gear_duration': 0.5264677256530526, 'second_gear_duration': 0.6577432678269591, 'seventh_gear_duration': 6.854340318096479}",,,"{'up': 3.7414758424994954, 'down': 0, 'plane': 96.25852415750052}",0.29968095,40.81,3.1584597,37.698,,42.329525,87.36911,94.22345,123247.0,7533573.0,0.0,,,9597.085,10350.002,10984.529,0.0,3.0,1.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
