vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,load_estimation,vehicle_device_type,active_driver,adblue_consumed
946026878085365760,1789743479000-632578958264631296-946026878085365760,1789743479000,1789744438000,1,3.99,1.554,2.5675675675675675,632578958264631296,1789743479000,946026878085365760,RJ47GA4715,959000,1789744438000,4.1019698337516335,3.99,0.09999999999854481,1.553776452178649,2.5679369734335764,4.100000000005821,1.553776452178649,1789743479000-632578958264631296-946026878085365760,,,,,
1050037649940676608,1789708818000-632578958264631296-1050037649940676608,1789708818000,1789709104000,1,3.98,1.527,2.60641781270465,632578958264631296,1789708818000,1050037649940676608,RJ47GA6280,286000,1789709104000,4.030937777777779,3.98,0.07729166666666668,1.5268703703703705,2.6066390947350544,2.8999999999941792,1.5268703703703705,1789708818000-632578958264631296-1050037649940676608,,,,,
1094584670655348736,1789713212000-632578958264631296-1094584670655348736,1789713212000,1789713771000,1,3.974,1.561,2.5458039718129406,632578958264631296,1789713212000,1094584670655348736,RJ47GA5971,559000,1789713771000,4.1206380549213595,3.974,0.1000000000003638,1.5608477480762726,2.5460523006794933,3.8250000000116415,1.5608477480762726,1789713212000-632578958264631296-1094584670655348736,,,,,
635414442816888832,1789692068000-632578958264631296-635414442816888832,1789692068000,1789692433000,1,3.965,1.62,2.4475308641975304,632578958264631296,1789692068000,635414442816888832,RJ47GA2707,365000,1789692433000,4.276951713261649,3.965,0.0,1.620057467144564,2.447444044678563,,1.620057467144564,1789692068000-632578958264631296-635414442816888832,['900758004201160704'],,,900758004201160704,
1465365829724930048,1789740595000-632578958264631296-1465365829724930048,1789740595000,1789741734000,1,3.963,2.014,1.9677259185700102,632578958264631296,1789740595000,1465365829724930048,RJ14GQ0815,1139000,1789741734000,5.317897152488052,3.963,0.25,2.01435498200305,1.9673791538268202,4.100000000005821,2.01435498200305,1789740595000-632578958264631296-1465365829724930048,,,,,
1093089257012068352,1789723085000-632578958264631296-1093089257012068352,1789723085000,1789724194000,1,3.944,1.132,3.484098939929329,632578958264631296,1789723085000,1093089257012068352,RJ47GA5972,1109000,1789724194000,2.989446630737914,3.944,0.3000000000001819,1.1323661480067855,3.4829723644973942,4.034999999974389,1.1323661480067855,1789723085000-632578958264631296-1093089257012068352,,,,,
927153603469115392,1789742301000-632578958264631296-927153603469115392,1789742301000,1789742599000,1,3.943,0.769,5.127438231469441,632578958264631296,1789742301000,927153603469115392,RJ47GA3885,298000,1789742599000,2.0307112821221223,3.943,0.07722222222222223,0.7692088189856523,5.126046273363835,3.625,0.7692088189856523,1789742301000-632578958264631296-927153603469115392,,,,,
1172939590688833536,1789693011000-632578958264631296-1172939590688833536,1789693011000,1789693357000,1,3.936,1.751,2.24785836664763,632578958264631296,1789693011000,1172939590688833536,RJ47GA6324,346000,1789693357000,4.623784058666668,3.936,0.0817813888888889,1.7514333555555557,2.247302181104972,2.6000000000058208,1.7514333555555557,1789693011000-632578958264631296-1172939590688833536,,,,,
951558414842986496,1789774704000-632578958264631296-951558414842986496,1789774704000,1789775640000,1,3.918,1.505,2.603322259136213,632578958264631296,1789774704000,951558414842986496,RJ47GA3895,936000,1789775640000,3.9731516786244354,3.918,0.1999999999989086,1.5049816964486498,2.603353920679183,4.0,1.5049816964486498,1789774704000-632578958264631296-951558414842986496,,,,,
1505944797024616448,1789721416000-632578958264631296-1505944797024616448,1789721416000,1789723042000,1,3.91,1.685,2.320474777448071,632578958264631296,1789721416000,1505944797024616448,RJ47GA8532,1626000,1789723042000,4.447977071044887,3.91,0.34999999999990905,1.6848397996382147,2.320695416169296,3.959999999999127,1.6848397996382147,1789721416000-632578958264631296-1505944797024616448,,,,,
946034616492359680,1789715347000-632578958264631296-946034616492359680,1789715347000,1789716001000,1,3.894,1.903,2.046242774566474,632578958264631296,1789715347000,946034616492359680,RJ47GA3642,654000,1789716001000,5.023273440320687,3.894,0.2000000000007276,1.902755091030563,2.046506152239985,4.25,1.9027550910305633,1789715347000-632578958264631296-946034616492359680,,,,,
1428367002015105024,1789709652000-632578958264631296-1428367002015105024,1789709652000,1789710369000,1,3.875,1.529,2.534336167429693,632578958264631296,1789709652000,1428367002015105024,NL01AJ9499,717000,1789710369000,4.035769642152046,3.875,0.15000000000009095,1.5287006220272903,2.5348324872538868,4.0,1.5287006220272903,1789709652000-632578958264631296-1428367002015105024,,,,,
942426738309201920,1789711575000-632578958264631296-942426738309201920,1789711575000,1789712098000,1,3.875,2.054,1.8865628042843234,632578958264631296,1789711575000,942426738309201920,RJ47GA2613,523000,1789712098000,5.421390355130571,3.875,0.09999999999854481,2.0535569527009736,1.886969823214956,3.75,2.0535569527009736,1789711575000-632578958264631296-942426738309201920,,,,,
873109579045535744,1789769828000-632578958264631296-873109579045535744,1789769828000,1789770985000,1,3.865,2.489,1.5528324628364807,632578958264631296,1789769828000,873109579045535744,RJ14GN1568,1157000,1789770985000,6.5705911864206925,3.865,0.2000000000007276,2.488860297886626,1.552919624810561,4.0,2.488860297886626,1789769828000-632578958264631296-873109579045535744,,,,,0.18399999999999608
