vehicle_id,trip_id,start_time,end_time,counts,total_distance,total_fuel_consumed,mean_mileage
1429476090367180800,1788452431000-642689989225816064-1429476090367180800,1788452431000,1788494025000,4,648.8,159.88400000000001,4.057942007955767
1430193762327330816,1788459934000-642689989225816064-1430193762327330816,1788459934000,1788491569000,3,515.5,132.63,3.886752620070874
739915798490906624,1788449369000-642689989225816064-739915798490906624,1788449369000,1788489383000,1,490.41,132.765,3.6938199073551017
739915798490906624,1788365647000-642689989225816064-739915798490906624,1788365647000,1788404413000,1,489.105,120.339,4.0643930895221
739451124913799168,1788373679000-642689989225816064-739451124913799168,1788373679000,1788407790000,1,466.212,115.55,4.034720900043271
566304215165603840,1788420307000-642689989225816064-566304215165603840,1788420307000,1788463650000,1,462.214,107.209,4.311335802031546
1440684104986132480,1788452450000-642689989225816064-1440684104986132480,1788452450000,1788484205000,2,426.1,118.991,3.5809430965367133
1439682401377714176,1788454796000-642689989225816064-1439682401377714176,1788454796000,1788486477000,1,419.617,130.758,3.209111488398415
1425525382987120640,1788459121000-642689989225816064-1425525382987120640,1788459121000,1788484523000,2,405.1,105.13499999999999,3.8531411994102824
1425523015684194304,1788372225000-642689989225816064-1425523015684194304,1788372225000,1788398375000,1,395.354,106.747,3.7036544352534495
1326603043004743680,1788420839000-642689989225816064-1326603043004743680,1788420839000,1788467395000,4,391.56,186.486,2.099675042630546
739508566909517824,1788362176000-642689989225816064-739508566909517824,1788362176000,1788394270000,1,389.961,102.82,3.7926570706088314
1533070673256120320,1788425305000-642689989225816064-1533070673256120320,1788425305000,1788455392000,1,388.234,130.958,2.964568793048153
1537194706461523968,1788418604000-642689989225816064-1537194706461523968,1788418604000,1788449388000,2,386.54999999999995,127.08699999999999,3.0416171598983373
1557834733679804416,1788429080000-642689989225816064-1557834733679804416,1788429080000,1788461129000,1,384.923,126.181,3.050562287507628
739508566909517824,1788452108000-642689989225816064-739508566909517824,1788452108000,1788485295000,3,377.25,96.59899999999999,3.9053199308481457
1537535790538555392,1788433021000-642689989225816064-1537535790538555392,1788433021000,1788461410000,1,364.876,128.593,2.837448383660075
1533069815709696000,1788425508000-642689989225816064-1533069815709696000,1788425508000,1788455117000,2,357.95,116.044,3.0846058391644546
566305825849643008,1788399021000-642689989225816064-566305825849643008,1788399021000,1788422258000,1,351.249,71.192,4.933826834475784
588522082246086656,1788426815000-642689989225816064-588522082246086656,1788426815000,1788454369000,1,319.44,79.362,4.025100173886747
1425523015684194304,1788466835000-642689989225816064-1425523015684194304,1788466835000,1788488677000,1,318.169,93.016,3.42058355551733
566303952333733888,1788420056000-642689989225816064-566303952333733888,1788420056000,1788448871000,1,306.348,84.984,3.604772663089523
566304909352275968,1788428567000-642689989225816064-566304909352275968,1788428567000,1788452908000,1,293.472,78.784,3.7250203086921196
566304909352275968,1788394525000-642689989225816064-566304909352275968,1788394525000,1788418069000,1,291.074,82.547,3.526160853816614
