vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1536014640524296192,1789919211000-632578958264631296-1536014640524296192,1789919211000,1789938780000,1,270.795,54.348,4.982612055641423,632578958264631296,1789919211000,1536014640524296192,Rj47GA8895,19569000,1789938780000,143.47948698157236,270.795,5.4500000000000455,54.34829052332286,4.982585420672834,274.1949999999997,44.46426989561525,1789919211000-632578958264631296-1536014640524296192,"{'confidence': 85, 'count': 79, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 16840.901653318906, 'std': 4505.352488447547, 'timestamp': 1789938787264}",,,,
926578486859005952,1789902742000-632578958264631296-926578486859005952,1789902742000,1789924731000,1,248.444,79.187,3.1374341748014194,632578958264631296,1789902742000,926578486859005952,RJ47GA4004,21989000,1789924731000,209.05368000000453,248.444,6.100000000000136,79.18700000000172,3.1374341748013514,224.5,79.18700000000172,1789902742000-632578958264631296-926578486859005952,"{'confidence': 70.7, 'count': 24, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 40290.45488773797, 'std': 11582.671664434707, 'timestamp': 1789924924913}",,,,
1536014529144553472,1789904352000-632578958264631296-1536014529144553472,1789904352000,1789924884000,1,232.803,83.266,2.7958950832272476,632578958264631296,1789904352000,1536014529144553472,NL01AK8376,20532000,1789924884000,219.82335873249514,232.803,5.649999999999864,83.26642376230876,2.795880854263135,239.84999999999854,83.26642376230876,1789904352000-632578958264631296-1536014529144553472,"{'confidence': 49.5, 'count': 7, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 67404.0120615259, 'std': 18017.67943512167, 'timestamp': 1789925719043}",,,,
1286352128566099968,1789889888000-632578958264631296-1286352128566099968,1789889888000,1789911079000,1,221.29,79.238,2.792725712410712,632578958264631296,1789889888000,1286352128566099968,NL01AG9587,21191000,1789911079000,209.18760843510466,221.29,5.849999999999454,79.23773046784267,2.7927352120440516,225.90000000002328,79.23773046784267,1789889888000-632578958264631296-1286352128566099968,"{'confidence': 74.8, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 35844.59939142743, 'std': 5114.541158447072, 'timestamp': 1789911096836}",,,,
1138167953473142784,1789906288000-632578958264631296-1138167953473142784,1789906288000,1789928789000,1,212.953,71.656,2.971879535558781,632578958264631296,1789906288000,1138167953473142784,RJ47GA6240,22501000,1789928789000,189.17199966756138,212.953,6.199999999999818,71.65606048013689,2.9718770271920087,226.40000000002328,71.65606048013689,1789906288000-632578958264631296-1138167953473142784,"{'confidence': 70.8, 'count': 12, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 50352.45605792127, 'std': 10180.115859996205, 'timestamp': 1789928829981}",,,,
1471164933021368320,1789902296000-632578958264631296-1471164933021368320,1789902296000,1789918018000,1,196.295,55.299,3.5497025262662976,632578958264631296,1789902296000,1471164933021368320,NL01AK2622,15722000,1789918018000,145.98853095668238,196.295,4.349999999999909,55.29868596844029,3.5497226844057055,208.75,55.29868596844029,1789902296000-632578958264631296-1471164933021368320,"{'confidence': 57.7, 'count': 13, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 47132.32603353143, 'std': 14362.548696824762, 'timestamp': 1789918038307}",,,,
1080818558042112000,1789893070000-632578958264631296-1080818558042112000,1789893070000,1789908003000,1,193.756,44.745,4.33022684098782,632578958264631296,1789893070000,1080818558042112000,RJ47GA5873,14933000,1789908003000,118.12685275678912,193.756,4.100000000000364,44.74501998363224,4.330224907059514,202.0,44.74501998363223,1789893070000-632578958264631296-1080818558042112000,"{'confidence': 51.3, 'count': 8, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 31409.74254894803, 'std': 8645.600298104811, 'timestamp': 1789908061653}",,,,
1501934002158698496,1789883522000-632578958264631296-1501934002158698496,1789883522000,1789899847000,1,192.772,61.654,3.126674668310247,632578958264631296,1789883522000,1501934002158698496,NL01AK3123,16325000,1789899847000,162.76677061855855,192.772,4.5,61.654079779757026,3.126670622424781,203.125,61.654079779757026,1789883522000-632578958264631296-1501934002158698496,"{'confidence': 53.3, 'count': 11, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 48906.27042461282, 'std': 15139.929538865545, 'timestamp': 1789899855292}",,,,
1050036509840769024,1789897387000-632578958264631296-1050036509840769024,1789897387000,1789912087000,1,188.973,60.184,3.139920909211751,632578958264631296,1789897387000,1050036509840769024,RJ47GA6390,14700000,1789912087000,158.88595573528536,188.973,4.049999999999272,60.18407414215354,3.139917041070528,200.20000000001164,60.18407414215354,1789897387000-632578958264631296-1050036509840769024,"{'confidence': 90.4, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'LOW', 'mean': 28903.14359884125, 'std': 1110.0096911937906, 'timestamp': 1789912158318}",,,,
1371466234314358784,1789948038000-632578958264631296-1371466234314358784,1789948038000,1789963911000,1,188.786,64.806,2.913094466561738,632578958264631296,1789948038000,1371466234314358784,NL01AJ4829,15873000,1789963911000,171.08758620198054,188.786,4.349999999999909,64.80590386438656,2.91309878796005,188.90000000000873,64.80590386438656,1789948038000-632578958264631296-1371466234314358784,"{'confidence': 0, 'count': 2, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 46698.74366049644, 'std': 15467.828018743185, 'timestamp': 1789967451880}",,,,
