account_id,start_time,vehicle_id,vehicle_plate,duration,end_time,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
901025643674730496,1777990764000,1447671848144732160,RJ14GQ0817,457000,1777991221000,1.400392424964539,1493.0,0.10342694444444445,0.5304516761229314,2.8145824911183794,1.3999999999941792,0.5304516761229314,1777990764000-901025643674730496-1447671848144732160,,,,
901025643674730496,1777977168000,1447671848144732160,RJ14GQ0817,13021000,1777990189000,96.71863501377995,137730.0,3.5499999999992724,36.635846596128765,3.759432708579843,142.0,36.635846596128765,1777977168000-901025643674730496-1447671848144732160,,,,
901025643674730496,1777963953000,1447671848144732160,RJ14GQ0817,6614000,1777970567000,51.221183323700096,75770.0,1.800000000000182,19.40196338018943,3.9052748691076142,78.10000000000582,19.40196338018943,1777963953000-901025643674730496-1447671848144732160,,,,
901025643674730496,1777960557000,1447671848144732160,RJ14GQ0817,2404000,1777962961000,16.590143842458378,25006.0,0.6499999999996362,6.284145394870597,3.979220471316756,25.79999999998836,6.284145394870597,1777960557000-901025643674730496-1447671848144732160,,,,
901025643674730496,1777957183000,1447671848144732160,RJ14GQ0817,2316000,1777959499000,16.32416379037338,25848.0,0.6000000000003638,6.183395375141432,4.1802275985641275,26.60000000000582,6.183395375141432,1777957183000-901025643674730496-1447671848144732160,,,,
901025643674730496,1777941501000,1447671848144732160,RJ14GQ0817,13597000,1777955098000,96.30698291964009,156934.0,3.75,36.479917772590944,4.301928556371687,161.89999999999418,36.479917772590944,1777941501000-901025643674730496-1447671848144732160,,,,
632578958264631296,1777981413000,1500848886552461312,NL01AK3124,111000,1777981524000,,213.0,,,,,,1777981413000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777966140000,1500848886552461312,NL01AK3124,62000,1777966202000,,106.0,,,,,,1777966140000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777962002000,1500848886552461312,NL01AK3124,92000,1777962094000,,361.0,,,,,,1777962002000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1777961138000,1500848886552461312,NL01AK3124,122000,1777961260000,,274.0,,,,,,1777961138000-632578958264631296-1500848886552461312,,c,,
632578958264631296,1778003922000,1505944797024616448,RJ47GA8532,1018000,1778004940000,,,,,,,,1778003922000-632578958264631296-1505944797024616448,,,,
632578958264631296,1778001648000,1505944797024616448,RJ47GA8532,2020000,1778003668000,,,,,,,,1778001648000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777993513000,1505944797024616448,RJ47GA8532,6223000,1777999736000,,,,,,,,1777993513000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777991284000,1505944797024616448,RJ47GA8532,290000,1777991574000,,,,,,,,1777991284000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777989119000,1505944797024616448,RJ47GA8532,1713000,1777990832000,,,,,,,,1777989119000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777979591000,1505944797024616448,RJ47GA8532,2578000,1777982169000,,,,,,,,1777979591000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777969929000,1505944797024616448,RJ47GA8532,9025000,1777978954000,,,,,,,,1777969929000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777962190000,1505944797024616448,RJ47GA8532,1361000,1777963551000,,,,,,,,1777962190000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777958443000,1505944797024616448,RJ47GA8532,3725000,1777962168000,,,,,,,,1777958443000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777951913000,1505944797024616448,RJ47GA8532,2564000,1777954477000,,,,,,,,1777951913000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777950764000,1505944797024616448,RJ47GA8532,882000,1777951646000,,,,,,,,1777950764000-632578958264631296-1505944797024616448,,,,
632578958264631296,1777943324000,1505944797024616448,RJ47GA8532,707000,1777944031000,,,,,,,,1777943324000-632578958264631296-1505944797024616448,,,,
1194637793272266752,1777952646000,874238000127541248,RJ47GA4754,301000,1777952947000,0.9745101061576353,5.0,0.06787027777777778,0.36913261596880126,0.013545267428827246,,0.36913261596880126,1777952646000-1194637793272266752-874238000127541248,,,,
