vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,engine_hours,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,driver_ids,vehicle_device_type,active_driver,adblue_consumed
1083726698509238272,1777958543000-632578958264631296-1083726698509238272,1777958543000,1777977043000,1,225.815,71.236,3.1699562019203773,632578958264631296,1777958543000,1083726698509238272,RJ47GA6387,18500000,1777977043000,188.06367229094909,225.815,5.100000000000364,71.23623950414738,3.1699455441756306,237.39999999999418,71.23623950414738,1777958543000-632578958264631296-1083726698509238272,,,,
1046836268442320896,1777940670000-632578958264631296-1046836268442320896,1777940670000,1777959555000,1,218.521,91.929,2.377062733196271,632578958264631296,1777940670000,1046836268442320896,RJ47GA2748,18885000,1777959555000,242.69180293705872,218.521,5.25,91.92871323373436,2.3770701483049916,219.5,91.92871323373436,1777940670000-632578958264631296-1046836268442320896,,,,
933416236518211584,1777982359000-632578958264631296-933416236518211584,1777982359000,1777999223000,1,198.541,51.912,3.824568500539374,632578958264631296,1777982359000,933416236518211584,RJ47GA4043,16864000,1777999223000,137.04774393996354,198.541,4.649999999999636,51.912024219683154,3.8245667161774914,215.25,51.912024219683154,1777982359000-632578958264631296-933416236518211584,,,,
1389244197004902400,1777969222000-632578958264631296-1389244197004902400,1777969222000,1777984553000,1,188.651,59.788,3.1553321736803377,632578958264631296,1777969222000,1389244197004902400,NL01AJ6145,15331000,1777984553000,157.84072212874818,188.651,4.199999999999818,59.788152321495524,3.155324134881731,192.25,59.788152321495524,1777969222000-632578958264631296-1389244197004902400,,,,
1465365829724930048,1777968751000-632578958264631296-1465365829724930048,1777968751000,1777983037000,1,185.865,42.822,4.340409135491103,632578958264631296,1777968751000,1465365829724930048,RJ14GQ0815,14286000,1777983037000,113.05025106590116,185.865,3.050000000000182,42.82206479768983,4.340402567650756,192.19999999998254,42.82206479768983,1777968751000-632578958264631296-1465365829724930048,,,,
1525526061327056896,1777938933000-632578958264631296-1525526061327056896,1777938933000,1777952870000,1,184.585,65.448,2.820330644175529,632578958264631296,1777938933000,1525526061327056896,NL01AK6559,13937000,1777952870000,172.7830098348304,184.585,3.7999999999999545,65.44810978592061,2.82032591321237,194.25,65.44810978592061,1777938933000-632578958264631296-1525526061327056896,,,,
1071457116943810560,1777985315000-632578958264631296-1071457116943810560,1777985315000,1778000409000,1,179.037,68.327,2.6202965152867828,632578958264631296,1777985315000,1071457116943810560,RJ47GA5618,15094000,1778000409000,180.3831538246009,179.037,0.0,68.32695220628821,2.6202983481461803,190.90000000002328,68.32695220628821,1777985315000-632578958264631296-1071457116943810560,,,,
1536014543027699712,1777983932000-632578958264631296-1536014543027699712,1777983932000,1778000376000,1,177.62,58.138,3.0551446558189137,632578958264631296,1777983932000,1536014543027699712,NL01AK8409,16444000,1778000376000,153.48351799826577,177.62,4.550000000000011,58.1376962114643,3.055160619952029,183.10499999999956,58.1376962114643,1777983932000-632578958264631296-1536014543027699712,,,,
927171595435245568,1777989584000-632578958264631296-927171595435245568,1777989584000,1778013805000,1,172.812,83.01,2.0818214672930972,632578958264631296,1777989584000,927171595435245568,RJ47GA3670,24221000,1778013805000,219.14584009400912,172.812,6.700000000000728,83.00978791439739,2.0818267862364594,149.375,83.00978791439739,1777989584000-632578958264631296-927171595435245568,,,,
1385588816730914816,1777986517000-632578958264631296-1385588816730914816,1777986517000,1778009188000,1,172.444,66.446,2.595250278421575,632578958264631296,1777986517000,1385588816730914816,NL01AJ5694,22671000,1778009188000,175.41634993209942,172.444,6.25,66.4455870954922,2.595266405761037,183.375,66.4455870954922,1777986517000-632578958264631296-1385588816730914816,,,,
