trip_id,vehicle_id,start_time,end_time,distance,fuel_consumed
1786926369000-1205841794575630336-1262199622806274048,1262199622806274048,1786926369000,1786930652000,28.5,5.224
1786926369000-1205841794575630336-1262199622806274048,1262199622806274048,1786930653000,1786934074000,24.0,4.391
1786926448000-1205841794575630336-1263151789792821248,1263151789792821248,1786926448000,1786927441000,4.5,1.018
1786926448000-1205841794575630336-1263151789792821248,1263151789792821248,1786927442000,1786928222000,7.375,1.224
1786926617000-1205841794575630336-1262201191719239680,1262201191719239680,1786926617000,1786935460000,45.875,12.473
1786926617000-1205841794575630336-1262201191719239680,1262201191719239680,1786935461000,1786936100000,2.5,0.855
1786926617000-1205841794575630336-1262201191719239680,1262201191719239680,1786936101000,1786938797000,10.625,2.808
1786929766000-1205841794575630336-1207298707230294016,1207298707230294016,1786929766000,1786931578000,14.0,1.855
1786929766000-1205841794575630336-1207298707230294016,1207298707230294016,1786931579000,1786932967000,9.0,1.474
1786929766000-1205841794575630336-1207298707230294016,1207298707230294016,1786932968000,1786937816000,25.0,5.708
1786930629000-1205841794575630336-1262094166725230592,1262094166725230592,1786930629000,1786931606000,1.7,0.755
1786930629000-1205841794575630336-1262094166725230592,1262094166725230592,1786931607000,1786932036000,2.6,0.625
1786930629000-1205841794575630336-1262094166725230592,1262094166725230592,1786932037000,1786941771000,74.9,16.604
1786931483000-1205841794575630336-1207348366917238784,1207348366917238784,1786931483000,1786936352000,29.0,8.0
1786931483000-1205841794575630336-1207348366917238784,1207348366917238784,1786936353000,1786936711000,1.0,0.313
1786933382000-1205841794575630336-1262451606931111936,1262451606931111936,1786933382000,1786938922000,30.0,5.387
1786933382000-1205841794575630336-1262451606931111936,1262451606931111936,1786938923000,1786939437000,1.5,0.493
1786933382000-1205841794575630336-1262451606931111936,1262451606931111936,1786939438000,1786939520000,,
1786941745000-1205841794575630336-1262052865707343872,1262052865707343872,1786941745000,1786950522000,64.0,13.335
1786941745000-1205841794575630336-1262052865707343872,1262052865707343872,1786950523000,1786951602000,7.1,1.396
1786950392000-1205841794575630336-1262215846705496064,1262215846705496064,1786950392000,1786951048000,4.5,0.632
1786950392000-1205841794575630336-1262215846705496064,1262215846705496064,1786951049000,1786953305000,15.0,2.291
1786953103000-1205841794575630336-1262397591295885312,1262397591295885312,1786953103000,1786954585000,6.75,1.945
1786953103000-1205841794575630336-1262397591295885312,1262397591295885312,1786954586000,1786956178000,9.125,1.95
1786953961000-1205841794575630336-1263540089556828160,1263540089556828160,1786953961000,1786956167000,7.9,1.657
1786953961000-1205841794575630336-1263540089556828160,1263540089556828160,1786956168000,1786956873000,6.1,0.744
1786956993000-1205841794575630336-1207337475438018560,1207337475438018560,1786956993000,1786958316000,7.0,1.438
1786956993000-1205841794575630336-1207337475438018560,1207337475438018560,1786958317000,1786963517000,34.0,6.158
1786966708000-1205841794575630336-1262215339517673472,1262215339517673472,1786966708000,1786973487000,42.125,9.885
1786966708000-1205841794575630336-1262215339517673472,1262215339517673472,1786973488000,1786974967000,8.625,1.427
1786966708000-1205841794575630336-1262215339517673472,1262215339517673472,1786974968000,1786975579000,0.75,0.37
1786968301000-1205841794575630336-1207345316857118720,1207345316857118720,1786968301000,1786969055000,3.0,0.761
1786968301000-1205841794575630336-1207345316857118720,1207345316857118720,1786969056000,1786970259000,9.0,1.187
1787010617000-1205841794575630336-1262397724972548096,1262397724972548096,1787010617000,1787013440000,26.125,4.672
1787010617000-1205841794575630336-1262397724972548096,1262397724972548096,1787013441000,1787013648000,0.0,0.251
