vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,load_estimation,driver_ids,engine_hours
1262017810280742912,1786926592000-1205841794575630336-1262017810280742912,1786926592000,1786958528000,1,239.205,41.644,5.744044760349631,1205841794575630336,1786926592000,1262017810280742912,OD31L8572,31936000,1786958528000,109.94062899983956,239.205,41.64417765145438,5.744020256614337,249.5,41.64417765145438,1786926592000-1205841794575630336-1262017810280742912,,,0.0
1207350809923158016,1786987839000-1205841794575630336-1207350809923158016,1786987839000,1787009620000,1,209.845,45.813,4.580468425992622,1205841794575630336,1786987839000,1207350809923158016,OD18M8045,21781000,1787009620000,120.94672928789876,209.845,45.81315503329498,4.580452925529663,216.48000000001048,45.81315503329498,1786987839000-1205841794575630336-1207350809923158016,,,0.0
1321504772410310656,1786985463000-1205841794575630336-1321504772410310656,1786985463000,1787003728000,1,196.445,35.945,5.46515509806649,1205841794575630336,1786985463000,1321504772410310656,OD08X4547,18265000,1787003728000,94.89360770885997,196.445,35.94454837456817,5.465223765031101,200.22499999997672,35.94454837456817,1786985463000-1205841794575630336-1321504772410310656,,,0.0
1262052610576220160,1786940310000-1205841794575630336-1262052610576220160,1786940310000,1786971771000,1,192.165,34.736,5.532156840165823,1205841794575630336,1786940310000,1262052610576220160,OD26G3613,31461000,1786971771000,91.7038965334411,192.165,34.73632444448526,5.532105168671872,201.89999999999418,34.73632444448526,1786940310000-1205841794575630336-1262052610576220160,,,0.0
1262062608723214336,1786933943000-1205841794575630336-1262062608723214336,1786933943000,1786975871000,1,180.147,37.515,4.801999200319872,1205841794575630336,1786933943000,1262062608723214336,OD17AB7319,41928000,1786975871000,99.03829860629706,180.147,37.51450704783979,4.80206230006622,188.90000000002328,37.51450704783979,1786933943000-1205841794575630336-1262062608723214336,,,0.0
1207354165982920704,1786933906000-1205841794575630336-1207354165982920704,1786933906000,1786949397000,1,161.069,52.125,3.0900527577937646,1205841794575630336,1786933906000,1207354165982920704,OD18M8085,15491000,1786949397000,137.61030949717195,161.069,52.12511723377725,3.0900458080049504,166.51999999998952,52.12511723377725,1786933906000-1205841794575630336-1207354165982920704,,,0.0
1262019157017231360,1786925711000-1205841794575630336-1262019157017231360,1786925711000,1786946547000,1,156.995,26.584,5.905619921757449,1205841794575630336,1786925711000,1262019157017231360,OD15Y6390,20836000,1786946547000,70.18166319130219,156.995,26.58396333003871,5.9056280679789595,164.30000000001746,26.58393266003858,1786925711000-1205841794575630336-1262019157017231360,,,0.0
1207352417205616640,1786931872000-1205841794575630336-1207352417205616640,1786931872000,1786947450000,1,150.645,37.751,3.9904903181372684,1205841794575630336,1786931872000,1207352417205616640,OD24J9746,15578000,1786947450000,99.66180304370509,150.645,37.75068297110041,3.990523830133736,156.0,37.75068297110041,1786931872000-1205841794575630336-1207352417205616640,,,0.0
1263152400886136832,1786929233000-1205841794575630336-1263152400886136832,1786929233000,1786946561000,1,143.152,33.229,4.30804417827801,1205841794575630336,1786929233000,1263152400886136832,OD34U6420,17328000,1786946561000,87.72516488218075,143.152,33.22922912203816,4.308014473470264,153.0,33.22922912203816,1786929233000-1205841794575630336-1263152400886136832,,,4.799999999999727
1262195380511047680,1786939070000-1205841794575630336-1262195380511047680,1786939070000,1786968579000,1,128.915,22.125,5.826666666666666,1205841794575630336,1786939070000,1262195380511047680,OD11AE3285,29509000,1786968579000,58.41071537416477,128.915,22.125270975062413,5.8265953056711135,138.25,22.125270975062413,1786939070000-1205841794575630336-1262195380511047680,,,8.149999999999636
1207353169709891584,1786934781000-1205841794575630336-1207353169709891584,1786934781000,1786949607000,1,128.207,36.02,3.5593281510272066,1205841794575630336,1786934781000,1207353169709891584,OD10Y3956,14826000,1786949607000,95.09400891079,128.207,36.020457920753785,3.5592829020125087,131.88499999999476,36.020457920753785,1786934781000-1205841794575630336-1207353169709891584,,,0.0
