vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,odo_distance_km,raw_fuel_consumed,id,engine_hours,load_estimation,active_driver,driver_ids
1429476090367180800,1786816455000-642689989225816064-1429476090367180800,1786816455000,1786852507000,2,527.8,125.146,4.217473990379236,642689989225816064,1786816455000,1429476090367180800,MP09AN1563,36052000,1786852507000,330.1382733450718,510.361,125.05237626707266,4.081177945071823,528.5,125.00635616255461,1786816455000-642689989225816064-1429476090367180800,9.850000000000364,"{'confidence': 75.2, 'count': 27, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15225.045129367887, 'std': 3920.8112471464674, 'timestamp': 1786875516406}",,
739928272518774784,1786809565000-642689989225816064-739928272518774784,1786809565000,1786853883000,2,354.0,95.22999999999999,3.7173159718576083,642689989225816064,1786809565000,739928272518774784,MP13P7218,44318000,1786853883000,251.5853394347639,388.546,95.29747705862269,4.077190834348994,355.625,95.29747705862269,1786809565000-642689989225816064-739928272518774784,0.0,,,
740159491168796672,1786821067000-642689989225816064-740159491168796672,1786821067000,1786840317000,2,272.75,65.778,4.146523153637994,642689989225816064,1786821067000,740159491168796672,MP13P9027,19250000,1786840317000,188.96329730778,296.669,71.57700655597728,4.14475282321269,273.75,61.94146575887582,1786821067000-642689989225816064-740159491168796672,0.0,,,
1326601836949405696,1786792661000-642689989225816064-1326601836949405696,1786792661000,1786810665000,3,199.68,67.961,2.938155706949574,642689989225816064,1786792661000,1326601836949405696,MP09DY9036,18004000,1786810665000,179.47635297051812,208.017,67.98346703428716,3.059817468489619,202.72000000008848,67.98346703428716,1786792661000-642689989225816064-1326601836949405696,4.952777777776646,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1786856539993}",,
1533070725588451328,1786835985000-642689989225816064-1533070725588451328,1786835985000,1786849874000,2,15.88,53.853,0.2948767942361614,642689989225816064,1786835985000,1533070725588451328,MP09BQ7645,13889000,1786849874000,142.2087925715224,198.988,53.866966883152415,3.694063570195857,,53.866966883152415,1786835985000-642689989225816064-1533070725588451328,3.790277777777874,,,
1326601875818020864,1786763705000-642689989225816064-1326601875818020864,1786763705000,1786779024000,2,14.81,63.962,0.23154372908914667,642689989225816064,1786763705000,1326601875818020864,MP09BN1094,15319000,1786779024000,168.8753609595856,198.937,63.96793975741878,3.1099485266277935,,63.96793975741879,1786763705000-642689989225816064-1326601875818020864,4.218055555555566,,,
739471116254314496,1786800163000-642689989225816064-739471116254314496,1786800163000,1786846647000,4,0.0,145.34199999999998,0.0,642689989225816064,1786800163000,739471116254314496,MP13P5418,46484000,1786846647000,396.9500735849752,558.917,150.35987635794515,3.7171951290346104,,146.54448536329002,1786800163000-642689989225816064-739471116254314496,12.349999999998545,,,
739915798490906624,1786809348000-642689989225816064-739915798490906624,1786809348000,1786851511000,3,0.0,124.042,0.0,642689989225816064,1786809348000,739915798490906624,MP13P5481,42163000,1786851511000,332.8989683187016,527.264,126.09809406011422,4.181379615053021,,126.09809406011422,1786809348000-642689989225816064-739915798490906624,11.650000000001455,,,
1533070516129103872,1786809293000-642689989225816064-1533070516129103872,1786809293000,1786823923000,2,0.0,34.351,0.0,642689989225816064,1786809293000,1533070516129103872,MP09BQ7692,14630000,1786823923000,111.59895320111109,199.285,42.27233075799662,4.71431303707571,,34.35123166666666,1786809293000-642689989225816064-1533070516129103872,2.589471111111117,,,
566303952333733888,1786764578000-642689989225816064-566303952333733888,1786764578000,1786777297000,2,0.0,44.465999999999994,0.0,642689989225816064,1786764578000,566303952333733888,MP09AF4518,12719000,1786777297000,119.74010197900833,152.69,45.35609923447285,3.3664711599349384,,45.35609923447285,1786764578000-642689989225816064-566303952333733888,3.5,,,
